MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_55,tone_count_55,goldstein_55,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_124,tone_count_124,goldstein_124,event_count_125,tone_count_125,goldstein_125,event_count_128,tone_count_128,goldstein_128,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
200811,1.997,109,380.0739105628662,1.0,1.97628458498024,-0.1,5.0,26.7268236964983,-2.0,6,34.769478611570904,2.4,2.0,10.82385792632153,0.0,0.0,1.0,3.84068278805121,-2.0,0.0,0.0,16,90.49536989899185,48.0,0.0,0.0,0.0,9.0,55.22302122493538,30.599999999999994,0.0,0.0,0.0,0.0,0.0,0.0,6,35.4903186414078,24.0,2.0,7.2727272727272805,10.4,0.0,0.0,0.0,0.0,0.0,0.0,15,95.0827990525358,60.0,26,142.91909633454932,26.0,35,187.26156609838253,66.49999999999999,36,188.48437399052693,100.79999999999994,0.0,0.0,0.0,5,31.04736319808886,35.0,1.0,6.05226960110041,3.5,27,183.0312523441193,91.80000000000004,1.0,5.41516245487365,7.0,11.0,63.76250049260787,88.0,56,219.25339613830482,336.0,5.0,31.78979875793259,32.0,7,35.329764582478006,49.0,4.0,24.60953765649724,29.6,31.0,150.61972931352656,257.30000000000007,3.0,17.43338275678441,22.200000000000006,1.0,7.05394190871369,7.0,9.0,45.267539863152436,45.0,0.0,0.0,0.0,1.0,5.37190082644628,5.0,10.0,55.629501334893796,70.0,2.0,7.7712609970674515,20.0,17,65.31912455143721,-34.0,4.0,22.03066457227849,-20.0,12.0,75.51515102190129,-24.0,3,16.050757539549778,-6.0,10,49.42022744135212,-20.0,3.0,13.333333333333321,-6.0,11,52.0342987594065,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.321473951715371,-4.4,0.0,0.0,0.0,3.0,6.541003526866424,-19.5,2.0,11.91489361702128,-8.0,0.0,0.0,0.0,3.0,11.879766481469307,-27.6,10.0,44.85159128012785,-50.0,21,87.86200334151859,-105.0,1.0,5.41516245487365,-5.0,3.0,14.418231192285301,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,41.855789906209615,-100.0,0.0,0.0,0.0,2.0,7.3170731707317005,-20.0
200812,1.9975,140,365.18322072439935,1.0,4.96305923002061,-0.1,7.0,49.636039664247434,-2.8,13,57.55829757636529,5.2,6.0,47.62800733628242,0.0,0.0,5.0,16.30910207595299,-10.0,0.0,0.0,31,107.76705118013616,93.0,6.0,30.181356399132948,20.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.285714285714278,12.0,3,21.04767764548281,12.0,1.0,10.9977324263039,5.2,0.0,0.0,0.0,0.0,0.0,0.0,40,180.12145642383285,160.0,32,158.20187193927887,32.0,81,333.28338105362616,153.9000000000002,78,330.7065673343699,218.40000000000015,0.0,0.0,0.0,9,65.40947427636522,63.0,48.0,381.8952654578817,168.0,31,151.42159151277463,105.40000000000003,0.0,0.0,0.0,9.0,50.87818564414318,72.0,49,187.62055730492526,294.0,2.0,10.52631578947368,12.8,16,116.37700732625879,112.0,12.0,50.120469205856715,88.80000000000003,1.0,2.21674876847291,8.3,3.0,21.582733812949648,22.200000000000006,0.0,0.0,0.0,33.0,199.56372911467116,165.0,1.0,5.90932246561386,5.0,0.0,0.0,0.0,6.0,30.44175939731987,42.0,0.0,0.0,0.0,44,141.97341365576398,-88.0,0.0,0.0,0.0,12.0,34.107901267024566,-24.0,7,49.08277938341531,-14.0,10,35.26728865117131,-20.0,2.0,9.28088667880656,-4.0,12,49.06256799364915,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.785123966942151,-4.4,0.0,0.0,0.0,7.0,51.58088235294115,-45.5,1.0,7.2189349112426,-4.0,1.0,4.23529411764706,-4.0,0.0,0.0,0.0,12.0,49.61475192925133,-60.0,33,170.22100432548686,-165.0,2.0,7.19326383319968,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.87914374026582,-30.0,1.0,4.71281296023564,-10.0,13.0,42.93110099924243,-130.0,0.0,0.0,0.0,4.0,12.091701436342086,-40.0
200901,1.9980000000000002,383,442.2649051713212,1.0,3.0841924398625395,-0.1,9.0,54.04502600765275,-3.6,3,15.071770334928232,1.2000000000000002,12.0,19.416347345419467,1.0,6.42572872102353,2.0,6.2992125984252,-4.0,3.0,24.14923611566455,90,214.87680448690293,270.0,1.0,1.3651877133105799,3.4,10.0,56.24330729602681,33.99999999999999,0.0,0.0,0.0,1.0,5.73248407643312,4.0,3,14.682964094728812,12.0,0.0,0.0,0.0,2.0,8.920187793427239,10.4,0.0,0.0,0.0,37,245.72706900077372,148.0,93,276.035585885238,93.0,79,373.6287453692798,150.1000000000002,86,401.31132329733435,240.80000000000027,1.0,0.0,5.0,42,180.05300006317023,294.0,5.0,6.7005929305394565,17.5,60,216.58551644867484,204.0000000000002,3.0,19.529085872576193,21.0,5.0,23.52705847508654,40.0,33,158.35570730834382,198.0,4.0,21.956741209385253,25.6,8,52.735613057863425,56.0,20.0,27.900338880955825,148.00000000000006,0.0,0.0,0.0,2.0,11.35886821269241,14.8,0.0,0.0,0.0,10.0,22.213539455676717,50.0,0.0,0.0,0.0,2.0,13.2937630930942,10.0,2.0,8.384098731257751,14.0,0.0,0.0,0.0,11,21.25118948166879,-22.0,6.0,39.52815125258257,-30.0,8.0,26.578821291829968,-16.0,6,18.63488123986155,-12.0,20,92.441749487363,-40.0,4.0,19.056107874111422,-8.0,13,72.90772460585525,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,20.74887524187237,-22.0,0.0,0.0,0.0,5.0,19.302067088713926,-32.5,7.0,27.30421174296772,-28.0,4.0,14.797648303107598,-16.0,0.0,0.0,0.0,14.0,4.352963544524219,-70.0,15,56.122497286270296,-75.0,0.0,0.0,0.0,2.0,9.46502057613168,-18.0,0.0,0.0,0.0,3.0,9.6153846153846,-30.0,0.0,0.0,0.0,11.0,28.949605381257356,-110.0,3.0,4.19950399559108,-28.5,13.0,41.927082950603385,-130.0
200902,2.0084166666666667,346,389.006376803515,0.0,0.0,0.0,11.0,45.00864650492907,-4.4,8,38.91334072545288,3.2,13.0,34.308086051364825,0.0,0.0,1.0,4.07079646017699,-2.0,5.0,37.914553889308436,84,201.11718906509705,252.0,1.0,5.96590909090909,3.4,3.0,20.278655806183323,10.2,0.0,0.0,0.0,2.0,11.563579277864989,8.0,2,13.77723592011469,8.0,4.0,20.0121432908318,20.8,1.0,3.6666666666666696,6.0,2.0,12.35241027162692,14.0,58,274.99393374073554,232.0,54,158.0843634698271,54.0,98,434.2786369919246,186.20000000000027,85,386.32864889752517,238.0000000000002,1.0,3.40909090909091,5.0,22,126.91553941576255,154.0,3.0,16.74167128431379,10.5,63,207.26107930169303,214.2000000000002,0.0,0.0,0.0,7.0,25.466107494885716,56.0,21,124.77060404609877,126.0,0.0,0.0,0.0,19,114.34127570763016,133.0,23.0,55.17169968973806,170.20000000000005,2.0,16.2506347904215,16.6,5.0,22.9953001949009,37.0,0.0,0.0,0.0,11.0,54.89266711971792,55.0,4.0,23.44042788204689,20.0,0.0,0.0,0.0,4.0,25.411934030892677,28.0,1.0,6.30530973451327,10.0,16,75.43963350122819,-32.0,9.0,47.09913402381211,-45.0,9.0,18.45230764240782,-18.0,8,51.00043360991445,-16.0,26,114.12850112938312,-52.0,2.0,10.121209340133461,-4.0,8,38.7049578985405,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4037685060565279,-5.0,3.0,21.18565129401043,-13.2,0.0,0.0,0.0,3.0,17.98712219691671,-19.5,10.0,12.72404290892884,-40.0,0.0,0.0,0.0,2.0,15.07529322457728,-18.4,7.0,4.332300949646105,-35.0,31,141.18353447201338,-155.0,0.0,0.0,0.0,2.0,9.36256312083787,-18.0,0.0,0.0,0.0,3.0,10.756972111553788,-30.0,2.0,10.68376068376068,-20.0,20.0,50.33560028437577,-200.0,0.0,0.0,0.0,5.0,16.227964214786383,-50.0
200903,2.0188333333333333,304,354.1830404377955,0.0,0.0,0.0,5.0,36.72546748174013,-2.0,9,50.24422635520357,3.6,5.0,30.14307323368211,0.0,0.0,2.0,10.04566210045662,-4.0,3.0,16.38237487388692,82,139.6086248657667,246.0,0.0,0.0,0.0,1.0,10.365853658536599,3.4,0.0,0.0,0.0,0.0,0.0,0.0,7,48.47024318934432,28.0,6.0,36.92937449527725,31.2,4.0,33.804825155868805,20.8,1.0,2.5270758122743704,7.0,58,296.54739761221214,232.0,80,222.13726410930747,80.0,231,967.5873205081365,438.8999999999994,236,981.3424246545636,660.8000000000002,0.0,0.0,0.0,36,172.94102434748254,252.0,13.0,81.81093872777444,45.5,98,368.1375941820687,333.19999999999993,0.0,0.0,0.0,17.0,111.53424305688135,136.0,22,108.05810282733525,132.0,1.0,5.918727915194349,6.4,5,25.295758065918356,35.0,20.0,82.30006528826776,148.00000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,43.375384261323106,45.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.35693901495869,35.0,0.0,0.0,0.0,8,32.330855923349745,-16.0,10.0,50.877670526046025,-50.0,8.0,35.87262212420116,-16.0,14,66.69235648939164,-28.0,28,90.39067954379804,-56.0,1.0,5.918727915194349,-2.0,10,61.26327881439255,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.21104952761295,-15.0,7.0,41.306595656545475,-30.8,0.0,0.0,0.0,7.0,23.100180731034822,-45.5,4.0,4.126522152613603,-16.0,0.0,0.0,0.0,1.0,0.5586592178770949,-9.2,6.0,7.791222061252417,-30.0,26,102.28466162310814,-130.0,1.0,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.210833130920575,-18.5,0.0,0.0,0.0,23.0,84.26872085652964,-230.0,0.0,0.0,0.0,8.0,30.290284347533213,-80.0
200904,2.02925,330,413.9137139191287,0.0,0.0,0.0,6.0,26.799358811104327,-2.4,10,53.60354672409691,4.0,5.0,16.133813618409494,1.0,4.22585227272728,0.0,0.0,0.0,1.0,7.90960451977401,102,209.0493543541193,306.0,6.0,17.56677183636304,20.4,1.0,6.89655172413793,3.4,0.0,0.0,0.0,7.0,28.406822476253534,28.0,6,38.36787162421519,24.0,5.0,21.432523820511534,26.0,7.0,47.95462612390506,37.2,0.0,0.0,0.0,69,456.5755857711105,276.0,96,323.052392275686,96.0,104,623.3054129385573,197.60000000000028,99,592.2363974233783,277.20000000000044,0.0,0.0,0.0,48,291.6720949629533,336.0,50.0,425.0608569664489,175.0,89,274.29839763669696,302.6,1.0,5.43691370313396,7.0,6.0,55.19273853920571,48.0,19,122.85275481070411,114.0,1.0,2.60707635009311,6.4,19,92.41350049431664,133.0,24.0,61.637760886367566,177.60000000000008,0.0,0.0,0.0,3.0,24.59105726083607,22.200000000000006,0.0,0.0,0.0,10.0,19.667239783379554,50.0,5.0,33.250909607260965,25.0,3.0,13.365724310302044,15.0,3.0,19.410399141309494,21.0,0.0,0.0,0.0,36,149.08203252964626,-72.0,8.0,43.589695886740245,-40.0,8.0,42.501412659505746,-16.0,7,34.017332988769994,-14.0,14,59.93061523811684,-28.0,3.0,17.62252315369085,-6.0,4,20.69674210681404,-16.0,0.0,0.0,0.0,1.0,2.47933884297521,-5.0,0.0,0.0,0.0,3.0,15.63936738160604,-13.2,0.0,0.0,0.0,3.0,16.314994005579628,-19.5,1.0,6.38297872340426,-4.0,2.0,18.39622641509434,-8.0,0.0,0.0,0.0,21.0,50.12037041745801,-105.0,28,145.82591654185006,-140.0,0.0,0.0,0.0,1.0,5.9405940594059405,-9.0,0.0,0.0,0.0,1.0,1.57894736842105,-9.0,0.0,0.0,0.0,39.0,160.90974972424738,-390.0,0.0,0.0,0.0,4.0,15.375093763021749,-40.0
200905,2.0396666666666667,390,726.3355938920723,1.0,5.5793991416309,-0.1,10.0,59.760355289608285,-4.0,20,124.86055061191286,8.000000000000002,15.0,24.428475753935253,6.0,32.67782140970378,2.0,10.63564583265722,-4.0,0.0,0.0,100,249.28337423649583,300.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.2851334409696005,-0.6,4.0,20.548689392910497,16.0,8,44.317317175709356,32.0,4.0,16.793295237103386,20.8,2.0,15.115917357598619,11.2,0.0,0.0,0.0,86,494.2952648104357,344.0,106,370.81002421682166,106.0,165,893.9045426055676,313.49999999999994,175,994.146681511897,490.00000000000114,0.0,0.0,0.0,91,547.1410057462889,637.0,10.0,60.573001390578305,35.0,81,289.2791123371126,275.4000000000001,0.0,0.0,0.0,15.0,102.66326297624836,120.0,40,242.7134427863684,240.0,2.0,16.69916143457959,12.8,15,100.38933686977937,105.0,18.0,54.62592053335135,133.20000000000005,0.0,0.0,0.0,2.0,8.43373493975904,14.8,0.0,0.0,0.0,8.0,33.84227182121717,40.0,2.0,11.652003910068428,10.0,1.0,3.97614314115308,5.0,3.0,14.20963680263542,21.0,3.0,11.857332520682442,30.0,29,154.85702645122876,-58.0,7.0,40.66342246362509,-35.0,8.0,15.004240070016596,-16.0,8,34.90501114895993,-16.0,13,58.681184120536535,-26.0,3.0,6.074023614895539,-6.0,12,63.9220898692301,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,96.61568852958712,-83.60000000000002,0.0,0.0,0.0,9.0,33.02630461105763,-58.5,1.0,0.251256281407035,-4.0,4.0,19.70613656006916,-16.0,5.0,14.78499609428412,-46.0,15.0,31.911122691514894,-75.0,18,72.99302828639918,-90.0,1.0,5.28846153846154,-5.0,4.0,7.11111111111112,-36.0,1.0,2.1563342318059298,-9.0,7.0,23.007543473229738,-67.5,4.0,11.04830078218265,-40.0,23.0,102.62859149160113,-230.0,2.0,9.39597315436242,-19.0,15.0,67.20225416253318,-150.0
200906,2.0500833333333333,267,385.6506628951529,1.0,5.825242718446599,-0.1,10.0,48.26496590479636,-4.0,6,33.369591326768976,2.4,8.0,25.836343291238197,1.0,4.21099290780142,2.0,13.498765432098761,-4.0,3.0,24.961025463363928,90,267.4197954570221,270.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.94505494505495,-0.3,2.0,9.3535359023467,8.0,20,94.3761623968265,80.0,3.0,0.409836065573771,15.6,1.0,6.14973262032086,5.2,0.0,0.0,0.0,30,184.60859073913986,120.0,71,308.957907981225,71.0,86,486.1229440536145,163.4000000000002,84,450.97671797812944,235.20000000000027,0.0,0.0,0.0,28,171.549594511846,196.0,4.0,30.672155824921543,14.0,58,209.92117896811038,197.20000000000016,0.0,0.0,0.0,26.0,161.71677148502854,208.0,18,98.91869738355362,108.0,22.0,53.46971429269615,140.8000000000001,12,76.20079650772173,84.0,33.0,73.86086499773096,244.2000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.19348268839104,7.0,10.0,20.968369486580166,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,33.169527625609945,-22.0,13.0,83.66514321099125,-65.0,15.0,71.54084327180195,-30.0,5,23.47772940264448,-10.0,4,16.43157088545928,-8.0,19.0,110.21675605602672,-38.0,10,44.04938223095819,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.80481199403717,-13.2,0.0,0.0,0.0,5.0,24.342997835452838,-32.5,1.0,5.12820512820513,-4.0,0.0,0.0,0.0,1.0,0.328407224958949,-9.2,19.0,83.04346564936458,-95.0,13,37.3084923198077,-65.0,3.0,15.61069431362345,-15.0,2.0,4.25197095758935,-18.0,0.0,0.0,0.0,1.0,6.6601371204701305,-9.0,1.0,5.19348268839104,-10.0,23.0,75.4138066006948,-230.0,2.0,9.93827029549649,-19.0,4.0,10.633339698416544,-40.0
200907,2.0605,66,340.00714173915884,13.0,63.21579550479647,-1.3,13.0,59.08576133984865,-5.200000000000001,9,43.99650304911896,3.6,3.0,14.395805666898044,0.0,0.0,1.0,2.25,-2.0,1.0,7.692307692307691,39,242.89860426377624,117.0,1.0,7.24409448818898,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,85.22314701269839,48.0,6.0,32.67029335006045,31.2,1.0,7.171314741035861,5.2,0.0,0.0,0.0,21,134.58214803335602,84.0,45,284.4945570075234,45.0,128,750.39239280444,243.2000000000004,119,683.1906706535667,333.2000000000005,0.0,0.0,0.0,73,426.16063689562935,511.0,11.0,73.84753470391139,38.5,40,300.6699483261986,136.00000000000006,0.0,0.0,0.0,21.0,153.83137791031902,168.0,39,212.20837859736832,234.0,7.0,35.57396815939992,44.8,21,108.78438054004693,147.0,9.0,47.121378976412466,66.6,0.0,0.0,0.0,1.0,7.171314741035861,7.4,0.0,0.0,0.0,8.0,22.67280369652842,40.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,45.94802690665289,84.0,1.0,12.166666666666698,10.0,23,99.98629815920744,-46.0,11.0,61.38761426056857,-55.0,5.0,20.400533929799472,-10.0,6,27.89759327448103,-12.0,23,95.42693896753866,-46.0,7.0,37.61387152493077,-14.0,14,82.7629795184882,-56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,27.819520253443766,-17.6,3.0,15.9931654289097,-21.0,1.0,2.9940119760479,-6.5,4.0,13.649108107988651,-16.0,3.0,16.20344588127234,-12.0,2.0,9.32203389830508,-18.4,2.0,6.521924465031691,-10.0,49,197.39124612515167,-245.0,4.0,11.884122967186695,-20.0,0.0,0.0,0.0,1.0,7.00636942675159,-9.0,1.0,4.81675392670157,-9.5,0.0,0.0,0.0,27.0,101.97628214210062,-270.0,3.0,12.8941013001621,-28.5,17.0,68.885762763663,-170.0
200908,2.0709166666666667,78,408.79216678117933,0.0,0.0,0.0,11.0,63.92979903322546,-4.4,19,49.805827651685384,7.600000000000002,8.0,32.595510757379024,3.0,18.07615811273714,9.0,33.95517505961106,-18.0,3.0,19.725261197648603,33,179.4226566363061,99.0,0.0,0.0,0.0,1.0,5.11363636363636,3.4,0.0,0.0,0.0,4.0,33.327986777580755,16.0,24,178.714294992357,96.0,5.0,29.613579886245194,26.0,2.0,10.277777777777779,10.4,0.0,0.0,0.0,35,227.34262793260842,140.0,323,2438.169010568735,323.0,93,530.8794361054223,176.70000000000022,82,496.85086257559476,229.6000000000002,3.0,12.36897146421712,15.0,38,163.25654224836322,266.0,18.0,132.94109984919857,63.0,31,193.0661497195189,105.40000000000003,2.0,7.889772463431621,14.0,39.0,265.30121811316184,312.0,32,140.90331736809728,192.0,1.0,4.92424242424242,6.4,8,47.80666865589966,56.0,7.0,41.5821661847939,51.8,0.0,0.0,0.0,7.0,61.71072569419528,51.8,0.0,0.0,0.0,13.0,72.4868377506561,65.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,114.67157906745923,112.0,1.0,8.74524714828897,10.0,12,45.054488658025214,-24.0,18.0,88.54916495158493,-90.0,9.0,48.31214690226813,-18.0,7,37.627598647943174,-14.0,24,110.36728318399254,-48.0,5.0,24.902755117746647,-10.0,23,146.05560127575873,-92.0,3.0,23.922514063359124,-12.0,5.0,27.09149322929903,-25.0,0.0,0.0,0.0,12.0,66.09730475334565,-52.79999999999999,1.0,5.17241379310345,-7.0,7.0,32.159216977825885,-45.5,4.0,26.191460461820103,-16.0,2.0,13.48314606741572,-8.0,3.0,9.38658690497974,-27.6,6.0,29.463908951905807,-30.0,41,193.7060898811212,-205.0,5.0,44.36860068259385,-25.0,4.0,15.19445956571705,-36.0,1.0,3.89150943396226,-9.0,5.0,10.287592968315849,-48.0,2.0,7.21769499417928,-20.0,43.0,193.2022225313942,-430.0,2.0,9.02562441184184,-19.0,14.0,45.70612858044461,-140.0
200909,2.0813333333333333,36,183.68756142622985,0.0,0.0,0.0,4.0,25.21953940680583,-1.6,13,71.25804534882764,5.2,5.0,40.653273090882,2.0,14.5819351577964,0.0,0.0,0.0,2.0,8.3623693379791,34,223.9198627067437,102.0,3.0,6.4864864864864815,10.2,2.0,17.91487852785075,6.8,2.0,4.74571718158984,-0.6,3.0,12.88184101395946,12.0,11,64.16798615447401,44.0,2.0,11.054186004460249,10.4,2.0,23.46689124464441,10.4,0.0,0.0,0.0,15,139.57795396661686,60.0,27,200.06226981199586,27.0,56,320.58843716575814,106.40000000000009,51,297.74940560561737,142.79999999999995,0.0,0.0,0.0,36,153.88982127291072,252.0,5.0,33.96837626984722,17.5,39,269.8847095759145,132.60000000000008,0.0,0.0,0.0,18.0,153.44925242854632,144.0,30,207.27495014751565,180.0,4.0,22.81037083268319,25.6,25,146.41930955294873,175.0,9.0,51.25404854893198,66.6,0.0,0.0,0.0,5.0,33.33374520068085,37.0,1.0,2.8436018957346,7.0,10.0,67.53850531906983,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.59893029629566,28.0,0.0,0.0,0.0,4,10.50202306422303,-8.0,13.0,113.17304351654556,-65.0,11.0,54.29806359757257,-22.0,18,115.38148299703137,-36.0,26,121.526259621182,-52.0,6.0,43.69696562702451,-12.0,25,199.87906132309382,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,37.19644886253018,-39.6,0.0,0.0,0.0,3.0,28.96818772808764,-19.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.27250608272506,-18.4,3.0,30.649397561341072,-15.0,104,326.27896817043,-520.0,5.0,23.657634670220386,-25.0,0.0,0.0,0.0,1.0,5.18292682926829,-9.0,4.0,13.388899111823788,-38.5,0.0,0.0,0.0,45.0,109.32200794098931,-450.0,6.0,39.65327049493319,-57.0,13.0,41.420901232404745,-130.0
200910,2.09175,69,362.2667781090748,0.0,0.0,0.0,9.0,58.242110194851406,-3.6,20,125.450866437868,8.000000000000002,4.0,24.649762182414246,1.0,5.504587155963299,3.0,16.95635293110515,-6.0,7.0,55.5245241735545,58,320.55262298992716,174.0,1.0,7.651715039577839,3.4,4.0,35.08268060156594,13.6,0.0,0.0,0.0,1.0,7.9470198675496695,4.0,36,238.94982850739135,144.0,5.0,36.18308396846095,26.0,3.0,13.6,15.6,0.0,0.0,0.0,24,158.46426492016374,96.0,21,135.68380552046827,21.0,90,558.6129890344447,171.00000000000026,92,597.7330894295477,257.60000000000025,0.0,0.0,0.0,63,432.76567594377985,441.0,32.0,226.1968339548081,112.0,40,280.6788145989893,136.00000000000009,2.0,15.171354468310133,14.0,29.0,211.82264074076244,232.0,17,116.89147141272691,102.0,3.0,18.424993023278198,19.200000000000006,6,46.72869153844776,42.0,13.0,85.40742393459739,96.2,4.0,27.78896040264087,33.2,2.0,7.18998903958776,14.8,0.0,0.0,0.0,8.0,42.417433990963,40.0,4.0,33.11688311688311,20.0,4.0,16.12713936536645,20.0,4.0,20.957173505096982,28.0,1.0,4.0983606557377,10.0,10,81.39246382130011,-20.0,9.0,63.69737774368685,-45.0,9.0,56.75479032511923,-18.0,14,69.22676315334903,-28.0,19,90.961433549961,-38.0,1.0,6.267029972752041,-2.0,24,129.11737116889222,-96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,80.37696303432656,-52.79999999999999,1.0,4.29184549356223,-7.0,13.0,85.24836468961884,-84.5,1.0,5.02283105022831,-4.0,0.0,0.0,0.0,2.0,8.81057268722468,-18.4,10.0,59.98471231810628,-50.0,46,176.98437397830426,-230.0,2.0,12.46882793017456,-10.0,3.0,15.68176242488304,-27.0,3.0,23.07692307692307,-27.0,5.0,14.210526315789465,-45.5,1.0,2.25225225225225,-10.0,19.0,91.52051382920038,-190.0,2.0,12.080536912751679,-19.0,4.0,4.43513183167452,-40.0
