MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_23,tone_count_23,goldstein_23,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_44,tone_count_44,goldstein_44,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_54,tone_count_54,goldstein_54,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_150,goldstein_150,event_count_160,tone_count_160,goldstein_160,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_180,tone_count_180,goldstein_180,event_count_182,tone_count_182,goldstein_182,event_count_183,tone_count_183,goldstein_183,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201708,2.27175,107,-215.4427228063963,19.0,-75.75347093436845,-7.6,23,5.684066250583324,9.2,1.0,4.149377593361,0.0,0.0,0.0,2.0,11.579105890452212,3.0,-17.167698202180947,10.2,46,-72.78685222141613,138.0,1.0,0.9345794392523399,3.4,7.0,13.590824169659056,28.0,15,20.36805245501539,60.0,18,9.2884285138515,93.6,9.0,4.077887500435761,46.8,0.0,0.0,0.0,61,53.21068121022812,244.0,221,279.36683326291944,221.0,196,153.79823752480343,372.40000000000015,175,117.2958055721878,490.00000000000006,0.0,0.0,0.0,1.0,1.37931034482758,5.0,132,53.002047563623684,924.0,71,23.08863622567523,248.5,81,214.4730700764291,275.40000000000003,1.0,3.1413612565445,6.0,47,50.65284304355098,376.0,15,-12.781856405725485,90.0,28,-10.152898435013649,179.20000000000005,11.0,-14.206307777292633,77.0,1.0,1.7730496453900702,7.4,0.0,0.0,0.0,0.0,0.0,0.0,7,-23.820767131790387,35.0,4.0,-1.7699269056735,20.0,4.0,-10.32230168152943,28.0,2.0,-7.550336909949079,20.0,8,-14.99516234475483,-16.0,10.0,-27.96790392702532,-50.0,10,-3.2518771457318407,-20.0,22.0,-79.93644551092154,-44.0,13.0,-52.774853501520596,-26.0,2.0,-4.5045045045045,-4.0,14.0,-41.372439551731,-56.0,3.0,-11.856589102219699,-15.0,22.0,-95.41612115535322,-96.8,2.0,-18.75019119581511,-14.0,2.0,1.7738359201773999,-13.0,0.0,0.0,6.0,6.972470738522642,-24.0,4.0,-13.302805822390267,-36.8,1.0,0.0,-5.0,20.0,-103.09883120026385,-100.0,4.0,-14.36454186591084,-36.0,1.0,-3.2871972318338996,-9.0,0.0,0.0,0.0,51,-240.23849421246263,-510.0,15.0,-52.564385734434346,-142.5,4.0,-20.049571240586214,-40.0
201709,2.274,88,-187.43128868121065,18.0,-54.4113436875143,-7.199999999999998,32,-117.6753107649642,12.8,28.0,-55.726728831201704,1.0,-2.9629629629629703,-2.0,13.0,8.844330068340579,2.0,-4.19580419580418,6.8,65,-59.68277205575034,195.0,1.0,-1.4911884319927702,3.4,7.0,2.25164741260029,28.0,15,-0.5677108177940227,60.0,1,5.26315789473684,5.2,2.0,-3.44978964697275,10.4,4.0,-8.029559624856539,28.0,58,48.374349826951025,232.0,130,128.41353311681962,130.0,151,6.009336254590508,286.9000000000001,137,13.087635989132409,383.59999999999985,0.0,0.0,0.0,1.0,2.9867413352000396,5.0,72,-25.365243395827374,504.0,27,58.62529280139375,94.5,80,-117.13872312065115,272.0,0.0,0.0,0.0,21,-0.2336926947102418,168.0,19,-62.13912495215706,114.0,31,28.37497000467823,198.4,8.0,-4.742181931223801,56.0,6.0,8.932401348425199,44.40000000000001,2.0,-9.9034466412797,16.6,0.0,0.0,0.0,15,-54.88084115257619,75.0,0.0,0.0,0.0,2.0,-4.15505286082748,14.0,2.0,-8.35505492459505,20.0,3,4.156632550672279,-6.0,12.0,-4.20198942523055,-60.0,34,-116.156724063779,-68.0,41.0,-127.60287572938896,-82.0,12.0,-70.60368707179957,-24.0,2.0,-6.66655873230034,-4.0,41.0,-114.40070518519228,-164.0,8.0,-25.198706461659174,-40.0,27.0,-80.73664810380363,-118.79999999999998,10.0,-30.578049428099856,-70.0,6.0,-9.797973396592258,-39.0,7.0,-50.40000000000001,2.0,-7.5667255421450195,-8.0,1.0,-5.35294385471266,-9.2,18.0,-50.33662497954903,-90.0,32.0,-163.21555334205684,-160.0,0.0,0.0,0.0,1.0,-6.30416649730849,-9.0,2.0,-10.42471042471042,-20.0,81,-393.43453016911,-810.0,16.0,-61.06488438481097,-152.0,7.0,-36.120811193225755,-70.0
201710,2.27625,194,-91.57137977645006,22.0,-35.25293001569414,-8.8,35,-24.678295858631824,14.0,10.0,0.859225030239239,0.0,0.0,0.0,27.0,124.90047686382783,4.0,-29.201680672268783,13.6,54,-57.31986320879283,162.0,2.0,-1.69987903937401,6.8,6.0,-5.7366723672834805,24.0,33,22.426246974465823,132.0,12,10.297859997268247,62.4,4.0,9.633488633330069,20.8,3.0,8.953287197231822,21.0,119,104.8068768545084,476.0,220,397.50184887155103,220.0,322,55.319864880828,611.8,312,-5.993592305436968,873.6000000000013,2.0,-2.21244211208564,5.0,2.0,1.50971181118914,10.0,91,121.58279311572544,637.0,42,130.01350768336877,147.0,137,157.0927907724413,465.8000000000001,2.0,5.44018848004019,12.0,45,33.17999848416913,360.0,20,-15.40225739501557,120.0,104,-17.192815082626925,665.6000000000001,17.0,44.50849967023542,119.0,12.0,5.6714887219783,88.80000000000003,13.0,-33.45203474019949,107.9,5.0,9.53478893599126,37.0,44,-53.86745232076153,220.0,1.0,4.58553791887125,5.0,22.0,3.2433987277618908,154.0,8.0,13.709692138005359,80.0,6,-10.960811269480612,-12.0,32.0,-12.9370999484803,-160.0,29,-80.43797231628348,-58.0,15.0,-105.25325957340436,-30.0,20.0,-73.112023149563,-40.0,4.0,-3.50223865175749,-8.0,33.0,-8.481122810785488,-132.0,1.0,-2.58823529411764,-5.0,14.0,-24.293066152200666,-61.6,5.0,-26.299330583863448,-35.0,15.0,19.27229570488005,-97.5,1.0,-7.2,11.0,-7.46025261469149,-44.0,7.0,-28.47962863164687,-64.4,15.0,-63.45273024704977,-75.0,28.0,-69.90402604158513,-140.0,5.0,-33.39486850730753,-45.0,4.0,-23.080014688491215,-36.0,1.0,-2.98839458413926,-10.0,87,-417.4033150515928,-870.0,16.0,-53.492101604000474,-152.0,10.0,-41.96780595461421,-100.0
201711,2.2785,108,-208.55494540685086,3.0,-9.002116159032141,-1.2000000000000002,35,-62.11053378025721,13.999999999999998,2.0,2.5552440072920097,1.0,-3.15934065934066,-2.0,9.0,10.496334233751613,13.0,-67.55263674634979,44.19999999999999,62,-38.06648778377811,186.0,0.0,0.0,0.0,10.0,-8.351113719598299,40.0,73,134.2843868333253,292.0,15,26.445909647638892,78.0,5.0,11.985008152304749,26.0,2.0,-4.23076923076922,14.0,75,62.71405429114725,300.0,213,234.57869773445802,213.0,196,109.4998000691385,372.39999999999986,167,152.85670115324797,467.59999999999985,10.0,15.59320329988525,25.0,6.0,16.474531658899178,30.0,56,78.49197578868693,392.0,39,56.15921939945829,136.5,60,67.26580037113486,204.0,0.0,0.0,0.0,224,393.69799640104515,1792.0,17,7.77906530037433,102.0,96,10.742945148340011,614.4000000000002,24.0,-31.04048208302884,168.0,14.0,-8.973055923154178,103.6,5.0,3.5863919597110008,41.5,7.0,5.4394567196774695,51.8,10,-33.00040328834736,50.0,1.0,-9.55882352941176,5.0,18.0,-36.04875213111474,126.0,7.0,-17.81484973157933,70.0,15,-38.575429994869936,-30.0,29.0,-76.16412014761033,-145.0,27,-106.6541498294292,-54.0,6.0,-27.51844932259636,-12.0,23.0,-70.76661087205504,-46.0,11.0,-32.081865475188444,-22.0,9.0,-2.8853852875581096,-36.0,2.0,4.1887250695695,-10.0,5.0,-30.495564156915737,-22.0,0.0,0.0,0.0,5.0,-5.457955225610321,-32.5,0.0,0.0,0.0,0.0,0.0,16.0,-93.18593602322748,-147.2,3.0,-0.24517266618449884,-15.0,22.0,-130.0362246543945,-110.0,2.0,-14.797136038186158,-18.0,12.0,-87.3680756326194,-111.0,6.0,-64.82450746472354,-60.0,58,-246.54249477590923,-580.0,8.0,-39.45787197529783,-76.0,3.0,-5.925830816553301,-30.0
201712,2.28075,129,-97.69391640244848,14.0,-50.224365446255206,-5.6000000000000005,10,-32.95897708632248,4.0,4.0,-8.980653051138843,0.0,0.0,0.0,17.0,72.01010195445934,1.0,-2.8616852146263905,3.4,46,26.382609510431624,138.0,3.0,-21.028473068923482,10.2,6.0,9.965501490229752,24.0,127,396.1934194982848,508.0,9,5.247665688285774,46.8,4.0,7.4912708239480805,20.8,2.0,-1.360544217687074,14.0,38,24.722740059003982,152.0,339,-19.860558815346593,339.0,160,218.46718928626518,304.0,156,165.65631031577215,436.79999999999984,30.0,-5.119920832982664,75.0,3.0,7.70018414700451,15.0,77,-39.60365953588895,539.0,34,80.46308408985972,119.0,95,365.2534181698226,323.00000000000006,1.0,4.63320463320463,6.0,85,161.88665404839574,680.0,23,-6.936002209738238,138.0,95,54.83267388715449,608.0000000000001,13.0,43.391989007494786,91.0,11.0,-20.172073263359174,81.4,2.0,-4.940926965809759,16.6,2.0,8.872684059849831,14.8,7,-11.307597828663509,35.0,5.0,-24.23912991704671,25.0,27.0,-84.34155562823778,189.0,0.0,0.0,0.0,6,-32.84123856288798,-12.0,21.0,12.341819789976812,-105.0,14,7.002168380308162,-28.0,5.0,-17.057050704744107,-10.0,11.0,-24.573063216945,-22.0,0.0,0.0,0.0,20.0,-17.712420710541203,-80.0,0.0,0.0,0.0,7.0,-36.378677918634885,-30.8,1.0,-1.8321327904791698,-7.0,9.0,-10.935498130430007,-58.5,1.0,-7.2,2.0,-4.964124602606151,-8.0,3.0,-16.262513651740292,-27.6,9.0,-33.04141624798961,-45.0,18.0,-89.18682822951469,-90.0,5.0,-33.598037105611816,-45.0,1.0,-6.3027574563871696,-9.5,0.0,0.0,0.0,45,-254.3168781361012,-450.0,7.0,-10.740752753185344,-66.5,4.0,-25.80238028766703,-40.0
201801,2.283,91,-55.56981441904196,2.0,-2.24414837864882,-0.8,17,20.656832692311173,6.799999999999999,6.0,8.590862298534729,0.0,0.0,0.0,8.0,30.58717090431412,11.0,-59.468511142708394,37.4,30,-6.494723678415879,90.0,0.0,0.0,0.0,6.0,14.11301300332084,24.0,16,67.33966213035986,64.0,10,21.971576949564128,52.0,5.0,4.654164085458699,26.0,0.0,0.0,0.0,44,53.710573490595344,176.0,142,301.7805303082235,142.0,121,230.10639299021489,229.89999999999995,107,211.46002601631915,299.5999999999999,1.0,0.7407407407407389,2.5,2.0,3.690036900369,10.0,105,202.0340698839369,735.0,40,180.8598344208007,140.0,94,233.53379544727616,319.6,3.0,10.4390455533973,18.0,50,47.51187383500979,400.0,20,2.5591716505883197,120.0,34,-30.88615988636403,217.60000000000005,7.0,3.8624272726756095,49.0,7.0,31.435596557549204,51.8,1.0,1.4336917562724,8.3,0.0,0.0,0.0,7,-13.538492472576683,35.0,1.0,3.67483296213808,5.0,10.0,26.61404552144924,70.0,6.0,-9.12900600144077,60.0,8,13.472737815043454,-16.0,23.0,23.46949184017581,-115.0,8,10.30916902307974,-16.0,11.0,-30.354478871088876,-22.0,10.0,-11.14236507565083,-20.0,2.0,-3.8030660377358494,-4.0,7.0,-1.0682149644364984,-28.0,0.0,0.0,0.0,1.0,-3.29512893982808,-4.4,0.0,0.0,0.0,2.0,-1.7759679345045196,-13.0,1.0,-7.2,1.0,-0.8116883116883199,-4.0,3.0,-27.078379418891696,-27.6,45.0,-132.82293716407617,-225.0,20.0,-38.67638130593766,-100.0,3.0,-28.23323717108141,-27.0,1.0,-1.13421550094518,-9.0,1.0,-6.25,-10.0,31,-125.19400556437523,-310.0,2.0,-7.01123595505618,-19.0,2.0,-11.619018498700507,-20.0
201802,2.2815,79,30.676932507472767,1.0,-3.96039603960396,-0.4,8,-6.290356392711859,3.2,0.0,0.0,0.0,0.0,0.0,10.0,24.085681596863388,25.0,-64.37855011316705,84.99999999999999,26,54.770502454620534,78.0,0.0,0.0,0.0,10.0,23.3873536905871,40.0,71,59.225818624745166,284.0,9,-1.5410179803169926,46.8,7.0,11.43814816862875,37.2,2.0,3.92156862745098,14.0,54,106.94805973464236,216.0,213,369.0413747332793,213.0,166,399.8074138154257,315.4000000000001,183,452.27106222542665,512.3999999999999,140.0,-136.30855887779714,350.0,1.0,3.7921348314606695,5.0,88,256.6513123361713,616.0,20,65.20216199196261,70.0,66,184.60612436209328,224.4,2.0,13.46633416458854,12.0,81,164.1473640281884,648.0,10,7.477771158498942,60.0,52,-10.215919493238346,332.80000000000007,7.0,15.224375370783891,49.0,7.0,9.250924837639758,51.8,10.0,6.17705486672299,83.0,1.0,0.0,7.4,4,-6.794954536620129,20.0,0.0,0.0,0.0,9.0,13.99177499635165,63.0,2.0,-4.08163265306122,20.0,10,31.772138068140425,-20.0,6.0,-8.13131872035,-30.0,13,-17.85727420824069,-26.0,3.0,-2.5426617834517096,-6.0,11.0,-29.73016908468998,-22.0,2.0,-7.0482426776963605,-4.0,5.0,-5.303086985021518,-20.0,0.0,0.0,0.0,9.0,-23.33365943669809,-39.6,0.0,0.0,0.0,10.0,8.88150929724786,-65.0,2.0,-14.4,1.0,-1.18371212121212,-4.0,1.0,-4.29252782193958,-9.2,7.0,3.68770521827628,-35.0,11.0,7.300271618112442,-55.0,3.0,-20.12779552715655,-27.0,2.0,-13.38462230620416,-19.0,1.0,-4.43349753694582,-10.0,30,-134.02320892264044,-300.0,1.0,1.46341463414634,-9.5,8.0,-41.77419138230492,-80.0
201803,2.28,101,147.9363547428034,6.0,-14.001200991116992,-2.4000000000000004,26,-28.569471140816947,10.4,12.0,21.11706684782061,0.0,0.0,0.0,17.0,58.648773256545276,11.0,-41.697007138176005,37.39999999999999,53,5.136070199238062,159.0,0.0,0.0,0.0,14.0,42.99774926494822,56.0,56,143.05500106491215,224.0,9,0.9545781166011088,46.8,12.0,33.389480728604525,62.40000000000001,4.0,-10.65440778799352,28.0,182,242.83700179758188,728.0,361,402.7303251941348,361.0,368,392.38172448109947,699.2000000000011,390,425.16734702545807,1092.0000000000016,4.0,0.0,10.0,5.0,12.22676612504004,25.0,110,126.86308360086686,770.0,115,231.25630367112686,402.5,109,318.2375444755957,370.60000000000014,1.0,7.692307692307691,6.0,132,253.3960271621534,1056.0,21,25.71988324876207,126.0,62,81.94511108738324,396.8,21.0,38.635758607489684,147.0,4.0,-1.189433280289097,29.6,0.0,0.0,0.0,0.0,0.0,0.0,15,18.42793524310392,75.0,9.0,4.747297352299671,45.0,20.0,-73.92118444280369,140.0,1.0,1.15681233933162,10.0,5,13.00248910823322,-10.0,27.0,13.104387777796301,-135.0,84,-9.861574630008676,-168.0,16.0,-30.833234435249466,-32.0,10.0,-41.91788881526815,-20.0,2.0,-8.447893569844789,-4.0,25.0,-1.5629280599626183,-100.0,12.0,-22.235857055377565,-60.0,3.0,-0.19461982455045,-13.2,1.0,-0.50251256281407,-7.0,24.0,28.611286453698195,-156.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.82456140350877,-9.2,6.0,-5.41060544743765,-30.0,51.0,-208.6927449997289,-255.0,0.0,0.0,0.0,14.0,-97.0140561280006,-127.5,0.0,0.0,0.0,37,-187.4786456202756,-370.0,0.0,0.0,0.0,30.0,-138.582912437303,-300.0
201804,2.2785,54,40.32791496221354,0.0,0.0,0.0,14,19.45856673958245,5.6000000000000005,2.0,0.40219697580104,0.0,0.0,0.0,12.0,44.303975983767224,0.0,0.0,0.0,37,-27.86964937527968,111.0,0.0,0.0,0.0,3.0,1.3326279995604595,12.0,4,2.39771758920359,16.0,9,13.708735508796954,46.8,4.0,0.8338335099634859,20.8,4.0,-10.65440778799352,28.0,42,85.21566523899502,168.0,199,134.82540264627377,199.0,125,155.59599289883175,237.49999999999991,131,190.54784388516998,366.79999999999984,4.0,6.860296598804287,10.0,12.0,15.471779629024132,60.0,55,117.11385286394696,385.0,26,40.9231324937344,91.0,85,240.78359616238205,288.99999999999994,0.0,0.0,0.0,19,32.20959552104039,152.0,31,-18.76748863556168,186.0,26,-15.831247918897278,166.4,9.0,-2.8270256020231517,63.0,3.0,10.77243137298584,22.200000000000006,1.0,-0.46598322460392,8.3,3.0,0.0,22.200000000000006,12,-0.9921183779005798,60.0,0.0,0.0,0.0,17.0,-102.19017474191858,119.0,1.0,-2.4308959027641697,10.0,7,-0.7382169419127187,-14.0,15.0,-42.299574092005344,-75.0,33,35.86286441761202,-66.0,5.0,-2.6122522558374093,-10.0,4.0,-1.5579919215233702,-8.0,1.0,-1.91570881226053,-2.0,10.0,-29.403292618180984,-40.0,5.0,-22.559356136820924,-25.0,4.0,-1.4239115688391006,-17.6,0.0,0.0,0.0,2.0,-0.8333874213019996,-13.0,0.0,0.0,3.0,0.7777830048140899,-12.0,0.0,0.0,0.0,5.0,-21.103815952093736,-25.0,32.0,-194.59414335734138,-160.0,0.0,0.0,0.0,6.0,-39.83903420523138,-54.0,0.0,0.0,0.0,20,-112.7011001742745,-200.0,1.0,-2.68948655256724,-9.5,4.0,-26.325839770853246,-40.0
201805,2.2769999999999997,112,124.91316820873286,7.0,-19.37964766392859,-2.8000000000000003,13,-10.124970209279919,5.2,3.0,-1.9369668965356397,1.0,-10.948905109488999,-2.0,5.0,12.79598741810142,4.0,-25.55535750346339,13.6,30,35.98498171108372,90.0,0.0,0.0,0.0,8.0,8.313365876451401,32.0,41,-56.11103844963584,164.0,20,14.297247540143312,104.0,6.0,1.090349621703356,31.2,0.0,0.0,0.0,65,5.828023268273936,260.0,169,217.16671632574779,169.0,109,151.36253983167418,207.1,98,135.51668260206424,274.39999999999986,0.0,0.0,0.0,33.0,-7.366310300538207,165.0,92,85.3626515460252,644.0,40,56.29247329263536,140.0,70,179.8862946136855,237.99999999999997,0.0,0.0,0.0,26,84.94435287361956,208.0,15,4.865143433385562,90.0,16,4.292324293538213,102.4,12.0,44.449207218211185,84.0,8.0,-3.988714825278311,59.2,1.0,4.12926391382405,8.3,0.0,0.0,0.0,11,-5.194793722437059,55.0,2.0,-1.3422818791946298,10.0,13.0,-34.38554665885713,91.0,2.0,-6.89163209231359,20.0,21,-80.43412180837514,-42.0,16.0,-41.43721330692337,-80.0,20,-22.133949538953733,-40.0,19.0,-52.22863799796342,-38.0,16.0,-88.17032493541502,-32.0,9.0,-9.21474042097991,-18.0,8.0,-16.631838963530086,-32.0,4.0,-4.093992729675129,-20.0,9.0,-45.01991010214401,-39.6,0.0,0.0,0.0,11.0,-41.185872357120104,-71.5,1.0,-7.2,7.0,1.0857706210975708,-28.0,3.0,-1.45811181995393,-27.6,19.0,-26.99584257514248,-95.0,21.0,-53.381462175326064,-105.0,8.0,-55.93913679338853,-72.0,2.0,-12.601626016260159,-19.0,0.0,0.0,0.0,30,-91.33500058186267,-300.0,0.0,0.0,0.0,8.0,-15.944825879885721,-80.0
201806,2.2755,98,17.74114051427263,12.0,-51.63220528735572,-4.8,14,-12.49356568233056,5.6000000000000005,0.0,0.0,0.0,0.0,0.0,8.0,43.067238734967574,0.0,0.0,0.0,46,58.52168565971946,138.0,1.0,1.1574074074074099,3.4,5.0,0.8728076444045401,20.0,13,27.817257691666452,52.0,8,18.716853033120564,41.6,2.0,0.08375621384486998,10.4,0.0,0.0,0.0,92,-33.455991111231484,368.0,152,227.68830090099132,152.0,166,88.12189597011849,315.40000000000026,153,49.19027719296282,428.4000000000004,6.0,15.387639843020553,15.0,5.0,5.3408926957125304,25.0,65,88.25067581397984,455.0,64,11.557202837011378,224.0,78,258.68422790011823,265.2,0.0,0.0,0.0,119,43.56548498714408,952.0,19,19.45761987768723,114.0,39,-31.502497242222574,249.60000000000005,8.0,28.429294573997932,56.0,7.0,28.320192666847372,51.8,1.0,2.12649945474372,8.3,0.0,0.0,0.0,22,66.72525952750514,110.0,1.0,-1.2310606060606102,5.0,8.0,11.2865299388885,56.0,0.0,0.0,0.0,8,2.418720351560689,-16.0,22.0,-19.03966031193119,-110.0,26,19.982463135104066,-52.0,20.0,-94.89078701817219,-40.0,10.0,-50.37236527836177,-20.0,6.0,-16.232089771864462,-12.0,23.0,-104.9546254959024,-92.0,0.0,0.0,0.0,4.0,-23.13847902998747,-17.6,4.0,-25.778660204011377,-28.0,8.0,-8.037652798128448,-52.0,0.0,0.0,5.0,-19.699746295482548,-20.0,3.0,7.37818435391728,-27.6,16.0,-71.99339654185346,-80.0,27.0,-58.19509550936432,-135.0,9.0,-63.49669489774842,-81.0,1.0,-4.4891640866873095,-9.0,0.0,0.0,0.0,13,-56.54207230367474,-130.0,2.0,-1.79919290898945,-19.0,6.0,-10.01595242371523,-60.0
201807,2.274,67,-16.99030432687159,4.0,-3.88276919660026,-1.6,9,-14.624622886525461,3.6,4.0,-1.7851544737114895,3.0,-2.12121212121213,-6.0,2.0,4.25737508034778,4.0,-12.63936646868814,13.6,31,10.842063717314437,93.0,0.0,0.0,0.0,4.0,-24.267352185089962,16.0,21,20.436190770528164,84.0,6,12.875270399400444,31.200000000000006,1.0,10.0456621004566,5.2,0.0,0.0,0.0,65,-53.22892275514327,260.0,174,65.69922605865922,174.0,132,176.15895134672763,250.79999999999993,135,198.01324966750127,377.99999999999983,0.0,0.0,0.0,4.0,12.04544413372984,20.0,119,31.176175343484807,833.0,99,454.42383967912684,346.5,49,145.26024391629454,166.59999999999997,0.0,0.0,0.0,56,16.296849296700984,448.0,15,61.53936752584443,90.0,52,86.9951812276787,332.80000000000007,12.0,5.2291051600925496,84.0,8.0,-12.371597644554624,59.2,2.0,-5.15759312320918,16.6,3.0,14.364919354838701,22.200000000000006,15,18.37443346163613,75.0,0.0,0.0,0.0,13.0,-27.64970968240625,91.0,0.0,0.0,0.0,18,7.6990804451064205,-36.0,8.0,3.5487608887318016,-40.0,7,-6.119528619528639,-14.0,4.0,-21.3478730360277,-8.0,17.0,-95.29799144434881,-34.0,6.0,-16.62631424455694,-12.0,12.0,-27.151698250169463,-48.0,0.0,0.0,0.0,5.0,-8.9040980471806,-22.0,2.0,-17.082597626984402,-14.0,4.0,-24.918413696715582,-26.0,1.0,-7.2,3.0,-8.159932355236808,-12.0,4.0,-7.75595936273188,-36.8,9.0,-28.33869424408521,-45.0,43.0,-136.92714703796156,-215.0,8.0,-56.41061119762726,-72.0,3.0,-15.17521911925122,-27.0,0.0,0.0,0.0,12,-72.39138744023492,-120.0,3.0,2.01542710088341,-28.5,5.0,-24.67689354905847,-50.0
201808,2.2725,107,-121.96007908742334,6.0,-11.108058357717407,-2.4000000000000004,40,18.675044559308343,16.000000000000004,6.0,-13.059622531709199,0.0,0.0,0.0,14.0,40.121875719608546,15.0,-41.796845485805896,50.99999999999999,75,14.328460381232107,225.0,4.0,-16.32133814165644,13.6,13.0,28.06874223953447,52.0,395,-202.52082043264042,1580.0,32,28.45456969800968,166.40000000000003,4.0,-20.022653477308783,20.8,2.0,-2.1476159774031998,14.0,414,100.48481177719209,1656.0,447,506.81214178453706,447.0,231,286.26210458964647,438.90000000000055,233,280.7482816388359,652.4000000000008,58.0,-13.663584084242618,145.0,2.0,3.0379746835442996,10.0,198,177.78714555219722,1386.0,197,105.98327751498194,689.5,165,465.22306344199797,561.0,0.0,0.0,0.0,1402,-90.477435982322,11216.0,21,10.77977256061742,126.0,75,-48.290139778162434,480.0,21.0,24.061206451782613,147.0,7.0,7.7764545794370905,51.8,0.0,0.0,0.0,1.0,3.49344978165939,7.4,18,-55.802363938107185,90.0,1.0,-0.9590235396686999,5.0,31.0,-75.07870464442446,217.0,13.0,-33.283926442241075,130.0,30,-49.584952937243784,-60.0,10.0,-4.763226319845637,-50.0,177,-104.69340827611497,-354.0,4.0,-7.303331589045869,-8.0,11.0,-26.04862003973334,-22.0,4.0,-4.494382022471919,-8.0,38.0,-112.66449032386593,-152.0,3.0,-5.096235674974929,-15.0,5.0,-4.5596696634145895,-22.0,3.0,-25.228601191071306,-21.0,5.0,12.025642555850471,-32.5,1.0,-7.2,5.0,-15.877758751934591,-20.0,4.0,-29.87240075614364,-36.8,11.0,-22.65240461772985,-55.0,117.0,-726.273529326116,-585.0,5.0,-33.581790320521016,-45.0,9.0,-64.78057751427319,-81.0,1.0,-7.479964381121991,-10.0,32,-117.00105458287172,-320.0,1.0,3.56731875719217,-9.5,6.0,-22.841444781386237,-60.0
201809,2.271,97,-2.9991834043212604,7.0,-20.415051020205816,-2.8000000000000003,20,16.21969760279195,8.000000000000002,9.0,-10.37839063199042,1.0,-6.911764705882361,-2.0,13.0,52.943678580522935,8.0,-50.371423813889464,27.2,59,57.991284495869074,177.0,4.0,-18.808520483252142,13.6,1.0,2.1551724137931,4.0,22,10.055993858951963,88.0,15,26.417241096669105,78.0,0.0,0.0,0.0,0.0,0.0,0.0,126,146.86505101077137,504.0,194,257.87469488200543,194.0,194,278.2890518908617,368.60000000000014,173,243.56197733246262,484.4,1.0,-3.7378640776699,2.5,8.0,22.77704916670498,40.0,81,78.93029295961644,567.0,29,61.80827979162533,101.5,88,172.10956694352902,299.2000000000001,0.0,0.0,0.0,79,-38.54088569036792,632.0,12,3.4756874720758124,72.0,50,2.7477541971996926,320.0,5.0,9.677804145999223,35.0,12.0,5.758398883887,88.80000000000003,0.0,0.0,0.0,0.0,0.0,0.0,19,-5.547982745880805,95.0,3.0,-7.60489510489512,15.0,10.0,-13.20167125383691,70.0,0.0,0.0,0.0,8,-15.485728295383089,-16.0,18.0,15.620303273730846,-90.0,80,42.66737098180269,-160.0,7.0,-26.827564773340587,-14.0,2.0,-11.43359718557606,-4.0,16.0,-75.23408193300858,-32.0,25.0,-142.71250585445904,-100.0,4.0,-5.657952645013619,-20.0,1.0,-3.91644908616188,-4.4,0.0,0.0,0.0,10.0,20.166074417372386,-65.0,3.0,-21.6,2.0,-8.542513347677103,-8.0,2.0,-8.86319845857418,-18.4,17.0,-58.35417611395197,-85.0,42.0,-244.02368214804812,-210.0,2.0,-0.71301247771836,-18.0,4.0,-23.733412322274877,-36.5,0.0,0.0,0.0,27,-120.33841782946148,-270.0,3.0,-15.75,-28.5,1.0,-3.17052270779777,-10.0
