MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_23,tone_count_23,goldstein_23,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_44,tone_count_44,goldstein_44,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_54,tone_count_54,goldstein_54,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_73,tone_count_73,goldstein_73,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_130,tone_count_130,goldstein_130,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_180,tone_count_180,goldstein_180,event_count_182,tone_count_182,goldstein_182,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201711,1.5348333333333333,159,28.31687372228993,29.0,4.907144784283389,-11.6,27.0,36.65153194129356,10.8,32.0,10.829598751665225,2.0,-4.24710424710425,18.0,77.92855470049678,138.0,-69.90075555850356,414.0,0.0,0.0,0.0,9.0,72.91334959491671,36.0,36.0,16.802635982612102,144.0,10.0,6.13567413197695,52.00000000000001,4.0,-0.28784875018214073,20.8,2.0,10.52631578947368,14.0,81.0,150.81892645205772,324.0,132,132.7049374528748,132.0,192.0,343.663651612796,364.8,198.0,396.74263552900817,554.3999999999999,7.0,-0.3944981550424802,17.5,75.0,113.79078448747543,525.0,30.0,32.58605410494805,105.0,143,400.14538615438795,486.20000000000016,6.0,29.96620942815575,36.0,35.0,37.88349061262936,280.0,23.0,37.544809151069025,138.0,30.0,22.93616596749917,192.0,47.0,19.084573064126765,329.0,36.0,82.69658573413025,266.4,3.0,-0.64087254199506,22.200000000000006,5.0,-7.3645675818387115,35.0,11.0,-1.214970161060815,55.0,2.0,-9.564764749743249,10.0,2.0,0.6229720960415299,10.0,19.0,-34.984875133938786,133.0,10.0,-11.729639033709832,100.0,19.0,23.60104558117444,-38.0,5.0,-2.6405552252345803,-25.0,31.0,5.494867015699239,-62.0,9.0,4.204750305589845,-18.0,24.0,-31.353716273845965,-48.0,8.0,-37.48753057838295,-16.0,25.0,-8.901013784722359,-100.0,2.0,1.7218252323000718,-10.0,8.0,-41.061802478295505,-35.2,6.0,12.57593218072858,-39.0,3.0,-1.1870051167710098,-12.0,7.0,-58.97157808115096,-64.4,42.0,-56.324598964507025,-210.0,41,-124.67260608951833,-205.0,0.0,0.0,0.0,6.0,-23.851749754523226,-55.0,9.0,-28.336195270751123,-90.0,5.0,-11.979283894664789,-47.5,1.0,-1.0566876065378101,-10.0
201712,1.5279166666666666,128,-94.13177220625192,43.0,-24.07626274353913,-17.200000000000006,18.0,-13.49304628906862,7.200000000000001,32.0,18.93595698164052,1.0,1.19047619047619,28.0,111.4062299106871,112.0,-19.755603650188355,336.0,3.0,-1.78271475042052,10.2,3.0,7.107041217354269,12.0,32.0,-4.09324614134848,128.0,3.0,5.58212560386474,15.6,21.0,45.840155954230575,110.8,10.0,24.053405971805677,70.0,74.0,90.41006160975464,296.0,108,46.157006899789394,108.0,209.0,389.1245130855223,397.1,203.0,373.3803358016107,568.3999999999999,9.0,16.368111304510858,22.5,47.0,5.883458925891653,329.0,7.0,-0.4161154829573226,24.5,116,310.779761043353,394.40000000000015,6.0,13.10655542316052,36.0,32.0,55.15645562754845,256.0,28.0,7.103845983233012,168.0,24.0,-34.35028440789249,153.6,28.0,24.44931046403588,196.0,18.0,5.79987228615709,133.2,8.0,9.829132463324749,59.2,5.0,-22.044390631975926,35.0,16.0,-30.51306879897565,80.0,2.0,-7.66961651917404,10.0,3.0,8.82352941176469,15.0,18.0,38.722579107515,126.0,18.0,-48.19309538004031,177.0,24.0,-56.58010528428487,-48.0,29.0,-9.004533840803537,-145.0,36.0,-36.68928634453225,-72.0,9.0,-18.70581937607364,-18.0,13.0,-24.831432475763197,-26.0,1.0,0.0,-2.0,26.0,-13.262760015874191,-104.0,4.0,0.3609098014995897,-20.0,2.0,-4.1747572815534,-8.8,8.0,-11.853893926872821,-52.0,0.0,0.0,0.0,1.0,-0.9302325581395401,-9.2,20.0,-32.201001853787886,-100.0,25,-107.10917083416571,-125.0,5.0,-37.79860325263561,-45.0,6.0,-22.6304867613907,-54.0,33.0,-102.30735460003791,-330.0,7.0,-22.634578964808878,-66.5,17.0,-27.31346956340427,-170.0
201801,1.521,78,-34.96734995544817,18.0,-37.55431472356379,-7.200000000000001,14.0,-23.343437692924343,5.6,15.0,12.875077909493694,1.0,-4.88707892370478,7.0,-11.87078579418169,68.0,-9.07300329548056,204.0,2.0,-7.236842105263141,6.8,1.0,0.9153318077803199,4.0,37.0,36.996100407958934,148.0,0.0,0.0,0.0,4.0,7.42696137432979,20.8,0.0,0.0,0.0,53.0,109.49529650179205,212.0,71,-16.08966904008831,71.0,115.0,87.07365833404474,218.49999999999997,119.0,96.25221617614805,333.1999999999998,0.0,0.0,0.0,60.0,-0.07959166319640643,420.0,16.0,32.21865451313647,56.0,89,203.2569187921046,302.6,5.0,2.0471732826799,30.0,21.0,36.97405429171248,168.0,14.0,-2.0287910535851137,84.0,8.0,-6.79589665540467,51.2,2.0,4.0532807188370095,14.0,12.0,4.310202274014559,88.80000000000003,12.0,-21.589418064470376,88.8,0.0,0.0,0.0,10.0,0.11858063536494345,50.0,1.0,-4.0506329113924,5.0,2.0,6.210724759111849,10.0,11.0,-11.99206072643584,77.0,3.0,-2.3750725523200296,30.0,15.0,-14.0671950943591,-30.0,14.0,9.519178759815013,-70.0,46.0,-0.26278246495239266,-92.0,4.0,5.99744444874766,-8.0,16.0,-22.902641400655217,-32.0,6.0,-0.59917516146602,-12.0,12.0,-16.20973151048257,-48.0,1.0,1.9553072625698302,-5.0,4.0,-11.0204670879281,-17.6,3.0,0.2534891901547298,-19.5,3.0,9.75087790156283,-12.0,2.0,-12.001682078827688,-18.4,13.0,8.937494320671973,-65.0,40,-161.02171085980973,-200.0,4.0,-14.231135332872947,-36.0,14.0,-58.77578259301664,-126.0,9.0,-66.49021201787421,-90.0,7.0,-12.983090936171394,-66.5,5.0,-7.0949715747643705,-50.0
201802,1.51975,139,114.72268480704302,28.0,20.286976376103816,-11.2,21.0,73.99158288855719,8.399999999999999,24.0,27.40065407716753,5.0,13.1044901252415,17.0,104.22651976222565,80.0,-13.754262843736624,240.0,0.0,0.0,0.0,8.0,2.2903959796377,32.0,28.0,29.755742147316443,112.0,4.0,-7.393731077336612,20.8,0.0,0.0,0.0,3.0,1.05685518515305,21.0,93.0,61.01674593576949,372.0,171,109.42811073012264,171.0,204.0,217.27906669007652,387.60000000000014,186.0,245.5523392425634,520.8,2.0,-2.8079069225877498,5.0,127.0,140.08749505316663,889.0,7.0,11.221606031945818,24.5,126,485.9360301462921,428.40000000000015,14.0,18.457493304962973,84.0,22.0,0.6708971368282315,176.0,21.0,-0.08413980411296329,126.0,38.0,67.91661428603915,243.2,16.0,43.09473057894996,112.0,30.0,50.15049071268631,222.0,6.0,10.821262510984768,44.40000000000001,1.0,-1.7669331089608797,7.0,16.0,-40.0980939890665,80.0,0.0,0.0,0.0,6.0,-6.682221324792,30.0,10.0,-26.12199180593005,70.0,5.0,-9.85545335085415,50.0,19.0,-59.73070040513751,-38.0,20.0,-19.659360382941344,-100.0,43.0,22.87694347435453,-86.0,4.0,6.03643670650393,-8.0,17.0,-89.10209382257179,-34.0,3.0,-18.078149920255196,-6.0,24.0,-28.63410715993971,-96.0,17.0,-62.78442399344452,-85.0,8.0,-12.682450440004288,-35.2,5.0,2.5919407801819103,-32.5,1.0,3.8135593220339,-4.0,2.0,-28.0851063829788,-18.4,19.0,-50.5169564718134,-95.0,58,-268.3566577339712,-290.0,2.0,-11.361617817858848,-18.0,11.0,-29.26267021303521,-101.0,16.0,-95.53548722744469,-160.0,6.0,-25.53092638772688,-57.0,4.0,-26.613843237399923,-40.0
201803,1.5185,97,6.087369554113398,13.0,-17.30697615409108,-5.2,10.0,-8.808669125201611,4.0,21.0,28.06768494720997,1.0,0.23866348448686997,16.0,45.11982884869996,101.0,116.29017367422772,303.0,4.0,-3.03596080984079,13.6,10.0,7.16524595964371,40.0,31.0,-8.4914065400121,124.0,2.0,-0.91954022988506,10.4,4.0,19.065410275809878,20.8,4.0,14.569485629803241,28.0,88.0,32.019457598104374,352.0,112,161.97489756789645,112.0,244.0,246.9391807137792,463.6000000000003,220.0,218.15767128717124,615.9999999999999,0.0,0.0,0.0,58.0,-25.65438922078652,406.0,5.0,10.84157333153475,17.5,89,170.30276998413552,302.6,5.0,7.991202346041059,30.0,22.0,98.37769311967415,176.0,26.0,66.06385777871282,156.0,20.0,5.951181177584601,128.0,16.0,39.15053008577129,112.0,19.0,5.557221783687211,140.6,16.0,40.537892812369854,118.4,0.0,0.0,0.0,9.0,-17.918712083353764,45.0,0.0,0.0,0.0,4.0,20.445927498862428,20.0,14.0,-54.57318698811723,98.0,9.0,-1.4329245177606993,84.0,29.0,-34.48081106936766,-58.0,26.0,-31.242033986592393,-130.0,56.0,36.26904419533384,-112.0,12.0,44.22663064925325,-24.0,15.0,-70.77921496353733,-30.0,11.0,-47.46506553252686,-22.0,32.0,1.1100804702626994,-128.0,9.0,-10.59945007619426,-45.0,7.0,-17.410480512059948,-30.800000000000004,8.0,11.52408644255291,-52.0,3.0,-1.08272383354351,-12.0,2.0,-9.767774155829487,-18.4,8.0,-0.5207678733957115,-40.0,36,-129.92397280755267,-180.0,2.0,-10.66098081023454,-18.0,5.0,-9.068653460924859,-45.5,3.0,-29.759665621734737,-30.0,5.0,3.4337759618658805,-47.5,2.0,-1.84086771502013,-20.0
201804,1.51725,84,-40.43667239393022,30.0,-47.05944270950897,-12.0,8.0,7.938003618886778,3.2,23.0,-4.259229093218367,2.0,-1.18793457221894,9.0,32.071269487750556,69.0,-76.54603064906316,207.0,3.0,-9.21282477183993,10.2,15.0,5.016554711084934,60.0,27.0,4.128498938832319,108.0,3.0,3.54496767606093,15.6,2.0,3.7037037037037,10.4,1.0,-3.59477124183007,7.0,64.0,8.114492071940866,256.0,110,78.36250846590093,110.0,201.0,196.4309755937054,381.89999999999986,188.0,200.87578365326308,526.3999999999997,11.0,44.0,27.5,80.0,19.700232389644388,560.0,14.0,72.32105519206108,49.0,53,108.08493958297407,180.2,4.0,3.54767184035476,24.0,20.0,23.78371238723939,160.0,14.0,-1.0367986319331193,84.0,10.0,-6.340972771462478,64.0,18.0,14.32944038383315,126.0,24.0,-5.526946732711128,177.60000000000005,3.0,-6.2953358587971,22.200000000000006,0.0,0.0,0.0,9.0,-20.145791236765827,45.0,0.0,0.0,0.0,1.0,2.50215703192407,5.0,8.0,-5.92992947447337,56.0,1.0,2.77394668236481,10.0,24.0,-64.53108276319597,-48.0,11.0,5.027444696168733,-55.0,28.0,-30.64795825226296,-56.0,16.0,-8.3928094454485,-32.0,13.0,-57.68832726565669,-26.0,14.0,-77.50734758321957,-28.0,16.0,-7.28954527481087,-64.0,0.0,0.0,0.0,2.0,3.7562143654959397,-8.8,3.0,-9.15272867327661,-19.5,2.0,-2.78372591006424,-8.0,2.0,-13.90384271671136,-18.4,5.0,-20.055309707272276,-25.0,47,-305.2997105124757,-235.0,3.0,-13.242669566712141,-27.0,6.0,-26.52903224169515,-55.0,5.0,-28.115431317834467,-50.0,6.0,-8.149786490994634,-57.0,6.0,0.5704603655297218,-60.0
201805,1.516,112,17.884952381891967,21.0,-41.8073060891385,-8.399999999999999,20.0,-18.733241213626442,8.0,12.0,-2.5561707778489033,0.0,0.0,8.0,29.10876289446845,64.0,1.274582603378188,192.0,3.0,5.2121551751483,10.2,10.0,-1.0436897608953448,40.0,35.0,21.29144059205637,140.0,0.0,0.0,0.0,7.0,8.824557654402161,36.4,2.0,-5.144058190062349,14.0,50.0,64.26628061907883,200.0,111,105.2309465647228,111.0,213.0,257.30033486964766,404.70000000000016,207.0,267.8751632870276,579.6000000000001,2.0,-0.4775465498357101,5.0,39.0,45.93203457710992,273.0,20.0,19.977762287050997,70.0,86,194.99940035624715,292.4,3.0,5.2407761355227205,18.0,39.0,112.61252240353554,312.0,9.0,14.508406850732369,54.0,26.0,10.912600776926574,166.4,31.0,32.69489862269605,217.0,29.0,39.24824775810189,214.6,4.0,6.63487645613452,29.6,1.0,0.9966777408637829,7.0,12.0,-28.912703086610872,60.0,0.0,0.0,0.0,2.0,4.7189975499378605,10.0,14.0,17.540112694648656,98.0,2.0,-0.84472732987585,20.0,12.0,-17.33132848874722,-24.0,6.0,4.2364976103975,-30.0,30.0,-24.609881039516576,-60.0,4.0,-7.977334463532889,-8.0,11.0,-61.12416797098457,-22.0,9.0,-22.458065871167697,-18.0,28.0,-41.29999327880093,-112.0,2.0,4.58553791887124,-10.0,12.0,-41.14425425790525,-52.8,1.0,5.186385737439231,-6.5,1.0,-3.9332538736591203,-4.0,4.0,-7.740599746209849,-36.8,10.0,12.88759507078606,-50.0,45,-255.87939722128343,-225.0,2.0,-6.04209276941174,-18.0,22.0,-139.26042366283465,-199.5,16.0,-20.121411878750642,-160.0,2.0,2.712253361631273,-19.0,0.0,0.0,0.0
201806,1.51475,111,44.52421915254226,22.0,-10.934251935840518,-8.8,24.0,-15.45141450278765,9.6,20.0,6.574401207330116,2.0,0.72111237908201,21.0,55.24487624790564,82.0,65.03731449265047,246.0,1.0,2.5706940874036004,3.4,2.0,-1.1807575279981202,8.0,32.0,35.874821362583546,128.0,2.0,1.25,10.4,8.0,22.837080464963393,41.6,2.0,4.45476384786032,14.0,79.0,87.95590798138053,316.0,83,-39.16367289474853,83.0,204.0,139.29961460872084,387.6,189.0,95.62107136181965,529.1999999999998,0.0,0.0,0.0,37.0,-26.487618477261158,259.0,9.0,20.228451107156754,31.5,88,148.49022565725355,299.2000000000001,0.0,0.0,0.0,34.0,102.53723816745187,272.0,18.0,-24.46574767679783,108.0,9.0,9.414932609803836,57.6,21.0,22.596640420129447,147.0,17.0,12.165020529534544,125.8,3.0,-7.50077915411363,22.200000000000006,4.0,8.536663615286539,28.0,15.0,4.663185429360954,75.0,2.0,8.10946508557954,10.0,5.0,-4.536118847128334,25.0,17.0,-18.249422009669136,119.0,2.0,0.6567461966913299,20.0,17.0,-24.62739526337229,-34.0,7.0,-7.87503845846877,-35.0,25.0,-12.221856703698291,-50.0,4.0,-7.7554840512276515,-8.0,7.0,-30.513549047088546,-14.0,6.0,-31.116433463735717,-12.0,25.0,-27.666202767271233,-100.0,1.0,-5.57553956834532,-5.0,6.0,-13.79027500643157,-26.4,0.0,0.0,0.0,1.0,-1.42857142857143,-4.0,3.0,2.1731105117672302,-27.6,12.0,-4.392382172727345,-60.0,39,-176.41193982491848,-195.0,0.0,0.0,0.0,8.0,-36.883402954180006,-74.0,7.0,-15.013182844067376,-70.0,4.0,-1.4486127343306598,-38.0,6.0,-8.288487498361466,-60.0
201807,1.5135,80,22.203308894284522,14.0,-14.724119107833696,-5.6000000000000005,15.0,37.64213239952282,6.0,23.0,25.77553663868069,6.0,-11.572116707667458,12.0,26.240176355353277,113.0,112.31011834484349,339.0,0.0,0.0,0.0,10.0,8.070163878378668,40.0,18.0,18.100337020445558,72.0,7.0,27.95020693323523,36.4,8.0,75.13075914084276,41.6,7.0,-5.59828389591601,49.0,196.0,642.9201802567547,784.0,258,459.64247621061673,258.0,275.0,634.3275995074455,522.5000000000001,252.0,646.8488404298338,705.5999999999997,1.0,-2.19512195121951,2.5,176.0,391.69752470183886,1232.0,13.0,5.139222221012302,45.5,113,393.65062329326526,384.2000000000001,5.0,20.94639960314925,30.0,21.0,22.822539286870953,168.0,14.0,6.759346391545223,84.0,6.0,2.5936893720306404,38.4,22.0,101.96993281782015,154.0,10.0,4.316582096206513,74.0,5.0,6.02704467506338,37.0,4.0,2.4160123377153,28.0,15.0,-12.374541031110198,75.0,1.0,1.3927576601671399,5.0,3.0,0.1129277001720399,15.0,32.0,136.25466987348278,224.0,5.0,5.24055315628598,50.0,5.0,-7.1861948830065705,-10.0,9.0,-0.2558806594702805,-45.0,34.0,0.6836121562418143,-68.0,5.0,-4.5205273567579,-10.0,6.0,-11.06769208920966,-12.0,6.0,-18.846728383031103,-12.0,31.0,-15.987846030087422,-124.0,4.0,-0.3417952717852297,-20.0,6.0,-0.931090283110799,-26.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-8.59056149564459,-36.8,6.0,-13.481259428041918,-30.0,45,-232.1581856183984,-225.0,1.0,-12.772585669781899,-9.0,4.0,-28.70321292839984,-36.0,15.0,-63.98661822165303,-150.0,6.0,-11.1292548861916,-57.0,3.0,2.6634447511387402,-30.0
201808,1.51225,125,17.906665333414114,22.0,-26.44061456586102,-8.8,36.0,47.89438378054353,14.4,18.0,-1.3374742861814255,10.0,-8.052907013244631,59.0,137.60930295071697,126.0,114.3772340496187,378.0,4.0,-6.200335192340269,13.6,5.0,-0.9665511603138404,20.0,29.0,-1.0412014390287307,116.0,6.0,-5.674668515148619,31.200000000000006,1.0,3.5714285714285694,5.2,6.0,15.555760166272053,42.0,68.0,81.86875221548613,272.0,155,156.92170192273383,155.0,201.0,313.28245284569215,381.90000000000015,181.0,294.14212628343586,506.8,0.0,0.0,0.0,116.0,151.7504642954219,812.0,13.0,5.622726834575954,45.5,80,146.78501889585038,272.00000000000006,4.0,17.23701952315933,24.0,24.0,26.134972528225557,192.0,25.0,40.27203361109192,150.0,13.0,2.5373812593682192,83.19999999999997,26.0,42.09985601018103,182.0,24.0,-17.276200821388045,177.6,7.0,-13.525461570785529,51.8,3.0,-8.24670829499745,21.0,20.0,0.00870692754807578,100.0,5.0,-16.372406261376042,25.0,6.0,-5.155768444418482,30.0,38.0,47.982370061377544,266.0,13.0,0.05026228759936924,130.0,18.0,-22.878562441149732,-36.0,18.0,6.475130718853288,-90.0,24.0,8.300195508222119,-48.0,10.0,-5.4682168592783,-20.0,10.0,-27.278312334561647,-20.0,8.0,-30.140631446575146,-16.0,19.0,-39.7543693163653,-76.0,4.0,-10.365712183329368,-20.0,15.0,-47.52035682133477,-66.0,3.0,-11.175158114722528,-19.5,4.0,-5.8671877572976605,-16.0,1.0,1.01993509503941,-9.2,18.0,-50.57598027547741,-90.0,35,-129.28177525741242,-175.0,0.0,0.0,0.0,9.0,-69.83531148044864,-81.0,12.0,-6.8947491674824,-120.0,4.0,-18.90576960407882,-38.0,6.0,-1.02044459398206,-60.0
201809,1.511,121,7.3344940781537185,20.0,-14.960591433010194,-8.0,40.0,25.483697777248736,16.000000000000004,57.0,20.74649711646073,2.0,-0.836820083682,10.0,14.443141207090733,115.0,85.82163260835291,345.0,6.0,-10.0731490182254,20.4,7.0,-11.38390100878988,28.0,36.0,50.43317331982912,144.0,8.0,57.05045969302681,41.6,11.0,19.776220308699717,57.2,0.0,0.0,0.0,68.0,85.25918261786819,272.0,97,50.55617851756917,97.0,209.0,243.76616161588902,397.10000000000025,187.0,221.080948845466,523.6000000000003,1.0,0.0,2.5,39.0,65.63416259594902,273.0,14.0,6.63211940471712,49.0,100,218.19847350032575,340.00000000000017,7.0,15.302677479630985,42.0,6.0,6.246029692935323,48.0,32.0,21.082380430545896,192.0,11.0,-3.418058585308069,70.4,5.0,2.44618260373824,35.0,2.0,-3.47222222222223,14.8,7.0,-0.11372460320065993,51.8,0.0,0.0,0.0,36.0,-31.5612309710097,180.0,1.0,-4.6448087431694,5.0,3.0,-2.6144263612618,15.0,24.0,31.078312965702004,168.0,3.0,-3.03163984016311,30.0,17.0,-52.23399622069621,-34.0,8.0,16.76990546617251,-40.0,46.0,58.56139156586798,-92.0,3.0,9.27759231913953,-6.0,8.0,-25.62670414159028,-16.0,6.0,-19.511322854534782,-12.0,29.0,-12.262451580539592,-116.0,3.0,-5.08478633842718,-15.0,8.0,-19.692188586587925,-35.2,1.0,1.1167512690355401,-6.5,2.0,2.3494619239300096,-8.0,1.0,-5.882352941176469,-9.2,7.0,-12.34015419653834,-35.0,24,-71.4175439592103,-120.0,1.0,-5.673758865248231,-9.0,6.0,-23.273400504576674,-54.5,11.0,-30.980876215003697,-110.0,4.0,-9.935098037824982,-38.0,1.0,-1.37362637362638,-10.0
201810,1.50975,157,-27.672351505698856,25.0,-11.919418820499411,-10.0,49.0,70.36874610013905,19.6,58.0,30.07472224694544,1.0,-4.4496487119438,9.0,9.62049289057077,109.0,46.75644977987563,327.0,1.0,0.9375,3.4,8.0,19.06365439665512,32.0,42.0,41.156660145341625,168.0,3.0,2.4328271028037403,15.6,3.0,1.550251550251548,16.4,4.0,4.16124759870658,28.0,85.0,65.4402999942305,340.0,99,70.46645423720099,99.0,184.0,29.34324144516773,349.60000000000014,185.0,27.31936741256084,517.9999999999999,1.0,-1.60550458715596,2.5,45.0,-5.345732058272715,315.0,10.0,8.67574401316406,35.0,168,405.14337406389967,571.1999999999998,14.0,19.714026681048814,84.0,59.0,227.87821685596646,472.0,43.0,65.24214256998992,258.0,16.0,10.289399192987007,102.4,9.0,18.43414103799611,63.0,18.0,-17.35869346894377,133.20000000000002,6.0,-11.27337163057888,44.40000000000001,5.0,-17.70553187826404,35.0,27.0,2.2902453254251456,135.0,5.0,-17.05923239991273,25.0,5.0,-4.027225229402199,25.0,18.0,-0.7160072317580196,126.0,7.0,7.217514385745781,69.0,18.0,-32.521975488606856,-36.0,29.0,-24.141500890740506,-145.0,58.0,97.99448098886593,-116.0,17.0,-25.925450793967265,-34.0,19.0,-30.036558006635467,-38.0,21.0,-58.80653664636295,-42.0,25.0,-5.632676217308839,-100.0,3.0,5.138948782745802,-15.0,24.0,-60.14695280565852,-105.6,7.0,-22.339787701722198,-45.5,1.0,1.6865776528460903,-4.0,0.0,0.0,0.0,18.0,-35.80983904143183,-90.0,36,-161.66608324308854,-180.0,2.0,-14.28571428571434,-18.0,2.0,-4.089219330855021,-18.0,34.0,-45.357885637000955,-340.0,4.0,-7.928527549597519,-38.0,6.0,4.666934914670549,-60.0
201811,1.5085,94,-30.4936463489548,30.0,-58.869562085173854,-12.0,26.0,37.90621933800874,10.4,17.0,-11.22564448985618,2.0,-7.386292044738639,7.0,17.701835254830858,74.0,33.94780316585121,222.0,4.0,-10.22972635618951,13.6,3.0,5.976597644500929,12.0,65.0,101.96430409530036,260.0,7.0,8.822262690957961,36.40000000000001,0.0,0.0,0.0,0.0,0.0,0.0,76.0,94.50271791377838,304.0,128,47.92128696495777,128.0,296.0,361.3081038878788,562.4000000000005,288.0,315.9127808474835,806.4000000000009,42.0,129.88970770239678,105.0,71.0,66.4025460591565,497.0,24.0,2.8037840727762133,84.0,130,243.1216515626824,442.00000000000006,12.0,-4.178969361135168,72.0,59.0,162.77981100525415,472.0,15.0,-1.768883657775356,90.0,32.0,-13.912220798090141,204.79999999999995,20.0,-9.734707114996457,140.0,13.0,-6.070159957135982,96.2,6.0,-2.7605260055719207,44.40000000000001,4.0,15.333441068735187,28.0,7.0,-10.39620858346658,35.0,7.0,-20.234055267336988,35.0,7.0,7.128387194444915,35.0,27.0,13.440677186898794,189.0,13.0,-8.79558544716085,130.0,19.0,-48.327522235618346,-38.0,12.0,-7.448036706956129,-60.0,13.0,15.235949495339945,-26.0,15.0,-26.47195311668342,-30.0,11.0,-7.23775819184067,-22.0,4.0,-13.274505583196339,-8.0,22.0,-45.26942243663063,-88.0,2.0,-3.5087719298245603,-10.0,10.0,-15.169698720109801,-44.0,1.0,-3.55504587155963,-6.5,1.0,0.579710144927541,-4.0,2.0,-16.867097066715385,-18.4,10.0,-4.78516790980084,-50.0,48,-232.83183663307602,-240.0,19.0,-84.88364843639616,-171.0,8.0,-50.0939607644588,-72.0,20.0,-70.04520964561378,-200.0,8.0,-6.266161751663188,-76.0,1.0,-3.37078651685393,-10.0
201812,1.50725,106,42.75829129131836,30.0,-32.292562325703265,-12.000000000000005,17.0,56.1710978164332,6.8,23.0,0.19077822132673286,4.0,19.898344316061014,23.0,74.3125579719147,129.0,295.35032888299645,387.0,8.0,-32.32941373749088,27.2,10.0,-3.712024807270244,40.0,75.0,127.04095999322467,300.0,3.0,12.984535687855661,15.6,8.0,12.960702078214196,41.6,1.0,5.58424340544747,7.0,143.0,302.4054448615026,572.0,144,113.53075645677907,144.0,230.0,334.09098407416235,437.0000000000003,211.0,296.6786985805369,590.8000000000002,9.0,-4.928062207218001,22.5,126.0,204.15748028836163,882.0,12.0,10.431013709772289,42.0,145,532.1882757076609,493.0000000000003,6.0,17.250606896669463,36.0,9.0,22.411430693298172,72.0,36.0,71.72013636934133,216.0,27.0,63.41707606781371,172.8,16.0,47.71445031129874,112.0,27.0,43.41433304359105,199.80000000000004,3.0,-5.2337599953085,22.200000000000006,1.0,-2.42146596858639,7.0,16.0,-10.13504249145734,80.0,1.0,-5.29100529100529,5.0,4.0,5.11340397843464,20.0,18.0,23.09989476110525,126.0,13.0,-36.6699544393896,130.0,16.0,-31.684081374439888,-32.0,7.0,-5.687949185996139,-35.0,13.0,-9.889567823524462,-26.0,19.0,76.91550221200076,-38.0,16.0,-54.77631373703547,-32.0,4.0,-29.27016282466007,-8.0,20.0,-26.129123547961846,-80.0,2.0,-3.11632436517972,-10.0,11.0,-28.917925562396377,-48.4,0.0,0.0,0.0,3.0,-4.77116630569451,-12.0,0.0,0.0,0.0,7.0,-1.5629293709265513,-35.0,28,-166.52482161852512,-140.0,3.0,-19.34169509077379,-27.0,14.0,-94.5583412954523,-126.0,11.0,-40.92796032946064,-110.0,3.0,-7.397411203153119,-28.5,4.0,-4.5682218086051805,-40.0
