MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_23,tone_count_23,goldstein_23,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201709,1.9493333333333331,63,-32.97613499717076,7.0,-7.468006444851099,-0.7,9.0,-17.763512773948072,-3.6,16,-3.024673976122489,6.4,3.0,1.2399952446285107,1.0,-4.2648709315376,0.0,0.0,0.0,80.0,234.31716502015632,66,-42.51019043653801,198.0,21.0,-64.44114701079646,71.39999999999998,3.0,-1.60535650779405,12.0,45.0,-41.097795035993926,180.0,2.0,-0.26116740402454,10.4,4.0,4.83215783105526,20.8,2.0,-1.112378634623668,14.0,55,84.02021116780475,220.0,66,44.1180042104126,66.0,203,63.823644814990615,385.7000000000001,183,91.80768903975296,512.3999999999997,0.0,0.0,0.0,124,-358.9210642780356,868.0,48.0,50.507124719443006,168.0,114,266.6866633551057,387.60000000000014,87.0,-131.8854699593397,696.0,10,-21.19333930516344,60.0,1.0,4.9886621315192805,6.4,20.0,17.6178144939198,140.0,9.0,-14.638150737945995,66.6,0.0,0.0,0.0,4.0,0.07697713478217016,29.6,2.0,-2.91211401425179,14.0,15.0,-38.34663069161065,75.0,1.0,-0.9306260575296099,5.0,22.0,73.9935982117326,110.0,9.0,10.785148595758233,63.0,11.0,-15.928207598466,110.0,14.0,-40.25919440771273,-28.0,5.0,2.7139985708189602,-25.0,19.0,29.745312557770024,-38.0,22.0,-16.729641438281064,-44.0,22,-64.4164424890613,-44.0,4.0,-7.810920569614629,-8.0,23.0,-78.80230742433001,-92.0,4.0,-9.263751335033222,-20.0,13.0,-50.00211548676919,-57.19999999999999,0.0,0.0,0.0,16.0,-54.37583719765855,-104.0,7.0,-21.18435375625852,-28.0,1.0,-4.53224869262057,-4.0,0.0,0.0,0.0,7.0,-11.00884733173897,-35.0,30.0,-122.49912101741987,-150.0,2.0,-2.71824359644538,-10.0,6.0,-43.25672954045628,-54.0,3.0,-27.564162179189037,-27.0,2.0,9.02350029529929,-20.0,31,-56.98147482410392,-310.0,2.0,5.97637248088952,-19.0,9.0,-24.141003618300985,-90.0
201710,1.94575,88,-139.623911369092,1.0,-1.6,-0.1,17.0,-42.360072881298365,-6.8,31,-72.48439427198939,12.400000000000002,12.0,-32.10350087182922,5.0,-27.07469863714634,1.0,-5.94855305466238,-2.0,15.0,1.727101499964883,88,-119.7888216743143,264.0,13.0,13.275460509655938,44.2,0.0,0.0,0.0,72.0,-5.433423828970631,288.0,14.0,49.73144698732908,72.8,6.0,-14.879081514369046,31.200000000000006,4.0,11.69230769230768,28.0,72,-2.500761654588054,288.0,56,43.585739463771745,56.0,246,-62.24223788346077,467.4000000000004,237,-10.323509393210113,663.6000000000006,1.0,0.40983606557377006,5.0,27,28.190415711615486,189.0,23.0,-59.28946474074144,80.5,79,36.38736365311291,268.6,141.0,-101.77056814961028,1128.0,29,-117.38936212661362,174.0,6.0,3.9062714469933617,38.4,26.0,-89.23565519167153,182.0,42.0,-33.646500928772056,310.8,3.0,-16.22322616923817,24.9,4.0,-18.53732953967225,29.6,2.0,-13.254203758654802,14.0,16.0,-52.16067806521238,80.0,3.0,-9.73837010174897,15.0,4.0,15.75984990619136,20.0,43.0,-98.01643399754644,301.0,13.0,-8.185393221404887,130.0,28.0,-96.55807642563208,-56.0,8.0,-22.242870768880078,-40.0,35.0,-27.226496364346275,-70.0,41.0,-15.088993477716913,-82.0,52,-339.5698191787017,-104.0,4.0,2.0396386260808,-8.0,35.0,-12.348533700195286,-140.0,1.0,-2.44307400379506,-5.0,27.0,-101.9307057331858,-118.80000000000004,2.0,-11.05529415077011,-14.0,8.0,-19.356484560582448,-52.0,7.0,-36.76024313752054,-28.0,1.0,-0.72239422084623,-4.0,2.0,-9.254763481203561,-18.4,14.0,-89.60147900861931,-70.0,22.0,-79.90066569160867,-110.0,2.0,-17.36034161238888,-10.0,2.0,-10.171990171990199,-18.0,6.0,-10.266169971827672,-54.5,7.0,-37.04466331758609,-70.0,34,-206.907335352188,-340.0,26.0,-94.074669969111,-247.0,5.0,-20.569779958599348,-50.0
201711,1.9421666666666664,127,-214.1146791876239,4.0,-8.54869725714175,-0.4,23.0,-45.99563442450626,-9.2,50,-24.96177073851515,20.000000000000004,22.0,-48.868613748203465,5.0,-19.50215841216447,2.0,-4.00801603206414,-4.0,9.0,-25.17200736399623,127,-207.48259868523792,381.0,21.0,-60.28687157344969,71.39999999999998,3.0,-1.19733065442021,12.0,75.0,-18.560653896966226,300.0,2.0,-3.80694858649258,10.4,7.0,14.0988490467696,36.4,3.0,3.0890836949089,21.0,71,-19.860827518856148,284.0,79,-144.37864691855384,79.0,194,-109.90525027925028,368.5999999999999,171,-36.23721594900599,478.79999999999984,6.0,-5.712887112887111,30.0,83,40.533211430997284,581.0,9.0,-16.32039295767231,31.5,115,-13.036803588937484,391.0,141.0,-16.578713066753078,1128.0,34,-21.63312398649062,204.0,19.0,2.9106832880661404,121.6,27.0,33.56934047875632,189.0,19.0,22.426984474436,140.6,5.0,-15.482000566177788,41.5,14.0,-2.537776898592595,103.6,7.0,-34.39842524242498,49.0,14.0,-27.693937290282502,70.0,5.0,-6.19157623053869,25.0,3.0,-9.36340852130322,15.0,31.0,-25.818408083923998,217.0,29.0,10.24712870757644,290.0,21.0,-53.99767997753428,-42.0,16.0,-26.16979208244664,-80.0,23.0,-41.97846751651229,-46.0,46.0,-66.26978037958669,-92.0,44,-197.93890451292043,-88.0,2.0,-9.26829268292684,-4.0,33.0,-50.4833861179259,-132.0,0.0,0.0,0.0,14.0,-23.958878230427395,-61.6,3.0,-6.2781340658862375,-21.0,15.0,-36.963855073853146,-97.5,12.0,-34.41524008570634,-48.0,6.0,-5.536341734490299,-24.0,8.0,-21.51328206354011,-73.6,40.0,-39.164559526737364,-200.0,37.0,-178.80360623528338,-185.0,5.0,-14.81118980060745,-25.0,11.0,-44.217154210687106,-99.0,8.0,-59.150588502815076,-73.0,5.0,-16.84901214893614,-50.0,42,-150.7262254132149,-420.0,10.0,-10.90045167805524,-95.0,14.0,-39.679993728739184,-140.0
201712,1.938583333333333,118,-145.0020306967073,5.0,-32.295234506849084,-0.5,9.0,-28.917905008922528,-3.6,16,-41.045465186048396,6.4,13.0,6.534899535023789,10.0,-69.07003609713196,0.0,0.0,0.0,1.0,3.74753451676529,95,-135.91743276872313,285.0,5.0,-0.8953195571365999,17.0,2.0,0.92735703245749,8.0,31.0,0.8215555276214213,124.0,7.0,29.193951704157442,36.4,3.0,9.63005892011978,15.6,2.0,1.29032258064516,14.0,59,7.390450189702562,236.0,52,-148.9431713782703,52.0,265,-277.84433688084744,503.5000000000003,258,-248.08955900954675,722.4000000000003,1.0,0.29895366218235997,5.0,18,21.837986236727875,126.0,14.0,-50.165389828723384,49.0,69,-135.11046648101257,234.6,50.0,-6.6564401296322275,400.0,17,-3.919188510455215,102.0,5.0,9.81041625061984,32.0,19.0,12.80899709258964,133.0,17.0,-57.83176799485518,125.8,0.0,0.0,0.0,3.0,7.525111240713461,22.200000000000006,3.0,-4.145500565560931,21.0,5.0,-17.50462543912532,25.0,1.0,-3.6496350364963503,5.0,1.0,4.64601769911505,5.0,18.0,4.749012131603436,126.0,3.0,-0.6710632659183101,30.0,17.0,-8.381556549635564,-34.0,6.0,-21.04662700978271,-30.0,11.0,0.7541600498996797,-22.0,36.0,-57.54357441485527,-72.0,10,-62.73906058671379,-20.0,3.0,-8.49375891155079,-6.0,28.0,-56.58207976010647,-112.0,0.0,0.0,0.0,11.0,-16.424641951586484,-48.40000000000001,0.0,0.0,0.0,3.0,-24.87119437939112,-19.5,7.0,-23.820149840734025,-28.0,1.0,-4.00707130229818,-4.0,3.0,6.8046749383924094,-27.6,14.0,-73.23868614698918,-70.0,14.0,-69.23029729042283,-70.0,1.0,-7.156308851224099,-5.0,2.0,-10.63884032634032,-18.0,5.0,-37.95917900982991,-47.0,3.0,-17.17865691685484,-30.0,31,-104.15646641717441,-310.0,18.0,2.3770383628145297,-171.0,14.0,-33.162384045841435,-140.0
201801,1.935,87,-67.99777761013853,0.0,0.0,0.0,11.0,-26.656957593714356,-4.4,23,-46.783400448602116,9.2,8.0,-5.76712772863858,0.0,0.0,0.0,0.0,0.0,6.0,8.74181185656305,85,44.19798606819464,255.0,5.0,-12.81402823864526,17.0,3.0,-3.5060477905871603,12.0,12.0,20.457901398127245,48.0,7.0,32.09134422246197,36.40000000000001,0.0,0.0,0.0,2.0,12.26415094339622,14.0,66,65.50847837245202,264.0,39,-97.41128354899344,39.0,171,23.878731643897535,324.9000000000001,165,74.98793180422335,461.99999999999983,4.0,-6.25,20.0,37,4.51044742232577,259.0,9.0,-21.499470889090013,31.5,76,121.38736609940365,258.40000000000003,79.0,-159.47371842648496,632.0,29,12.786913478266287,174.0,9.0,11.18896454714374,57.60000000000001,20.0,0.8306511631085759,140.0,30.0,-69.49767430706275,222.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-9.281466590763523,28.0,20.0,-43.15036396823988,100.0,6.0,-31.380308559238948,30.0,2.0,-7.32609179681288,10.0,9.0,11.976352451127546,63.0,3.0,-2.2607604669233003,29.0,14.0,1.3671228335543204,-28.0,15.0,-36.09007034915975,-75.0,15.0,-9.14618567638316,-30.0,28.0,-5.463611150851901,-56.0,16,-38.626092503306616,-32.0,4.0,-12.32409935003422,-8.0,20.0,-57.5940292526077,-80.0,6.0,-17.70030891956362,-30.0,17.0,-21.219430893949564,-74.8,0.0,0.0,0.0,13.0,-29.23205216263966,-84.5,11.0,-59.783135796256474,-44.0,0.0,0.0,0.0,3.0,-6.214446026348031,-27.6,9.0,-58.613966208781406,-45.0,34.0,-172.47958872783497,-170.0,3.0,-14.68149501744261,-15.0,5.0,-25.782217065572592,-45.0,7.0,-37.358337819559594,-64.0,3.0,-1.7105341633211002,-30.0,39,-132.9539883304947,-390.0,8.0,27.871454154212273,-76.0,6.0,-3.871894491951851,-60.0
201802,1.9664166666666667,73,-93.39673988246986,1.0,-1.97693574958814,-0.1,9.0,-12.675470898036664,-3.6,16,4.266997494175726,6.4,4.0,-7.9311891506820285,5.0,-28.16997003812889,1.0,-2.14329454990814,-2.0,11.0,-23.24726058425541,68,-20.94842010359892,204.0,2.0,-9.561780267662641,6.8,0.0,0.0,0.0,21.0,-29.346137764484897,84.0,4.0,-24.731182795698924,20.8,2.0,0.0027673489719197697,10.4,0.0,0.0,0.0,47,144.45094700536225,188.0,33,-28.509539339642693,33.0,172,17.299804221690355,326.8000000000001,149,15.567231065668265,417.1999999999999,1.0,-0.452488687782809,5.0,25,-45.65949229628893,175.0,7.0,-31.54892918282497,24.5,85,22.960133072850148,289.0,56.0,21.40890957211985,448.0,12,5.95548898295423,72.0,14.0,4.470349165527251,89.6,34.0,-39.05191434168322,238.0,40.0,-60.16159673378208,296.0,6.0,-10.682559944007489,49.8,5.0,9.435340564277533,37.0,5.0,-18.382229260622253,35.0,15.0,-21.32247254081745,75.0,3.0,-9.79651639452652,15.0,2.0,-4.25040602899632,10.0,34.0,-55.70756217536589,238.0,9.0,2.5305305647727105,90.0,21.0,4.848711097504936,-42.0,17.0,-37.38438840504504,-85.0,23.0,-78.86651922174072,-46.0,32.0,-11.405970076481712,-64.0,28,-73.99665803736598,-56.0,16.0,-50.55056337709302,-32.0,11.0,-13.18515188324523,-44.0,7.0,2.1278774513060887,-35.0,3.0,-10.09867245060956,-13.2,0.0,0.0,0.0,8.0,-90.57845727054001,-52.0,2.0,-11.9731829280265,-8.0,3.0,-2.60193463348635,-12.0,2.0,-5.3531657651924895,-18.4,10.0,-34.313793317670466,-50.0,13.0,-60.85041754421854,-65.0,0.0,0.0,0.0,3.0,-13.6445979223867,-27.0,3.0,-1.8862748260996,-27.5,12.0,-38.70058640084372,-120.0,26,-104.86678711221121,-260.0,9.0,-2.5409144843696403,-85.5,17.0,-71.65997676368465,-170.0
201803,1.9978333333333331,146,-446.9223292685843,6.0,-35.958940937007775,-0.6,21.0,-53.55083808589276,-8.4,48,-136.7426385667247,19.200000000000006,2.0,-0.37160644730452,3.0,-4.6135307343632,0.0,0.0,0.0,4.0,6.919895270248059,78,-163.597587093929,234.0,3.0,1.6934617434216233,10.2,5.0,-0.4667723843608402,20.0,29.0,-87.5398671771195,116.0,5.0,7.35444133691826,26.0,1.0,3.9240506329113902,5.2,2.0,-21.613790259830235,14.0,50,-32.32342951391902,200.0,56,-128.7475699647313,56.0,192,-124.6012686927495,364.8000000000001,183,-80.88917351136244,512.4000000000003,0.0,0.0,0.0,19,24.511750295740157,133.0,29.0,-99.57762843723043,101.5,74,7.848419152971209,251.6,0.0,0.0,0.0,33,22.319958547256235,198.0,5.0,5.07769024402032,32.0,17.0,6.949508768615146,119.0,27.0,-45.198048845524454,199.8,4.0,-23.593912468097173,33.2,4.0,-0.79956449198615,29.6,0.0,0.0,0.0,108.0,-474.6986832067041,540.0,1.0,-5.070422535211269,5.0,5.0,-27.68563743528718,25.0,29.0,-120.65873692882371,203.0,4.0,-9.439662529572539,40.0,25.0,-8.139566849976452,-50.0,16.0,-52.312966247809,-80.0,31.0,-91.20244543179184,-62.0,25.0,-1.1220150383656096,-50.0,43,-248.90331099605567,-86.0,3.0,-9.371045464068713,-6.0,21.0,-52.06504448595524,-84.0,1.0,-4.724409448818901,-5.0,19.0,-90.37436157181496,-83.6,5.0,-28.01667998122619,-35.0,14.0,-94.30045552998476,-91.0,2.0,-5.43259557344066,-8.0,3.0,-5.9649456514937915,-12.0,6.0,-10.803041948141253,-55.2,20.0,-40.17260131839771,-100.0,296.0,-1683.7801953478436,-1480.0,45.0,-188.98497268430526,-225.0,7.0,-19.15211521124052,-63.0,41.0,-224.10945967159984,-385.5,11.0,-14.529185414984882,-110.0,110,-638.406713593308,-1100.0,3.0,-0.5064728658945401,-28.5,14.0,-63.273834144096135,-140.0
201804,2.02925,323,-1693.1811836047439,4.0,-12.856528015637467,-0.4,86.0,-491.9686043388368,-34.4,62,-353.3423195633745,24.800000000000008,13.0,-71.0533751358681,9.0,-68.91505322229507,3.0,-31.56010230179021,-6.0,5.0,-3.6145242949164915,207,-970.1527192951418,621.0,23.0,-66.94152023691214,78.2,22.0,-160.81790170508103,88.0,43.0,-198.84269565211414,172.0,2.0,-1.8834825172431504,10.4,3.0,-17.45240273941565,17.2,14.0,-87.72194226668438,98.0,113,-304.37584028093545,452.0,180,-165.20935895986045,180.0,307,-382.99027779591535,583.3000000000002,271,-315.5630402583645,758.7999999999997,10.0,-50.39386392771835,50.0,193,-640.7656004901305,1351.0,51.0,-125.4788701372079,178.5,134,-242.30420615950507,455.60000000000014,13.0,32.16779860709916,104.0,13,-6.13358693496308,78.0,22.0,19.64644970410269,140.79999999999995,67.0,-285.3616475766758,469.0,30.0,-58.79733764500821,222.0,6.0,-29.280862547301503,49.8,9.0,-18.97198600559559,66.60000000000001,4.0,-17.04415214798053,28.0,36.0,-198.3995222068707,180.0,10.0,-66.44587705106053,50.0,40.0,-242.2666329887765,200.0,80.0,-428.2229985931051,560.0,33.0,-156.41899549898,316.0,40.0,-171.46619833644698,-80.0,61.0,-356.63248842853613,-305.0,58.0,-298.42654861952667,-116.0,158.0,-826.430381301437,-316.0,123,-921.0784606447493,-246.0,15.0,-96.9306977577365,-30.0,45.0,-217.6866993828406,-180.0,7.0,-48.78537687855413,-35.0,26.0,-108.98172192994416,-114.4,2.0,-12.045643467089839,-14.0,279.0,-1942.3785056691706,-1813.5,13.0,-58.02642029061704,-52.0,6.0,-8.72206627050208,-24.0,13.0,-55.704204084603354,-119.6,21.0,-135.5344429295628,-105.0,63.0,-427.7112186930213,-315.0,33.0,-196.226508007955,-165.0,30.0,-117.08975050131941,-270.0,36.0,-234.08596614439773,-334.0,11.0,-49.32692841041338,-110.0,380,-2464.389857202807,-3800.0,9.0,-1.2227482902291351,-85.5,127.0,-924.279235902999,-1270.0
201805,2.060666666666666,379,-1923.8724702094034,3.0,-19.62088275803644,-0.30000000000000004,82.0,-422.1062406457953,-32.80000000000001,44,-201.92083419978587,17.599999999999994,14.0,-33.79538398457615,5.0,-42.43802627168903,2.0,-20.20315933496414,-4.0,15.0,-32.41356967843475,302,-1528.4846121748974,906.0,4.0,-18.882965112515873,13.6,41.0,-216.7131754860976,164.0,51.0,-255.93025528312543,204.0,46.0,-246.50597678835308,239.20000000000005,1.0,-3.40740740740741,5.2,11.0,-59.50495623740258,77.0,142,-334.17805677003037,568.0,143,-665.5817960320481,143.0,307,-774.6530380561026,583.3000000000004,276,-608.3830331884502,772.8,44.0,-196.92675370098226,220.0,250,-1368.217957559139,1750.0,41.0,-156.94709070788932,143.5,253,-791.4247548444772,860.2000000000005,26.0,16.467537116982744,208.0,43,-157.06818765147347,258.0,5.0,2.4836584863442,32.0,64.0,-183.0428071637099,448.0,57.0,-180.9034473173566,421.8000000000001,4.0,-4.246064762133081,33.2,4.0,-13.589640709943891,29.6,5.0,-25.37691444454473,35.0,68.0,-332.4413188294364,340.0,9.0,-30.865477689223656,45.0,49.0,-252.18871659250385,245.0,54.0,-162.69320980038404,378.0,25.0,-99.77423154165994,246.0,59.0,-218.2164090440501,-118.0,66.0,-344.7241723081723,-330.0,80.0,-384.7493504304596,-160.0,215.0,-1166.8404499364974,-430.0,161,-1057.0275638191144,-322.0,24.0,-118.65706474459604,-48.0,116.0,-587.4064602107634,-464.0,13.0,-24.19684134473794,-65.0,34.0,-164.01439757262088,-149.6,6.0,-33.19729825510615,-42.0,273.0,-1669.7089520221778,-1774.5,27.0,-139.9923546491525,-108.0,7.0,-23.22523105658803,-28.0,8.0,-51.151845073248566,-73.6,38.0,-141.42663844996295,-190.0,109.0,-754.2351185923022,-545.0,7.0,-32.03580662661233,-35.0,64.0,-466.96218574787514,-576.0,58.0,-428.128598464029,-547.5,4.0,-22.45666000235786,-40.0,368,-2201.369289569241,-3680.0,12.0,-33.422121170231016,-114.0,98.0,-624.7104709249829,-980.0
201806,2.092083333333333,426,-2216.157414039227,15.0,-112.88166122050656,-1.5,98.0,-574.7963923580372,-39.20000000000001,74,-457.81406037876036,29.600000000000005,33.0,-166.45690432998174,23.0,-135.0113202007503,53.0,-480.13945682041236,-106.0,22.0,-86.31016062274377,328,-1888.5093982823041,984.0,26.0,-92.29618179140108,88.39999999999998,53.0,-291.38756591629965,212.0,94.0,-481.56525913563024,376.0,31.0,-129.32580662029187,161.20000000000005,7.0,-41.29696185419356,36.40000000000001,30.0,-244.9069141459253,210.0,182,-721.2394951879857,728.0,370,-1653.1834835131788,370.0,402,-1655.208833728886,763.8000000000011,361,-1407.3193525321115,1010.8000000000006,65.0,-424.63362766522965,325.0,280,-1603.7719324094824,1960.0,79.0,-424.54980273289567,276.5,280,-1069.9126381064068,952.0,19.0,-24.47344838546345,152.0,47,-194.00780003857392,282.0,10.0,-30.281783323958052,64.0,52.0,-211.18577638504522,364.0,82.0,-312.44244723096335,606.8000000000002,3.0,-13.345116275274544,24.9,6.0,-35.98244118321104,44.4,13.0,-83.68302098347641,91.0,58.0,-280.42388005442683,290.0,4.0,-8.02481249535567,20.0,59.0,-384.45624533685304,295.0,85.0,-454.5998604858528,595.0,43.0,-227.899349926047,405.0,40.0,-191.17075142692016,-80.0,85.0,-450.65815516325625,-425.0,87.0,-374.28481920106765,-174.0,251.0,-1473.3045614743023,-502.0,363,-2687.077168286571,-726.0,36.0,-207.03084645935647,-72.0,116.0,-703.9562154293134,-464.0,3.0,-17.49562494243345,-15.0,39.0,-244.12124539494712,-171.59999999999997,9.0,-52.653230116614765,-63.0,354.0,-2435.266591494283,-2301.0,58.0,-190.65613041087246,-232.0,8.0,-29.97654145225951,-32.0,37.0,-243.03928064916283,-340.4,56.0,-337.00104133534666,-280.0,131.0,-826.9159004667447,-655.0,5.0,-33.94964684438369,-25.0,88.0,-535.4751019924578,-792.0,32.0,-230.66126128478646,-298.0,7.0,-43.806354354423675,-70.0,748,-5372.14887126094,-7480.0,32.0,-181.77827956678345,-304.0,269.0,-1990.471032282439,-2690.0
201807,2.1235,579,-3333.116993889187,11.0,-89.46667014951505,-1.1,123.0,-642.2055819546375,-49.20000000000002,160,-1021.4925079921201,63.99999999999999,74.0,-467.7674301964827,28.0,-198.21977742318904,62.0,-492.2285204080849,-124.0,136.0,-678.6644113192597,637,-3941.1456598862255,1911.0,13.0,-77.50666114663345,44.2,17.0,-108.37768511534456,68.0,122.0,-448.86556767605566,488.0,11.0,-25.643520785760458,57.2,11.0,-57.827615907168024,58.8,16.0,-48.93887912843086,112.0,157,-489.9256444913172,628.0,286,-1153.8565887816364,286.0,598,-2709.8009655571395,1136.2000000000016,574,-2582.935578270868,1607.2000000000025,68.0,-428.2916948583394,340.0,195,-1025.0610104269956,1365.0,71.0,-347.54843869919745,248.5,507,-2439.5133077189976,1723.7999999999988,107.0,-634.7878677399501,856.0,53,-339.53997821241,318.0,10.0,-21.51335159134395,64.0,65.0,-277.66495877631644,455.0,86.0,-368.6923465264714,636.4000000000002,12.0,-62.450301354596384,99.6,40.0,-182.32273278767826,296.0,29.0,-202.41375330857892,203.0,102.0,-582.7231547466167,510.0,2.0,-11.851708492511433,10.0,110.0,-839.2745084540912,550.0,88.0,-461.9064180039457,616.0,55.0,-294.31365660293943,509.0,61.0,-344.125473475106,-122.0,128.0,-831.3382361446678,-640.0,136.0,-712.2217233295099,-272.0,505.0,-3259.6531743835058,-1010.0,520,-3525.8595728524388,-1040.0,49.0,-270.4762994240214,-98.0,160.0,-1043.4719460360932,-640.0,6.0,-38.016118178128316,-30.0,80.0,-523.5156701525664,-352.00000000000006,45.0,-322.9895908774461,-315.0,446.0,-3215.0612495254773,-2899.0,75.0,-326.2015800185303,-300.0,21.0,-110.98035193657991,-84.0,45.0,-291.2574645673078,-414.0,55.0,-314.8255281560342,-275.0,188.0,-1157.5863368486075,-940.0,9.0,-59.685208558458044,-45.0,162.0,-1104.570335161896,-1458.0,124.0,-810.8537915525267,-1148.0,19.0,-103.77090725561823,-190.0,1104,-7818.075557616908,-11040.0,71.0,-453.29536445576986,-674.5,290.0,-1967.2570072275748,-2900.0
201808,2.154916666666667,354,-1782.9211040731216,12.0,-69.35156668945966,-1.2,48.0,-272.1483235265687,-19.200000000000006,64,-360.0298908520356,25.600000000000005,6.0,-19.657387349223193,4.0,-34.65716521280724,24.0,-177.42499254223134,-48.0,28.0,-76.47139230543732,287,-1336.2860184650149,861.0,79.0,-428.72843846122595,268.5999999999999,22.0,-67.82789743009143,88.0,55.0,-171.12204609292576,220.0,12.0,-27.80619254659076,62.40000000000001,9.0,-35.045005254903366,48.39999999999999,2.0,-11.619157373826392,14.0,102,-331.14260057906415,408.0,212,-692.3577471275094,212.0,327,-1012.7332172053658,621.3000000000008,295,-994.5918980374917,826.0000000000005,18.0,-79.67606912958257,90.0,105,-470.92384017013023,735.0,24.0,-61.63205335825924,84.0,258,-771.0703608133,877.2000000000007,47.0,-230.59254661554974,376.0,43,-189.51551891029385,258.0,12.0,-13.193637586943215,76.8,47.0,-200.63135690388734,329.0,70.0,-236.7528001046159,518.0000000000001,13.0,-73.52639192115187,107.9,34.0,-161.72433865377326,251.60000000000005,20.0,-107.58723001423455,140.0,73.0,-375.55901767198725,365.0,9.0,-33.6371630235285,45.0,41.0,-313.16426555977716,205.0,64.0,-286.35340325860335,448.0,24.0,-93.87980331533716,235.0,63.0,-345.8742390640633,-126.0,52.0,-293.303665842844,-260.0,133.0,-568.797591313207,-266.0,168.0,-903.3834060525296,-336.0,213,-1437.713283965887,-426.0,22.0,-120.43821767461046,-44.0,143.0,-887.1134963592532,-572.0,8.0,-27.73795056989798,-40.0,51.0,-264.70958622200106,-224.40000000000003,14.0,-88.75144717490222,-98.0,200.0,-1400.1420646252766,-1300.0,36.0,-270.5958271923291,-144.0,1.0,2.7127003699136902,-4.0,10.0,-53.042834166178245,-92.0,72.0,-421.43193781853137,-360.0,121.0,-917.5450228395987,-605.0,14.0,-94.49504075205928,-70.0,47.0,-250.18260432017368,-423.0,42.0,-312.97221321920335,-383.5,3.0,-12.295962632780302,-30.0,290,-1942.398770399599,-2900.0,13.0,-56.76768139542919,-123.5,72.0,-442.65444466756384,-720.0
