MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_32,tone_count_32,goldstein_32,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_41,tone_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_55,tone_count_55,goldstein_55,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_101,tone_count_101,goldstein_101,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_124,tone_count_124,goldstein_124,event_count_125,tone_count_125,goldstein_125,event_count_128,tone_count_128,goldstein_128,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_161,goldstein_161,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201709,2.037,461,-240.7732459730972,4.0,-11.97209653092006,-0.4,46,-86.02032197832912,-18.4,62,-1.8043750704455659,24.8,30.0,15.773080986522707,15.0,-62.400512692362796,29.0,-145.47282055317763,-58.0,34.0,39.825185429283636,26.0,-11.126349805918501,88.39999999999998,255,-165.39085882981013,765.0,2.0,-8.55106888361046,6.8,3.0,7.889071337347209,9.6,9.0,-13.141175036998858,30.6,4.0,-9.66432794262143,-1.2,10.0,-0.7482409054937893,40.0,36.0,25.378704853430186,144.0,30.0,-12.260810534727687,156.00000000000003,2.0,-0.2737352737352801,9.0,6.0,-0.7713113560590005,31.200000000000006,4.0,-1.98936992786862,28.0,159.0,-106.84678408510948,636.0,232,-105.1229863268792,232.0,11.0,-19.87392527761007,11.0,291,-392.2393850521751,552.9000000000003,274,-408.75869584273005,767.2,0.0,0.0,0.0,73.0,55.57878296564488,511.0,13.0,-5.717063487916597,45.5,189.0,141.89012962097996,642.6000000000004,0.0,0.0,0.0,48.0,-32.53588120951934,384.0,67.0,-89.84584559580709,402.0,20.0,14.975770862567046,128.0,68.0,41.22140389628119,476.0,43.0,-34.31180689111734,318.2000000000001,3.0,-1.2907161042807,24.9,16.0,-21.53863648397305,118.4,48.0,-34.315960072804785,240.0,2.0,-7.9147640791476395,10.0,1.0,-1.0,5.0,40.0,-146.2789859083301,280.0,8.0,6.270945591240367,80.0,73,-174.02278620828181,-146.0,35.0,39.17513970154712,-175.0,4.0,-13.158122431321653,-20.0,45.0,-34.545587186635665,-90.0,28.0,-82.45678130854786,-56.0,68,-249.0377804627731,-136.0,13.0,-32.98403185576518,-26.0,50.0,-108.46292183100536,-200.0,5.0,-21.8067522688664,-20.0,5.0,26.15253233737709,-25.0,4.0,-9.79124293872617,-20.0,28.0,-79.98702026311527,-123.2,5.0,-16.660125588697017,-35.0,14.0,-31.160482972697782,-91.0,19.0,-36.852176974660075,-76.0,2.0,-8.0,13.0,-65.52753624252969,-119.6,35.0,-135.35267113961692,-175.0,162,-766.8760532856649,-810.0,6.0,-32.72986521065868,-30.0,18.0,-59.601784254396726,-162.0,14.0,-59.293263132998455,-129.5,31.0,-107.11471360009048,-310.0,113,-469.27533157581007,-1130.0,12.0,-49.06609449543936,-114.0,36.0,-175.35702075553448,-360.0
201710,2.0380000000000003,464,-730.6968844042108,5.0,-16.13467641148025,-0.5,30,-72.43685769324298,-12.0,61,-47.54308941316208,24.4,25.0,-32.56187604323402,24.0,-108.0755516545427,45.0,-266.2003476692785,-90.0,18.0,48.687362142334074,3.0,-6.666666666666662,10.2,266,-199.8529912479372,798.0,9.0,-83.18181174088032,30.6,1.0,-2.46424235164727,3.2,9.0,-4.902984250802295,30.6,3.0,-0.28443894939551995,-0.8999999999999999,25.0,-29.960918148791304,100.0,57.0,17.07803274605423,228.0,18.0,14.028915741782962,93.6,0.0,0.0,0.0,6.0,3.2938861767355,31.2,3.0,-1.76533362561572,21.0,94.0,7.990769610615812,376.0,243,-238.35706460973682,243.0,9.0,-38.274046235196415,9.0,294,-334.5772642514416,558.6000000000003,290,-359.65116915674247,812.0000000000003,7.0,4.76854635562306,35.0,91.0,-102.15338585090001,637.0,10.0,8.10117255641546,35.0,266.0,139.2313887588857,904.4000000000003,5.0,-9.809741592127061,35.0,22.0,-2.252173920849084,176.0,54.0,-48.19172544333788,324.0,41.0,78.63883648699579,262.4000000000001,47.0,-14.611275682503507,329.0,50.0,-0.5909821655512844,370.00000000000006,0.0,0.0,0.0,8.0,-13.65013204682924,59.2,58.0,-20.958406914632057,290.0,17.0,-106.25503775597136,85.0,5.0,-1.8901658815720903,25.0,33.0,-90.23129221376509,231.0,25.0,-65.34285846375354,250.0,51,-95.03722771884009,-102.0,39.0,-80.92806863253536,-195.0,5.0,-29.4134153794987,-25.0,87.0,-194.7001863507924,-174.0,78.0,-152.06807782711388,-156.0,88,-403.50296892721855,-176.0,9.0,-29.434843807914614,-18.0,110.0,-233.81296683309108,-440.0,13.0,-15.951152714298859,-52.0,9.0,-5.24300400281367,-45.0,16.0,-46.28421748124357,-80.0,23.0,-95.91932388010143,-101.20000000000002,4.0,-25.688995645663923,-28.0,18.0,17.59517716500218,-117.0,25.0,-112.97852333546246,-100.0,7.0,-28.0,23.0,-70.19064880541812,-211.6,22.0,-79.22770567846513,-110.0,156,-756.0674734178227,-780.0,5.0,-34.58048028321235,-25.0,20.0,-65.79470596640179,-180.0,11.0,-44.311099365835936,-105.5,7.0,-8.043168133256554,-70.0,111,-567.7962464808949,-1110.0,14.0,-40.345134538098286,-133.0,52.0,-171.75881073860526,-520.0
201711,2.039,496,-561.217100333114,2.0,-2.34373884868468,-0.2,39,-40.009442264757155,-15.6,52,-60.15958599299033,20.8,16.0,7.20285199643596,12.0,-33.957063206395915,31.0,-176.00108081398616,-62.0,21.0,39.30905443859527,5.0,-2.3342635445798234,17.0,262,-200.6789408856524,786.0,1.0,-3.75816993464052,3.4,1.0,-5.5722891566265,3.2,8.0,-9.455327650899731,27.2,4.0,-11.439942969680619,-1.2,10.0,-17.3431295565712,40.0,39.0,-31.752171801190833,156.0,12.0,-5.2431889512521215,62.4,6.0,4.949141654889271,27.0,12.0,11.356319504614275,62.4,4.0,0.7744571086523299,28.0,130.0,-88.823781343619,520.0,218,-22.938122399945367,218.0,2.0,-6.7146282973621,2.0,256,-9.201631544254116,486.40000000000015,243,-10.308318893054349,680.3999999999997,2.0,0.35627530364372983,10.0,80.0,5.3920962095257785,560.0,23.0,17.056067898971033,80.5,216.0,161.90576066089844,734.4000000000003,7.0,-8.529085280655732,49.0,68.0,73.87461648684643,544.0,54.0,39.201811941020736,324.0,13.0,17.84043920082012,83.19999999999997,43.0,10.13909328029781,301.0,58.0,9.640716240902917,429.2,1.0,-3.16239316239317,8.3,9.0,14.430996825330999,66.60000000000001,59.0,-41.02618113575549,295.0,7.0,-37.96653704251707,35.0,10.0,0.92860918817436,50.0,69.0,-103.38487933791474,483.0,16.0,-32.61982767705124,155.0,88,-153.57928524674102,-176.0,29.0,-31.134010122707284,-145.0,1.0,-7.88954635108482,-5.0,54.0,-51.5399282655597,-108.0,38.0,-50.92288943281447,-76.0,89,-289.61234882077497,-178.0,8.0,-28.579135193920607,-16.0,92.0,-216.62615110640027,-368.0,14.0,-31.60522715621395,-56.0,2.0,-3.15265891302758,-10.0,20.0,-57.58602980105074,-100.0,20.0,-12.737721427649017,-88.0,2.0,-2.67945530941329,-14.0,30.0,-39.63316903844545,-195.0,20.0,-48.427174416329606,-80.0,1.0,-4.0,15.0,-44.41860032993164,-138.0,17.0,-37.49773549830898,-85.0,147,-634.1648762612663,-735.0,4.0,-13.43319838056676,-20.0,27.0,-109.80223514650221,-243.0,21.0,-104.7169459182854,-191.5,13.0,-34.04875061333181,-130.0,108,-361.35611547188483,-1080.0,15.0,-7.665281276403237,-142.5,56.0,-257.99230527656675,-560.0
201712,2.04,465,-247.11910303985007,4.0,-5.419718674092341,-0.4,50,-73.47365041842495,-20.000000000000004,59,-49.5165342592502,23.600000000000005,16.0,-15.954166244944801,26.0,-40.49482330807861,32.0,-96.73553918027305,-64.0,8.0,20.77335229966809,3.0,-7.254428341384861,10.2,236,-65.45184192821227,708.0,2.0,-5.21739130434782,6.8,4.0,-2.83764071230012,12.8,5.0,0.8660568372014406,17.0,4.0,2.82736229687562,-1.2,7.0,-5.67116760937862,28.0,43.0,32.313534164353605,172.0,19.0,15.56829022480949,98.8,4.0,-1.1315366122589197,18.0,10.0,21.572022689316878,52.00000000000001,3.0,-10.415717731359349,21.0,130.0,-14.061339595938295,520.0,145,-152.65356992819554,145.0,0.0,0.0,0.0,280,-254.7652897565905,532.0000000000001,253,-259.3441730317924,708.4000000000002,2.0,-19.11764705882348,10.0,44.0,-36.37549174979321,308.0,12.0,-15.74478818550914,42.0,198.0,228.5341028644191,673.2000000000003,8.0,2.3238815860755864,56.0,122.0,22.083604658281608,976.0,44.0,-40.82633693608468,264.0,3.0,-0.15907612659074988,19.200000000000006,63.0,66.78905801621775,441.0,78.0,55.425724043992226,577.2000000000003,8.0,-9.17214801427799,66.4,5.0,14.6550510407938,37.0,85.0,-73.36090758396755,425.0,8.0,-7.518007391688822,40.0,12.0,-1.6119211423737263,60.0,66.0,-75.33834630582062,462.0,3.0,-6.52554148054815,30.0,68,-78.93943161836249,-136.0,52.0,-0.6222180379413587,-260.0,1.0,-1.0549421644610302,-5.0,63.0,-86.95608568101284,-126.0,54.0,-84.31717423660973,-108.0,60,-238.34796239349805,-120.0,14.0,-41.17981314184827,-28.0,55.0,-90.66032153250431,-220.0,3.0,-5.41383430734635,-12.0,9.0,-4.7941925021971885,-45.0,8.0,-26.920564790804338,-40.0,17.0,-61.64199665267653,-74.80000000000003,1.0,-6.469002695417791,-7.0,14.0,-31.26179005739745,-91.0,24.0,-64.9455396582284,-96.0,0.0,0.0,4.0,-21.25294515264163,-36.8,33.0,-40.34813802382322,-165.0,161,-734.8355350245648,-805.0,2.0,-17.949577952931968,-10.0,42.0,-192.2999540645316,-378.0,34.0,-153.16108147590603,-324.5,18.0,-35.48924333862699,-180.0,118,-399.8107727694094,-1180.0,12.0,-19.196351463599637,-114.0,29.0,-117.41088721931186,-290.0
201801,2.041,507,-546.2145465564008,1.0,-2.7350427350427298,-0.1,60,-89.40121682689113,-24.000000000000004,69,-50.05984630614571,27.6,14.0,-8.92657968638011,10.0,-19.044412978831765,23.0,-113.32270011694332,-46.0,24.0,-10.480700081869117,10.0,-4.082287162341864,34.0,314,-324.99582272722364,942.0,7.0,8.864608185680078,23.8,13.0,-14.713083703864678,41.6,19.0,-69.30841631373931,64.59999999999998,2.0,-4.0066777963272,-0.6,15.0,1.77391637366292,60.0,69.0,25.105427499715017,276.0,35.0,2.236597304716508,182.0,5.0,1.6842105263157905,22.5,7.0,-3.409327993823346,36.40000000000001,6.0,2.58082497212933,42.0,158.0,35.531840039775894,632.0,236,70.5831693079478,236.0,8.0,-13.598068114197135,8.0,303,-278.4055065014015,575.7000000000006,314,-269.82485220290357,879.2000000000007,4.0,-7.311295068768972,20.0,119.0,31.242388869724365,833.0,27.0,17.84737022987739,94.5,194.0,251.8329610445488,659.6000000000005,7.0,-18.901546573584987,49.0,30.0,24.953090455782785,240.0,38.0,-44.932903699205305,228.0,5.0,0.6353721522214002,32.0,42.0,60.47832271726122,294.0,69.0,-44.23631846428465,510.60000000000014,2.0,0.17538815411156006,16.6,7.0,-23.01427622621291,51.8,62.0,-69.81686991475733,310.0,2.0,-13.747228381374722,10.0,9.0,-6.20722966816849,45.0,58.0,-89.27341553639341,406.0,1.0,1.2,10.0,83,-107.34552218607307,-166.0,32.0,-38.01928982124212,-160.0,1.0,-1.48786217697729,-5.0,80.0,-95.9929058270268,-160.0,54.0,-135.97251124797114,-108.0,79,-349.61256760762075,-158.0,17.0,-51.23432087479574,-34.0,61.0,-104.6300797109754,-244.0,5.0,-21.25629613836847,-20.0,3.0,0.92359548164819,-15.0,1.0,-0.83892617449664,-5.0,20.0,-31.391091653063697,-88.0,2.0,-10.80927136125186,-14.0,24.0,-20.65830593866695,-156.0,7.0,-18.73653760214927,-28.0,3.0,-12.0,10.0,-49.52021890032237,-92.0,53.0,-130.62708615249562,-265.0,182,-832.4377950071355,-910.0,3.0,-11.396393626214982,-15.0,16.0,-56.16571939000836,-144.0,25.0,-137.40528572391662,-232.0,8.0,-24.92595399452907,-80.0,149,-728.5080757183664,-1490.0,11.0,-19.63240238140832,-104.5,61.0,-295.72655833507736,-610.0
201802,2.043833333333333,416,-377.8000685106068,3.0,-2.07475474729207,-0.30000000000000004,48,-167.22474949471467,-19.200000000000006,63,-73.92100470788601,25.20000000000001,31.0,-51.457717698321254,31.0,-132.95280592840126,21.0,-94.33292383686928,-42.0,17.0,-14.471496421981035,12.0,45.34834489027706,40.79999999999999,209,-130.67898666955077,627.0,6.0,-10.625123975710403,20.4,1.0,-1.40845070422535,3.2,1.0,-1.3729977116704801,3.4,2.0,-7.1772971483675505,-0.6,10.0,-11.16912784772492,40.0,103.0,26.74036053833395,412.0,16.0,27.862356153338737,83.2,1.0,3.2967032967033,4.5,19.0,-12.255803254877465,98.8,10.0,-7.352772432868136,70.0,116.0,7.778283302453854,464.0,207,17.408189693246133,207.0,0.0,0.0,0.0,230,-133.86404774406392,437.0000000000003,234,-148.16684219443576,655.2000000000003,8.0,-1.748361709333394,40.0,89.0,-47.35918325612993,623.0,35.0,42.00279413059082,122.5,160.0,161.64090957244767,544.0000000000003,7.0,-13.71956071940158,49.0,149.0,40.53703890419694,1192.0,75.0,-27.350449819628587,450.0,10.0,7.5570493289971825,64.0,20.0,13.327964609483821,140.0,65.0,23.574201428974465,481.00000000000017,3.0,-2.5775903891799703,24.9,6.0,-8.96632754658809,44.4,57.0,-6.6342434646258175,285.0,2.0,-4.56469839248767,10.0,12.0,-2.6013469114370293,60.0,40.0,-43.080290406982066,280.0,10.0,-0.8455165007420797,100.0,86,-164.18695409179472,-172.0,32.0,-43.14586471230139,-160.0,1.0,-4.00355871886121,-5.0,68.0,-72.71136043797074,-136.0,67.0,-71.72161047894595,-134.0,72,-290.9388550053065,-144.0,9.0,-6.860961147384169,-18.0,132.0,-211.81091547592948,-528.0,1.0,1.06951871657754,-4.0,6.0,-13.14504366164341,-30.0,8.0,-23.51065883170611,-40.0,29.0,-102.05673741682634,-127.6,0.0,0.0,0.0,13.0,-25.439725910006963,-84.5,11.0,-9.14926346166268,-44.0,0.0,0.0,15.0,-55.20369068192147,-138.0,40.0,-140.7144100301304,-200.0,158,-576.8864453388306,-790.0,2.0,-3.75124803879619,-10.0,14.0,-63.5704679892667,-126.0,30.0,-150.7174984348846,-278.5,5.0,-7.91134640867059,-50.0,131,-509.01819859291055,-1310.0,12.0,-48.15580929429271,-114.0,46.0,-143.875127233744,-460.0
201803,2.046666666666667,476,-582.2435624842967,3.0,-5.9700643998370495,-0.30000000000000004,62,-96.693532202494,-24.8,76,-68.19752172643709,30.40000000000001,20.0,-19.042028166513322,11.0,-16.327747817603623,13.0,-71.20974214329709,-26.0,18.0,16.406964742297067,12.0,-20.8826797903308,40.8,242,-67.65045694069147,726.0,5.0,9.30235111709749,17.0,3.0,1.3091572402273202,9.6,8.0,-2.860274402322542,27.2,3.0,1.59007641654854,-0.8999999999999999,8.0,5.25581273048303,32.0,55.0,-60.12947319202253,220.0,42.0,-17.609726686645047,218.40000000000003,7.0,6.2091908511508205,31.5,12.0,17.098971351086572,62.40000000000001,4.0,-12.08363089414044,28.0,165.0,24.887613863319068,660.0,177,-27.47972978346538,177.0,2.0,1.7467248908297,2.0,233,-104.45494481451219,442.70000000000016,221,-100.49161683198498,618.8000000000002,5.0,-11.272249469272593,25.0,80.0,-52.5076170383959,560.0,47.0,-17.970749702727016,164.5,199.0,103.3612613308881,676.6000000000005,3.0,-6.3755078436714,21.0,79.0,95.19877064536611,632.0,76.0,-58.08660478119747,456.0,20.0,-2.96989498261976,128.0,34.0,-6.7130419598662,238.0,48.0,27.16632844845807,355.2,0.0,0.0,0.0,13.0,9.10700934329566,96.2,70.0,-110.64752180640377,350.0,4.0,-15.48051162388732,20.0,6.0,-8.78762124310067,30.0,63.0,-121.18232328038424,441.0,11.0,-59.17291906526494,103.0,73,-136.23268100913992,-146.0,56.0,-131.3251182150309,-280.0,6.0,-24.454471628611106,-30.0,64.0,-61.70351909151966,-128.0,69.0,-85.88020847208988,-138.0,83,-336.37148707110606,-166.0,19.0,-46.977170997702856,-38.0,104.0,-293.7943162389513,-416.0,1.0,-7.08430913348946,-4.0,7.0,-16.10570360518702,-35.0,10.0,-13.208658159912611,-50.0,32.0,-55.61131584421096,-140.8,8.0,-18.355354561317288,-56.0,23.0,11.874086693714222,-149.5,3.0,-4.2497070631398906,-12.0,3.0,-12.0,21.0,-92.35786578959512,-193.2,29.0,-59.92486669835393,-145.0,151,-739.2633938242736,-755.0,4.0,-16.11729941904748,-20.0,10.0,-49.242668064946926,-90.0,21.0,-72.46376154149921,-193.5,13.0,-6.1930438710377596,-130.0,149,-601.8492531319198,-1490.0,7.0,-21.351917285021912,-66.5,64.0,-275.42551992280517,-640.0
201804,2.0495,522,-1235.808332576138,3.0,-10.215053763440881,-0.30000000000000004,74,-125.91020162413669,-29.600000000000005,62,-120.24626442855556,24.800000000000004,34.0,1.3430066453886689,26.0,-148.78608888077014,21.0,-153.17854241920102,-42.0,6.0,15.10523308223575,10.0,-42.399323088619525,34.0,313,-541.8830961025682,939.0,2.0,-4.69352577665408,6.8,7.0,-17.11999789654818,22.4,9.0,25.50545122507549,30.6,4.0,-9.22234932760025,-1.2,10.0,-24.44683915265476,40.0,116.0,-195.8348297411055,464.0,9.0,10.055883660794919,46.8,0.0,0.0,0.0,5.0,-1.1733778738535399,26.0,3.0,-5.29338380796695,21.0,122.0,-123.80837071411938,488.0,182,-97.66619547825304,182.0,4.0,0.6835664335664301,4.0,355,-887.0689631271886,674.5000000000006,319,-825.3385891841632,893.2000000000003,8.0,11.678486838918758,40.0,107.0,-66.6964215714279,749.0,26.0,-49.04694737408082,91.0,170.0,69.69091414801183,578.0000000000002,0.0,0.0,0.0,61.0,-6.097399282822945,488.0,67.0,-149.5871397933841,402.0,13.0,25.94929578478725,83.2,15.0,-0.93274555530125,105.0,52.0,-23.532489966409656,384.80000000000007,2.0,-4.07523510971786,16.6,3.0,8.445905319276871,22.200000000000006,65.0,-142.43909765698638,325.0,3.0,-12.79874161584944,15.0,15.0,-64.62528391342983,75.0,41.0,-124.587121808772,287.0,11.0,-19.661815986899448,105.0,104,-354.59076451174985,-208.0,48.0,-78.57283487777133,-240.0,1.0,-3.49344978165939,-5.0,42.0,-43.51340985080374,-84.0,58.0,-207.31744563209784,-116.0,120,-574.7156077367522,-240.0,31.0,-62.608079599095774,-62.0,87.0,-302.4676561403819,-348.0,9.0,-54.90156710129092,-36.0,6.0,-18.79004315466694,-30.0,21.0,-61.76045710249904,-105.0,22.0,-121.23055990255872,-96.8,18.0,-207.54049642468576,-126.0,11.0,-8.19830035597146,-71.5,14.0,-27.304032323367462,-56.0,0.0,0.0,15.0,-51.38225348539443,-138.0,33.0,-121.00038905701271,-165.0,194,-1078.288590202314,-970.0,1.0,0.65104166666666,-5.0,9.0,-56.24593656221922,-81.0,31.0,-181.24007015957451,-298.5,10.0,-4.953158118499762,-100.0,190,-907.884641251396,-1900.0,20.0,-48.36807903503254,-190.0,55.0,-218.246970719527,-550.0
201805,2.0523333333333333,663,-2045.417713670908,4.0,-12.842190594376829,-0.4,89,-330.8632627864356,-35.6,120,-372.2620533139215,48.00000000000002,26.0,-44.279193577019626,24.0,-104.08551172035108,18.0,-89.073583610971,-36.0,14.0,-18.709620179709283,3.0,-14.893255347639961,10.2,301,-887.0742778337755,903.0,2.0,-5.4469722693831395,6.8,2.0,1.97599261311172,6.4,6.0,-16.32964663884865,20.4,17.0,-104.29460643941137,-5.1,34.0,-63.1662170315716,136.0,49.0,-62.761715799945186,196.0,27.0,-22.76343059306179,140.4,4.0,-9.855258818097349,18.0,16.0,-20.34630668282866,83.20000000000002,2.0,-9.62022363798056,14.0,142.0,-150.07650431042757,568.0,283,-523.8925213501102,283.0,6.0,-3.63855813109478,6.0,465,-690.9705161324905,883.5000000000013,422,-526.7948939401733,1181.6000000000013,2.0,10.233918128654981,10.0,114.0,-191.79995476652053,798.0,22.0,-27.431290169619807,77.0,223.0,210.97379374826357,758.2000000000005,4.0,-4.18567204755734,28.0,49.0,-43.91169438988835,392.0,98.0,-232.69961892033427,588.0,15.0,9.2273093199267,96.0,22.0,-43.56900473958346,154.0,56.0,3.457228090634402,414.40000000000015,3.0,-16.781043973552478,24.9,11.0,-35.04931018251509,81.4,71.0,-106.07571108375866,355.0,7.0,-27.910055928127303,35.0,6.0,-7.36126472495192,30.0,117.0,-407.242408175715,819.0,8.0,-32.137022063939305,77.0,171,-741.3087515957733,-342.0,70.0,-99.259688595428,-350.0,0.0,0.0,0.0,87.0,-231.09665831810182,-174.0,73.0,-187.98330668207345,-146.0,128,-719.7285522728056,-256.0,28.0,-128.7844547188273,-56.0,124.0,-531.2825340263122,-496.0,17.0,-64.2650447777405,-68.0,4.0,-16.86432073963665,-20.0,15.0,-34.0625557711241,-75.0,22.0,-91.67174808514892,-96.8,19.0,-123.0698897484282,-133.0,7.0,-14.827899359909251,-45.5,6.0,-21.833301140297188,-24.0,7.0,-28.0,24.0,-118.13626788477984,-220.8,40.0,-173.64087910265368,-200.0,274,-1581.4710982901531,-1370.0,7.0,-19.129241910225453,-35.0,29.0,-148.90890185604647,-261.0,25.0,-205.78828182267688,-238.5,0.0,0.0,0.0,282,-1532.6150820834084,-2820.0,12.0,-11.943432238543789,-114.0,51.0,-292.19470963966074,-510.0
201806,2.0551666666666666,509,-1130.0115958540289,4.0,-15.13913705494698,-0.4,57,-80.91501663974249,-22.800000000000008,88,-47.96054165640238,35.20000000000001,26.0,-24.998354575917357,23.0,-108.84695190079016,18.0,-166.41978427292455,-36.0,8.0,-20.163794062727998,2.0,-7.22135007849294,6.8,305,-361.54532322222036,915.0,5.0,-10.309640900258948,17.0,1.0,-1.16448326055313,3.2,12.0,-27.01193102029643,40.8,2.0,-15.13292433537832,-0.6,13.0,-22.358477429932808,52.0,71.0,2.967557270319526,284.0,19.0,6.360116583460503,98.8,8.0,5.04948729872963,36.0,15.0,12.573859125275721,78.00000000000001,3.0,-16.05391204762768,21.0,139.0,-43.17024101763343,556.0,225,-305.41669760929403,225.0,0.0,0.0,0.0,397,-862.9966870090865,754.3000000000009,359,-778.1716008121028,1005.2000000000006,3.0,0.9188269442498296,15.0,68.0,-19.763531970247726,476.0,12.0,-4.7489513810575685,42.0,194.0,48.93985088686056,659.6000000000004,10.0,-27.17666040078683,70.0,63.0,-10.221097201925817,504.0,63.0,-101.8880292147248,378.0,9.0,-6.917302213395799,57.60000000000001,39.0,3.3502537164613546,273.0,71.0,-8.497367576048202,525.4000000000002,6.0,-2.9105902520062794,49.8,8.0,-20.96031406678036,59.2,62.0,-35.27896377209542,310.0,11.0,-58.64490534846297,55.0,4.0,1.96483847599082,20.0,70.0,-220.519025768755,490.0,6.0,11.14988741434957,60.0,57,-239.16454263101716,-114.0,48.0,-22.701474840550205,-240.0,2.0,2.38500851788756,-10.0,91.0,-140.77347234409575,-182.0,23.0,-49.512393660774535,-46.0,87,-472.13451549605736,-174.0,36.0,-122.21768610786144,-72.0,115.0,-284.34405903789707,-460.0,6.0,-5.414310692119721,-24.0,16.0,-2.35226306362135,-80.0,22.0,-35.1797823976348,-110.0,17.0,-44.440563814943495,-74.8,0.0,0.0,0.0,6.0,-5.088727156955471,-39.0,5.0,-8.42130435822071,-20.0,5.0,-20.0,9.0,-54.600212559817955,-82.80000000000003,29.0,-67.59404565498238,-145.0,171,-1239.5099340234956,-855.0,7.0,-8.09893392611338,-35.0,26.0,-219.18868286607227,-234.0,14.0,-137.48308819007752,-134.5,4.0,-6.877488106968269,-40.0,137,-1004.2943785029499,-1370.0,6.0,-16.04762201449337,-57.0,33.0,-191.57292079841392,-330.0
