MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_74,tone_count_74,goldstein_74,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_86,tone_count_86,goldstein_86,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_143,tone_count_143,goldstein_143,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_163,tone_count_163,goldstein_163,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_180,tone_count_180,goldstein_180,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201712,2.510583333333333,99,-425.3637764282547,24.0,-56.081250404970504,-9.6,27,-117.18899107344929,10.8,0.0,0.0,5.0,-2.1870718159128995,2.0,-4.17774828249574,-4.0,0.0,0.0,133,-402.8982647497535,399.0,23.0,5.0726588171866736,78.19999999999997,2.0,-10.91907864532492,-0.6,5.0,-8.527554895760067,20.0,8.0,-39.72373240546322,32.0,1.0,-1.8147648254771,5.2,7.0,-24.30422321453968,36.40000000000001,0.0,0.0,33,-68.35689543027051,132.0,62,-87.8711461172939,62.0,118,-236.63262627870446,224.19999999999996,119,-211.1931496941901,333.19999999999993,7.0,-21.02803738317758,35.0,35.0,-23.5406641700619,245.0,6.0,0.5694779541897006,21.0,38,-24.61892726320981,129.2,18.0,32.84563960825183,144.0,10.0,12.072593618813329,60.0,12.0,5.902153962427129,76.8,44.0,-128.73489966306335,308.0,17.0,-25.558393760094752,125.8,0.0,0.0,0.0,2.0,-7.556307231063029,14.8,1.0,-9.5652173913044,8.5,1.0,-9.5652173913044,7.0,18.0,-62.95114623252594,90.0,4.0,0.0,20.0,2.0,-12.47886270108494,10.0,16.0,-103.23444002895359,112.0,2.0,-11.44544023253002,18.0,14.0,-26.68649538599385,140.0,13.0,-84.9869085217598,-26.0,67.0,-152.83181240526966,-335.0,15.0,-23.07410915214617,-30.0,14.0,-61.338339211604755,-28.0,40.0,-150.25865145054576,-80.0,5.0,-21.552259585566762,-10.0,26.0,-138.18291292275035,-104.0,8.0,-37.69274527616243,-40.0,4.0,-31.134016352418623,-17.6,0.0,0.0,0.0,6.0,-26.936824674047198,-39.0,7.0,-40.28587505436378,-45.5,2.0,-8.298755186722,-14.4,5.0,-24.08214051687945,-20.0,12.0,-35.398223700612114,-96.0,2.0,-8.857743572643711,-18.4,6.0,-25.07579995682846,-30.0,49,-320.8612821577288,-245.0,0.0,0.0,0.0,3.0,-18.33659076090613,-27.0,3.0,-12.54697947180718,-30.0,38,-258.6595855129754,-380.0,11.0,-37.953667307403,-104.5,27.0,-205.89016774514374,-270.0
201801,2.502,80,-399.86569112879937,46.0,-261.6412060994975,-18.400000000000006,14,-40.08916833035195,5.6000000000000005,4.0,-3.644192415540056,0.0,0.0,2.0,-6.25,-4.0,1.0,-4.402515723270441,38,-103.53862469912846,114.0,8.0,-16.192873545669222,27.2,2.0,-9.7378277153558,-0.6,3.0,-6.666279075763531,12.0,1.0,3.90243902439025,4.0,0.0,0.0,0.0,5.0,-14.452093549210627,26.0,0.0,0.0,28,-77.49891410460131,112.0,38,4.262524403285262,38.0,92,-321.5235124318478,174.79999999999995,78,-252.83437410373833,218.39999999999995,0.0,0.0,0.0,5.0,7.7162021856576,35.0,27.0,-59.258440467257344,94.5,32,-34.59977001104217,108.79999999999998,10.0,-44.32705712752658,80.0,45.0,-299.9329042873686,270.0,1.0,-1.8232400564242899,6.4,17.0,-77.58573966755864,119.0,16.0,-33.04036458708468,118.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9313154831199101,7.0,97.0,-619.0939378522405,485.0,5.0,-31.856187946210998,25.0,1.0,-5.06912442396314,5.0,27.0,-154.81547737668984,189.0,0.0,0.0,0.0,14.0,-68.37289599321785,140.0,28.0,-189.209696244495,-56.0,12.0,-34.6939820369372,-60.0,6.0,-23.65841629374279,-12.0,4.0,-27.88924628994476,-8.0,24.0,-159.48387035574086,-48.0,3.0,-19.029503319107032,-6.0,19.0,-42.91642490838516,-76.0,1.0,-3.4415352906255494,-5.0,5.0,-13.33693244754632,-22.0,0.0,0.0,0.0,2.0,-1.3529912286979802,-13.0,8.0,0.4949256483783602,-52.0,1.0,-7.45856353591161,-7.2,5.0,-29.792062616414103,-20.0,1.0,0.0,-8.0,3.0,-17.690985621255408,-27.6,11.0,-71.59163776220893,-55.0,34,-219.8420322881851,-170.0,5.0,-43.28476188731365,-45.0,8.0,-58.49954093865472,-73.0,10.0,-74.11477699220758,-100.0,71,-511.68044930638155,-710.0,8.0,-49.13542003003222,-76.0,3.0,-19.868345907601658,-30.0
201802,2.5035,64,-217.92151352895385,16.0,-75.92894319446214,-6.4,26,-138.25393366613778,10.4,11.0,-53.26353621488746,1.0,-1.48787866270506,11.0,-49.329313510808795,-22.0,0.0,0.0,52,-149.70461136879538,156.0,19.0,-113.22891606410849,64.59999999999998,18.0,-144.88935021788402,-5.4,0.0,0.0,0.0,7.0,1.65137820224056,28.0,1.0,2.49376558603492,5.2,0.0,0.0,0.0,0.0,0.0,25,47.164135849147776,100.0,24,-18.234016891161467,24.0,131,-586.1264340836409,248.89999999999995,132,-571.2275949148681,369.59999999999985,5.0,-3.3114959330532305,25.0,48.0,-70.75925257793745,336.0,6.0,-3.8926166133136206,21.0,45,-149.14625426251638,152.99999999999997,12.0,6.413990482046532,96.0,27.0,-86.82346933415377,162.0,11.0,-20.250118922942622,70.39999999999998,21.0,-87.71097659507325,147.0,17.0,-67.31293500897853,125.8,0.0,0.0,0.0,28.0,-164.06156216194563,207.2,3.0,-3.4271889466086205,25.5,5.0,-14.26270711074738,35.0,43.0,-271.86199480552875,215.0,0.0,0.0,0.0,7.0,-41.97527489086698,35.0,18.0,-87.98626856088508,126.0,3.0,-3.4271889466086205,27.0,3.0,-12.49782283589889,30.0,13.0,-66.09056817655025,-26.0,11.0,-21.13489046671613,-55.0,15.0,-32.26364619433852,-30.0,77.0,-419.0764709654319,-154.0,21.0,-131.0131455686721,-42.0,8.0,-25.09108826242073,-16.0,20.0,-86.34977318838308,-80.0,0.0,0.0,0.0,20.0,-111.92660945876402,-88.0,6.0,-2.8183524809721647,-42.0,18.0,-128.87382192173277,-117.0,0.0,0.0,0.0,1.0,-4.99419279907084,-7.2,4.0,-34.71870066271492,-16.0,2.0,-5.35213338762952,-16.0,0.0,0.0,0.0,10.0,-51.941021395099604,-50.0,20,-113.5976192004428,-100.0,2.0,-12.5,-18.0,9.0,-39.93820575992539,-81.0,0.0,0.0,0.0,68,-322.74604799404017,-680.0,18.0,-90.64876185189257,-171.0,52.0,-218.82507377958927,-520.0
201803,2.505,128,-532.0557947422084,12.0,-44.97192609899621,-4.8,16,-74.05125880636939,6.4,13.0,-44.62698591133261,0.0,0.0,4.0,-21.724306116326733,-8.0,10.0,-45.22871639130798,70,-357.18607674288177,210.0,14.0,-84.75759364316765,47.6,3.0,-15.127334465195249,-0.8999999999999999,3.0,4.025469458234398,12.0,7.0,-2.389363637917092,28.0,2.0,-9.61379211902028,10.4,1.0,0.467289719626164,5.2,4.0,28.0,43,-85.12521687303737,172.0,53,-119.19264034261907,53.0,136,-415.04253338458136,258.4000000000001,132,-409.3343705274794,369.60000000000014,2.0,4.40412648283242,10.0,31.0,-41.55731418057968,217.0,67.0,66.97768152066513,234.5,56,-56.292466019120766,190.40000000000003,67.0,184.1883804923644,536.0,16.0,-40.67438068522674,96.0,7.0,14.595274951975481,44.8,4.0,-2.18980968306235,28.0,15.0,6.63088561514056,111.0,0.0,0.0,0.0,10.0,-50.17529648199558,74.0,0.0,0.0,0.0,19.0,-166.3963742938553,133.0,26.0,-105.5372259249233,130.0,1.0,-0.6289308176100601,5.0,11.0,-26.524283873966642,55.0,25.0,-77.64075013482645,175.0,4.0,-19.382107598187044,36.0,30.0,-165.08183497237385,299.0,17.0,-96.88581511251137,-34.0,13.0,-36.845133004700045,-65.0,29.0,-119.06399598107491,-58.0,26.0,-123.10048963544399,-52.0,28.0,-162.255508385471,-56.0,2.0,-14.23969423969429,-4.0,33.0,-106.62252165456322,-132.0,2.0,-9.61379211902028,-10.0,16.0,-65.43228154644403,-70.4,3.0,-8.36438454323782,-21.0,18.0,-105.2777759993248,-117.0,9.0,-55.30342772344037,-58.5,1.0,1.42857142857143,-7.2,7.0,-16.794666270255853,-28.0,0.0,0.0,0.0,3.0,4.92777333059845,-27.6,4.0,-19.450679353161377,-20.0,55,-397.154874265142,-275.0,10.0,-66.71303517163307,-90.0,18.0,-87.66071890132956,-165.0,5.0,-27.74457118013731,-50.0,71,-447.2393389272779,-710.0,3.0,-22.97237671724407,-28.5,23.0,-108.6086104416622,-230.0
201804,2.5065,80,-401.2963856471057,24.0,-59.16130611545962,-9.6,28,-114.07226513526109,11.2,6.0,-16.915342314073538,5.0,-30.94035673937102,5.0,-29.4763269779875,-10.0,4.0,-6.492074007114298,91,-435.4150250330784,273.0,4.0,-20.168479697452298,13.6,4.0,-38.97618445810888,-1.2,4.0,-14.34686140558706,16.0,46.0,-200.82164336993958,184.0,2.0,-0.77519379844962,10.4,0.0,0.0,0.0,1.0,7.0,54,-106.67296831290257,216.0,111,-127.815273202311,111.0,134,-388.0822042708588,254.6,137,-445.74121936173174,383.59999999999985,0.0,0.0,0.0,26.0,35.44437060486042,182.0,3.0,-6.40424590888987,10.5,53,-63.087133229669284,180.2,14.0,-67.77916388527613,112.0,24.0,-68.02214146610629,144.0,3.0,0.90518849752006,19.200000000000006,33.0,-70.54910454119488,231.0,14.0,17.71089167723696,103.6,8.0,-29.7684817833725,66.39999999999999,9.0,-37.452058924445254,66.60000000000001,2.0,6.666666666666661,17.0,1.0,-5.74324324324324,7.0,15.0,-48.475767903846,75.0,7.0,-46.213814158764585,35.0,1.0,-8.17391304347826,5.0,24.0,-97.07568242047743,168.0,2.0,6.666666666666661,18.0,12.0,-37.98595009128585,119.0,19.0,-109.70163705573816,-38.0,17.0,-84.33246158296998,-85.0,25.0,-160.30836622643073,-50.0,27.0,-191.39136069951542,-54.0,45.0,-375.5411680201709,-90.0,0.0,0.0,0.0,9.0,-39.63652182169824,-36.0,1.0,-0.9090909090909101,-5.0,2.0,-8.599480040284561,-8.8,2.0,-4.426559356136821,-14.0,19.0,-170.88129690425242,-123.5,11.0,-82.8854691509727,-71.5,7.0,-11.670902367104919,-50.40000000000001,6.0,-20.43696134272389,-24.0,3.0,-22.494582552654762,-24.0,0.0,0.0,0.0,12.0,-67.81672694828134,-60.0,97,-663.910633690423,-485.0,8.0,-70.12125010470767,-72.0,17.0,-124.67481449106144,-154.0,3.0,-15.36918378591883,-30.0,66,-443.5561392563164,-660.0,3.0,-2.7684964200477302,-28.5,32.0,-207.03391034608745,-320.0
201805,2.508,251,-1329.0970012680853,90.0,-510.7718814989283,-36.00000000000001,41,-200.22441255974786,16.400000000000002,31.0,-109.57840016416542,11.0,-90.4985588754587,62.0,-487.93394451057367,-124.0,8.0,-46.66806946046897,162,-715.2516544977171,486.0,11.0,-57.58488800909415,37.4,46.0,-382.92933025219503,-13.799999999999995,6.0,-22.13470081884404,24.0,9.0,-31.261185386558928,36.0,2.0,-8.63171355498721,10.4,16.0,-61.28330494423878,84.8,6.0,42.0,43,-131.54774960514914,172.0,59,-212.54803490489388,59.0,143,-488.09600420930605,271.7000000000001,137,-498.42933114425074,383.6,6.0,-30.16886521088408,30.0,49.0,-204.6715286778797,343.0,18.0,-79.21104444187617,63.0,109,-318.1466979427651,370.6,7.0,-22.811912433266748,56.0,49.0,-181.23272457687042,294.0,11.0,-8.551982777760639,70.4,51.0,-105.13179242423084,357.0,31.0,-51.154267699480506,229.40000000000006,2.0,-12.03438395415474,16.6,6.0,-22.512746495123164,44.40000000000001,2.0,-9.419514478699929,17.0,3.0,-18.79089026915114,21.0,33.0,-200.4801369205496,165.0,1.0,-6.42335766423357,5.0,4.0,-7.0108929863931815,20.0,29.0,-89.10306967570077,203.0,1.0,-7.994923857868019,9.0,16.0,-21.05881628194664,160.0,22.0,-108.74363895262636,-44.0,49.0,-199.0787415129376,-245.0,48.0,-218.5801910936106,-96.0,72.0,-437.0491031785558,-144.0,94.0,-685.1575870734338,-188.0,3.0,-9.44528908048447,-6.0,84.0,-481.0955463777357,-336.0,0.0,0.0,0.0,43.0,-274.89669751882826,-189.2,2.0,-4.461560289437941,-14.0,10.0,-69.68815238010399,-65.0,13.0,-97.79307804146944,-84.5,12.0,-97.44261603208321,-86.4,36.0,-207.2990673967216,-144.0,11.0,-63.3796825132207,-88.0,6.0,-42.77007492564322,-55.2,39.0,-239.4858562386472,-195.0,90,-610.4993160477976,-450.0,8.0,-45.30355579519144,-72.0,20.0,-132.95830105633996,-183.5,23.0,-188.54823909769385,-230.0,157,-1163.6769365493515,-1570.0,18.0,-139.0356885266115,-171.0,22.0,-150.03145637087806,-220.0
201806,2.5095,86,-297.6402663280362,23.0,-91.42825896464683,-9.2,40,-172.55696769806892,16.000000000000004,1.0,-1.4107438638759198,1.0,-4.9814126394052005,14.0,-70.50838566946314,-28.0,4.0,-10.72447233314316,46,-195.83690022330453,138.0,1.0,-8.33333333333333,3.4,5.0,-22.29259572645936,-1.5,4.0,-5.3149727781932805,16.0,36.0,-144.21801563297225,144.0,0.0,0.0,0.0,15.0,-60.83873885277182,82.80000000000003,0.0,0.0,47,20.57137592540901,188.0,46,-84.8697271583317,46.0,51,-154.4044055995194,96.89999999999998,51,-143.8453676449831,142.79999999999995,4.0,-25.753019451770463,20.0,15.0,-30.747487505681963,105.0,5.0,-13.40559041642895,17.5,58,-95.26486088693922,197.2,42.0,-8.764196463147897,336.0,7.0,16.69925993615594,42.0,4.0,-2.39274508864264,25.6,13.0,-8.62649825477169,91.0,7.0,-0.428579129932162,51.8,1.0,-2.68111808328579,8.3,16.0,-47.27559477869856,118.40000000000003,10.0,-5.790122041964299,85.0,0.0,0.0,0.0,9.0,-24.7940486289726,45.0,7.0,-18.767826583000527,35.0,37.0,-90.45595220746866,185.0,32.0,-159.12627983868325,224.0,5.0,-13.40559041642895,45.0,23.0,-77.18033117447983,224.0,20.0,-86.73596648192488,-40.0,1.0,-3.78912685337726,-5.0,25.0,-69.2608071827655,-50.0,32.0,-116.69356555452457,-64.0,40.0,-173.14041070504766,-80.0,3.0,-13.33109105168859,-6.0,42.0,-153.85196806254532,-168.0,0.0,0.0,0.0,4.0,-27.18653268500768,-17.6,0.0,0.0,0.0,6.0,-14.44955416258564,-39.0,4.0,-29.42821710077099,-26.0,2.0,8.54472630173566,-14.4,6.0,-18.698300438859288,-24.0,7.0,-29.21691934889791,-56.0,5.0,-30.427144824093556,-46.0,14.0,-42.743109997637,-70.0,17,-93.92464630641302,-85.0,4.0,-33.93169515306175,-36.0,10.0,-64.91151985915974,-91.5,2.0,-8.53994490358126,-20.0,57,-253.30585830849012,-570.0,1.0,-5.949656750572081,-9.5,28.0,-173.54645036595983,-280.0
201807,2.511,56,-66.36834208834435,20.0,-62.82052755643952,-8.0,12,0.03111548002851805,4.8,4.0,0.3785989332920492,2.0,-1.4777777777777767,2.0,-12.5,-4.0,8.0,19.080670990813566,30,-40.040746215349294,90.0,3.0,-14.561337306558174,10.2,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-23.37548040033512,56.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,33,-22.071898776110235,132.0,30,0.6522650009788187,30.0,91,-143.5649087002865,172.89999999999995,94,-125.49814867294964,263.2,3.0,-0.218244943932595,15.0,50.0,-18.255083545355014,350.0,4.0,-7.3287881936371155,14.0,33,22.166099780310613,112.2,340.0,833.7975767250991,2720.0,17.0,-30.84935007077277,102.0,5.0,23.776109607132284,32.0,8.0,4.441818648629219,56.0,46.0,-68.84048246718481,340.4000000000001,0.0,0.0,0.0,1.0,-1.59453302961276,7.4,7.0,13.89378060065034,59.5,4.0,-11.00567660594024,28.0,5.0,-36.8263450843217,25.0,2.0,-7.5595647798979995,10.0,0.0,0.0,0.0,11.0,-20.90075000395339,77.0,1.0,0.39093940439232,9.0,3.0,-8.47201696331043,30.0,12.0,-41.964070378698075,-24.0,7.0,-5.85210381687285,-35.0,5.0,-20.26239367044116,-10.0,2.0,-5.54124434042331,-4.0,12.0,-60.81925801145685,-24.0,0.0,0.0,0.0,17.0,-27.54972890362936,-68.0,6.0,-0.7820431806213968,-30.0,9.0,-16.803555563649578,-39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.28144868070931,-4.0,3.0,-7.715179968701094,-24.0,0.0,0.0,0.0,24.0,-92.55210646797104,-120.0,14,-72.54841827356995,-70.0,1.0,-12.5,-9.0,6.0,-26.814187490516854,-54.0,2.0,-1.83441824679922,-20.0,68,-411.8574037943703,-680.0,1.0,-5.811138014527839,-9.5,8.0,-28.94401976562082,-80.0
201808,2.5125,72,-211.1496233490799,20.0,-70.25819678899111,-8.0,12,-3.0495571826184014,4.800000000000002,1.0,-3.125,2.0,-5.742577026894731,0.0,0.0,0.0,1.0,3.44883981405307,59,-7.898811090178505,177.0,7.0,-27.383139636435732,23.8,2.0,0.48792388387411995,-0.6,1.0,0.24396194193705997,4.0,39.0,-20.300653290333518,156.0,3.0,13.16460097861454,15.6,9.0,-5.9458091531294714,46.8,0.0,0.0,40,-12.378687931978837,160.0,63,-141.95798172445126,63.0,100,-260.4315630369084,189.99999999999997,92,-198.92602047188257,257.5999999999999,2.0,1.33749570223527,10.0,23.0,10.545361330052014,161.0,4.0,17.17791411042944,14.0,58,18.563048149994433,197.2,25.0,19.37808048659122,200.0,23.0,-47.45542892454459,138.0,6.0,-11.46762111397935,38.4,22.0,-27.09095485295045,154.0,13.0,1.1975453389584692,96.2,4.0,-11.486174392381338,33.2,3.0,-9.101326899879359,22.200000000000006,24.0,88.14672546510477,204.0,3.0,-10.93750000000002,21.0,23.0,-79.46475104672098,115.0,1.0,-7.874015748031501,5.0,1.0,0.0,5.0,35.0,33.03902911345714,245.0,23.0,92.21569098234616,207.0,3.0,-17.06802477834141,30.0,13.0,-17.08877833482201,-26.0,10.0,-29.24145522558157,-50.0,12.0,-37.38367108834478,-24.0,13.0,-57.782675614063386,-26.0,19.0,-76.647358684461,-38.0,1.0,-6.306497926193769,-2.0,29.0,-62.15370655617264,-116.0,0.0,0.0,0.0,8.0,-14.359054457539571,-35.2,5.0,-32.83064298426448,-35.0,1.0,-8.12324929971991,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.308851224105459,-4.0,2.0,-1.69308406290555,-16.0,0.0,0.0,0.0,24.0,-104.9507531786306,-120.0,33,-165.60110718541668,-165.0,13.0,-84.08411862528644,-117.0,3.0,-12.08758604676903,-27.0,5.0,-19.288464294281205,-50.0,35,-188.58991679181747,-350.0,0.0,0.0,0.0,4.0,-27.96811032105154,-40.0
201809,2.5140000000000002,139,-444.763967314576,30.0,-145.88455327106286,-12.000000000000002,8,3.90035561862118,3.2,2.0,-8.736925484806841,1.0,1.4409221902017297,4.0,-37.65625360585256,-8.0,7.0,21.18989328824119,64,-120.86368600393922,192.0,5.0,-20.273970157778265,17.0,1.0,1.44,-0.3,3.0,-1.60007151157593,12.0,28.0,-77.40245778535066,112.0,1.0,2.1844660194174703,5.2,6.0,-31.658646109818463,32.8,10.0,70.0,26,-64.54617532032721,104.0,37,34.068783379746755,37.0,92,-273.49046373653323,174.79999999999993,89,-261.5286878167441,249.19999999999993,4.0,13.28512610732928,20.0,42.0,-90.01426055409611,294.0,46.0,-104.06916564539421,161.0,83,-211.09151732040604,282.2000000000001,21.0,-5.507806248224489,168.0,28.0,-79.74538762782996,168.0,2.0,-2.70144844421471,12.8,26.0,-8.718075569839861,182.0,6.0,-0.9558136321773816,44.40000000000001,3.0,-1.317936784716214,24.9,10.0,-24.61870764735622,74.0,1.0,-0.55248618784531,8.5,0.0,0.0,0.0,14.0,-58.984469461937344,70.0,0.0,0.0,0.0,3.0,-15.590292298708588,15.0,26.0,-114.12044281796551,182.0,2.0,-3.0066165622483303,18.0,6.0,-24.23916166339993,60.0,20.0,-122.71466133977171,-40.0,13.0,-37.16255873380239,-65.0,41.0,-205.5370108382964,-82.0,56.0,-409.81930802332,-112.0,71.0,-484.16703626857833,-142.0,0.0,0.0,0.0,47.0,-232.0007159141408,-188.0,0.0,0.0,0.0,11.0,-66.40349905930262,-48.4,6.0,-38.579900717965614,-42.0,11.0,-65.02782362935535,-71.5,2.0,-12.5681318039794,-13.0,2.0,-7.326007326007321,-14.4,18.0,-80.09280685543834,-72.0,3.0,-3.5962722091212003,-24.0,2.0,-3.5157957709210597,-18.4,17.0,-91.79913169933548,-85.0,29,-191.3626147951396,-145.0,15.0,-110.16296879382068,-135.0,18.0,-156.0143909859484,-165.0,3.0,-21.14967515387023,-30.0,35,-227.44032158118281,-350.0,6.0,-32.333987167987345,-57.0,3.0,-21.61580916111701,-30.0
201810,2.5155,74,-226.28642059453156,28.0,-74.32950017997699,-11.2,26,-29.86565673050996,10.4,3.0,-28.077473313524838,0.0,0.0,15.0,-98.31811308555478,-30.0,6.0,11.32730112030606,61,-62.31228152037468,183.0,8.0,-22.00553084763939,27.2,4.0,-14.813697526139158,-1.2,11.0,18.577211609887826,44.0,22.0,-41.53564231499575,88.0,0.0,0.0,0.0,4.0,-20.893611986533443,20.8,5.0,35.0,25,-15.689241713490109,100.0,90,4.932096841689984,90.0,107,-223.79819933445972,203.29999999999995,100,-168.59651066100574,279.99999999999994,9.0,-12.837050039662529,45.0,64.0,-114.77846867205344,448.0,25.0,-106.00797229030226,87.5,81,-52.66485253379867,275.4000000000001,18.0,-40.49525862941667,144.0,17.0,-41.021460040760886,102.0,4.0,4.0529576877172,25.6,12.0,0.4391465071973801,84.0,29.0,20.781479340450105,214.60000000000008,2.0,-1.6194331983805799,16.6,0.0,0.0,0.0,2.0,-16.58476658476658,17.0,0.0,0.0,0.0,19.0,-98.84248793804798,95.0,1.0,-2.48520710059171,5.0,9.0,-29.592780549536055,45.0,15.0,-47.92351940693869,105.0,2.0,-15.841449904351,18.0,3.0,-15.451954472853611,29.0,7.0,-23.4346943358199,-14.0,20.0,-54.09056268450075,-100.0,18.0,-19.361077804862575,-36.0,49.0,-279.9575595678032,-98.0,78.0,-443.68019912115716,-156.0,7.0,-38.237209423052505,-14.0,16.0,-58.14146489852079,-64.0,0.0,0.0,0.0,16.0,-11.251359461621282,-70.39999999999998,3.0,-7.76847839762812,-21.0,6.0,-31.57580231819945,-39.0,5.0,-12.239877933603232,-32.5,1.0,1.80652742002034,-7.2,9.0,-38.894813512204244,-36.0,6.0,-23.04650061671841,-48.0,1.0,2.91390728476821,-9.2,14.0,-46.331686378524644,-70.0,47,-306.38051839317865,-235.0,8.0,-53.66927898014226,-72.0,5.0,-24.52531973258026,-45.0,4.0,2.3391812865497004,-40.0,59,-339.4876351081571,-590.0,1.0,-1.64765525982256,-9.5,17.0,-62.893716374977366,-170.0
201811,2.517,80,-97.8289631836232,24.0,-90.36162374913161,-9.6,23,39.02345077335239,9.2,4.0,-8.5524139924381,1.0,-4.19580419580419,7.0,-12.354860857265296,-14.0,0.0,0.0,79,-49.581411457128645,237.0,0.0,0.0,0.0,2.0,0.24271844660194003,-0.6,2.0,-2.4891871134645696,8.0,6.0,-2.6697167265799906,24.0,0.0,0.0,0.0,6.0,30.5283757338552,31.2,0.0,0.0,29,9.610257705328776,116.0,111,-83.00521341954988,111.0,87,-121.19449034889709,165.2999999999999,67,-118.85158249782751,187.6,12.0,-1.4052875609095414,60.0,58.0,-38.328983078838725,406.0,10.0,11.465876111421249,35.0,62,34.770833578382714,210.79999999999995,8.0,-10.06448053944846,64.0,23.0,-35.50101015654153,138.0,4.0,-2.4285018111963197,25.6,10.0,4.955603252333689,70.0,28.0,-40.209780517052096,207.20000000000005,12.0,-41.61146775030157,99.6,1.0,-0.43383947939263,7.4,0.0,0.0,0.0,2.0,0.0,14.0,9.0,-24.228592861547643,45.0,2.0,-1.7647058823529398,10.0,0.0,0.0,0.0,16.0,-136.03160007305829,112.0,0.0,0.0,0.0,1.0,-8.733205374280232,10.0,10.0,-12.477472986091367,-20.0,20.0,-5.619711475509851,-100.0,22.0,-11.232351886529267,-44.0,9.0,-64.38102959842075,-18.0,17.0,-100.24310480992621,-34.0,2.0,-18.550724637681263,-4.0,27.0,-56.15937833093139,-108.0,9.0,-33.89881265728389,-45.0,5.0,-32.23460840892163,-22.0,1.0,-8.106884057971019,-7.0,8.0,-51.499512881513326,-52.0,0.0,0.0,0.0,3.0,-1.4084507042253602,-21.6,10.0,-66.42234443156197,-40.0,1.0,-0.54945054945055,-8.0,0.0,0.0,0.0,16.0,-44.944170915242985,-80.0,61,-473.47409080047385,-305.0,1.0,-6.172839506172839,-9.0,8.0,-69.4581111192532,-74.0,6.0,-46.96121247845385,-60.0,30,-170.58130733118506,-300.0,2.0,-3.2051282051282204,-19.0,5.0,-24.27669550956491,-50.0
