MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_23,tone_count_23,goldstein_23,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_54,tone_count_54,goldstein_54,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_62,tone_count_62,goldstein_62,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_128,tone_count_128,goldstein_128,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_150,tone_count_150,goldstein_150,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
200811,1.7638333333333334,60,243.7608592171203,0.0,0.0,0.0,6,34.34586360221453,-2.4,10.0,44.6779810771916,4.0,3.0,19.637462235649558,1.0,4.99325236167341,3.0,15.22388059701492,-6.0,0.0,0.0,0.0,0.0,0.0,33,167.99240871934512,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.94444444444444,4.0,2.0,7.908826097879009,8.0,4.0,29.23715538847118,20.8,0.0,0.0,0.0,0.0,0.0,0.0,36,181.9895238162038,144.0,88,470.2373095713549,88.0,32,157.11527742650512,60.79999999999998,39,198.66104458431477,109.19999999999992,0.0,0.0,0.0,51,244.2385154853297,357.0,9.0,66.81047997193284,31.5,16,113.2005265030274,54.399999999999984,2.0,8.602150537634401,12.0,7.0,39.15209780504472,56.0,0.0,0.0,0.0,2.0,8.38509316770186,12.8,0.0,0.0,0.0,7.0,40.79482936736896,49.0,0.0,0.0,0.0,4.0,21.52466367713004,33.2,0.0,0.0,0.0,6.0,28.881394578222274,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,40.551252434660604,42.0,0.0,0.0,0.0,13.0,38.61916131581903,-26.0,4.0,18.156930226963137,-20.0,7,25.585191607009808,-14.0,10.0,52.999941937751075,-20.0,13,57.14438697887656,-26.0,2.0,11.54318575761802,-4.0,6.0,30.181795032151424,-24.0,0.0,0.0,0.0,2.0,11.71875,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.23672743610853,-39.0,2.0,8.63150025038262,-14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,95.73835638404208,-95.0,5.0,38.6121553884712,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,56.989447262220715,-140.0,0.0,0.0,0.0,1.0,5.7071960297766795,-10.0
200812,1.7684166666666663,44,200.41107318784282,0.0,0.0,0.0,6,19.925498434943787,-2.4,3.0,15.512373604598832,1.2000000000000002,6.0,37.86650580981171,0.0,0.0,0.0,0.0,0.0,13.0,85.47266256575105,1.0,6.6155321188878204,3.4,10,56.869789450682966,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.44276559827636,8.0,0.0,0.0,0.0,1.0,8.086785009861929,5.2,0.0,0.0,0.0,27,135.97098643427483,108.0,11,56.5492891717203,11.0,24,69.37105296173776,45.59999999999998,22,96.02829785353815,61.59999999999997,1.0,5.14013963371446,5.0,4,16.466619592734872,28.0,13.0,82.41144942158465,45.5,11,61.7083649523486,37.39999999999999,0.0,0.0,0.0,2.0,3.2786885245901605,16.0,14.0,85.30704344550801,84.0,1.0,2.68562401263823,6.4,0.0,0.0,0.0,8.0,53.48799667572109,56.0,4.0,16.05911330049262,29.6,1.0,3.6745406824147,8.3,4.0,18.453075970793527,29.6,4.0,17.876237104784718,20.0,2.0,12.54639737822566,10.0,2.0,5.5248618784530406,10.0,6.0,34.22919567131021,42.0,3.0,9.78447509965422,29.0,5.0,22.57835749122395,-10.0,1.0,4.58422174840085,-5.0,2,10.25798061364908,-4.0,3.0,9.62927078021418,-6.0,7,47.36250792870387,-14.0,5.0,22.106212979865813,-10.0,11.0,50.0148756488571,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.531430463500019,-8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.79008746355685,-7.2,2.0,6.13496932515338,-8.0,0.0,0.0,0.0,3.0,1.8499486125385407,-15.0,6.0,28.889404150520743,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,33.306685575627434,-110.0,0.0,0.0,0.0,0.0,0.0,0.0
200901,1.7730000000000001,55,325.00562662673383,0.0,0.0,0.0,35,150.023662841597,-14.000000000000007,12.0,55.159597594458006,4.8,3.0,13.63762472222521,0.0,0.0,2.0,8.00806251313502,-4.0,1.0,7.692307692307691,0.0,0.0,0.0,29,165.0987227369955,87.0,3.0,17.7049180327869,10.2,0.0,0.0,0.0,2.0,8.633093525179861,8.0,33.0,185.51344581777906,132.0,5.0,22.48726882873226,26.0,0.0,0.0,0.0,2.0,11.01449275362318,14.0,65,298.8822301985538,260.0,89,473.3598509610521,89.0,48,252.03461969244114,91.20000000000003,45,217.9196226684082,125.99999999999993,2.0,19.17830712032182,10.0,45,216.6188519437016,315.0,9.0,53.22738525178126,31.5,32,246.20311169731556,108.80000000000004,0.0,0.0,0.0,12.0,49.83257764690678,96.0,11.0,48.67089850174299,66.0,8.0,33.5452074823087,51.2,5.0,22.050707322746376,37.0,4.0,20.005278194511952,28.0,11.0,65.98711633194391,81.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.86898121033872,20.0,9.0,47.12510090287901,45.0,6.0,45.859546976879,30.0,13.0,83.44276244698071,91.0,4.0,12.622147826645131,40.0,7.0,41.90374504074328,-14.0,3.0,13.785386886232322,-15.0,5,28.694423005279322,-10.0,4.0,17.533828067793483,-8.0,10,43.73793080628137,-20.0,4.0,26.515130715963522,-8.0,8.0,43.1920692868946,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.54077253218884,-17.6,0.0,0.0,0.0,4.0,16.91045896881691,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,135.21692335083827,-60.0,0.0,0.0,0.0,7.0,28.148203821671444,-35.0,14.0,41.98740060299035,-70.0,0.0,0.0,0.0,1.0,1.3215859030836998,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,92.05728549650831,-210.0,3.0,15.675385934819891,-28.5,0.0,0.0,0.0
200902,1.7750833333333331,88,372.99010728455664,7.0,29.988905313226525,-0.7,1,11.9476268412439,-0.4,11.0,65.38134796382114,4.4,7.0,36.88422017776968,7.0,24.836440479269033,4.0,23.434640522875814,-8.0,6.0,61.10451988212327,0.0,0.0,0.0,46,274.85640248247216,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,31.88155039583298,20.0,2.0,5.53221288515406,10.4,2.0,18.00792454306032,10.4,2.0,13.594169968688519,14.0,39,181.2728899508482,156.0,40,207.37712453710282,40.0,57,275.84585150467757,108.30000000000008,55,299.94078206234286,154.00000000000003,0.0,0.0,0.0,40,197.5112271121167,280.0,5.0,13.94069823051172,17.5,29,215.29468801125537,98.60000000000002,0.0,0.0,0.0,12.0,70.68752885256882,96.0,34.0,157.00751324900705,204.0,10.0,28.686151801186753,63.99999999999999,0.0,0.0,0.0,1.0,10.958904109589,7.0,21.0,97.7936675013733,155.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,8.0,28.567023880814357,40.0,1.0,6.66666666666667,5.0,6.0,36.8637211193679,30.0,13.0,77.19584562504014,91.0,3.0,16.73389245619902,30.0,31.0,129.55179090954306,-62.0,22.0,95.1329099341452,-110.0,15,88.65415884186609,-30.0,5.0,24.538208948546146,-10.0,17,87.0794595594373,-34.0,4.0,22.269632299349986,-8.0,23.0,103.42806558120888,-92.0,0.0,0.0,0.0,2.0,8.55614973262032,-10.0,3.0,12.062256809338527,-13.2,0.0,0.0,0.0,4.0,29.434257857286678,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.28169014084507,-12.0,3.0,12.405842102236788,-27.6,3.0,1.679731243001121,-15.0,48.0,181.15913850087026,-240.0,2.0,5.682620062286721,-10.0,1.0,4.74308300395257,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.484356725146206,-100.0,7.0,29.253076675029675,-66.5,1.0,6.83760683760684,-10.0
200903,1.7771666666666666,87,400.7742758299202,1.0,3.21100917431193,-0.1,11,57.56901010226054,-4.4,7.0,48.41526395299325,2.8,8.0,39.439029547490904,3.0,10.0142005112184,15.0,53.13865941326086,-30.0,11.0,41.682717419841644,0.0,0.0,0.0,30,149.92732163828438,90.0,0.0,0.0,0.0,1.0,4.59081836327345,3.4,0.0,0.0,0.0,13.0,75.6882506457531,52.0,0.0,0.0,0.0,1.0,7.763975155279501,5.2,1.0,6.14973262032086,7.0,36,172.67496689476806,144.0,74,423.8631280199328,74.0,46,251.4703000123828,87.40000000000003,45,243.4871065389326,125.99999999999993,0.0,0.0,0.0,18,125.65988887520672,126.0,3.0,13.326771653543313,10.5,30,193.39168228828441,102.00000000000004,3.0,9.18779021085483,18.0,7.0,59.91633556879782,56.0,13.0,77.48701036036138,78.0,4.0,22.35372683408557,25.6,0.0,0.0,0.0,8.0,61.85165326150342,56.0,8.0,40.26987174533154,59.2,1.0,3.7943696450428397,8.3,0.0,0.0,0.0,6.0,39.89991196160615,30.0,0.0,0.0,0.0,2.0,8.29493087557604,10.0,18.0,101.599390260096,126.0,4.0,23.61779830680345,40.0,12.0,36.52779450007427,-24.0,7.0,44.842808421862564,-35.0,13,76.02888900101625,-26.0,9.0,35.2299663806665,-18.0,25,95.01369649932009,-50.0,2.0,7.822736030828519,-4.0,22.0,109.99337340163477,-88.0,3.0,16.433926897844422,-15.0,0.0,0.0,0.0,6.0,34.25226308844647,-26.4,0.0,0.0,0.0,4.0,15.22491349480968,-26.0,1.0,-2.7972027972027997,-7.2,7.0,48.25595077284482,-50.40000000000001,2.0,4.91796515066082,-8.0,0.0,0.0,0.0,2.0,0.0,-10.0,30.0,116.36862643062125,-150.0,1.0,3.66795366795367,-5.0,1.0,5.4726368159204,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,116.56666184277329,-260.0,1.0,5.882352941176469,-9.5,0.0,0.0,0.0
200904,1.77925,45,224.29602059648872,5.0,19.62992678557411,-0.5,5,24.494175677311414,-2.0,8.0,42.41015017981897,3.2,5.0,39.127045763678645,5.0,39.35103050534335,3.0,14.503816793893142,-6.0,3.0,17.298787448041168,0.0,0.0,0.0,43,202.15331536020832,129.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.434782608695699,4.0,15.0,122.3839901018822,60.0,1.0,9.13978494623656,5.2,0.0,0.0,0.0,0.0,0.0,0.0,46,336.3738296480053,184.0,49,317.274563297651,49.0,30,160.06438537734283,56.99999999999998,23,123.40265039881058,64.39999999999998,4.0,29.21000539234166,20.0,54,356.43691971284574,378.0,15.0,139.2550188063052,52.5,13,82.87835260795713,44.19999999999999,0.0,0.0,0.0,37.0,332.24571262760435,296.0,4.0,22.98099316354893,24.0,12.0,34.884620636293306,76.8,2.0,14.54545454545454,14.8,2.0,25.20240504822,14.0,5.0,28.33329612812026,37.0,3.0,12.63224938111376,24.9,1.0,3.2713754646840094,7.4,4.0,12.198505473546787,20.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,49.39838258429991,63.0,1.0,5.15625,10.0,42.0,194.87041649654302,-84.0,8.0,39.94807747471506,-40.0,13,67.62605724214791,-26.0,23.0,163.58217860308957,-46.0,7,22.72582893443204,-14.0,2.0,7.782101167315179,-4.0,5.0,15.491880892307869,-20.0,1.0,4.789719626168219,-5.0,0.0,0.0,0.0,2.0,13.546648628976223,-8.8,0.0,0.0,0.0,1.0,5.27210884353742,-6.5,1.0,3.77833753148615,-7.2,0.0,0.0,0.0,3.0,13.855588959315641,-12.0,0.0,0.0,0.0,5.0,20.049898275099928,-25.0,37.0,174.37623514936112,-185.0,15.0,68.16298133567106,-75.0,0.0,0.0,0.0,1.0,5.65302144249513,-9.0,1.0,4.69314079422383,-9.0,1.0,4.33070866141732,-10.0,3.0,8.826114249843071,-28.5,0.0,0.0,0.0
200905,1.7813333333333332,71,393.8276714723384,1.0,2.87443267776097,-0.1,10,64.10949391401036,-4.0,0.0,0.0,0.0,16.0,101.33892686531738,5.0,24.200519185007092,1.0,3.90455531453362,-2.0,0.0,0.0,3.0,14.614258137522462,10.2,27,179.61468399136132,81.0,1.0,0.568181818181818,3.4,0.0,0.0,0.0,0.0,0.0,0.0,22.0,150.46896332649158,88.0,1.0,11.8110236220472,5.2,0.0,0.0,0.0,0.0,0.0,0.0,17,110.31217788709986,68.0,51,225.4719011971569,51.0,41,236.49293054230637,77.89999999999998,32,180.20362408232586,89.59999999999997,0.0,0.0,0.0,29,179.09812881371857,203.0,15.0,94.09174922979591,52.5,20,148.73723322291315,67.99999999999999,4.0,21.22448979591836,24.0,15.0,118.0005290840618,120.0,9.0,52.58665380448348,54.0,14.0,65.61012920659127,89.60000000000002,2.0,25.106382978723396,14.8,10.0,67.61330951040614,70.0,12.0,97.50090678142708,88.80000000000003,1.0,4.49050086355786,8.3,5.0,43.12132272605876,37.0,7.0,48.66018265935254,35.0,3.0,15.545124446272972,15.0,2.0,15.75757575757576,10.0,1.0,4.14866032843561,7.0,3.0,9.04191730393366,30.0,33.0,186.85117217526573,-66.0,5.0,28.06169661469872,-25.0,10,72.67802020201,-20.0,22.0,57.83101050231657,-44.0,13,58.30537464501468,-26.0,3.0,18.5421052631579,-6.0,10.0,67.51655146377219,-40.0,0.0,0.0,0.0,1.0,6.58362989323843,-5.0,10.0,60.1258172098752,-43.99999999999999,4.0,27.312284859801093,-28.0,2.0,12.35371024734982,-13.0,1.0,6.918238993710691,-7.2,0.0,0.0,0.0,1.0,4.2253521126760605,-4.0,4.0,19.209677779265412,-36.8,14.0,105.36349468367916,-70.0,42.0,171.7709503854039,-210.0,5.0,19.817447553554487,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.47450572320499,-9.0,7.0,27.954068316893764,-70.0,2.0,3.3195020746888,-19.0,1.0,7.32984293193717,-10.0
200906,1.7834166666666669,46,189.58415847490303,1.0,3.37711069418387,-0.1,16,94.43785407905705,-6.400000000000001,10.0,72.46656403062637,4.0,5.0,30.00878334538638,3.0,11.666666666666671,3.0,12.279775836300018,-6.0,10.0,75.47265439304232,0.0,0.0,0.0,34,213.94178183010615,102.0,3.0,19.09336430390877,10.2,2.0,14.333464882383161,6.8,3.0,9.685953275388533,12.0,12.0,72.52295257592469,48.0,2.0,6.81818181818182,10.4,1.0,4.63768115942029,5.2,1.0,4.63768115942029,7.0,29,143.364718579488,116.0,89,539.4430232355094,89.0,139,471.84442043357626,264.1000000000004,137,485.72040675948546,383.6000000000006,2.0,8.124253285543599,10.0,17,71.11404988553241,119.0,13.0,121.98441845034635,45.5,30,205.06679513116745,102.00000000000004,0.0,0.0,0.0,11.0,52.76488273618538,88.0,9.0,35.737798000739296,54.0,3.0,11.488337282644391,19.200000000000006,0.0,0.0,0.0,8.0,48.93913719936373,56.0,3.0,4.6396794345932975,22.200000000000006,3.0,17.546583850931672,24.9,1.0,10.0340136054422,7.4,5.0,29.37272077650777,25.0,0.0,0.0,0.0,1.0,8.71212121212121,5.0,9.0,42.405565915337746,63.0,1.0,1.7475728155339798,10.0,13.0,39.91403555877833,-26.0,6.0,32.84778254935873,-30.0,3,18.03754921732449,-6.0,2.0,9.50524496603834,-4.0,10,45.555330438744036,-20.0,0.0,0.0,0.0,11.0,44.00296814930217,-44.0,1.0,1.5748031496063,-5.0,0.0,0.0,0.0,2.0,10.17457383446292,-8.8,0.0,0.0,0.0,7.0,41.5603537344455,-45.5,2.0,21.577808634998604,-14.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4583536288358503,-9.2,1.0,0.0,-5.0,11.0,32.35044913286756,-55.0,1.0,3.6319612590798998,-5.0,3.0,14.30440689354107,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,131.18229650441455,-230.0,3.0,15.30622390137204,-28.5,0.0,0.0,0.0
200907,1.7855,35,171.24763752980084,4.0,12.509589041095893,-0.4,1,4.3451297714382005,-0.4,3.0,18.02091437308353,1.2000000000000002,3.0,16.372490940161224,1.0,6.83760683760684,0.0,0.0,0.0,1.0,3.3112582781457003,0.0,0.0,0.0,13,65.95288851864458,39.0,1.0,5.36044362292052,3.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,49.04204780190733,40.0,1.0,8.22510822510823,5.2,0.0,0.0,0.0,0.0,0.0,0.0,19,107.27015841127748,76.0,17,92.08505786229985,17.0,23,96.30241014373505,43.69999999999998,21,84.97018052078533,58.79999999999998,0.0,0.0,0.0,14,103.83466795979898,98.0,13.0,71.12131080542724,45.5,10,63.55805699072178,33.99999999999999,0.0,0.0,0.0,10.0,58.86951420983556,80.0,5.0,55.95549295821528,30.0,6.0,31.634030701194877,38.4,0.0,0.0,0.0,9.0,65.4985485289411,63.0,6.0,42.31651624048438,44.4,3.0,26.63302090843543,24.9,1.0,6.58857979502196,7.4,7.0,37.79210268902438,35.0,2.0,5.95238095238096,10.0,1.0,7.21003134796238,5.0,12.0,44.44239507296471,84.0,3.0,19.98644412437516,30.0,1.0,4.1958041958042,-2.0,0.0,0.0,0.0,8,48.48341800493251,-16.0,3.0,8.01014669183381,-6.0,9,31.154071855652145,-18.0,0.0,0.0,0.0,9.0,65.52673725598238,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.983623336745139,-8.8,0.0,0.0,0.0,8.0,21.505376344085995,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.13943355119826,-5.0,14.0,65.8212972911752,-70.0,5.0,30.825198279930703,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.28413884982607,-9.5,3.0,11.02866289803374,-30.0,0.0,0.0,0.0,2.0,16.618267771603552,-20.0
200908,1.7875833333333333,131,509.9988396562157,0.0,0.0,0.0,9,37.408684587422535,-3.6,11.0,56.75697366756153,4.4,2.0,6.31906229363857,1.0,5.4197662061636604,2.0,5.453984171925209,-4.0,21.0,80.96515597831164,6.0,25.683826893282642,20.4,30,161.4706227208023,90.0,2.0,6.01615722565671,6.8,0.0,0.0,0.0,2.0,11.22783746981443,8.0,13.0,90.8615560991493,52.0,1.0,4.77941176470588,5.2,3.0,26.00619195046443,15.6,0.0,0.0,0.0,39,145.38787576625316,156.0,60,290.3882589231,60.0,40,222.69728469354905,75.99999999999999,39,215.36904996542657,109.19999999999992,0.0,0.0,0.0,29,129.91200541188428,203.0,5.0,20.952815830789667,17.5,91,576.9307146495054,309.4000000000001,0.0,0.0,0.0,24.0,135.48963791219714,192.0,16.0,87.53088150694354,96.0,8.0,27.20311815309393,51.2,4.0,22.361018988074843,29.6,7.0,29.80331909602861,49.0,20.0,116.08325671639321,148.00000000000003,1.0,1.28205128205128,8.3,3.0,11.050823064948961,22.200000000000006,7.0,30.83313018247727,35.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,50.72702185193282,105.0,0.0,0.0,0.0,21.0,62.83314708142014,-42.0,4.0,29.364553116344247,-20.0,6,33.63408494014884,-12.0,29.0,77.44252481688116,-58.0,13,38.420635949642154,-26.0,0.0,0.0,0.0,25.0,142.63283417826304,-100.0,0.0,0.0,0.0,1.0,3.2085561497326203,-5.0,6.0,28.06193789301301,-26.4,2.0,14.82548171699777,-14.0,9.0,42.58997406705497,-58.5,0.0,0.0,0.0,9.0,29.732085515735733,-64.80000000000001,0.0,0.0,0.0,2.0,10.275689223057642,-18.4,3.0,16.62337662337661,-15.0,54.0,127.14029956018436,-270.0,4.0,8.63409899708831,-20.0,4.0,14.23271185383801,-36.0,1.0,2.09677419354839,-9.0,0.0,0.0,0.0,37.0,106.71480443283541,-370.0,4.0,16.987052079187368,-38.0,2.0,4.5103045103045085,-20.0
200909,1.7896666666666667,75,327.25843050436833,2.0,8.672040022234569,-0.2,11,51.84757697495974,-4.4,10.0,54.003707165785094,4.0,3.0,23.502304147465445,1.0,7.507987220447281,2.0,7.6981518007159115,-4.0,4.0,20.35617890614052,0.0,0.0,0.0,56,291.6451609991472,168.0,2.0,6.539509536784741,6.8,0.0,0.0,0.0,0.0,0.0,0.0,22.0,114.89326884923895,88.0,2.0,17.554955866644143,10.4,0.0,0.0,0.0,1.0,3.4782608695652204,7.0,29,164.1104597464284,116.0,94,506.3214873651434,94.0,61,266.37365896553246,115.90000000000008,54,226.1797523288797,151.20000000000005,0.0,0.0,0.0,32,160.8556915547064,224.0,6.0,48.208117443868744,21.0,19,130.5596184959242,64.59999999999998,0.0,0.0,0.0,55.0,403.43907860318427,440.0,9.0,35.489421298778346,54.0,14.0,69.7915943217661,89.60000000000002,0.0,0.0,0.0,19.0,111.26010600242942,133.0,11.0,58.92447216991005,81.4,0.0,0.0,0.0,1.0,3.03030303030303,7.4,5.0,27.73677709425574,25.0,3.0,16.46464388700333,15.0,2.0,4.9886621315192805,10.0,9.0,56.95541759886113,63.0,0.0,0.0,0.0,34.0,79.51964591957605,-68.0,6.0,18.45175775390879,-30.0,8,60.11566178625672,-16.0,4.0,21.050821527247614,-8.0,5,12.352217764819212,-10.0,2.0,18.783396946564892,-4.0,21.0,96.05552627122472,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.87172011661808,-13.2,1.0,2.8328611898017,-7.0,11.0,58.08566037533498,-71.5,0.0,0.0,0.0,6.0,44.78516669638081,-43.2,0.0,0.0,0.0,2.0,2.9850746268656803,-18.4,0.0,0.0,0.0,22.0,72.39164640001849,-110.0,1.0,3.6199424430971496,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,98.05281679581759,-260.0,0.0,0.0,0.0,0.0,0.0,0.0
200910,1.79175,85,462.6853334524505,3.0,25.53191489361702,-0.30000000000000004,14,51.01393577795586,-5.6000000000000005,20.0,76.49061655760954,8.000000000000002,7.0,47.68102792669882,3.0,17.83977172009772,5.0,14.546425268917464,-10.0,0.0,0.0,0.0,0.0,0.0,42,256.5281223281521,126.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.177467597208368,12.0,18.0,160.67523438842957,72.0,3.0,17.741903672438948,15.6,7.0,46.38237311571906,36.4,0.0,0.0,0.0,70,430.3132994855321,280.0,142,899.6193887825486,142.0,65,363.80545946386826,123.5000000000001,68,388.156263455049,190.40000000000006,3.0,18.32567012974761,15.0,37,290.64909392735666,259.0,2.0,2.7272727272727204,7.0,44,340.30499865567896,149.6000000000001,8.0,54.60670953061729,48.0,10.0,84.16121490722537,80.0,13.0,97.17252283215142,78.0,7.0,35.967085910430605,44.8,0.0,0.0,0.0,24.0,203.51182253014161,168.0,40.0,243.773790502654,296.0,1.0,6.0,8.3,10.0,37.22538906302294,74.0,6.0,30.661972938955287,30.0,2.0,12.5748502994012,10.0,5.0,28.54275960605104,25.0,30.0,215.8361286301636,210.0,3.0,6.382978723404268,30.0,16.0,79.53620542771509,-32.0,4.0,14.3605916899821,-20.0,16,87.05468115495223,-32.0,14.0,100.0104392471402,-28.0,14,55.609636122509826,-28.0,5.0,24.24199078307425,-10.0,1.0,4.31372549019608,-4.0,3.0,20.3389830508474,-15.0,0.0,0.0,0.0,5.0,38.82155652014259,-22.0,0.0,0.0,0.0,2.0,13.36755492654898,-13.0,3.0,15.520415576144181,-21.6,1.0,4.390826979245991,-7.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.410714285714292,-15.0,8.0,39.39202369389587,-40.0,2.0,3.28849028400598,-10.0,1.0,5.35372848948375,-9.0,0.0,0.0,0.0,1.0,2.10084033613445,-9.0,14.0,93.64523099397448,-140.0,5.0,19.12237548809151,-47.5,3.0,18.049888009312447,-30.0
200911,1.7938333333333334,57,314.4962846471616,5.0,16.189571761165062,-0.5,33,157.4053451484036,-13.200000000000005,20.0,97.98575571643299,8.000000000000002,9.0,44.611588335493316,0.0,0.0,0.0,0.0,0.0,6.0,45.471788798858825,1.0,2.13903743315508,3.4,29,192.31985783449548,87.0,4.0,17.2070172377889,13.6,0.0,0.0,0.0,3.0,12.43535875888815,12.0,4.0,26.400852831079067,16.0,4.0,24.05596789193776,20.8,3.0,21.091338035448167,15.6,2.0,21.985815602836798,14.0,18,125.59526074899864,72.0,100,511.48495071595255,100.0,84,509.6988909964903,159.60000000000022,69,432.78635661571093,193.20000000000007,0.0,0.0,0.0,30,204.63545727141465,210.0,4.0,26.842173183636646,14.0,30,189.47299196270728,102.00000000000004,10.0,36.51787458755169,60.0,43.0,394.8400815485181,344.0,12.0,56.7499412885529,72.0,5.0,27.56506332732258,32.0,0.0,0.0,0.0,6.0,33.779705683042806,42.0,2.0,10.059272643141233,14.8,1.0,4.013377926421399,8.3,0.0,0.0,0.0,12.0,59.77605629309761,60.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,163.71242426413573,189.0,9.0,54.16665298627996,90.0,18.0,96.16309168207977,-36.0,8.0,29.65472574758141,-40.0,12,66.58860221677095,-24.0,3.0,13.13064713064713,-6.0,10,46.508783582214534,-20.0,3.0,15.33497870535793,-6.0,13.0,57.93978361564701,-52.0,0.0,0.0,0.0,2.0,9.91253644314868,-10.0,11.0,47.3021016977286,-48.39999999999999,4.0,24.4819690308942,-28.0,3.0,17.073692111101078,-19.5,4.0,12.51148925599304,-28.8,0.0,0.0,0.0,1.0,4.57746478873239,-4.0,1.0,3.5242290748898704,-9.2,2.0,15.29411764705882,-10.0,59.0,240.0137352849672,-295.0,3.0,13.08747266479225,-15.0,4.0,17.41396555496513,-36.0,0.0,0.0,0.0,3.0,5.0602409638554295,-30.0,15.0,90.65398573431456,-150.0,0.0,0.0,0.0,2.0,1.351351351351352,-20.0
