MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_44,tone_count_44,goldstein_44,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_54,tone_count_54,goldstein_54,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201611,1.8203333333333331,249,-162.2637478812274,0.0,0.0,0.0,26.0,-19.90938468878479,-10.400000000000002,63,46.13986401660184,25.20000000000001,13.0,-9.400043977338589,4.0,-16.425336136547593,7.0,-8.98247882310388,-14.0,47.0,157.37191952156329,2.0,2.61682242990654,6.8,172,-20.215456927335122,516.0,3.0,5.0973567538443305,10.2,7.0,-11.15413231211699,23.8,2.0,-1.5015015015015,-0.6,22.0,-33.67929467799609,88.0,75.0,17.959595682966143,300.0,19.0,9.076505884513397,98.8,11.0,15.754482457386816,57.20000000000001,4.0,-9.023523809049,28.0,188,178.9362516455721,752.0,495,54.12754666594999,495.0,529,1029.090269344146,1005.0999999999997,495,1054.1563957632145,1385.9999999999993,3.0,6.3982913481574,7.5,229,282.5503716485478,1603.0,42.0,129.34204019567676,147.0,252,431.5660654052192,856.8,3.0,-1.14152453344287,18.0,118.0,-198.28809080463085,944.0,61.0,0.5992805812720068,366.0,48.0,50.833729191158106,307.2000000000001,53,157.57378061868988,371.0,53.0,86.37828652547478,392.2000000000001,8.0,27.060374510975976,66.4,6.0,-3.6746411924522606,44.40000000000001,1.0,-7.0323488045007005,7.0,35.0,-28.257767883969073,175.0,5.0,-16.20641359613333,25.0,48.0,42.77666516716484,336.0,8.0,-62.4754506934265,80.0,41.0,-50.98792593636733,-82.0,29.0,-38.14565928235715,-145.0,37.0,-58.22779069290154,-74.0,37.0,-153.6524654480189,-74.0,21.0,-61.32253719383757,-42.0,15.0,-42.644923140243655,-30.0,48.0,-217.87721349688275,-192.0,10.0,-11.230239690855347,-50.0,17.0,-78.18864859012452,-74.8,1.0,-4.3726854966048,-7.0,6.0,-35.547782056455176,-39.0,21.0,-71.08957262346685,-84.0,5.0,-17.17643059289849,-46.0,20.0,-25.554545135545336,-100.0,49,-232.0929105147114,-245.0,3.0,-20.979310344827578,-15.0,2.0,1.4652014652014598,-18.0,2.0,-4.918032786885259,-18.0,8.0,-48.441637240642535,-73.5,40.0,-104.73343999799224,-400.0,20.0,-31.15545388370085,-190.0,13.0,-4.78969851467609,-130.0
201612,1.8166666666666669,225,5.33250724451615,1.0,-1.8308080808080802,-0.1,41.0,-82.20718140463104,-16.400000000000002,57,45.496589819736975,22.800000000000004,15.0,-12.28555513220748,4.0,-16.487423642032873,9.0,-39.01406618721154,-18.0,43.0,177.3005307655617,16.0,-20.176407556210144,54.4,182,60.09038463759886,546.0,1.0,1.44578313253012,3.4,0.0,0.0,0.0,2.0,-12.46590542436728,-0.6,13.0,29.068279727711946,52.0,38.0,111.83375930635997,152.0,25.0,3.51828973990438,130.00000000000003,11.0,24.675441565090622,57.2,3.0,6.313970032457429,21.0,117,27.854155633474928,468.0,348,513.7954434899242,348.0,309,309.1018749335866,587.0999999999998,264,315.4029547653425,739.1999999999997,4.0,3.95879343599129,10.0,68,76.08349406881584,476.0,44.0,78.15321918234693,154.0,167,379.7086648596904,567.7999999999997,7.0,12.586194851517238,42.0,100.0,209.5250484744995,800.0,32.0,44.066591519985685,192.0,58.0,60.153746591128424,371.19999999999993,45,36.42356626245533,315.0,24.0,16.216886702161773,177.60000000000005,6.0,-15.777540767952337,49.8,11.0,-1.5465382078367218,81.4,3.0,-2.2408096627498004,21.0,13.0,-43.08779182146296,65.0,1.0,1.59453302961276,5.0,28.0,-19.85555198868433,196.0,9.0,-34.57651976820336,89.0,38.0,2.1895945278545392,-76.0,30.0,-59.43599293277837,-150.0,43.0,-98.74214711367549,-86.0,52.0,-146.50026816138316,-104.0,36.0,-138.43630246301592,-72.0,11.0,-16.4074194808373,-22.0,50.0,-60.25676045714626,-200.0,4.0,-14.097766784810359,-20.0,33.0,-94.38120298039928,-145.20000000000005,4.0,-1.2834863370376397,-28.0,7.0,-17.01047027194982,-45.5,6.0,-23.183742535605674,-24.0,1.0,-3.9285714285714306,-9.2,30.0,-63.07188809218029,-150.0,65,-247.3954324516848,-325.0,7.0,-5.555685827992022,-35.0,2.0,-4.4692737430167595,-18.0,9.0,-33.51145435015109,-81.0,6.0,-27.02861078652934,-56.5,47.0,-132.87457013354825,-470.0,19.0,17.056921108459914,-180.5,11.0,-47.546398429662645,-110.0
201701,1.8130000000000002,224,-337.4393401673617,4.0,-13.77371269116573,-0.4,32.0,-87.32107795293389,-12.8,60,-61.46814891376797,24.000000000000004,3.0,-7.69125731355947,3.0,-11.235019247996519,2.0,-5.607476635514019,-4.0,48.0,165.9618952637356,1.0,2.25303292894281,3.4,154,-221.86497200980182,462.0,6.0,-14.63486763954752,20.4,1.0,0.5535055350553499,3.4,1.0,-3.7037037037037,-0.3,8.0,7.934599783674938,32.0,55.0,-20.01229183252667,220.0,19.0,-13.988598474388823,98.8,18.0,17.85609189173928,93.6,0.0,0.0,0.0,245,106.01504037268808,980.0,236,-28.80620242371872,236.0,446,477.2176999895535,847.3999999999999,408,449.82414344219353,1142.4,31.0,0.5309103895110876,77.5,112,-42.26895494514214,784.0,38.0,27.716854456329514,133.0,109,214.98495085693418,370.6,16.0,46.79876526582289,96.0,61.0,184.67208908755046,488.0,54.0,81.03570316409673,324.0,113.0,2.0551226535962983,723.1999999999997,31,74.52340558707746,217.0,27.0,10.147655211275467,199.80000000000007,0.0,0.0,0.0,24.0,-105.5366844011262,177.60000000000005,0.0,0.0,0.0,45.0,-2.76561538226757,225.0,7.0,0.8979183018103392,35.0,26.0,-37.19879108214458,182.0,8.0,-5.1433727046788515,80.0,62.0,-166.16389115284636,-124.0,16.0,-44.11115603390435,-80.0,26.0,-40.89720347909016,-52.0,42.0,-115.27689503337268,-84.0,29.0,-118.51884785232843,-58.0,9.0,-25.17626118038182,-18.0,26.0,-23.46320666893116,-104.0,3.0,-3.235318219865249,-15.0,21.0,-59.35640310450191,-92.4,0.0,0.0,0.0,6.0,-16.708557269023842,-39.0,7.0,-4.666421403921675,-28.0,4.0,-13.840828255108722,-36.8,12.0,-45.39275044736473,-60.0,107,-441.8589658518567,-535.0,4.0,-44.982956261596215,-20.0,10.0,-39.753193624472615,-90.0,4.0,-23.051342840110898,-36.0,7.0,-33.008351351599345,-64.5,63.0,-233.3412052608879,-630.0,15.0,-16.8288885095191,-142.5,13.0,-40.09484810205861,-130.0
201702,1.813416666666667,186,-262.845783629591,0.0,0.0,0.0,22.0,-32.63515307965814,-8.8,46,-48.190417601637314,18.399999999999995,16.0,-9.999878488293929,1.0,1.1257035647279598,1.0,-4.21940928270042,-2.0,23.0,35.739253886509225,4.0,-11.105619174434093,13.6,78,-20.02668140607986,234.0,12.0,-65.75334711535068,40.8,3.0,-11.162418510593419,10.2,3.0,-18.35524650338584,-0.8999999999999999,17.0,58.91366814224738,68.0,41.0,86.16893840329222,164.0,14.0,25.266139161433284,72.80000000000003,14.0,26.528000610670986,72.80000000000003,5.0,3.07068293023472,35.0,135,124.3880222770971,540.0,326,459.13033575633284,326.0,289,341.6736285669404,549.0999999999998,284,454.0645764476881,795.1999999999996,0.0,0.0,0.0,99,151.21792580668452,693.0,28.0,42.06241391770946,98.0,117,256.2206104433044,397.8,2.0,3.55555555555556,12.0,110.0,150.26376929161702,880.0,46.0,33.8874484317142,276.0,30.0,1.404709931160277,192.0,33,73.90211803673552,231.0,29.0,27.610378351760797,214.6,6.0,-13.349892346367712,49.8,11.0,-27.91028850181915,81.4,2.0,-5.26446518681204,14.0,21.0,-103.73038400237397,105.0,2.0,-11.453744493392081,10.0,4.0,-3.2965687879595995,28.0,9.0,-7.126645431970259,85.0,39.0,-117.56510237664357,-78.0,14.0,-33.27831737413197,-70.0,21.0,-29.067963477339077,-42.0,19.0,-29.528158635401425,-38.0,20.0,-87.2860111988155,-40.0,5.0,-22.122146764761368,-10.0,23.0,-31.5298181725215,-92.0,5.0,-6.572694354182698,-25.0,36.0,-163.8534474947601,-158.4,2.0,-1.61201669124969,-14.0,2.0,-5.20094562647754,-13.0,16.0,-66.27558803206153,-64.0,13.0,-53.27853674702854,-119.6,19.0,-65.56124902521944,-95.0,103,-510.4609907477758,-515.0,1.0,-8.44686648501362,-5.0,7.0,-47.91371322081165,-63.0,0.0,0.0,0.0,7.0,-44.99118134513821,-65.5,50.0,-152.59780750854662,-500.0,5.0,-16.98256659232826,-47.5,15.0,-78.26767578019142,-150.0
201703,1.8138333333333327,169,-93.17438972487436,1.0,-0.21097046413502,-0.1,6.0,-4.893649921391871,-2.4,39,26.78396096890243,15.600000000000005,17.0,43.32645079898033,1.0,-5.31914893617021,1.0,-3.88151174668029,-2.0,25.0,88.94909884103727,3.0,-15.202299999412961,10.2,85,-29.878184008320478,255.0,3.0,-10.40651781788816,10.2,10.0,-2.198054325335425,34.0,2.0,-7.662966810524139,-0.6,4.0,-2.5082548641306905,16.0,53.0,89.59169240314024,212.0,9.0,10.123656365877158,46.8,15.0,21.428368046510684,78.0,3.0,-3.2022636995440403,21.0,102,137.75704250837356,408.0,128,131.25501970505778,128.0,423,481.73961866345496,803.6999999999997,409,441.4603028944303,1145.1999999999996,0.0,0.0,0.0,140,309.7570498874918,980.0,14.0,19.310690718759727,49.0,163,383.0663435610127,554.1999999999998,4.0,13.627944259464801,24.0,68.0,133.49165240382942,544.0,43.0,24.009280743082872,258.0,43.0,39.08755931941903,275.2,26,53.79357833105466,182.0,23.0,13.510351826776024,170.20000000000005,1.0,1.21684867394696,8.3,6.0,-7.19251739358039,44.4,4.0,-14.552860912459233,28.0,29.0,-26.063289603276463,145.0,4.0,-5.72702714012816,20.0,28.0,37.91364736444876,196.0,9.0,-36.34994505461648,89.0,42.0,-128.08580709727042,-84.0,11.0,-30.62934288199256,-55.0,20.0,-8.115078425515964,-40.0,26.0,-57.154214657115965,-52.0,27.0,-129.3596475611199,-54.0,8.0,-21.808266775643393,-16.0,20.0,-48.46145047150648,-80.0,0.0,0.0,0.0,9.0,-18.910949553227496,-39.6,0.0,0.0,0.0,22.0,9.208145494682787,-143.0,4.0,-8.636302832603821,-16.0,4.0,-12.583646372203741,-36.8,10.0,-10.700140540029349,-50.0,62,-346.145293195998,-310.0,5.0,-27.547241352431122,-25.0,4.0,-17.74620731422959,-36.0,1.0,-7.6,-9.0,5.0,4.0386941346880505,-47.5,57.0,-187.9408572430391,-570.0,7.0,-7.0865882715931185,-66.5,7.0,-24.072557990506372,-70.0
201704,1.81425,182,-234.74526407551937,1.0,-7.91805673960993,-0.1,16.0,-38.353362378526505,-6.4,53,-11.12498399860569,21.2,12.0,7.99641838794912,0.0,0.0,16.0,-78.09552028518708,-32.0,30.0,79.23926276613996,4.0,-39.59084430835261,13.6,81,-57.09262547186342,243.0,7.0,-10.22618201207606,23.8,1.0,-1.6759776536312898,3.4,0.0,0.0,0.0,25.0,-1.216906080088751,100.0,86.0,93.83057528077481,344.0,5.0,9.65289157564218,26.0,6.0,7.62157322653988,31.200000000000006,4.0,2.9910356119341395,28.0,63,31.560867244014613,252.0,222,97.82188187008153,222.0,286,439.54947025821923,543.3999999999999,290,434.21197011144824,811.9999999999999,4.0,-12.7193991279729,10.0,97,198.38106566869828,679.0,71.0,-247.04897577364412,248.5,146,445.023999586797,496.39999999999986,6.0,30.2786000897736,36.0,68.0,47.057952478803465,544.0,35.0,-28.10977283637257,210.0,46.0,17.39816936314833,294.4,46,133.5809657810587,322.0,8.0,6.6111821072086805,59.2,4.0,5.17223105458398,33.2,5.0,1.7587058239276698,37.0,0.0,0.0,0.0,22.0,-28.46568032578684,110.0,1.0,6.188118811881191,5.0,18.0,-33.264003364377146,126.0,2.0,-7.38040637832648,20.0,38.0,-72.86116697970049,-76.0,11.0,-5.66935589375836,-55.0,15.0,-35.14212131079895,-30.0,25.0,-84.56657782095934,-50.0,9.0,-24.410954582713238,-18.0,6.0,-3.1678758207857496,-12.0,34.0,-38.204882576486355,-136.0,1.0,-4.99168053244593,-5.0,14.0,-43.279559944875224,-61.6,2.0,-3.2608695652173902,-14.0,2.0,-1.74109392203334,-13.0,0.0,0.0,0.0,14.0,-88.92526365673187,-128.8,17.0,-43.15206463468144,-85.0,81,-261.9349378266552,-405.0,0.0,0.0,0.0,1.0,1.4925373134328401,-9.0,0.0,0.0,0.0,1.0,-13.163481953290802,-9.5,39.0,-108.02516322353048,-390.0,16.0,-19.554603427937714,-152.0,13.0,-34.48029930751464,-130.0
201705,1.8146666666666669,195,-216.45492259083642,10.0,-20.941015563790987,-1.0,29.0,-80.59123164724944,-11.6,52,-39.90925380517129,20.8,22.0,-43.47946145007206,10.0,-41.23070316026649,5.0,-30.1687601322093,-10.0,27.0,20.593526342148515,7.0,-49.08063174523014,23.8,145,14.36545167094769,435.0,2.0,-6.069092818611461,6.8,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.6667188835628894,48.0,55.0,68.75400095776106,220.0,16.0,17.36552143668845,83.2,5.0,6.1789029883134985,26.0,1.0,2.77777777777778,7.0,151,245.650735485291,604.0,265,263.5250113743257,265.0,291,322.04121271481125,552.8999999999999,266,259.96830405897987,744.7999999999997,2.0,-13.70967741935484,5.0,92,20.419192652972495,644.0,23.0,22.167393426825253,80.5,201,167.69012044434686,683.3999999999999,11.0,7.123576840719219,66.0,56.0,113.79149731480715,448.0,34.0,28.907463681842977,204.0,59.0,39.57437635870454,377.6,33,19.87720146877711,231.0,25.0,-0.575825409985433,185.00000000000003,0.0,0.0,0.0,21.0,3.3350323091146916,155.39999999999995,2.0,0.8445768637615201,14.0,28.0,-61.90919408804908,140.0,2.0,-6.8855955726320195,10.0,28.0,-55.0126535335875,196.0,2.0,-12.05289080347856,19.0,42.0,-55.792610833997536,-84.0,25.0,-2.46399664138058,-125.0,32.0,-51.117592384192044,-64.0,47.0,-131.32525777907705,-94.0,44.0,-241.7386508073549,-88.0,9.0,-37.96859044287779,-18.0,19.0,-79.70856456468351,-76.0,1.0,3.96600566572238,-5.0,7.0,-9.36722928925639,-30.8,1.0,0.7905138339921,-7.0,3.0,0.35295338939064,-19.5,10.0,4.442284281674212,-40.0,3.0,-24.143621766280113,-27.6,32.0,-110.22346333862363,-160.0,77,-406.91499355269343,-385.0,0.0,0.0,0.0,4.0,-23.620737219893943,-36.0,0.0,0.0,0.0,5.0,-10.35561314641195,-46.5,87.0,-202.28876133928784,-870.0,32.0,-61.226965671671955,-304.0,12.0,-23.50085083496664,-120.0
201706,1.8150833333333332,191,-333.098088288262,8.0,-33.49578253712218,-0.7999999999999999,18.0,-13.251547627554336,-7.200000000000002,34,-83.8233365503944,13.600000000000005,14.0,-14.492484787735107,1.0,-4.73815461346633,8.0,-41.859274470344964,-16.0,22.0,114.94231371462814,7.0,-14.830508474576266,23.8,75,-47.86543054656922,225.0,2.0,2.71493212669684,6.8,1.0,-2.2075055187637997,3.4,8.0,-5.811736360305098,-2.3999999999999995,11.0,-21.02261400987988,44.0,14.0,-8.535798297881563,56.0,12.0,6.497595416752441,62.40000000000001,1.0,2.9166666666666696,5.2,5.0,20.864886330230423,35.0,78,150.95613844839096,312.0,135,-134.74813698798184,135.0,205,-31.249466704955,389.49999999999983,186,-16.751167365629264,520.8,0.0,0.0,0.0,52,-52.207107023445026,364.0,33.0,97.1847976564747,115.5,142,323.7327210600892,482.79999999999984,6.0,19.974774966855076,36.0,100.0,89.81341971944536,800.0,43.0,35.822747046212505,258.0,22.0,-3.956417299366935,140.80000000000004,42,43.94018569794877,294.0,13.0,3.8409793148543496,96.2,3.0,-11.301011223240659,24.9,2.0,1.5843278947867543,14.8,3.0,7.726189135764231,21.0,27.0,-96.53337869097395,135.0,6.0,-13.85478879192508,30.0,37.0,-135.29314896110586,259.0,2.0,-5.48512810820176,20.0,38.0,-87.54879607124322,-76.0,13.0,-34.084404214402944,-65.0,18.0,-56.67828753400361,-36.0,14.0,-11.929905998899507,-28.0,23.0,-98.34462955131892,-46.0,4.0,-12.878937108318956,-8.0,31.0,-106.05447184385216,-124.0,5.0,-28.99037436289783,-25.0,34.0,-130.90177243856638,-149.59999999999997,10.0,0.8844555282223698,-70.0,0.0,0.0,0.0,1.0,-4.654028858044541,-4.0,12.0,-69.39612433148108,-110.4,13.0,-63.66282735468704,-65.0,69,-385.8163772658305,-345.0,1.0,-1.2658227848101202,-5.0,1.0,-12.3529411764706,-9.0,1.0,-2.93333333333334,-9.0,1.0,-3.40218712029162,-9.0,65.0,-170.4293772681067,-650.0,16.0,-35.6648173985994,-152.0,17.0,-71.37353283161656,-170.0
201707,1.8155,137,3.3530178981704037,6.0,-13.180152636399601,-0.6,14.0,-30.699408904855613,-5.6,44,58.179238598496866,17.6,8.0,-5.042867057039663,0.0,0.0,3.0,-23.99544539175278,-6.0,82.0,437.1452641289586,5.0,2.847177147349141,17.0,85,27.724980114747602,255.0,2.0,-5.962214506006429,6.8,2.0,-4.295420320666129,6.8,1.0,0.35587188612098997,-0.3,18.0,58.343306168778525,72.0,25.0,124.8290449606382,100.0,20.0,-11.326692631589582,104.0,8.0,18.71876157364536,41.6,1.0,1.86915887850467,7.0,118,233.30216385312022,472.0,163,325.9189809913267,163.0,266,463.71262825812425,505.4000000000004,251,570.1110350534177,702.8000000000003,1.0,2.6974951830443197,2.5,54,86.6425269002174,378.0,42.0,106.09284123120815,147.0,223,950.655882893462,758.1999999999997,3.0,7.169297677738482,18.0,70.0,242.22905860649703,560.0,55.0,60.166821352884654,330.0,46.0,53.27132283492338,294.4000000000001,73,235.30682898502403,511.0,27.0,20.181446966582037,199.8,1.0,-4.69135802469136,8.3,12.0,1.6670461156640588,88.80000000000003,1.0,-2.20286885245902,7.0,15.0,-47.71224370829752,75.0,1.0,-6.46100116414436,5.0,16.0,-72.06366594725475,112.0,0.0,0.0,0.0,23.0,-83.01761466989531,-46.0,15.0,-53.396519241140204,-75.0,12.0,17.540856192817614,-24.0,16.0,-64.63410564300624,-32.0,24.0,-135.75151193082831,-48.0,6.0,-9.7325740215055,-12.0,11.0,-32.83550516605684,-44.0,0.0,0.0,0.0,18.0,-94.20712790735858,-79.19999999999997,1.0,-8.93371757925072,-7.0,1.0,-4.05228758169935,-6.5,6.0,11.73390639775926,-24.0,5.0,-17.76765254236642,-46.0,15.0,-22.3098164983187,-75.0,144,-818.6167111884743,-720.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-43.55378881899339,-153.0,7.0,-41.05481289269556,-66.5,28.0,-67.45909499360792,-280.0,7.0,-15.11805143474883,-66.5,25.0,-52.170569188746306,-250.0
201708,1.8159166666666664,154,-86.92740742895279,1.0,-5.26315789473684,-0.1,33.0,-95.69078425321743,-13.2,46,6.23395426524627,18.4,20.0,-20.71913942700336,2.0,-5.13728963684676,4.0,-27.81828451481509,-8.0,35.0,97.98594327038931,2.0,-8.39598997493734,6.8,131,-117.93601402246745,393.0,5.0,-16.130867262576714,17.0,2.0,-1.9267822736030802,6.8,5.0,-14.270487211934734,-1.5,18.0,-38.78873100619552,72.0,55.0,30.36423927125865,220.0,11.0,-13.78129364291776,57.2,1.0,1.10294117647059,5.2,20.0,-55.791998230924634,140.0,133,48.30238075884871,532.0,314,57.11265881872444,314.0,260,212.97891544880522,494.0000000000005,232,179.08249152779126,649.6000000000004,11.0,-0.0702552652178503,27.5,199,-15.400376892447555,1393.0,77.0,55.80282408947065,269.5,181,396.4173838521658,615.4000000000002,7.0,36.87066626469701,42.0,55.0,175.64568762430144,440.0,37.0,-17.917203089599287,222.0,34.0,-31.68836998880971,217.6,31,66.97059215920676,217.0,20.0,39.107908596033134,148.0,20.0,-66.71147748142846,166.0,4.0,-3.30532604057568,29.6,1.0,-4.71976401179941,7.0,26.0,-58.547833430649874,130.0,0.0,0.0,0.0,25.0,-71.61367398142373,175.0,95.0,-271.6978524925955,950.0,35.0,-76.64073591641504,-70.0,24.0,-9.221564967513336,-120.0,33.0,3.7047022191352683,-66.0,25.0,-76.74077372490585,-50.0,64.0,-324.3932662787596,-128.0,4.0,-11.28970653604763,-8.0,40.0,-94.74094234614172,-160.0,5.0,-10.04476716887627,-25.0,12.0,-43.21451779000187,-52.79999999999999,0.0,0.0,0.0,8.0,-1.746385001350701,-52.0,3.0,-19.118805928280143,-12.0,10.0,-18.627971764726123,-92.0,15.0,-66.2480156215065,-75.0,68,-415.8702556437198,-340.0,6.0,-45.66177602169175,-30.0,5.0,-23.669504863761713,-45.0,22.0,-129.3392330163847,-198.0,2.0,-4.90816484025312,-19.0,53.0,-60.797934291956366,-530.0,35.0,-134.12644773366813,-332.5,7.0,-10.591764975145413,-70.0
201709,1.8163333333333331,149,15.25996814292133,0.0,0.0,0.0,27.0,-46.650992217634155,-10.8,46,3.3820228255626152,18.4,7.0,-8.78948637153342,0.0,0.0,0.0,0.0,0.0,46.0,188.62185680279708,4.0,-19.04761904761898,13.6,82,-60.046243166890484,246.0,4.0,-4.532324676511137,13.6,6.0,-2.5512100224900203,20.4,1.0,-5.42635658914729,-0.3,4.0,-0.5671077504725871,16.0,53.0,127.73540590899916,212.0,16.0,5.19700836502447,83.19999999999997,6.0,0.8173844030329402,31.2,7.0,-2.0095037223104204,49.0,167,94.98537153355404,668.0,202,391.04785859138434,202.0,302,550.3494632022739,573.8000000000004,309,525.8281643224376,865.2000000000003,3.0,-1.8946385287642504,7.5,209,334.8688886372064,1463.0,32.0,123.7512997188677,112.0,125,496.2712581784052,425.00000000000006,2.0,17.51152073732718,12.0,61.0,101.31565242344764,488.0,42.0,71.39839343851894,252.0,33.0,1.2489399604620557,211.2,33,77.42171198469822,231.0,26.0,-0.33234139241155125,192.4,8.0,-19.058437941996342,66.4,2.0,0.29239766081872,14.8,0.0,0.0,0.0,11.0,8.319468440717541,55.0,2.0,2.9197080291970803,10.0,18.0,-42.842272309552314,126.0,15.0,5.214922373121269,150.0,14.0,-41.99367626944522,-28.0,16.0,-13.6726074861934,-80.0,24.0,-5.007187255150232,-48.0,15.0,-9.66926172222056,-30.0,21.0,-94.65974763283708,-42.0,6.0,-8.671400138470753,-12.0,17.0,-32.941490892378944,-68.0,3.0,3.630464744001301,-15.0,15.0,-51.04192181895708,-66.0,4.0,-18.72518956351066,-28.0,8.0,-26.825429004466944,-52.0,3.0,-10.862484067412538,-12.0,1.0,-4.4687189672294005,-9.2,14.0,-52.48689722608971,-70.0,54,-240.6396913929749,-270.0,17.0,-92.11489946532132,-85.0,5.0,-22.693593947456545,-45.0,0.0,0.0,0.0,2.0,-18.47389558232932,-18.0,54.0,-59.07678994665723,-540.0,20.0,13.236735396341395,-190.0,2.0,1.50466255729413,-20.0
201710,1.81675,147,-72.84048428308425,2.0,-2.3494085603962995,-0.2,8.0,-7.1866417270837495,-3.2,33,19.535518867848484,13.2,9.0,5.989296469666681,5.0,-14.0408831146403,1.0,-5.13447432762837,-2.0,41.0,59.368013193876884,3.0,-5.3567251461988405,10.2,67,32.106624135810144,201.0,0.0,0.0,0.0,2.0,8.39506172839506,6.8,1.0,-2.5531914893617,-0.3,4.0,1.8645413266440098,16.0,43.0,143.77239382032806,172.0,13.0,13.23117574954711,67.6,6.0,31.38714107764542,31.200000000000006,2.0,-8.099638552071639,14.0,111,156.42659872788425,444.0,138,277.1475348021376,138.0,280,697.1740709129405,532.0000000000001,238,588.5770054747315,666.4,2.0,0.13206725062728975,5.0,74,65.43756440058796,518.0,44.0,162.5441729054341,154.0,182,504.36073105792406,618.8000000000002,4.0,-12.53044811090008,24.0,47.0,108.8716492136013,376.0,47.0,77.08060405564765,282.0,39.0,63.74231590946641,249.6,20,79.5516507134319,140.0,18.0,5.862696358337773,133.20000000000002,11.0,-0.5374280138752914,91.29999999999998,5.0,4.622245761824371,37.0,0.0,0.0,0.0,15.0,-23.41637390707137,75.0,1.0,-0.83682008368201,5.0,13.0,-20.577141376864397,91.0,7.0,-5.822012396826931,70.0,18.0,-18.725408750948276,-36.0,15.0,-3.5990313809502794,-75.0,34.0,-136.50951671356722,-68.0,11.0,21.593243655672893,-22.0,5.0,-18.155574171821986,-10.0,7.0,-3.6750902758919386,-14.0,10.0,-8.681759847450211,-40.0,4.0,2.43312005065465,-20.0,13.0,-40.2915192113158,-57.2,4.0,-16.862542298325483,-28.0,0.0,0.0,0.0,1.0,0.0,-4.0,6.0,-28.94889646583672,-55.2,13.0,-29.63913823762012,-65.0,41,-66.23847138800386,-205.0,0.0,0.0,0.0,1.0,-2.1582733812949697,-9.0,4.0,-24.694866622160603,-36.0,2.0,-14.857142857142858,-19.0,64.0,-141.62209036981605,-640.0,7.0,-0.6704973713535018,-66.5,30.0,-132.77077000477905,-300.0
