MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_80,tone_count_80,goldstein_80,event_count_84,tone_count_84,goldstein_84,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_130,tone_count_130,goldstein_130,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_182,tone_count_182,goldstein_182,event_count_190,tone_count_190,goldstein_190
201704,1.8995,33,-17.712129125615153,4.0,-5.4804856126492405,-1.6,9.0,-13.667247320599461,3.6,4.0,2.72522749057972,9.0,10.74360778794277,32,-9.89358980810572,96.0,3.0,-6.1442367326506995,12.0,9.0,-0.7968154164794748,36.0,0.0,0.0,0.0,17.0,23.498972717285145,68.0,16.0,29.14909634670196,16.0,67.0,9.420634057980434,127.3,61.0,3.3529103317646967,170.8,4.0,1.6449645299247515,28.0,5.0,3.6175156006030993,17.5,40.0,17.318205157439273,136.0,2.0,2.1662245800176905,16.0,1.0,-1.04166666666667,6.0,0.0,0.0,0.0,3.0,-0.28674034479937005,21.0,3.0,-7.3442328612028,22.200000000000006,8.0,-8.254564956840344,40.0,4.0,-22.277520761502558,28.0,9.0,-29.37697516420978,-18.0,5.0,-4.878749965276651,-25.0,11.0,9.74339821719931,-22.0,11.0,-32.33020364207121,-22.0,18.0,-70.00810374393686,-36.0,5.0,-12.557669285842591,-10.0,7.0,-5.686845472687287,-28.0,5.0,11.720987227829161,-22.0,2.0,0.6397560888275,-13.0,0.0,0.0,0.0,5.0,-8.13569190489524,-25.0,18.0,-113.6788074305225,-90.0,1.0,-9.88258317025443,-9.0,11.0,-55.819507204335395,-110.0
201705,1.903333333333333,51,-60.64379284514081,6.0,-2.9444668421170204,-2.4000000000000004,21.0,21.44428959599073,8.400000000000002,0.0,0.0,6.0,1.1101216791829605,34,1.3132044005579928,102.0,2.0,-5.3127822080724805,8.0,39.0,12.516529080078092,156.0,8.0,-14.26112380618295,41.6,43.0,40.675130853404866,172.0,81.0,91.77770775288256,81.0,75.0,-14.266279600840102,142.5,70.0,-25.41024422257905,196.00000000000003,12.0,-2.1535833462879754,84.0,10.0,12.318102827192044,35.0,51.0,74.91450771226869,173.40000000000003,41.0,104.69133450705759,328.0,19.0,37.49680899572814,114.0,5.0,-7.035102197663122,32.0,3.0,-0.09488839426106001,21.0,8.0,-1.4755191480981995,59.2,14.0,-41.06679277487738,70.0,9.0,-21.363414731021102,63.0,15.0,-26.468831153914703,-30.0,2.0,-19.79743718874151,-10.0,8.0,-7.06309764320889,-16.0,5.0,-9.97814546679545,-10.0,29.0,-154.78792024211927,-58.0,1.0,0.29585798816568,-2.0,9.0,-13.315463694967749,-36.0,1.0,-1.96245733788396,-4.4,1.0,0.92514718250631,-6.5,6.0,-27.98941752330637,-24.0,6.0,-8.16257581369136,-30.0,20.0,-99.320620126798,-100.0,2.0,-12.105013067236841,-18.0,29.0,-46.47332267197147,-290.0
201706,1.907166666666667,45,-130.09168517235886,8.0,-23.72869291743804,-3.2,26.0,-70.46990564447249,10.4,2.0,-4.030110891523931,0.0,0.0,24,-48.614376825959795,72.0,2.0,-4.1521278051450405,8.0,9.0,-15.628810779588337,36.0,2.0,-10.761520018682821,10.4,10.0,-6.130955168684063,40.0,47.0,-63.145888806514044,47.0,62.0,28.0598288568348,117.79999999999997,64.0,48.73364546491957,179.19999999999993,17.0,0.9448030364328572,119.0,4.0,-4.096837695013107,14.0,24.0,-14.020869680549598,81.60000000000002,46.0,-24.977569904411816,368.0,33.0,-19.333076676228192,198.0,7.0,-1.6962285157068897,44.8,7.0,-1.508844823428248,49.0,40.0,-86.00899618536022,296.0,5.0,-15.71425879822406,25.0,3.0,-8.29693859069659,21.0,10.0,-42.351728722979296,-20.0,12.0,24.830427172850005,-60.0,3.0,-2.183948954226349,-6.0,16.0,-74.65062779033944,-32.0,48.0,-192.3491623935229,-96.0,2.0,-6.942901068076385,-4.0,7.0,-31.58530445240139,-28.0,1.0,0.0,-4.4,0.0,0.0,0.0,7.0,-18.95934360583199,-28.0,5.0,-8.21838472543866,-25.0,25.0,-86.17438412814106,-125.0,2.0,-11.54545103113681,-18.0,6.0,-35.453873206152075,-60.0
201707,1.911,36,-23.4113162417332,3.0,-6.121141676352852,-1.2000000000000002,9.0,5.426701440637133,3.6000000000000005,1.0,0.49504950495049,0.0,0.0,36,-54.10798312604097,108.0,1.0,1.84331797235023,4.0,7.0,-5.184673991715824,28.0,2.0,4.06691221608349,10.4,9.0,-33.518708698949254,36.0,35.0,52.40344022372889,35.0,43.0,-30.276392809678477,81.7,34.0,-18.054350075644713,95.2,28.0,-47.21367859358132,196.0,6.0,5.480359709803084,21.0,16.0,-10.26991146923631,54.39999999999999,0.0,0.0,0.0,1.0,-7.5187969924812,6.0,2.0,-3.57366596805959,12.8,2.0,1.6505973590442198,14.0,24.0,-56.42583613621992,177.60000000000005,6.0,-22.54747089680379,30.0,0.0,0.0,0.0,12.0,-29.934679417170607,-24.0,3.0,-14.453504325572547,-15.0,12.0,-26.276630602797194,-24.0,7.0,-15.79729360971107,-14.0,20.0,-58.414958605748645,-40.0,5.0,-19.59635581023872,-10.0,15.0,-24.39255664582664,-60.0,2.0,-6.58823470652943,-8.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-16.814159292035402,-15.0,20.0,-105.69526117345995,-100.0,1.0,-2.4166411746711605,-9.0,5.0,-38.97516997573736,-50.0
201708,1.9148333333333327,30,-11.329463607387495,3.0,-1.6540130732801093,-1.2000000000000002,15.0,36.672945773816096,6.0,7.0,9.299965169309312,1.0,2.8103044496487097,22,-3.308849772145491,66.0,2.0,5.27448773603444,8.0,20.0,53.81828399915975,80.0,10.0,34.429346238513425,52.00000000000001,34.0,58.18726051089524,136.0,23.0,5.971125976509672,23.0,107.0,176.46758354707885,203.30000000000027,99.0,168.43034835200316,277.2000000000004,8.0,-5.8878428590726015,56.0,11.0,3.961911860334028,38.5,38.0,48.526983049450685,129.20000000000005,61.0,158.69409501045843,488.0,10.0,-20.134759538305712,60.0,3.0,3.3120433778338594,19.200000000000006,10.0,22.13930317320743,70.0,10.0,5.8636441265922095,74.0,5.0,-11.321708190850652,25.0,0.0,0.0,0.0,2.0,-2.7954225659373506,-4.0,5.0,-2.7165189386363293,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-4.241537641446389,-6.0,0.0,0.0,0.0,3.0,-3.3431270723988837,-12.0,5.0,-14.379953824528638,-22.0,2.0,-11.52607009007823,-13.0,0.0,0.0,0.0,6.0,-24.59872593746522,-30.0,1.0,-3.97830018083183,-5.0,0.0,0.0,0.0,1.0,-6.31752809312927,-10.0
201709,1.9186666666666663,30,-10.396132687042961,1.0,-1.36752136752137,-0.4,8.0,-14.947442683980679,3.2,1.0,-1.65289256198347,1.0,-1.17056856187291,28,-50.68570321542961,84.0,0.0,0.0,0.0,24.0,-44.22821900741828,96.0,5.0,14.32718639499536,26.0,15.0,20.81150488232426,60.0,16.0,4.7364483293595745,16.0,36.0,25.77093482279341,68.4,36.0,38.18057430901887,100.8,30.0,-3.0074256069398366,210.0,18.0,-3.158734761252706,63.0,21.0,55.63693449480139,71.39999999999998,25.0,6.601785369187986,200.0,1.0,-3.4782608695652097,6.0,10.0,1.4596451124635923,64.0,3.0,-6.11008584101444,21.0,5.0,-11.613672940492751,37.0,10.0,-0.6938306783376422,50.0,5.0,-13.914695058774953,35.0,7.0,-0.28099961926822997,-14.0,6.0,-2.5818605072657297,-30.0,11.0,14.074010889649287,-22.0,6.0,-12.48609715275537,-12.0,13.0,-59.79588337364577,-26.0,2.0,-2.4172789635339953,-4.0,8.0,-19.796903266729046,-32.0,0.0,0.0,0.0,4.0,0.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,-197.53113934406647,-170.0,3.0,-1.96967449516436,-27.0,4.0,-10.031459229341518,-40.0
201710,1.9225,78,-273.0314862333004,3.0,-9.139003176219893,-1.2000000000000002,6.0,-2.0719877504770903,2.4,4.0,-13.614183254058778,2.0,7.590132827324481,47,-59.131665205031936,141.0,1.0,1.09829763866007,4.0,8.0,3.51872905787032,32.0,13.0,17.253589666788045,67.6,19.0,-25.871664686402827,76.0,28.0,-18.65509591687505,28.0,70.0,-116.50283315027832,132.99999999999997,69.0,-115.69323709826485,193.2,28.0,17.52802364000408,196.0,33.0,22.42296456757837,115.5,47.0,-37.99072032092696,159.8,20.0,-8.737995264415598,160.0,31.0,-48.45194123389553,186.0,9.0,1.3101765374288885,57.6,4.0,7.658330290338928,28.0,44.0,-113.71840939811796,325.60000000000014,4.0,1.74499579562871,20.0,19.0,-45.709693591600406,133.0,19.0,-92.51225857196206,-38.0,12.0,-56.574134520447544,-60.0,23.0,-101.8434094097251,-46.0,11.0,-46.19865073747387,-22.0,47.0,-216.547946858936,-94.0,2.0,-7.66011607779248,-4.0,13.0,-24.757811751007356,-52.0,5.0,-27.617708273652468,-22.0,0.0,0.0,0.0,2.0,-12.13450292397661,-8.0,3.0,-17.88921365196209,-15.0,92.0,-452.7751461512429,-460.0,2.0,-17.01081612586037,-18.0,15.0,-72.24570271886215,-150.0
201711,1.9263333333333328,35,-135.1013660288352,5.0,-13.090197824256858,-2.0,2.0,-11.030573814784232,0.8,4.0,-1.5694536272736903,3.0,4.0746727645481915,29,-48.711080445101345,87.0,2.0,-3.16199791782679,8.0,2.0,-1.70212765957446,8.0,3.0,2.6325095535358902,15.6,12.0,2.3724804636285937,48.0,46.0,-3.2550551703260373,46.0,58.0,-20.728129631997824,110.2,43.0,-2.5858188709412504,120.4,38.0,-19.64913380818129,266.0,1.0,-2.88914173913949,3.5,20.0,-21.17411693773901,68.0,4.0,-11.522961941569132,32.0,12.0,-34.80427624192532,72.0,1.0,-0.9184224743381899,6.4,10.0,44.57425281097206,70.0,8.0,-26.191717785543705,59.2,18.0,7.479047473473961,90.0,8.0,-16.99007382063056,56.0,13.0,-102.066404462848,-26.0,9.0,-20.59531480022871,-45.0,12.0,-42.29677972178045,-24.0,6.0,-30.30941968611932,-12.0,10.0,-18.78587879456527,-20.0,6.0,-18.1510657791097,-12.0,9.0,-28.930660331170788,-36.0,3.0,-9.857830565168552,-13.2,0.0,0.0,0.0,3.0,0.7491201608848499,-12.0,10.0,-16.196561073291566,-50.0,63.0,-222.69290306424568,-315.0,1.0,-6.33737185461324,-9.5,12.0,-52.57878084427565,-120.0
201712,1.9301666666666664,43,-124.97771795949066,1.0,-2.29885057471264,-0.4,6.0,-1.301433077833111,2.4000000000000004,1.0,3.3333333333333304,0.0,0.0,14,-8.903847423429482,42.0,1.0,-0.9151966337595101,4.0,5.0,-2.8120421793633104,20.0,0.0,0.0,0.0,42.0,-159.7708569543104,168.0,18.0,-37.05087266092015,18.0,38.0,-117.20938143604437,72.19999999999997,31.0,-95.58991411106553,86.79999999999998,10.0,-17.828475971813152,70.0,3.0,0.07100621784858019,10.5,22.0,-12.59763385989248,74.79999999999998,16.0,14.29874871913838,128.0,2.0,-3.2669292198894704,12.0,2.0,-4.6286961523463885,12.8,3.0,-8.13141156894558,21.0,5.0,-13.283623220988376,37.0,6.0,-12.65817898985034,30.0,2.0,0.68311884508184,14.0,2.0,-2.9609906188140203,-4.0,6.0,-21.10619352075444,-30.0,8.0,-0.8585474248088811,-16.0,0.0,0.0,0.0,19.0,-70.1612875211477,-38.0,0.0,0.0,0.0,7.0,-17.69821671041931,-28.0,0.0,0.0,0.0,2.0,-0.08263340207227987,-13.0,3.0,-13.044820337834336,-12.0,5.0,-12.258839886099533,-25.0,35.0,-134.9575534361904,-175.0,0.0,0.0,0.0,6.0,16.28325629591426,-60.0
201801,1.9340000000000002,126,-523.1539319519497,53.0,-250.71126445338047,-21.200000000000006,43.0,-137.35072948304094,17.200000000000006,4.0,-6.14984709480125,1.0,-0.37593984962406,33,-45.12493981347529,99.0,3.0,-4.447283423591441,12.0,13.0,-20.77291372686557,52.0,0.0,0.0,0.0,48.0,-227.31634380065213,192.0,78.0,-72.0590955867987,78.0,94.0,-240.78211162904668,178.59999999999994,96.0,-223.1899645440511,268.7999999999999,23.0,-6.0187497856780805,161.0,3.0,-6.870428422152572,10.5,119.0,152.54340407511827,404.60000000000014,10.0,8.189772549276999,80.0,17.0,11.604256019380902,102.0,2.0,0.0,12.8,2.0,-2.1262667482826703,14.0,16.0,-23.37282261559729,118.4,23.0,-78.46307919655075,115.0,13.0,-69.56562189027619,91.0,7.0,-27.03615385718761,-14.0,6.0,-25.52309741828957,-30.0,10.0,-27.26312229518487,-20.0,36.0,-189.16599909656173,-72.0,35.0,-209.2191915362529,-70.0,2.0,-2.081853025623425,-4.0,36.0,-198.9508548119246,-144.0,9.0,-21.0937677277408,-39.6,3.0,-22.37093690248566,-19.5,3.0,-15.627972401018171,-12.0,18.0,-98.32415898904837,-90.0,88.0,-418.6736848959032,-440.0,16.0,-164.76516612345625,-144.0,69.0,-386.72207816753433,-690.0
201802,1.9359166666666665,77,-279.3395296052664,7.0,-34.967413195106175,-2.8000000000000003,12.0,-25.044596385377982,4.800000000000002,1.0,-5.882352941176469,0.0,0.0,60,-172.01213172876243,180.0,16.0,-63.60643314529252,64.0,8.0,22.864286144502397,32.0,5.0,10.437422193144132,26.0,49.0,-105.69236938125022,196.0,34.0,18.591603987261493,34.0,63.0,1.8127836417250585,119.69999999999996,58.0,24.147682561986255,162.39999999999995,60.0,-308.17890179949006,420.0,4.0,13.01706856886484,14.0,60.0,-102.61993884377968,204.0,21.0,31.699109613655143,168.0,5.0,-19.272736003073085,30.0,3.0,-0.21844557252791,19.200000000000006,2.0,11.93548387096774,14.0,8.0,-28.666317475270482,59.2,8.0,-52.168537530876904,40.0,20.0,-131.63573910951905,140.0,11.0,-43.545125665239524,-22.0,5.0,-17.90428925937109,-25.0,13.0,-26.18603965203144,-26.0,26.0,-173.42113755354737,-52.0,28.0,-167.2678773675686,-56.0,3.0,-12.255932025520833,-6.0,32.0,-131.70040131454877,-128.0,5.0,-14.386285317170284,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-75.62132978049479,-45.0,77.0,-502.1712448847345,-385.0,7.0,-58.7885827339392,-63.0,16.0,-40.01850920296464,-160.0
201803,1.9378333333333333,43,-90.59098979525923,9.0,-14.300361883617024,-3.6,6.0,-12.811233091971149,2.4000000000000004,6.0,-11.224220907256612,3.0,-3.6417523386125805,40,-73.16401858664545,120.0,0.0,0.0,0.0,5.0,-7.95261168753046,20.0,3.0,-4.35433503544958,15.6,51.0,81.24533619781712,204.0,25.0,-13.185903906762107,25.0,36.0,-39.800768970834156,68.4,26.0,-7.417099771617161,72.8,32.0,-74.05832698492583,224.0,4.0,26.649350649350662,14.0,23.0,6.544599887746774,78.2,17.0,59.58172381213477,136.0,8.0,18.115333971223397,48.0,8.0,-6.708595387840719,51.2,7.0,28.025300520086397,49.0,5.0,1.8886046148204199,37.0,20.0,-10.587172000174359,100.0,47.0,-209.14310324301286,329.0,10.0,-35.892964387008796,-20.0,5.0,-20.22338536921262,-25.0,7.0,-28.806580538069614,-14.0,19.0,-69.64357336256353,-38.0,24.0,-166.97804123918283,-48.0,1.0,-4.6210720887245795,-2.0,9.0,-11.944195250916831,-36.0,1.0,-1.16220519454673,-4.4,8.0,-20.038976176504892,-52.0,1.0,-8.5365853658537,-4.0,2.0,-7.885079998224914,-10.0,62.0,-309.5463269172561,-310.0,6.0,-43.98196618540136,-54.0,9.0,-62.83748186232192,-90.0
201804,1.93975,36,-24.186898853362713,11.0,-53.48047496964117,-4.4,13.0,20.867390944977696,5.2,0.0,0.0,0.0,0.0,39,-6.297089467075579,117.0,4.0,13.786190595473089,16.0,12.0,11.303278139123487,48.0,0.0,0.0,0.0,57.0,66.45493730001957,228.0,33.0,117.78830626933195,33.0,137.0,255.69096723584067,260.3000000000002,133.0,213.36455437384342,372.4000000000003,42.0,116.86104735574315,294.0,6.0,-20.90850467149565,21.0,49.0,17.52662424182661,166.6,39.0,49.5625311890695,312.0,3.0,-5.934416594948839,18.0,11.0,-5.638292196100919,70.4,2.0,-2.31042949825542,14.0,11.0,-7.3668152367517905,81.4,7.0,-10.40961650197066,35.0,4.0,-13.961909344537599,28.0,3.0,-7.309740151076539,-6.0,7.0,-17.255116772299868,-35.0,10.0,-53.36499649932658,-20.0,4.0,-13.656195521364081,-8.0,8.0,-28.88179722257712,-16.0,8.0,-58.91915904201546,-16.0,9.0,-40.93147828728095,-36.0,2.0,1.5164399092970502,-8.8,2.0,-13.24646284824167,-13.0,2.0,-5.8956916099773204,-8.0,1.0,-3.56472795497185,-5.0,20.0,-86.51800226041081,-100.0,2.0,-6.75728155339806,-18.0,10.0,-42.37158242370833,-100.0
201805,1.9416666666666669,57,-131.20316613453596,23.0,-52.86496273601399,-9.2,11.0,-0.4561215308049413,4.4,9.0,-32.41852478736569,13.0,44.9687318848798,55,-78.70416543952499,165.0,0.0,0.0,0.0,23.0,15.91911929456093,92.0,3.0,2.11567585869263,15.6,19.0,-5.6321185412877215,76.0,11.0,-10.903096479557506,11.0,73.0,-24.131999723266937,138.7,58.0,3.4710418387124773,162.39999999999995,21.0,2.6087903787762308,147.0,8.0,25.481889274918103,28.0,66.0,-7.669652528716524,224.39999999999995,18.0,-0.3790950411947973,144.0,13.0,4.654383927240693,78.0,0.0,0.0,0.0,8.0,-14.420992434375346,56.0,12.0,-2.4069022661050123,88.80000000000003,6.0,-38.821753247254364,30.0,14.0,-6.258112025694243,98.0,8.0,-22.546954374929122,-16.0,1.0,-0.909677688636073,-5.0,5.0,-9.887524320324726,-10.0,2.0,-5.5005500550055,-4.0,11.0,-65.44598401919451,-22.0,0.0,0.0,0.0,23.0,-91.26592825004722,-92.0,14.0,-26.923090461239447,-61.6,0.0,0.0,0.0,2.0,-5.21252626515785,-8.0,12.0,-49.602373093880885,-60.0,27.0,-92.64850565687999,-135.0,0.0,0.0,0.0,32.0,-159.8179589917964,-320.0
201806,1.9435833333333328,37,-90.90935235957495,11.0,-53.33704873717306,-4.4,4.0,3.50117129802307,1.6,1.0,1.5530676100312901,3.0,9.732228004504053,28,-2.4081986791075707,84.0,12.0,-25.768937813979125,48.0,12.0,-15.978799544524179,48.0,3.0,-2.1910655134338803,15.6,10.0,-1.9878257041831908,40.0,43.0,11.962380972302736,43.0,45.0,-39.98966189997961,85.5,40.0,-31.671226389004193,112.0,94.0,-594.7859403803845,658.0,2.0,-12.48978897736376,7.0,52.0,91.21896860291534,176.8,13.0,14.857927165840952,104.0,12.0,-2.262740743072607,72.0,0.0,0.0,0.0,2.0,-5.880337031120975,14.0,14.0,-42.439759518984324,103.6,10.0,-27.12690486867936,50.0,7.0,-36.02429264987914,49.0,8.0,-30.521812044644136,-16.0,3.0,-7.52737189791823,-15.0,7.0,-22.858350017832233,-14.0,1.0,-3.6339165545087404,-2.0,33.0,-176.88091517764443,-66.0,8.0,-63.30238901578407,-16.0,16.0,-74.7710813187785,-64.0,3.0,-6.460685906023759,-13.2,4.0,-2.0860755723103503,-26.0,10.0,-42.716732005916136,-40.0,6.0,-34.98070782442193,-30.0,43.0,-277.5036054576832,-215.0,3.0,-24.60701474202434,-27.0,19.0,-95.9851653555245,-190.0
201807,1.9455,24,-68.05602700594389,35.0,-163.72300756779487,-14.000000000000005,5.0,-12.614891941191981,2.0,4.0,-10.3258007704731,0.0,0.0,49,-156.03410377681644,147.0,0.0,0.0,0.0,3.0,11.773453828993512,12.0,9.0,6.411337277531559,46.8,4.0,-10.07355558220354,16.0,23.0,-39.98526277083063,23.0,33.0,-94.27246872596514,62.7,34.0,-91.07872181685178,95.2,50.0,-121.99572150714032,350.0,0.0,0.0,0.0,25.0,28.636971442962604,84.99999999999999,9.0,-5.03217244849254,72.0,3.0,8.46915225573501,18.0,3.0,-8.101069549882881,19.200000000000006,6.0,7.854012064639939,42.0,0.0,0.0,0.0,6.0,-14.891798246031456,30.0,17.0,-104.61511071909688,119.0,3.0,-23.40769201092157,-6.0,20.0,-107.01212277817127,-100.0,17.0,-43.92487555602308,-34.0,12.0,-75.68299480039106,-24.0,14.0,-51.06256524272024,-28.0,8.0,-34.09658750772395,-16.0,18.0,-63.205102271688645,-72.0,6.0,-3.3874447655227597,-26.4,0.0,0.0,0.0,7.0,-26.145272031860014,-28.0,21.0,-82.42371894738137,-105.0,19.0,-96.91146301862369,-95.0,10.0,-59.44580139055346,-90.0,9.0,-27.469139757873997,-90.0
201808,1.9474166666666668,75,-162.53652191042784,36.0,-84.26768350230728,-14.400000000000007,17.0,-25.406226839863855,6.8,0.0,0.0,0.0,0.0,56,-43.955431368664534,168.0,2.0,-1.21802679658952,8.0,12.0,10.25484432221934,48.0,3.0,-0.20651276031476007,15.6,26.0,20.04690714801491,104.0,37.0,-33.26107288064879,37.0,67.0,-89.4938061412332,127.29999999999998,73.0,-76.5083876162244,204.39999999999992,22.0,124.02995180056763,154.0,1.0,0.0,3.5,42.0,46.76040235478686,142.79999999999995,5.0,-10.87373679256975,40.0,7.0,1.6289627107045006,42.0,1.0,3.3039647577092497,6.4,6.0,-1.7879176494266618,42.0,10.0,0.2564769470901871,74.0,5.0,-6.9932660747441195,25.0,5.0,-8.020857039625751,35.0,12.0,-33.11672683165328,-24.0,14.0,-28.234012705478076,-70.0,69.0,-232.2311307388726,-138.0,11.0,-16.22032141697784,-22.0,16.0,-56.205070045952425,-32.0,15.0,-42.928724883600594,-30.0,29.0,-60.79828760059682,-116.0,2.0,-5.78260747851721,-8.8,7.0,-7.091804128534937,-45.5,10.0,-10.76273650760071,-40.0,7.0,-23.630668711182427,-35.0,12.0,-55.5099479236425,-60.0,1.0,-9.42249240121581,-9.0,35.0,-69.14015284733155,-350.0
201809,1.9493333333333331,66,-158.45685928233445,8.0,-20.649627137628038,-3.2,25.0,-58.52281011130764,10.0,1.0,-1.2158054711246102,4.0,16.68002217458675,29,-43.8251856084936,87.0,4.0,-4.29397791981363,16.0,4.0,-19.75897661793418,16.0,3.0,2.21975582685905,15.6,37.0,-15.714478937485906,148.0,32.0,23.66155615451581,32.0,77.0,-162.9537315287966,146.29999999999995,77.0,-180.2513667321308,215.59999999999994,4.0,13.365559208912,28.0,11.0,12.140529522501259,38.5,33.0,3.1424896720003415,112.2,9.0,14.58397798921206,72.0,3.0,-6.01972811824142,18.0,11.0,-34.97943794212958,70.4,5.0,-4.641422816857976,35.0,19.0,-13.233707274848404,140.6,2.0,-1.18734304369664,10.0,9.0,-32.69184687138985,63.0,16.0,-60.1037946902765,-32.0,17.0,-27.59972140394229,-85.0,8.0,-14.959481862245605,-16.0,45.0,-118.46959302092993,-90.0,29.0,-122.0953787068805,-58.0,0.0,0.0,0.0,9.0,0.30533188254315924,-36.0,0.0,0.0,0.0,8.0,-13.034911832948609,-52.0,0.0,0.0,0.0,2.0,-4.530833162323,-10.0,42.0,-211.26568292722052,-210.0,2.0,-20.4974271012008,-18.0,15.0,-103.47289553935957,-150.0
201810,1.95125,57,-163.84319048845947,19.0,-62.575782427349395,-7.6,11.0,-7.5030275651370175,4.4,6.0,-12.221372599690545,17.0,-59.53293250757763,68,-78.86520641730337,204.0,3.0,-4.0280785856447,12.0,17.0,0.006902544767689589,68.0,0.0,0.0,0.0,31.0,32.14943964928532,124.0,46.0,70.39211567605462,46.0,75.0,28.09796775752481,142.50000000000006,69.0,42.60036877701176,193.2,21.0,-40.02716746835891,147.0,18.0,20.057728022174636,63.0,46.0,1.6382396198834763,156.39999999999995,10.0,-7.143752318554051,80.0,4.0,-20.45483259016859,24.0,3.0,7.598702605671211,19.200000000000006,4.0,9.53317040810528,28.0,13.0,12.951846610267431,96.2,4.0,-21.664999913589988,20.0,17.0,-96.16037631491965,119.0,17.0,-59.95380899003236,-34.0,18.0,-72.35223684597361,-90.0,19.0,-49.17856712481248,-38.0,35.0,-107.68272573221093,-70.0,36.0,-152.40428436659695,-72.0,8.0,-15.649867396365993,-16.0,19.0,-91.98348583467552,-76.0,0.0,0.0,0.0,1.0,-1.9273238305561102,-6.5,2.0,-12.52572216533348,-8.0,11.0,-20.01853105803782,-55.0,28.0,-153.19929815234124,-140.0,7.0,-44.58754664099729,-63.5,12.0,-56.694369971638174,-120.0
201811,1.9531666666666667,38,-45.62844533449936,1.0,-8.23529411764706,-0.4,8.0,-7.685619067386508,3.2,0.0,0.0,3.0,6.632109208445071,61,-116.65990966679304,183.0,6.0,-2.48732463113107,24.0,12.0,27.57253151020551,48.0,2.0,-16.35220125786166,10.4,11.0,7.195355402590292,44.0,56.0,-52.56115256376553,56.0,43.0,-64.24741113218668,81.69999999999997,48.0,-94.39676340231495,134.4,34.0,-48.943305829110095,238.0,6.0,-27.519525673196497,21.0,59.0,-34.99742566930678,200.6,3.0,-1.2584235246068998,24.0,3.0,-1.4360910188626097,18.0,5.0,1.5544771970737297,32.0,2.0,2.4363495990595103,14.0,9.0,-12.999949655916396,66.6,2.0,-0.8279382470119501,10.0,6.0,-33.50378496282179,42.0,3.0,-13.053557735803262,-6.0,3.0,-10.0348077256746,-15.0,19.0,-29.80828749371125,-38.0,10.0,-46.469524987392454,-20.0,10.0,-59.36198013618125,-20.0,1.0,-6.53455958940931,-2.0,3.0,-16.183881237457822,-12.0,5.0,-18.52732039354849,-22.0,2.0,-2.94061346447868,-13.0,1.0,-0.9740259740259799,-4.0,2.0,-3.5908593506814506,-10.0,16.0,-47.67318001048562,-80.0,0.0,0.0,0.0,9.0,-34.81051741303074,-90.0
201812,1.9550833333333333,23,-50.333968114292546,10.0,-42.783817077223965,-4.0,3.0,-10.08777309239294,1.2000000000000002,7.0,-10.39583589294914,1.0,3.8077969174977304,30,-22.54630023529032,90.0,3.0,-2.42431057832133,12.0,4.0,0.20996373353693001,16.0,6.0,0.0,31.2,6.0,-20.12931362615036,24.0,34.0,-89.51004891611545,34.0,27.0,-27.020315841707372,51.29999999999998,20.0,-30.45474631348457,56.0,0.0,0.0,0.0,6.0,-42.88360838715143,21.0,13.0,4.536385350730732,44.2,7.0,-4.22041601329851,56.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.06647978915232,56.0,3.0,-0.059804316166019,22.200000000000006,2.0,-10.166829451922391,10.0,8.0,-24.11207106798877,56.0,1.0,2.59740259740259,-2.0,7.0,-25.496201011646928,-35.0,10.0,-12.42448731682234,-20.0,3.0,-2.007669453155009,-6.0,12.0,-71.2731419085102,-24.0,2.0,-10.65827092961549,-4.0,3.0,-11.07623097972249,-12.0,5.0,-17.541700293261822,-22.0,0.0,0.0,0.0,2.0,-12.592592592592581,-8.0,6.0,-33.02259771818175,-30.0,4.0,-20.748374590431077,-20.0,1.0,-4.9751243781094505,-9.0,0.0,0.0,0.0
