MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_130,tone_count_130,goldstein_130,event_count_141,tone_count_141,goldstein_141,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_180,tone_count_180,goldstein_180,event_count_182,tone_count_182,goldstein_182,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201611,1.9535,39,-98.8625446191016,6.0,-1.6367317756347397,-2.4,14.0,13.46263441258769,5.6000000000000005,5.0,-9.71846678231088,1.0,-1.1627906976744198,44,-15.977931676420484,132.0,2.0,0.38348880284487,8.0,4.0,-4.14126235209387,16.0,2.0,3.35570469798656,10.4,0.0,0.0,0.0,14.0,26.37175111645433,56.0,60.0,13.09251022915442,60.0,53,-58.85551922460089,100.7,46,-30.346105530870318,128.79999999999998,17.0,2.9835650606156814,119.0,10.0,-13.44539480876497,35.0,48,117.24400802324736,163.20000000000005,9.0,-7.59385106141402,72.0,6.0,1.38770369232805,36.0,2.0,7.8892525455969595,12.8,3.0,8.220501446770308,21.0,10.0,-4.077865671843,74.0,3.0,-3.4684607409506802,22.200000000000006,24.0,24.524614905672287,120.0,0.0,0.0,0.0,5.0,-4.53749005791377,35.0,7.0,-22.17561791793467,-14.0,16.0,-9.668619120882603,-80.0,25.0,112.69800314989277,-50.0,13.0,-17.72695667691192,-26.0,21.0,-68.07290894630516,-42.0,4.0,-0.18039441305923987,-8.0,15.0,5.73894946246419,-60.0,7.0,0.5938488241730702,-30.800000000000004,5.0,5.46239882518809,-32.5,5.0,-12.25253188483655,-25.0,17.0,-93.21845166586293,-85.0,3.0,-17.00451134355766,-27.0,2.0,-11.21226933887327,-19.0,51.0,-368.69908486076287,-510.0,0.0,0.0,0.0,1.0,-5.3120849933599,-10.0
201612,1.95375,39,22.950192865634406,8.0,-23.552021845590637,-3.2,21.0,8.165571513016626,8.4,2.0,2.38009555128126,5.0,31.532281899030032,38,-2.3886047479902346,114.0,2.0,-13.18698367141139,8.0,13.0,44.85295481855254,52.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.609048668617802,52.0,28.0,72.77131427467876,28.0,72,-32.42744750759905,136.79999999999998,80,-5.8055980008444905,224.0,1.0,3.25960419091967,7.0,3.0,6.856702619414481,10.5,45,119.1572519576774,153.0,4.0,-14.292064309546161,32.0,6.0,-2.2110795694821794,36.0,3.0,2.67660287503308,19.200000000000006,6.0,-4.9102388849313,42.0,7.0,11.292089644264538,51.8,2.0,-1.391364841949651,14.8,0.0,0.0,0.0,2.0,9.06515580736544,10.0,2.0,-10.68702290076336,14.0,10.0,18.143753880766717,-20.0,1.0,-5.34351145038168,-5.0,4.0,2.5668447890792296,-8.0,2.0,-3.2054548084967096,-4.0,5.0,-30.302900819123842,-10.0,0.0,0.0,0.0,11.0,-55.202171852296075,-44.0,0.0,0.0,0.0,4.0,-5.21137578508294,-26.0,6.0,2.1126697248385207,-30.0,17.0,-62.814111950808,-85.0,1.0,-3.91891891891892,-9.0,0.0,0.0,0.0,32.0,-153.14005405579516,-320.0,1.0,0.37481259370315,-9.5,0.0,0.0,0.0
201701,1.954,39,-38.6054095797987,2.0,-2.10631589859925,-0.8,9.0,-28.678843198671174,3.6,5.0,1.02455575188188,4.0,1.7728545325191796,28,-1.481485642514537,84.0,5.0,-15.89045273496245,20.0,61.0,27.900096680989066,244.0,6.0,5.352187049434759,31.200000000000006,1.0,1.2987012987013,5.2,29.0,-11.011886673922495,116.0,32.0,11.792072949422906,32.0,97,76.09772997367638,184.3,81,21.798043137371558,226.79999999999995,25.0,11.447369505857928,175.0,10.0,-20.57675036705034,35.0,39,66.62866275288836,132.6,6.0,-8.98995952335895,48.0,7.0,-20.490029173994643,42.0,2.0,0.63492063492062,12.8,2.0,-1.2012445326238952,14.0,9.0,3.2875089841918124,66.6,0.0,0.0,0.0,29.0,-59.76756800906375,145.0,6.0,-6.959644575000005,30.0,26.0,23.893950987773792,182.0,3.0,7.620803681636011,-6.0,3.0,5.23343556788862,-15.0,8.0,5.195178088827838,-16.0,13.0,-9.534744425991116,-26.0,10.0,-44.89469454214282,-20.0,1.0,-0.45454545454546,-2.0,13.0,-24.38617198673291,-52.0,2.0,1.18293298777525,-8.8,17.0,-39.46153378212375,-110.5,6.0,-4.763890274355591,-30.0,17.0,-59.08294347633679,-85.0,0.0,0.0,0.0,1.0,-5.479452054794519,-10.0,36.0,-85.86953347748856,-360.0,8.0,-40.46021136191696,-76.0,13.0,-34.706830836404265,-130.0
201702,1.9664166666666667,43,-109.33683453335976,4.0,-5.196433553481441,-1.6,6.0,-15.00056312905042,2.4,6.0,-37.50629813252286,12.0,28.70446253117374,26,25.13769292031237,78.0,0.0,0.0,0.0,15.0,14.643012493060976,60.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,41.62849156129207,68.0,51.0,-50.205036675249346,51.0,81,61.6639855117595,153.9,82,23.46230217615076,229.6,39.0,-8.716221103838294,273.0,6.0,0.3133057681837803,21.0,38,75.26141800295886,129.2,9.0,42.01124581167039,72.0,13.0,28.29437926861354,78.0,2.0,-8.8796865376299,12.8,7.0,5.114030404392482,49.0,3.0,13.32846003898635,22.200000000000006,5.0,-22.630940772464033,37.0,11.0,-13.707745541452644,55.0,0.0,0.0,0.0,27.0,-19.60439579162546,189.0,9.0,-30.8971592633781,-18.0,16.0,30.261598300328483,-80.0,4.0,-1.98868072373115,-8.0,12.0,-26.084071465323238,-24.0,4.0,-16.268500896711117,-8.0,6.0,3.2839759566046,-12.0,6.0,-28.47636576717145,-24.0,7.0,-24.87827416533556,-30.8,6.0,-26.159963635060354,-39.0,0.0,0.0,0.0,30.0,-89.33516184161411,-150.0,7.0,-43.55941151394757,-63.0,0.0,0.0,0.0,6.0,-22.611160518924212,-60.0,1.0,0.49180327868852003,-9.5,1.0,1.3671875,-10.0
201703,1.9788333333333328,46,-85.09607894153702,7.0,-19.097107217626213,-2.8,11.0,9.70456666513596,4.4,2.0,2.30421260955612,3.0,6.0443497425291595,21,-14.370106040446606,63.0,2.0,-2.7986527975072195,8.0,1.0,0.8038585209003299,4.0,3.0,-2.63255053975544,15.6,2.0,8.07537012113056,10.4,25.0,66.20592497045084,100.0,26.0,77.56948381230916,26.0,43,5.5099531893481375,81.69999999999997,62,14.719906221691739,173.59999999999997,9.0,1.8275209266641896,63.0,2.0,-2.6689799093208997,7.0,35,90.84907069797066,119.00000000000004,5.0,5.399898486767,40.0,6.0,13.988356875083573,36.0,6.0,-10.540057945850373,38.4,17.0,52.867007078643944,119.0,2.0,2.33209772355814,14.8,0.0,0.0,0.0,4.0,-9.245754774641801,20.0,1.0,-1.39949109414758,5.0,4.0,-5.490742410014599,28.0,6.0,8.350993162010957,-12.0,12.0,-18.5246294311502,-60.0,5.0,-6.12547391119934,-10.0,11.0,-17.20314864102726,-22.0,8.0,-31.58041174901581,-16.0,6.0,-30.194328596465606,-12.0,5.0,-18.518165113329932,-20.0,6.0,-30.67930884358862,-26.4,15.0,-86.16510454574644,-97.5,6.0,-16.983416325340936,-30.0,10.0,-76.07261338140556,-50.0,3.0,-20.220516799456465,-27.0,0.0,0.0,0.0,6.0,-18.72537078076386,-60.0,4.0,7.932709739450162,-38.0,4.0,-22.000478522975122,-40.0
201704,1.99125,37,-25.486110527018624,2.0,-16.11374407582938,-0.8,10.0,-0.7457632073495906,4.0,0.0,0.0,11.0,31.918874762287807,23,-18.95924659398104,69.0,3.0,2.68588724471079,12.0,1.0,-3.6649214659685803,4.0,0.0,0.0,0.0,3.0,7.17131474103588,15.6,36.0,127.79937369190377,144.0,67.0,438.7221513723626,67.0,103,-87.3195407984866,195.7,105,-92.25187927055592,293.99999999999994,12.0,18.12272530761414,84.0,5.0,8.038998452882153,17.5,33,51.2619048877826,112.2,3.0,3.98871248071554,24.0,0.0,0.0,0.0,5.0,11.176112024491019,32.0,6.0,-4.498380075043932,42.0,7.0,-5.056846016389139,51.8,2.0,-1.19934081158674,14.8,9.0,-25.066790779617982,45.0,0.0,0.0,0.0,1.0,-0.72439907803754,7.0,6.0,-18.923428487355046,-12.0,3.0,-0.6123129075813698,-15.0,4.0,7.133959248197111,-8.0,2.0,-2.5421508636014902,-4.0,5.0,-36.62343563267914,-10.0,1.0,1.31578947368421,-2.0,9.0,-13.026428440293767,-36.0,3.0,-0.3414781800155602,-13.2,3.0,0.43697478991597016,-19.5,0.0,0.0,0.0,11.0,-37.24451734335667,-55.0,0.0,0.0,0.0,1.0,-9.09090909090909,-9.5,22.0,-67.5416856549011,-220.0,0.0,0.0,0.0,4.0,-25.80645161290324,-40.0
201705,2.0036666666666667,54,-72.57016396482464,19.0,-7.9185190653324975,-7.600000000000001,5.0,17.48341164076281,2.0,10.0,21.928166493826623,9.0,22.66152824972808,40,31.896980231980386,120.0,0.0,0.0,0.0,9.0,-9.33044374662573,36.0,8.0,30.916784049715748,41.6,0.0,0.0,0.0,72.0,57.929137557911346,288.0,96.0,156.32075908692326,96.0,211,452.3043192960412,400.9,205,418.060176301252,573.9999999999999,54.0,34.396221475888794,378.0,4.0,4.5998378182258515,14.0,67,112.09483852688057,227.8,7.0,23.77615959290786,56.0,5.0,5.163729511600581,30.0,4.0,1.0168731176475905,25.6,10.0,20.52524910671825,70.0,14.0,12.67043841300372,103.6,0.0,0.0,0.0,19.0,15.798036433515973,95.0,0.0,0.0,0.0,10.0,-29.540261769106923,70.0,19.0,-2.6840221399942537,-38.0,3.0,-3.0572755984827995,-15.0,34.0,-67.09726164495936,-68.0,14.0,10.671131791951439,-28.0,3.0,-11.1190196752578,-6.0,3.0,-11.801242236024839,-6.0,23.0,-40.72105477657718,-92.0,6.0,1.682941299578876,-26.4,2.0,2.2654604963539504,-13.0,4.0,-0.0674522195471503,-20.0,23.0,-105.86314422410207,-115.0,3.0,-27.29368334700586,-27.0,1.0,-10.3260869565218,-9.0,13.0,-81.81395676404003,-130.0,6.0,-3.713261024511628,-57.0,6.0,-25.73354764450469,-60.0
201706,2.016083333333333,43,-73.15768132546603,6.0,-27.141290124577033,-2.4,11.0,9.004106548421351,4.4,0.0,0.0,0.0,0.0,26,-16.07787396639208,78.0,6.0,-26.45873844606945,24.0,17.0,33.39171811079585,68.0,3.0,-4.37373922611407,15.6,1.0,1.1811023622047199,5.2,51.0,45.56023189480653,204.0,319.0,1297.39379693106,319.0,63,-45.23978703476614,119.70000000000002,50,-42.69507906877882,139.99999999999997,29.0,-30.567386371924247,203.0,3.0,1.9129861383916,10.5,28,37.74029778604302,95.2,65.0,140.7189967577684,520.0,6.0,-14.871153910834131,36.0,14.0,3.0302400762836204,89.60000000000002,3.0,-4.17225085265262,21.0,5.0,-1.1169687286259449,37.0,3.0,-17.80613016618317,22.200000000000006,8.0,-5.066147675331523,40.0,1.0,4.08883593832506,5.0,13.0,-76.55865387041922,91.0,14.0,3.4027788559187235,-28.0,4.0,-22.57022884200584,-20.0,7.0,-13.90832499777325,-14.0,9.0,0.9009013832196158,-18.0,10.0,-32.545129056449944,-20.0,4.0,-20.336539341731665,-8.0,5.0,-15.854417503110628,-20.0,0.0,0.0,0.0,1.0,1.9569471624266201,-6.5,2.0,-1.013519287630966,-10.0,32.0,-161.76995864865523,-160.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,-98.85556684462809,-230.0,1.0,-7.17488789237669,-9.5,0.0,0.0,0.0
201707,2.0285,39,-43.26042477892051,4.0,-6.95358032787012,-1.6,0.0,0.0,0.0,2.0,-6.04395604395604,2.0,3.6697247706422003,34,-46.92814135706693,102.0,2.0,0.5540552561668199,8.0,4.0,4.38935717528092,16.0,2.0,0.024305951160230155,10.4,7.0,15.179450727151801,36.4,29.0,6.887529436927682,116.0,33.0,5.657152509347228,33.0,46,59.69093181141324,87.39999999999998,44,40.56120293136857,123.19999999999996,22.0,7.8111047013532895,154.0,4.0,5.8181818181818405,14.0,8,13.498168262052538,27.2,11.0,26.61539270679102,88.0,8.0,-9.279410298270928,48.0,4.0,-21.327274142934808,25.6,1.0,2.1276595744680904,7.0,4.0,4.437179193775144,29.6,2.0,-5.458114624674599,14.8,8.0,-11.924575678231822,40.0,3.0,-0.9134878040942299,15.0,7.0,-0.17768588816078168,49.0,1.0,-3.79146919431279,-2.0,9.0,-29.32747002187944,-45.0,13.0,-38.01508332996882,-26.0,3.0,-0.3467821433600897,-6.0,3.0,-10.30546696054089,-6.0,0.0,0.0,0.0,5.0,-16.08900933955512,-20.0,6.0,-24.351125147787343,-26.4,3.0,-7.99237216991325,-19.5,0.0,0.0,0.0,5.0,-19.056854366813667,-25.0,1.0,-4.50776080638179,-9.0,2.0,-2.8229011416219802,-18.0,10.0,-45.03898937315008,-100.0,1.0,-7.48502994011976,-9.5,1.0,-6.39269406392694,-10.0
201708,2.040916666666667,67,-173.5410884495516,9.0,-33.11896425551873,-3.6,17.0,-65.22542998912635,6.799999999999999,1.0,0.7160909856781809,2.0,7.85675381263616,94,-323.4254418156858,282.0,2.0,-2.83999157826294,8.0,24.0,13.3331508112386,96.0,3.0,3.45091640366132,15.6,4.0,-1.8183184293726102,20.8,66.0,-1.6893011793813602,264.0,70.0,-57.01507288550209,70.0,85,-66.8642495078899,161.49999999999994,87,-19.704176921862555,243.59999999999994,23.0,19.758295540345284,161.0,9.0,-39.089314877199456,31.5,43,54.789411540527524,146.19999999999996,6.0,4.894957223934981,48.0,7.0,-27.98163227405004,42.0,4.0,8.55965198770682,25.6,24.0,78.12409783561577,168.0,10.0,10.56383293058446,74.0,2.0,-9.30079260531846,14.8,26.0,34.75832463901109,130.0,4.0,8.11497996160842,20.0,3.0,4.520520308508299,21.0,10.0,-78.9059035749107,-20.0,6.0,-11.47073970263348,-30.0,6.0,-16.35417629876755,-12.0,12.0,-40.83590811953189,-24.0,16.0,-73.46684943826094,-32.0,3.0,-8.86236961122602,-6.0,10.0,-0.7492980823092203,-40.0,6.0,-27.291508245946666,-26.4,73.0,-429.1613292829925,-474.5,3.0,-16.146818843066868,-15.0,21.0,-102.8171285928417,-105.0,7.0,-38.145543228257694,-63.0,1.0,-9.24092409240928,-9.0,38.0,-226.24815634006126,-380.0,1.0,-6.74157303370786,-9.5,11.0,-53.599665204914245,-110.0
201709,2.0533333333333337,255,-784.0830242179188,35.0,-173.23225343603784,-13.999999999999998,59.0,-239.78598810870727,23.6,16.0,-67.46643441752232,7.0,-16.305614386877572,229,-950.1739387313603,687.0,3.0,-7.9093094271406095,12.0,20.0,-15.650337646807214,80.0,4.0,-0.6433005546207315,20.8,1.0,-2.1276595744680904,5.2,66.0,-312.39488187798895,264.0,176.0,-559.953048809494,176.0,127,-377.37993917735565,241.29999999999995,121,-359.140784816871,338.7999999999998,68.0,-79.98308715425445,476.0,12.0,-48.8386781751481,42.0,85,-244.98234221926091,289.0,4.0,-14.942568264667448,32.0,18.0,-36.86912121655534,108.0,0.0,0.0,0.0,10.0,-0.6920042441392011,70.0,7.0,-2.6151586985078814,51.8,4.0,-13.19693061342323,29.6,44.0,-72.24921777050865,220.0,63.0,-287.299923356561,315.0,51.0,-224.83952093783452,357.0,13.0,-22.802601657055437,-26.0,31.0,-114.74074140298175,-155.0,41.0,-206.9105260314507,-82.0,71.0,-346.48078745433196,-142.0,48.0,-283.0467848662157,-96.0,12.0,-56.552229986581814,-24.0,41.0,-166.85018019194843,-164.0,11.0,-65.63799105414536,-48.40000000000001,209.0,-1070.6654307699814,-1358.5,19.0,-132.42587171241388,-95.0,53.0,-291.6568205554558,-265.0,19.0,-113.65888004330128,-171.0,61.0,20.796072440219604,-552.0,75.0,-457.46838950209593,-750.0,8.0,-2.9409574952835102,-76.0,35.0,-213.4588628705088,-350.0
201710,2.06575,130,-712.7300420760533,16.0,-87.85617025358214,-6.4,28.0,-146.18614138250206,11.2,6.0,3.30887392177849,0.0,0.0,150,-540.7218906737965,450.0,11.0,-33.80765736065229,44.0,20.0,-48.32684498297145,80.0,1.0,1.6393442622950802,5.2,1.0,-4.41176470588233,5.2,25.0,-97.58026258033549,100.0,150.0,-385.52691163415614,150.0,126,-383.21425301593666,239.4,117,-349.09187902119584,327.5999999999999,25.0,-103.13186987222208,175.0,25.0,-135.3239941787162,87.5,38,-131.56874479809997,129.2,12.0,-10.948780978583233,96.0,9.0,-28.462220933212727,54.0,1.0,1.83234081539166,6.4,10.0,9.965655973747984,70.0,8.0,-5.56690855564991,59.2,9.0,-52.765471938846176,66.6,18.0,-40.037099342030416,90.0,52.0,-303.16050201977686,260.0,11.0,-25.26701653095696,77.0,6.0,-7.5966481614792505,-12.0,28.0,-53.160837378812396,-140.0,18.0,-65.51314602642259,-36.0,23.0,-131.64044011793595,-46.0,9.0,-53.5998582972753,-18.0,20.0,-130.05272844794922,-40.0,28.0,-143.09887400481105,-112.0,3.0,-17.228805709926988,-13.2,104.0,-625.0227492657848,-676.0,36.0,-285.54256567093955,-180.0,70.0,-445.25071611660235,-350.0,12.0,-107.07825093447971,-108.0,4.0,-26.39596593555397,-38.0,70.0,-500.58428691545487,-700.0,2.0,-7.22979138812844,-19.0,19.0,-146.66371920241687,-190.0
201711,2.0781666666666667,48,-132.12110137671002,8.0,-34.99806266487417,-3.2,15.0,-38.8303946506364,6.0,8.0,-26.567458695502797,2.0,-6.54093016663628,81,-365.1083981693638,243.0,11.0,-19.733022705208782,44.0,40.0,-48.67101389525722,160.0,2.0,-2.37906487297838,10.4,0.0,0.0,0.0,28.0,-61.92862582218103,112.0,105.0,-113.1273472434318,105.0,32,-65.6041161261319,60.8,32,-80.07656726472892,89.6,122.0,-177.9823298403034,854.0,16.0,-27.124027961463238,56.0,78,73.14693323908544,265.2,8.0,19.80805806416461,64.0,2.0,-9.636803874092,12.0,1.0,0.0,6.4,4.0,-0.09647740816839434,28.0,5.0,4.578184472973394,37.0,4.0,-15.17014923163552,29.6,14.0,-87.93969561671369,70.0,11.0,-70.17934032343481,55.0,12.0,-65.13851908811175,84.0,11.0,-36.22866526993591,-22.0,9.0,-33.761275968906176,-45.0,10.0,-41.640024660717174,-20.0,10.0,-63.5859290209711,-20.0,29.0,-185.79379123378243,-58.0,5.0,-20.755490972327493,-10.0,28.0,-77.37423064877323,-112.0,3.0,-9.22720431335228,-13.2,59.0,-336.18954903172136,-383.5,13.0,-95.00086679007015,-65.0,24.0,-159.3677506430179,-120.0,5.0,-29.45319287891354,-45.0,7.0,-53.12097734738907,-65.0,34.0,-158.21440811783546,-340.0,5.0,-18.62630047465121,-47.5,3.0,-15.87713508598752,-30.0
201712,2.090583333333333,75,-199.9479240326942,13.0,-53.53548945962227,-5.2,6.0,-11.446627856638178,2.4,14.0,-20.26160767007113,0.0,0.0,77,-239.15477214799807,231.0,8.0,-25.54922352544324,32.0,7.0,5.1705528690553,28.0,15.0,19.360134214266203,78.00000000000001,2.0,3.21851836514969,10.4,36.0,-43.906143908325156,144.0,157.0,-393.7652205093895,157.0,41,-10.556954699452461,77.89999999999998,42,1.4210683941808284,117.6,222.0,-176.1008865914661,1554.0,12.0,-37.95914811742933,42.0,114,-52.23611839342321,387.60000000000014,10.0,-9.27506273057951,80.0,7.0,-25.420805060582158,42.0,7.0,-17.41101795596592,44.8,3.0,-0.20732551368694985,21.0,7.0,7.882803201838835,51.8,0.0,0.0,0.0,14.0,-85.61333430686989,70.0,8.0,-31.34037577430302,40.0,22.0,-89.48792457921446,154.0,2.0,6.21672018028439,-4.0,21.0,-57.64419512913921,-105.0,52.0,-115.91600402612708,-104.0,36.0,-42.9021403953208,-72.0,12.0,-53.289296505884714,-24.0,10.0,-71.67759551804347,-20.0,36.0,-131.68886208424937,-144.0,4.0,-5.298450475246059,-17.6,49.0,-225.3579132587959,-318.5,6.0,-32.40454213394396,-30.0,49.0,-205.77123183963027,-245.0,2.0,2.6732077023633,-18.0,6.0,-56.73817274493005,-55.0,21.0,-90.0194101413652,-210.0,1.0,6.39810426540284,-9.5,1.0,-2.42954324586978,-10.0
201801,2.103,51,-106.4465728158115,6.0,-21.358466855411773,-2.4000000000000004,9.0,-22.18812439536995,3.6,2.0,1.2012012012011999,5.0,-23.87978790954977,29,-47.296868350541885,87.0,3.0,-4.25921969584458,12.0,15.0,9.035628655966118,60.0,1.0,-0.9422850412249699,5.2,1.0,2.8037383177570097,5.2,61.0,163.00851399515543,244.0,41.0,-4.097821160998191,41.0,47,-10.468267452298496,89.29999999999998,59,3.5669782644641983,165.2,37.0,-5.663751797626222,259.0,5.0,-3.55278190297222,17.5,38,-9.331890658474986,129.2,12.0,6.430351680924198,96.0,9.0,0.22416050110371888,54.0,1.0,1.4157014157014098,6.4,8.0,-23.9650949976714,56.0,8.0,-8.60605353521234,59.2,0.0,0.0,0.0,14.0,-91.76244676567265,70.0,0.0,0.0,0.0,8.0,-9.876171345109132,56.0,5.0,1.0627570952061305,-10.0,0.0,0.0,0.0,15.0,-35.94346408778014,-30.0,13.0,-66.46216081225181,-26.0,16.0,-91.82191951373716,-32.0,2.0,-10.68791533349741,-4.0,1.0,-6.39269406392694,-4.0,1.0,-1.1861313868613201,-4.4,24.0,-129.95593182305808,-156.0,1.0,-7.09677419354839,-5.0,24.0,-142.51083752201953,-120.0,7.0,-38.88957405718437,-63.0,4.0,-37.94133235235839,-36.0,19.0,-88.74812155526621,-190.0,2.0,4.617438482958559,-19.0,4.0,-9.68788729072832,-40.0
201802,2.1115000000000004,104,-159.05240845913752,28.0,-95.20925338036692,-11.200000000000005,30.0,-63.09772639172495,12.000000000000002,10.0,-11.13910792286061,2.0,7.095513816315958,44,-63.53910383499653,132.0,6.0,-9.359553596351988,24.0,9.0,14.361996741473273,36.0,10.0,31.31458229759965,52.0,2.0,-1.76910953506698,10.4,34.0,-37.58515074586581,136.0,76.0,-40.53988282708123,76.0,109,-59.1764975914098,207.1,116,-49.96732815712207,324.7999999999998,36.0,-77.7646517096986,252.0,13.0,-8.762442056867322,45.5,78,83.92824935992552,265.2,13.0,16.69006589507621,104.0,21.0,-27.336283767057317,126.0,8.0,-3.0557229397986205,51.2,4.0,1.6569200779727,28.0,8.0,22.280069959651886,59.2,3.0,-7.85007313505606,22.200000000000006,6.0,-22.622168478043537,30.0,9.0,-38.05020980856515,45.0,9.0,-9.107908722576877,63.0,9.0,-16.39404753374678,-18.0,11.0,-10.118227253925001,-55.0,16.0,-66.13856089969423,-32.0,13.0,-46.88624265229203,-26.0,8.0,-35.84404871394206,-16.0,3.0,-22.643153309148502,-6.0,19.0,-63.559588537374296,-76.0,11.0,-56.90332238813406,-48.4,35.0,-173.44793742965922,-227.5,5.0,-21.917042621301647,-25.0,17.0,-83.735098068829,-85.0,0.0,0.0,0.0,1.0,-6.203840472673559,-9.0,22.0,-97.92698651049324,-220.0,2.0,-8.94344622419301,-19.0,2.0,-9.42857142857142,-20.0
201803,2.12,38,-42.13601849327471,11.0,-47.982660504141215,-4.4,10.0,10.38786546259034,4.0,2.0,3.0214424951267005,4.0,19.624441078089962,51,1.5574923272554329,153.0,7.0,13.2911839303507,28.0,14.0,-1.9922277927752496,56.0,3.0,8.58676207513416,15.6,5.0,14.30430423423464,26.0,23.0,-26.217419307100158,92.0,52.0,-72.22561174968557,52.0,76,-69.19753024444208,144.39999999999995,84,-126.8862304522728,235.2,17.0,-29.090896201464115,119.0,4.0,6.0837729420815485,14.0,79,30.733672317714337,268.5999999999999,4.0,-2.7635786559755697,32.0,19.0,6.79934717416986,114.0,35.0,48.22231924711289,224.00000000000009,11.0,20.57529490594449,77.0,15.0,20.765818824595602,111.0,7.0,-27.849099090299784,51.8,2.0,5.30973451327434,10.0,17.0,-54.64920921268252,85.0,6.0,-19.357118898309945,42.0,10.0,-36.17499758105457,-20.0,3.0,-10.26032179720704,-15.0,21.0,22.388456746978783,-42.0,2.0,9.75445612743354,-4.0,2.0,-12.37113402061856,-4.0,4.0,-4.77723099211673,-8.0,15.0,-28.346212002929253,-60.0,9.0,-33.22826295820464,-39.60000000000001,28.0,-77.23739918636701,-182.0,1.0,4.8869176181936504,-5.0,19.0,-123.16961611987252,-95.0,0.0,0.0,0.0,4.0,-19.51131432373865,-36.0,10.0,-46.78266698870789,-100.0,0.0,0.0,0.0,6.0,-27.046057854716725,-60.0
201804,2.1285000000000003,68,-76.51355446896423,3.0,-9.56687112309997,-1.2000000000000002,29.0,49.533423425899564,11.6,8.0,2.6556062101047813,5.0,26.21098944628357,39,-99.73336053340842,117.0,6.0,19.300689844000388,24.0,3.0,-0.5804848103729721,12.0,16.0,-53.859919348758154,83.20000000000002,1.0,1.3953488372093001,5.2,47.0,54.41558273269632,188.0,68.0,76.76586641713268,68.0,74,57.610239963770816,140.6,71,51.2608601128415,198.79999999999995,34.0,55.65869396531568,238.0,6.0,4.7906183185901705,21.0,64,59.544159679198245,217.6,17.0,37.094101980426004,136.0,5.0,-2.706182300639611,30.0,15.0,0.2231758480833097,96.0,6.0,-3.1771024288117062,42.0,15.0,2.8164402061321017,111.0,0.0,0.0,0.0,6.0,-8.587402820999822,30.0,6.0,-13.085128581839681,30.0,8.0,-48.14610423821269,56.0,29.0,-75.83247342392292,-58.0,9.0,0.5233332877658089,-45.0,7.0,6.803807310569151,-14.0,14.0,-45.26911488468966,-28.0,13.0,-84.00193349528105,-26.0,2.0,-7.747196738022421,-4.0,13.0,4.802668514789938,-52.0,2.0,-8.15679780734311,-8.8,26.0,-103.35136910965124,-169.0,6.0,-4.489725399593599,-30.0,28.0,-118.4505186092302,-140.0,1.0,-3.9381153305203904,-9.0,2.0,-8.375893769152201,-18.0,11.0,-50.47056232840794,-110.0,2.0,-0.7267727104617099,-19.0,1.0,-5.58069381598794,-10.0
