MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_23,tone_count_23,goldstein_23,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_130,tone_count_130,goldstein_130,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_180,tone_count_180,goldstein_180,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201604,1.878,120,-111.08900522759212,26.0,-152.51056037986834,-10.400000000000004,8.0,0.2970918348197802,3.2,7.0,-22.010943471136326,1.0,3.5242290748898704,45,-33.56311159451108,135.0,3.0,4.11907428066075,10.2,2.0,-9.160305343511439,8.0,13.0,-12.77281429347354,52.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,21.640401750278482,320.0,101.0,299.09712460245623,101.0,109,70.86197211907592,207.1000000000003,102,72.05218834789109,285.60000000000025,0.0,0.0,0.0,2.0,-4.7837438423645295,14.0,9.0,-17.02897341204565,31.5,28,24.455774973363248,95.20000000000002,15.0,-4.396048952808232,120.0,49.0,-135.5176017995685,294.0,9.0,33.586366735419595,57.6,10.0,-3.91242526731804,70.0,16.0,-19.54664673783184,118.40000000000002,2.0,0.4424778761062,14.8,8.0,-5.721104164865942,40.0,79.0,-577.1991349757137,395.0,9.0,15.107768426477588,63.0,6.0,-10.00074138287646,60.0,28.0,-61.41127898971254,-56.0,5.0,-8.352253801608287,-25.0,4.0,-8.922855369647474,-8.0,10.0,-23.304303242033896,-20.0,17.0,-154.50571681188134,-34.0,0.0,0.0,0.0,15.0,-58.076125616813755,-60.0,20.0,-18.92333318437512,-88.00000000000001,0.0,0.0,0.0,7.0,-47.91938209983236,-28.0,4.0,-13.760589499173019,-20.0,11.0,-38.835295757588035,-55.0,4.0,-27.848101265822763,-36.0,11.0,-27.63896856830224,-110.0,1.0,-1.97628458498023,-9.5,8.0,9.116098065586439,-80.0
201605,1.882,76,-60.15777241315271,7.0,-26.143778488109803,-2.8,11.0,-16.645331161726787,4.4,0.0,0.0,7.0,-27.53752306643825,55,-77.85333237214695,165.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.21141050244511,28.0,2.0,6.5136462258764505,10.4,8.0,24.945220598020462,41.6,59.0,134.71628639901178,236.0,63.0,-16.04338380097828,63.0,90,44.64260101376483,171.0000000000002,90,39.81879919122056,252.0000000000003,0.0,0.0,0.0,16.0,5.077912267281691,112.0,10.0,16.79219763842852,35.0,38,-19.796756007044607,129.20000000000007,5.0,19.10743358715328,40.0,9.0,11.2438290638607,54.0,27.0,-7.8557938171177115,172.80000000000007,10.0,9.911671678751711,70.0,21.0,34.04086090241073,155.40000000000006,4.0,-3.9181234655907793,29.6,8.0,-8.936080889882561,40.0,3.0,-22.25519287833828,15.0,14.0,-22.76964427025896,98.0,0.0,0.0,0.0,18.0,-20.089275259678548,-36.0,7.0,-16.688428181783213,-35.0,5.0,-11.96019757874855,-10.0,3.0,-14.04777130897706,-6.0,3.0,-18.052819502585546,-6.0,2.0,-5.31501478781208,-4.0,20.0,-70.32764055732703,-80.0,8.0,-16.542890340568388,-35.2,4.0,-17.94255058298602,-26.0,0.0,0.0,0.0,16.0,-27.42919760270439,-80.0,28.0,-152.43140843333686,-140.0,2.0,-5.99886959202548,-18.0,32.0,-75.78996128395552,-320.0,2.0,1.9667941152023969,-19.0,5.0,-2.8333653047702505,-50.0
201606,1.886,154,-369.52762378920534,15.0,-39.40244167993427,-6.0,17.0,-7.98424403102838,6.800000000000002,8.0,-7.58736699721117,45.0,-94.27475765192752,72,-100.9277631388115,216.0,3.0,-9.807091710100547,10.2,6.0,-51.344709919401396,24.0,16.0,35.46917680639593,64.0,3.0,3.09419647683674,15.6,5.0,-1.2064928242181416,26.0,65.0,51.277078216537134,260.0,90.0,-22.09661596843455,90.0,145,-83.93876201351391,275.5,132,-62.969119930533545,369.60000000000014,2.0,6.068475341885369,10.0,32.0,24.469124806520554,224.0,18.0,-51.81854305648852,63.0,106,122.4510389101124,360.39999999999986,9.0,24.053775546045152,72.0,18.0,-1.9231075818448302,108.0,19.0,-3.8908047437132898,121.6,18.0,-21.605638506492053,126.0,62.0,-108.06238210401573,458.8,5.0,-16.529269271772108,37.0,12.0,-16.339210359563925,60.0,5.0,-11.32101675007489,25.0,19.0,7.567921875520242,133.0,8.0,-41.74994683958883,78.0,144.0,-218.06512485157558,-288.0,2.0,-8.69565217391304,-10.0,20.0,-53.86975944497407,-40.0,53.0,-353.6785668478457,-106.0,11.0,-107.72305531188992,-22.0,0.0,0.0,0.0,25.0,-24.498952236130474,-100.0,21.0,-71.27998654619968,-92.40000000000002,10.0,-56.05675317307936,-65.0,14.0,-10.925064885556537,-56.0,5.0,-8.437718442487089,-25.0,18.0,-57.10041184166088,-90.0,4.0,-17.32950591808372,-36.0,33.0,-160.0476511620439,-330.0,1.0,-2.94930875576036,-9.5,11.0,-22.766364282998747,-110.0
201607,1.89,135,-458.5765009203877,16.0,-112.62328091485745,-6.4,38.0,-28.116430882270517,15.2,3.0,-0.006209520094655918,13.0,-41.694886893194656,54,-93.02691799441509,162.0,4.0,-4.20304002231209,13.6,3.0,-9.771516329217073,12.0,22.0,47.404634225001395,88.0,2.0,6.82926829268293,10.4,2.0,0.47400231826461,10.4,35.0,30.46663733803295,140.0,54.0,-87.18079080597137,54.0,120,7.124334022103858,228.00000000000003,121,41.3518310775914,338.80000000000007,0.0,0.0,0.0,23.0,-11.82974085840701,161.0,3.0,-6.069751844399732,10.5,65,-136.61989629475391,221.0,8.0,18.86166583350264,64.0,14.0,-37.815330856984296,84.0,6.0,2.75606936416184,38.4,11.0,-6.8340308252914905,77.0,16.0,-10.268905713834457,118.40000000000003,14.0,-41.9324927795242,103.6,11.0,-3.8635204608761,55.0,4.0,-15.596159149634671,20.0,11.0,-22.54023261137352,77.0,5.0,-16.876473911237582,50.0,39.0,-52.065745492002414,-78.0,3.0,-7.45482816768597,-15.0,19.0,-24.41883130983652,-38.0,18.0,-95.45043394624099,-36.0,9.0,-42.81889888081693,-18.0,3.0,-13.84889842211148,-6.0,17.0,-46.794670082454005,-68.0,13.0,-26.87149465408281,-57.2,4.0,-1.9574452988496711,-26.0,2.0,3.69318181818182,-8.0,3.0,-10.66825064091123,-15.0,10.0,-21.99613638596209,-50.0,0.0,0.0,0.0,30.0,-129.21431102646991,-300.0,17.0,-45.54082224049887,-161.5,3.0,-23.185101415438503,-30.0
201608,1.8940000000000001,63,-58.37826672943469,13.0,-2.9928083960941305,-5.199999999999998,8.0,-8.573569818957754,3.2,4.0,-16.54805926045414,4.0,1.75311961203872,42,-12.877408982436553,126.0,2.0,1.049192556880183,6.8,0.0,0.0,0.0,18.0,20.013384836726786,72.0,0.0,0.0,0.0,1.0,-0.139860139860151,5.2,47.0,85.17591464782929,188.0,62.0,64.93505217765608,62.0,68,-16.718159492772084,129.20000000000002,56,16.029977176650952,156.79999999999995,1.0,-2.4432809773123902,5.0,8.0,-6.17119891889128,56.0,1.0,-3.4205231388329906,3.5,64,50.56864855765395,217.6,30.0,36.513498264922646,240.0,11.0,-15.39687870936032,66.0,8.0,-12.48006180553156,51.2,6.0,5.655929769967929,42.0,9.0,11.561385230389352,66.6,8.0,-13.990471766799427,59.2,7.0,-18.439231729718138,35.0,1.0,3.4965034965035,5.0,6.0,-4.78509430868134,42.0,1.0,-7.35294117647059,10.0,32.0,-90.6634156386073,-64.0,2.0,-2.13569750079934,-10.0,12.0,-17.36082374011512,-24.0,9.0,-23.617720935742785,-18.0,10.0,-36.79830986616322,-20.0,0.0,0.0,0.0,19.0,3.288197329419304,-76.0,15.0,-16.43710717928791,-66.0,4.0,-18.237578433175962,-26.0,0.0,0.0,0.0,5.0,-3.883939917641859,-25.0,22.0,-100.46968715746263,-110.0,0.0,0.0,0.0,84.0,-319.73509955394155,-840.0,5.0,7.515616847744602,-47.5,0.0,0.0,0.0
201609,1.8980000000000001,101,-170.5743853471231,10.0,-11.656548309891011,-4.0,19.0,-16.521703966997983,7.600000000000002,12.0,-20.29314029875273,1.0,1.96078431372549,58,-9.680317620562313,174.0,8.0,7.273879395910791,27.2,0.0,0.0,0.0,12.0,4.24634825423765,48.0,5.0,10.949455032688611,26.0,5.0,12.884093528947696,26.8,73.0,35.41539810339137,292.0,54.0,-2.0825786400743462,54.0,158,-87.5540106180036,300.2000000000001,151,-52.59432736563801,422.79999999999984,0.0,0.0,0.0,24.0,-30.68126538184547,168.0,7.0,16.59308902028409,24.5,82,223.338042032231,278.8,17.0,-20.9008072645873,136.0,24.0,-23.38261984693432,144.0,10.0,23.362444047083073,64.0,19.0,6.848884869435057,133.0,27.0,67.63387502394129,199.80000000000004,13.0,-18.901279156084136,96.2,24.0,5.747225997619249,120.0,5.0,-5.868595662570749,25.0,35.0,-35.292471343319676,245.0,0.0,0.0,0.0,60.0,-95.8585407063109,-120.0,17.0,-22.97331781543136,-85.0,18.0,-6.656159918171951,-36.0,18.0,-29.787782965417442,-36.0,16.0,-74.58208957411037,-32.0,3.0,-6.8356148001793615,-6.0,15.0,-36.480766618706774,-60.0,14.0,-48.19322906375029,-61.6,6.0,-19.08341404210841,-39.0,1.0,-7.1428571428571495,-4.0,12.0,-15.96729030726603,-60.0,27.0,-31.949913856070093,-135.0,1.0,-9.15300546448089,-9.0,39.0,-172.52492952956075,-390.0,4.0,-5.8248965144879765,-38.0,6.0,-13.927571976575338,-60.0
201610,1.902,94,47.37645390188786,33.0,-150.3440239217361,-13.2,23.0,2.093251057996788,9.2,4.0,-0.1421275714822401,8.0,11.3632830445214,56,14.353105991550331,168.0,4.0,3.8918158659612905,13.6,3.0,9.9988792289095,12.0,20.0,-17.45281657054501,80.0,2.0,-6.269721255219159,10.4,2.0,1.18274372375457,10.4,49.0,-23.46434054379669,196.0,73.0,182.09297096670986,73.0,149,-33.67465630579659,283.0999999999999,145,-14.296161476710823,405.99999999999983,1.0,1.0948905109489,5.0,29.0,98.09812287047407,203.0,8.0,2.5198399109574794,28.0,79,145.07240395204616,268.6,21.0,96.97182100589052,168.0,14.0,7.202583344220606,84.0,24.0,-7.039165408637979,153.60000000000005,4.0,2.3290810414819902,28.0,27.0,31.758918663389483,199.80000000000004,20.0,-8.390526326914642,148.00000000000003,8.0,-3.9677568770366514,40.0,0.0,0.0,0.0,10.0,9.722331242878859,70.0,1.0,1.3986013986013999,9.0,15.0,-19.002548241794226,-30.0,4.0,-5.4103183686319545,-20.0,9.0,-10.1133181238333,-18.0,11.0,-19.33218977625807,-22.0,6.0,-13.358757158758399,-12.0,0.0,0.0,0.0,6.0,-19.34470250035103,-24.0,21.0,-38.97344618572168,-92.40000000000002,7.0,14.677331795979327,-45.5,0.0,0.0,0.0,6.0,6.94372844015059,-30.0,24.0,-117.14791564916008,-120.0,0.0,0.0,0.0,4.0,-8.262988563061382,-40.0,3.0,-7.464356502783481,-28.5,1.0,-3.72046254399196,-10.0
201611,1.906,146,-132.9307931616611,27.0,-78.20266553779416,-10.8,28.0,-24.72989019970633,11.200000000000005,3.0,2.3480717570996896,32.0,54.89664193564864,47,6.0199573069568215,141.0,6.0,16.82212524169587,20.4,1.0,4.16666666666667,4.0,234.0,777.5461871028836,936.0,5.0,3.1371653149901624,26.0,9.0,10.687543381635981,46.8,191.0,83.26259084962753,764.0,241.0,201.4608923599361,241.0,411,348.8656990856134,780.8999999999995,427,390.2262736670981,1195.5999999999992,23.0,3.4017390073542786,115.0,94.0,20.5721054082011,658.0,26.0,49.50620416925001,91.0,162,351.00597678755105,550.7999999999998,46.0,138.4743534859757,368.0,13.0,43.89996808342398,78.0,19.0,25.70362577298357,121.6,39.0,59.596263561161564,273.0,33.0,-5.43133286742512,244.20000000000007,4.0,-13.42172194133249,29.6,7.0,-12.976661178713472,35.0,3.0,-0.4711728169528701,15.0,8.0,-2.4944783634564693,56.0,12.0,6.368911556884769,120.0,20.0,-28.65327470836752,-40.0,4.0,5.4330316609554,-20.0,11.0,-23.238369265912628,-22.0,23.0,-62.34554774499213,-46.0,8.0,-15.575747821518672,-16.0,2.0,3.62758898274748,-4.0,9.0,-2.348420414400813,-36.0,21.0,-54.175830328818435,-92.40000000000002,6.0,-12.424767166742015,-39.0,2.0,-5.934242181234961,-8.0,9.0,-11.194438334779267,-45.0,21.0,-59.29513888330445,-105.0,1.0,-6.48429584599797,-9.0,21.0,-92.59843765913617,-210.0,0.0,0.0,0.0,2.0,-8.31502696029483,-20.0
201612,1.91,121,-197.8685542834896,40.0,-166.0509962981019,-16.000000000000004,17.0,-6.373517097121852,6.8000000000000025,8.0,12.041480981564225,0.0,0.0,83,-94.95374138514671,249.0,7.0,-15.065851959996694,23.8,0.0,0.0,0.0,18.0,-11.638768452554507,72.0,3.0,-4.17779056490989,15.6,14.0,-26.33339309959163,72.80000000000003,58.0,38.575572060744044,232.0,62.0,86.61224099540667,62.0,309,-189.3878893148382,587.0999999999998,312,-192.2811899213064,873.5999999999997,2.0,0.7554518868795201,10.0,54.0,-34.84778538950838,378.0,3.0,3.45924403669496,10.5,83,39.46992922622886,282.2,33.0,26.016647361075925,264.0,8.0,9.569158718899963,48.0,8.0,-18.92663874404509,51.2,16.0,31.069014734255123,112.0,30.0,0.7371113611759781,222.00000000000009,2.0,-7.8732616528154695,14.8,16.0,-25.026901496776514,80.0,9.0,-2.233315299647652,45.0,25.0,-3.5792131783633803,175.0,16.0,-32.76106983694462,160.0,115.0,-342.94212771826585,-230.0,14.0,-14.952332137026373,-70.0,18.0,3.130505537326651,-36.0,19.0,-55.68908736513049,-38.0,27.0,-134.96446970819636,-54.0,3.0,-0.21725368038410006,-6.0,16.0,-46.92167416951888,-64.0,18.0,-90.2185030792485,-79.2,22.0,-41.39301498688348,-143.0,6.0,-26.966682905699464,-24.0,10.0,6.775210325995588,-50.0,30.0,-33.39280859923446,-150.0,2.0,-16.78321678321678,-18.0,21.0,-86.4197451285562,-210.0,8.0,-22.385251904913996,-76.0,3.0,-1.5090303627557702,-30.0
201701,1.9140000000000001,150,-322.01280412549784,28.0,-138.4526393782212,-11.2,25.0,-25.785210229953808,10.000000000000004,9.0,-2.74711266787808,12.0,59.72801218231026,113,-207.9051447012197,339.0,5.0,4.32543309032957,17.0,3.0,-8.643623693379789,12.0,28.0,15.555631834399042,112.0,4.0,8.73324434922254,20.8,4.0,14.148567955918429,20.8,360.0,1133.5945580846333,1440.0,77.0,156.06935198650763,77.0,353,303.4919328021903,670.6999999999998,327,428.9273237279335,915.5999999999997,0.0,0.0,0.0,68.0,168.6021597555268,476.0,20.0,7.037056949760957,70.0,165,299.27440434023026,560.9999999999999,50.0,155.74755032627243,400.0,16.0,-17.60690443806115,96.0,23.0,-35.8160592672993,147.20000000000005,13.0,11.59954949463788,91.0,34.0,12.893757414761033,251.60000000000008,3.0,-9.26267464104666,22.200000000000006,22.0,28.332282022616525,110.0,10.0,-59.55598716245594,50.0,12.0,49.81062572226429,84.0,7.0,-30.55834632549222,70.0,38.0,-63.10660614042311,-76.0,8.0,-0.9647353484929002,-40.0,12.0,-24.401607202912913,-24.0,7.0,-30.22626528684676,-14.0,23.0,-81.27575760717748,-46.0,0.0,0.0,0.0,19.0,-75.44971758559824,-76.0,31.0,-120.15669593152329,-136.40000000000003,5.0,-10.25514462529131,-32.5,15.0,-72.70882234223816,-60.0,15.0,-15.057338199822142,-75.0,10.0,-28.690475560692814,-50.0,0.0,0.0,0.0,32.0,-141.97947644637355,-320.0,8.0,-7.10296222582075,-76.0,16.0,-84.04445136732822,-160.0
201702,1.9095,96,-122.40465748646048,8.0,0.0378258629901348,-3.2,14.0,-2.4509732299981306,5.6000000000000005,3.0,-5.107847339882852,4.0,2.107600422707458,46,-49.41453336365236,138.0,6.0,2.7543815658796094,20.4,1.0,1.85185185185185,4.0,9.0,-12.794035011523547,36.0,4.0,0.93198588539376,20.8,2.0,-4.37756497948016,10.4,45.0,64.46918243166542,180.0,34.0,34.887328659737484,34.0,114,15.616083013547339,216.6,110,10.142619099422259,307.99999999999994,12.0,-15.682089929596279,60.0,23.0,-28.47505255572425,161.0,30.0,79.5120187116004,105.0,55,101.14766511177334,187.00000000000003,14.0,-5.754963967240739,112.0,8.0,-4.333239760077748,48.0,13.0,10.35376460832392,83.2,14.0,0.10711853097651368,98.0,21.0,-16.978560191789608,155.40000000000003,2.0,-13.07120943000163,14.8,14.0,-18.13895240554632,70.0,2.0,-1.0420089766681502,10.0,18.0,-36.862729559545606,126.0,2.0,0.051599587203300164,20.0,19.0,-9.338002582400822,-38.0,3.0,-6.072768539908379,-15.0,6.0,-1.48085990311628,-12.0,12.0,12.124235273137298,-24.0,12.0,-55.656164304192025,-24.0,5.0,-6.07632670855271,-10.0,22.0,51.228911853014154,-88.0,28.0,-24.94331720907231,-123.20000000000003,6.0,2.9367398961579703,-39.0,2.0,-3.9517236282735,-8.0,4.0,-20.894903146600488,-20.0,6.0,-25.31032897339596,-30.0,2.0,-0.9132420091324199,-18.0,10.0,-18.823366530230192,-100.0,7.0,-8.694333265674489,-66.5,4.0,-5.78500520436857,-40.0
201703,1.905,140,-13.018975837725506,26.0,-106.72331393777986,-10.400000000000002,18.0,14.934097913792572,7.200000000000001,2.0,1.8558762546738503,5.0,-12.03731738960378,66,-35.515008394581656,198.0,3.0,-7.7507917665812895,10.2,6.0,13.62508746262959,24.0,19.0,43.70013774446743,76.0,5.0,14.032005254670588,26.0,13.0,-25.00800824181325,68.39999999999999,65.0,27.659864922563518,260.0,176.0,606.2049489126083,176.0,102,-54.49022376883714,193.8,95,-16.534346980468616,266.00000000000006,0.0,0.0,0.0,34.0,39.20976259886915,238.0,8.0,-7.300560708257639,28.0,68,102.3931848329727,231.20000000000005,25.0,48.90958358766832,200.0,37.0,-125.0737219125649,222.0,10.0,41.206026291293284,64.0,24.0,-43.11513693088309,168.0,34.0,14.733226973111053,251.60000000000005,12.0,-10.62541733174249,88.80000000000004,6.0,-3.774625150662541,30.0,1.0,-2.18423551756886,5.0,26.0,-10.47665598523693,182.0,2.0,-0.8380845994231301,20.0,15.0,-44.90350937409048,-30.0,2.0,4.6526128352140494,-10.0,11.0,-35.32019269236878,-22.0,10.0,3.374303075461027,-20.0,17.0,-119.19645968488344,-34.0,1.0,4.83383685800605,-2.0,10.0,-40.24200792994644,-40.0,9.0,-4.474095464300912,-39.6,12.0,-2.26859059933823,-78.0,4.0,-11.750837525296161,-16.0,9.0,-47.89141292139036,-45.0,16.0,-96.56055680069672,-80.0,5.0,-31.802853496862788,-45.0,30.0,-184.71343829888195,-300.0,3.0,-9.388175460637301,-28.5,5.0,10.716916807624472,-50.0
201704,1.9005,80,56.7974007954317,15.0,-9.84650819655354,-6.000000000000001,11.0,10.4204428374861,4.4,0.0,0.0,8.0,29.37406887039573,38,-9.543230918204994,114.0,1.0,3.2042723631508703,3.4,1.0,-2.64423076923077,4.0,11.0,42.1704087692676,44.0,6.0,7.4220804413004435,31.2,0.0,0.0,0.0,32.0,3.6773282584427767,128.0,20.0,10.794439875199457,20.0,108,-1.401028614431918,205.2,103,7.521703522096457,288.4000000000001,0.0,0.0,0.0,20.0,19.616008089743826,140.0,27.0,4.216040673269747,94.5,32,27.76462470522313,108.8,17.0,30.934041318402638,136.0,8.0,-18.1988904777786,48.0,3.0,4.73067741665816,19.200000000000006,15.0,13.91815960483558,105.0,14.0,10.267025191735305,103.6,3.0,-1.7379927251132,22.200000000000006,5.0,-4.071557954503451,25.0,6.0,-4.2171253723707895,30.0,4.0,-7.69832026563199,28.0,0.0,0.0,0.0,25.0,-47.03838957910199,-50.0,2.0,-3.63697351984084,-10.0,14.0,-17.046481641226073,-28.0,9.0,8.174317415204259,-18.0,8.0,-24.90359355248815,-16.0,4.0,-11.181433462626678,-8.0,16.0,-41.62549237094567,-64.0,12.0,-12.15938503676203,-52.8,2.0,-9.06993358047575,-13.0,2.0,-4.6315789473684195,-8.0,3.0,-1.9555003356897989,-15.0,14.0,-64.57303761731828,-70.0,2.0,-13.091996274360593,-18.0,16.0,-28.71223557272869,-160.0,5.0,10.051522075508311,-47.5,5.0,-14.338644707228198,-50.0
201705,1.896,92,-209.39159488939555,10.0,-31.781347297047724,-4.0,14.0,-21.02472419973312,5.6000000000000005,4.0,-3.32336021709067,3.0,5.25083612040134,30,-27.46313864604989,90.0,3.0,4.610422463951401,10.2,2.0,3.00429184549356,8.0,30.0,20.060149617015465,120.0,4.0,-22.99150881776616,20.8,8.0,8.568882775627381,41.6,19.0,22.736613129304377,76.0,29.0,-28.50734628214697,29.0,118,-17.43456486912968,224.2,111,-43.92927076239464,310.80000000000007,3.0,-13.719512195121961,15.0,20.0,19.41076254068913,140.0,22.0,-6.997613131207119,77.0,51,39.9642425249834,173.4,20.0,25.932393758091717,160.0,2.0,-3.8429054054054097,12.0,11.0,-26.19100235406581,70.39999999999998,8.0,-1.232042047419029,56.0,13.0,26.72768787482778,96.2,6.0,-10.173510595010727,44.4,5.0,-2.58583520240039,25.0,0.0,0.0,0.0,12.0,0.2864152254253303,84.0,0.0,0.0,0.0,34.0,-73.9454941878988,-68.0,5.0,-10.022337830530278,-25.0,7.0,22.42625823893814,-14.0,9.0,-6.749853576893653,-18.0,18.0,-154.06206063949563,-36.0,5.0,-6.102256835607831,-10.0,7.0,-11.87875824428626,-28.0,35.0,-133.0871699441169,-154.0,2.0,-2.02499720035251,-13.0,13.0,-53.488791761409175,-52.0,7.0,-6.32433175384118,-35.0,22.0,-142.93997250284116,-110.0,0.0,0.0,0.0,33.0,-146.7980787206124,-330.0,12.0,-36.65458523818083,-114.0,0.0,0.0,0.0
201706,1.8915,64,-50.063747071663705,13.0,-22.236031429352675,-5.200000000000001,8.0,-3.6387249691525794,3.2,5.0,8.72737949718437,16.0,81.57687361620465,48,11.993840219941669,144.0,2.0,4.33621121121121,6.8,0.0,0.0,0.0,19.0,-4.1192064057017586,76.0,1.0,1.48148148148148,5.2,3.0,-4.301785903014515,15.6,45.0,52.5851765811661,180.0,41.0,15.127788104179912,41.0,123,33.14527845944832,233.7,108,34.03861242181897,302.4000000000001,1.0,1.0075566750629699,5.0,10.0,9.617706771406963,70.0,5.0,2.3773561156738703,17.5,66,27.30714983520024,224.40000000000003,13.0,-20.71251065038342,104.0,17.0,25.64208674491785,102.0,2.0,9.31372549019608,12.8,6.0,-7.4200065969323905,42.0,7.0,21.91993913711082,51.8,4.0,-0.6017313243048898,29.6,9.0,-42.15466208905993,45.0,1.0,-2.13776722090261,5.0,15.0,-1.9739518292970215,105.0,4.0,-3.59012460656667,40.0,21.0,2.068334447839031,-42.0,8.0,20.269146371409906,-40.0,4.0,-0.5189945096880697,-8.0,0.0,0.0,0.0,6.0,-18.43655745730992,-12.0,4.0,-9.509992197112009,-8.0,14.0,-14.616392638158626,-56.0,18.0,-51.87631870891189,-79.20000000000002,3.0,-13.33867732153058,-19.5,0.0,0.0,0.0,8.0,-33.06173048489414,-40.0,7.0,-24.355641837737107,-35.0,1.0,3.55329949238579,-9.0,15.0,-43.47466971523503,-150.0,1.0,0.38204393505253004,-9.5,2.0,-2.9751509023501,-20.0
201707,1.8869999999999998,35,-100.22277947943701,10.0,-24.718639340530423,-4.0,6.0,15.005771362477882,2.4000000000000004,2.0,1.7021917878711,5.0,12.747132997661009,40,-20.008639990789398,120.0,2.0,5.24082473079384,6.8,0.0,0.0,0.0,6.0,5.19397713078809,24.0,1.0,3.2663316582914597,5.2,3.0,8.43448490507315,15.6,43.0,120.48274537372922,172.0,45.0,43.94912371068404,45.0,125,107.70663400791466,237.49999999999991,126,87.90212654079987,352.79999999999984,1.0,1.5847860538827199,5.0,7.0,10.163862929899011,49.0,4.0,-6.485027979097559,14.0,51,-8.754164566380485,173.39999999999995,15.0,20.886310202819427,120.0,8.0,-18.953905888888727,48.0,17.0,-10.554486966977759,108.8,7.0,-9.140019370113084,49.0,10.0,-12.620228596881141,74.00000000000001,4.0,-11.13092424413575,29.6,5.0,-6.987581176653169,25.0,33.0,-119.14671578872014,165.0,3.0,5.22284005577302,21.0,1.0,1.82504719949653,10.0,11.0,16.768961012438538,-22.0,8.0,-27.62580423095131,-40.0,20.0,-81.15790190174137,-40.0,8.0,-37.10930665283072,-16.0,7.0,-45.923103961624406,-14.0,0.0,0.0,0.0,14.0,-45.687265681275655,-56.0,13.0,10.833527151967699,-57.2,6.0,-8.664674769707709,-39.0,0.0,0.0,0.0,10.0,-51.459573337660935,-50.0,7.0,-28.68596941206977,-35.0,6.0,-5.049161453559258,-54.0,21.0,-89.89896451981035,-210.0,6.0,3.7183761147212304,-57.0,0.0,0.0,0.0
201708,1.8825,77,-270.38447400809474,5.0,-4.9294735405658106,-2.0,7.0,0.6073462423898395,2.8000000000000003,2.0,-2.36852669610598,0.0,0.0,28,-17.24102468340072,84.0,0.0,0.0,0.0,3.0,11.469879518072279,12.0,5.0,-10.61320754716981,20.0,1.0,1.3114754098360701,5.2,1.0,1.0162601626016199,5.2,38.0,-82.97911757247645,152.0,32.0,-41.35582178217194,32.0,111,-115.33597109476221,210.9,106,-122.46674504486444,296.7999999999999,6.0,8.072554805382811,30.0,38.0,25.82395097804486,266.0,10.0,-14.750390451044161,35.0,29,25.477658857871628,98.6,23.0,-8.038307634258206,184.0,6.0,16.69676188201062,36.0,20.0,-0.661570120317517,128.0,7.0,0.018002705515290096,49.0,11.0,13.406047049833214,81.4,3.0,0.7138264045901797,22.200000000000006,4.0,-6.409311708335251,20.0,0.0,0.0,0.0,20.0,8.645539826678794,140.0,2.0,-1.58481918843877,20.0,28.0,-24.76878975987148,-56.0,3.0,-7.83941193005615,-15.0,17.0,-60.04667086725418,-34.0,16.0,23.197871525524825,-32.0,3.0,-11.663123602330149,-6.0,9.0,-18.450568502121648,-18.0,21.0,-77.76570820585552,-84.0,26.0,-60.94824453086446,-114.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.3386725643947104,-10.0,16.0,-71.23818472438433,-80.0,0.0,0.0,0.0,21.0,-85.93342948010714,-210.0,2.0,6.47810720237332,-19.0,7.0,-14.393237015245619,-70.0
