MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_41,tone_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_62,tone_count_62,goldstein_62,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_74,tone_count_74,goldstein_74,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_104,tone_count_104,goldstein_104,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_145,tone_count_145,goldstein_145,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_163,tone_count_163,goldstein_163,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201707,3.154,171,-695.3978532645317,35.0,-202.4665784704378,-14.0,50,-273.204220683813,20.0,8.0,-62.79399469480929,1.0,3.11572700296736,0.0,0.0,0.0,5.0,-7.275606613680949,0.0,0.0,0.0,75,-227.14187796867137,225.0,0.0,0.0,0.0,3.0,5.9892745404799195,9.6,15.0,-72.02232257427619,50.99999999999999,4.0,-10.11333745424976,-1.2,0.0,0.0,0.0,9,-23.1973289654173,36.0,2.0,0.41152747350451,10.4,6.0,4.0393702705135786,32.0,0.0,0.0,0.0,69,-259.3801191148998,276.0,89,-189.88592547035444,89.0,14.0,-67.05205931630047,14.0,137,-511.30426804733605,260.30000000000007,140,-511.60605842669526,392.0,4.0,-6.844941841257098,20.0,43,-156.04659619629444,301.0,13.0,-49.15111038325422,45.5,91,-225.91229051116943,309.4000000000001,19.0,-14.96104950273348,152.0,10.0,-38.653864643249705,60.0,10.0,-3.34641213590488,64.0,12.0,-53.44206232364122,88.8,10.0,-29.44696962501629,70.0,21.0,-62.98573453798386,155.4,2.0,-0.08753651319231998,16.6,17.0,-61.01220028480978,125.8,0.0,0.0,0.0,1.0,-1.9305019305019298,7.0,59.0,-389.2173250826616,295.0,2.0,-23.32523620472604,10.0,30.0,-196.23744067597823,150.0,58,-282.8796423351345,406.0,3.0,-21.357102341787503,29.0,59,-248.4913637690884,-118.0,11.0,-58.418689978891926,-55.0,2.0,-9.73354809238643,-10.0,18.0,-110.58302399416841,-36.0,33,-193.5163608211927,-66.0,75,-496.79752959541185,-150.0,1.0,-8.333333333333371,-2.0,31.0,-204.3218277715954,-124.0,0.0,0.0,0.0,10.0,-51.75964299544734,-44.0,1.0,-7.002188183807441,-7.0,7.0,-52.61637061560686,-45.5,1.0,-6.47486884355962,-7.5,3.0,-18.84600286417816,-21.6,26.0,-114.39305139719812,-104.0,1.0,-2.42424242424242,-8.0,5.0,-38.781913197404656,-46.0,7.0,-24.354957647480393,-35.0,68,-412.2108969662306,-340.0,2.0,-15.59322033898304,-18.0,51.0,-207.9328430455172,-459.0,15.0,-86.12855988484873,-137.5,3.0,-4.356628808171717,-30.0,259,-1777.6744842395667,-2590.0,6.0,-5.141458627175224,-57.0,10.0,-47.5279826822437,-100.0
201708,3.169833333333333,169,-884.2664510079608,40.0,-222.56864573617423,-16.000000000000004,49,-287.78394605667813,19.600000000000005,1.0,-7.692307692307691,2.0,-11.3570741097209,4.0,-17.502534640081088,-8.0,2.0,6.789322877394049,7.0,-3.5347068637721675,23.8,45,-182.59508500030654,135.0,0.0,0.0,0.0,3.0,-9.314915488496533,9.6,5.0,-32.73188079943625,17.0,12.0,-74.46273937400494,-3.5999999999999988,6.0,-2.3835821704407207,24.0,13,-40.96774540806902,52.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-13.120679622948899,14.0,39,-156.46499523777962,156.0,65,-84.84943318097308,65.0,4.0,-29.7990297990298,4.0,117,-537.1221595168398,222.29999999999993,114,-466.36267457882485,319.1999999999998,2.0,-8.148203617725851,10.0,24,-73.12183285170615,168.0,1.0,-3.8965186841264803,3.5,47,-165.26887324614756,159.8,12.0,-11.099607366103557,96.0,14.0,-72.86243186140226,84.0,5.0,18.11828887405539,32.0,9.0,-40.55573414457128,66.6,5.0,-11.125671052616449,35.0,9.0,-21.339015851907693,66.6,5.0,-24.2793816552179,41.5,18.0,-92.13450473453005,133.2,0.0,0.0,0.0,2.0,-7.582174627767639,14.0,49.0,-316.0406755266972,245.0,1.0,-3.7564766839378305,5.0,28.0,-195.02552512037755,140.0,35,-221.8603985708784,245.0,0.0,0.0,0.0,34,-217.01834686874042,-68.0,10.0,-44.92205027352605,-50.0,5.0,-30.140307991003738,-25.0,18.0,-79.85763601556289,-36.0,44,-285.5002628195058,-88.0,56,-439.9553816698839,-112.0,8.0,-32.611374537823785,-16.0,27.0,-233.9770635593089,-108.0,0.0,0.0,0.0,11.0,-42.55488546081197,-48.4,6.0,-37.71888328953491,-42.0,49.0,-460.9895792791909,-318.5,5.0,-33.417105947417156,-37.5,3.0,-11.55571453462405,-21.6,5.0,-18.72601219511332,-20.0,3.0,-15.63009797462436,-24.0,11.0,-95.61740529544174,-101.2,9.0,-49.621057260965074,-45.0,54,-364.27301605404085,-270.0,17.0,-124.33607065718195,-153.0,14.0,-84.23766663712193,-126.0,49.0,-420.2406992274508,-459.5,12.0,-44.54227491056146,-120.0,331,-2864.126523102311,-3310.0,10.0,-39.16732023378994,-95.0,36.0,-326.8183083830193,-360.0
201709,3.185666666666666,145,-660.1252964932407,22.0,-120.18277649853327,-8.8,37,-130.3817869319335,14.800000000000002,5.0,-29.89015707285921,3.0,-37.49415204678354,0.0,0.0,0.0,1.0,1.88087774294671,1.0,-3.68852459016393,3.4,91,-488.7575079072395,273.0,3.0,-15.57545917044948,10.2,1.0,0.8064516129032301,3.2,6.0,-33.030273180521434,20.4,2.0,-23.082624809243498,-0.6,1.0,0.8320126782884399,4.0,16,-49.52962402425625,64.0,1.0,-0.56657223796034,5.2,3.0,2.64732933404091,15.6,14.0,-83.06620988342098,98.0,61,-257.2962729045607,244.0,74,-187.15646894841626,74.0,2.0,5.03432494279176,2.0,200,-750.6285152206126,380.00000000000006,194,-728.5398888452478,543.1999999999998,4.0,-4.11279015422962,20.0,38,-116.67526306371107,266.0,4.0,1.19100418324395,14.0,77,-201.15302013535958,261.79999999999995,5.0,-10.17842854747887,40.0,20.0,-111.02904956628755,120.0,0.0,0.0,0.0,8.0,-47.41998385030424,59.2,6.0,-29.1303605384284,42.0,10.0,-24.448137576909012,74.00000000000001,2.0,-6.677781677781678,16.6,16.0,-102.83882049400411,118.4,2.0,-15.679731040862821,17.0,3.0,-2.8025120046396697,21.0,27.0,-124.26845360897816,135.0,3.0,-20.109999156809952,15.0,19.0,-109.64788431062362,95.0,23,-131.87064147176008,161.0,10.0,-33.899527361844456,100.0,20,-117.49230977204165,-40.0,22.0,-132.63266766036227,-110.0,4.0,-22.613661328855912,-20.0,18.0,-95.44772661417927,-36.0,16,-122.14649442609655,-32.0,41,-223.88550889713517,-82.0,6.0,-51.92314089810818,-12.0,26.0,-112.25227474064896,-104.0,1.0,-5.83737955943897,-5.0,6.0,-22.867965692966948,-26.4,5.0,-21.620059996335968,-35.0,17.0,-173.93679098371123,-110.5,1.0,-9.88372093023257,-7.5,5.0,-18.68395325164192,-36.0,7.0,-17.07565027362331,-28.0,1.0,-3.56472795497185,-8.0,11.0,-146.18033523535289,-101.20000000000002,8.0,-44.01237859694256,-40.0,65,-465.91998599712434,-325.0,11.0,-70.81646772795112,-99.0,4.0,-17.391197864367758,-36.0,13.0,-45.717389439951326,-118.0,13.0,-49.71742971151805,-130.0,147,-933.7699460767343,-1470.0,9.0,-50.57509255311534,-85.5,23.0,-148.91785989341503,-230.0
201710,3.2015,101,-398.1517638179582,37.0,-220.5011019219286,-14.8,34,-197.86731553631594,13.6,5.0,-10.9767870586428,7.0,-20.89001803704301,0.0,0.0,0.0,4.0,-6.16170355329457,4.0,-2.5229776154811705,13.6,79,-303.2199036420904,237.0,5.0,-11.26773616428345,17.0,1.0,-0.0530048525569233,3.2,5.0,-28.890794880056237,17.0,2.0,-13.190560500515971,-0.6,4.0,-32.510518162082356,16.0,34,0.7869521814760749,136.0,9.0,-36.03128277828993,46.8,1.0,-2.8735632183908097,6.0,3.0,-9.112995305158869,21.0,117,-207.14864029647254,468.0,129,-366.1333916149227,129.0,0.0,0.0,0.0,203,-569.7448642913645,385.70000000000016,203,-462.1506927290162,568.4000000000002,0.0,0.0,0.0,65,-125.05271431632768,455.0,14.0,-20.77130525243012,49.0,91,-116.28383931384424,309.4,12.0,11.82321292883914,96.0,33.0,-102.04801691157292,198.0,14.0,-3.9113286768005695,89.6,1.0,-3.47490347490347,7.4,2.0,-0.67356321839081,14.0,16.0,1.5616811541241198,118.4,1.0,-3.08219178082192,8.3,12.0,-47.47437814212332,88.8,3.0,-11.156612242815141,25.5,1.0,-1.53846153846154,7.0,31.0,-100.20566640109536,155.0,1.0,-7.2347508049911395,5.0,39.0,-184.63940481313145,195.0,28,-138.45238749437846,196.0,9.0,-28.656859337938446,90.0,23,-82.80755510871552,-46.0,25.0,-119.84553987213677,-125.0,0.0,0.0,0.0,17.0,-73.0597155095356,-34.0,20,-81.26776176838632,-40.0,32,-269.8024470113936,-64.0,2.0,-9.1436397383978,-4.0,32.0,-118.44876712503364,-128.0,7.0,-42.85882027904406,-35.0,8.0,-44.55544608311025,-35.2,2.0,-5.2470515474018296,-14.0,24.0,-140.53765638816066,-156.0,7.0,-66.13013043601097,-52.5,4.0,-8.90419632922958,-28.8,8.0,-42.990548524690546,-32.0,4.0,-14.96128980764626,-32.0,6.0,-22.670477541879887,-55.2,6.0,-39.81468122891226,-30.0,24,-129.56451805164264,-120.0,8.0,-47.46824892720191,-72.0,4.0,-11.900666262870992,-36.0,28.0,-226.31234352694176,-259.5,3.0,-15.00726252205236,-30.0,195,-1247.2168392455894,-1950.0,4.0,-19.445769466223904,-38.0,6.0,-41.56122397872432,-60.0
201711,3.2173333333333334,144,-756.6919461945787,15.0,-86.16217020916977,-6.0,25,-117.78362261614424,10.0,4.0,-22.284244813590004,1.0,-1.18686868686868,4.0,-10.619974921724358,-8.0,2.0,-6.72894517537395,3.0,-18.890145718278,10.2,75,-175.66417535694617,225.0,0.0,0.0,0.0,1.0,-2.8187919463087203,3.2,8.0,-31.561057258463602,27.2,7.0,-32.37385070285852,-2.1,11.0,-54.91159996046174,44.0,10,5.6220027792301694,40.0,0.0,0.0,0.0,3.0,-11.974724469031589,17.2,3.0,-32.954795642716704,21.0,35,-30.905573404076108,140.0,59,-155.63290856324352,59.0,0.0,0.0,0.0,118,-414.2096092167858,224.19999999999993,114,-422.75033794658486,319.1999999999999,8.0,-18.74700746622325,40.0,34,-58.06447942846818,238.0,29.0,-31.760209696033243,101.5,73,-51.71367590033642,248.19999999999996,13.0,-8.24096573715506,104.0,23.0,-117.55905299063595,138.0,5.0,-8.021390374331549,32.0,4.0,-35.667865044247776,29.6,12.0,-23.744124055667328,84.0,21.0,-70.35105068260746,155.4,5.0,-33.19350509195289,41.5,21.0,-42.68083500478169,155.39999999999995,1.0,1.07913669064748,8.5,2.0,-9.952967301670482,14.0,14.0,-66.74052383937664,70.0,0.0,0.0,0.0,16.0,-67.35765397823945,80.0,14,-55.69285068849836,98.0,4.0,-18.21045832154681,38.0,21,-89.38036536938509,-42.0,20.0,-92.43458682691255,-100.0,1.0,-6.44737220553043,-5.0,13.0,-20.064110475908468,-26.0,17,-127.47411588985314,-34.0,39,-251.2070070941961,-78.0,4.0,-8.63985453026918,-8.0,37.0,-174.48662927876185,-148.0,0.0,0.0,0.0,14.0,-56.50380585632915,-61.6,7.0,-41.931451035341865,-49.0,23.0,-154.47672742070284,-149.5,2.0,-9.35745570181114,-15.0,5.0,-11.23255464866608,-36.0,5.0,-16.20949011351378,-20.0,5.0,-14.544927296076901,-40.0,5.0,-27.33617621805797,-46.0,13.0,-53.16372901576472,-65.0,93,-621.0474776995027,-465.0,8.0,-68.75607134240154,-72.0,3.0,-16.71609167637823,-27.0,26.0,-215.34095262297402,-236.5,17.0,-112.95639780283923,-170.0,119,-877.4442842053679,-1190.0,0.0,0.0,0.0,6.0,-10.801518265303885,-60.0
201712,3.233166666666667,121,-657.8408941599039,15.0,-58.391060737769216,-6.0,34,-165.95378290059273,13.6,2.0,-0.6139213143104199,0.0,0.0,3.0,-21.30681818181819,-6.0,7.0,-21.623058112033906,9.0,-33.49256424516376,30.599999999999994,100,-363.322998395314,300.0,8.0,-33.29610579490354,27.2,1.0,5.64102564102564,3.2,6.0,2.39278172839319,20.4,0.0,0.0,0.0,2.0,-2.9458179905312996,8.0,7,-42.55713952567928,28.0,0.0,0.0,0.0,1.0,-9.73451327433626,5.2,0.0,0.0,0.0,37,-55.43937995085103,148.0,70,-197.9913712933052,70.0,1.0,-2.34375,1.0,99,-290.1737975396373,188.1,92,-245.11385978987354,257.5999999999999,4.0,-26.02983946680818,20.0,26,-98.52329644752213,182.0,6.0,-12.31870228441776,21.0,66,-124.02330679634576,224.4,5.0,-15.737592873403859,40.0,45.0,-298.05105420199766,270.0,9.0,-1.6297269646400694,57.6,10.0,-79.60817051041526,74.0,12.0,-31.31389370877757,84.0,29.0,-170.7902646953193,214.6,4.0,-25.05064355470901,33.2,2.0,-5.015673981191219,14.8,6.0,-18.443249054937198,51.0,1.0,-7.793633369923169,7.0,16.0,-81.21867890377291,80.0,1.0,-7.7546696143190506,5.0,40.0,-265.22142294942853,200.0,30,-187.90946579759225,210.0,3.0,-2.44075446988098,28.0,33,-241.64773547863305,-66.0,12.0,-70.86213558459973,-60.0,4.0,-26.14598854639786,-20.0,14.0,-93.54225417027658,-28.0,34,-219.4373210521996,-68.0,48,-324.51669914464037,-96.0,6.0,-33.75893151946468,-12.0,25.0,-194.18457196121705,-100.0,1.0,-3.9015682774448597,-5.0,13.0,-89.75552738031321,-57.2,7.0,-30.77486019593736,-49.0,35.0,-230.5482475211449,-227.5,2.0,-19.788132269929488,-15.0,5.0,-40.69340710909278,-36.0,6.0,-37.0958671076499,-24.0,3.0,-16.40847780118052,-24.0,23.0,-178.33162046740222,-211.6,6.0,-26.817402014862342,-30.0,82,-648.6388128285671,-410.0,30.0,-200.42733157356304,-270.0,10.0,-73.10483530326368,-90.0,26.0,-180.58590480638748,-239.0,14.0,-73.65525073210782,-140.0,279,-1939.2570186633968,-2790.0,4.0,-34.31255894303569,-38.0,45.0,-291.15673402444685,-450.0
201801,3.2489999999999997,156,-938.4005259119642,45.0,-246.8687681125972,-18.0,60,-363.04034923272684,24.00000000000001,8.0,-23.813583857386398,0.0,0.0,9.0,-72.20234484940066,-18.0,7.0,-37.84853544098999,0.0,0.0,0.0,195,-991.2003488885159,585.0,8.0,-63.475977222290204,27.2,2.0,-7.886754297269981,6.4,12.0,-91.85751707859345,40.8,12.0,-45.87312130448979,-3.6,2.0,-4.86388384754992,8.0,16,-72.00588829551592,64.0,2.0,1.7492156226333502,10.4,3.0,-27.40012757423419,15.6,2.0,-5.697151424287861,14.0,29,-86.74023520960651,116.0,36,-123.44301265393463,36.0,8.0,-55.87320241428397,8.0,84,-308.5330812427899,159.59999999999997,80,-283.2393078312586,223.99999999999997,15.0,-58.07680228839716,75.0,17,-43.33165847450142,119.0,4.0,-2.1514862880501795,14.0,48,-136.9556823576242,163.19999999999996,16.0,-30.26531576869037,128.0,18.0,-74.66624591126683,108.0,2.0,-18.52149174694386,12.8,5.0,-39.109288575243134,37.0,13.0,-75.81100791653262,91.0,34.0,-106.12807398930671,251.6,2.0,-5.9139784946236595,16.6,9.0,-36.8455861505484,66.6,2.0,-6.365182991887679,17.0,3.0,-17.448405253283298,21.0,37.0,-186.99095503364944,185.0,4.0,-34.858902171300585,20.0,94.0,-562.4219700684172,470.0,16,-111.4501205859219,112.0,12.0,-81.37315237371557,119.0,42,-232.37326647084305,-84.0,36.0,-210.02327670041993,-180.0,1.0,-2.2099447513812103,-5.0,13.0,-61.28584037866762,-26.0,89,-497.58692065411293,-178.0,93,-641.3424952199878,-186.0,10.0,-56.43594294728646,-20.0,55.0,-346.2663517276685,-220.0,0.0,0.0,0.0,41.0,-184.3231651701577,-180.40000000000003,3.0,-4.864608164883919,-21.0,108.0,-696.3262355657397,-702.0,7.0,-32.96227190149064,-52.5,26.0,-161.35497723358142,-187.2,2.0,-9.84403182474477,-8.0,2.0,-11.87302423603791,-16.0,23.0,-150.66890689367133,-211.6,28.0,-168.1553264313376,-140.0,127,-795.1851607029398,-635.0,42.0,-298.465405451312,-378.0,7.0,-30.835070123674463,-63.0,34.0,-227.78363319744983,-316.0,13.0,-71.59057353763525,-130.0,200,-1363.97248363539,-2000.0,3.0,-10.18098391481186,-28.5,91.0,-644.889886988803,-910.0
201802,3.2464166666666667,155,-831.3676980559736,28.0,-183.88727944823182,-11.2,54,-205.0249675044966,21.6,11.0,-7.3818515060984256,2.0,-4.380795274976149,3.0,-24.131626845586535,-6.0,9.0,-17.78220634230932,0.0,0.0,0.0,116,-488.3326477436754,348.0,4.0,-27.122804053410672,13.6,1.0,-10.543657331136698,3.2,12.0,-71.66054025870861,40.8,14.0,-80.67336473837193,-4.199999999999998,0.0,0.0,0.0,6,-12.482057533404332,24.0,2.0,4.152249134948081,10.4,2.0,0.28280231546801016,10.4,0.0,0.0,0.0,60,-90.48007526521856,240.0,70,-231.5938861455783,70.0,4.0,-10.43695569663009,4.0,163,-522.468641851743,309.7000000000001,158,-540.8152347355068,442.3999999999999,6.0,-36.665925680236725,30.0,34,-125.24540755471514,238.0,3.0,-19.134249780637557,10.5,69,-170.59056346572424,234.59999999999997,4.0,-34.28571428571444,32.0,22.0,-52.149155612810496,132.0,3.0,-2.0423287989273,19.200000000000006,1.0,-3.2929782082324506,7.4,12.0,-68.80366819683779,84.0,24.0,-111.56808808464152,177.6,4.0,-18.953981776915214,33.2,15.0,-99.61047745028117,111.0,6.0,-20.19707764709696,51.0,2.0,-8.36501901140686,14.0,29.0,-170.27059376100848,145.0,3.0,-3.4399448216427,15.0,42.0,-262.5532852440254,210.0,11,-59.32858508439546,77.0,0.0,0.0,0.0,29,-209.71404766653168,-58.0,12.0,-47.66088729005188,-60.0,1.0,-3.4358047016274904,-5.0,21.0,-85.78012750291317,-42.0,58,-279.1979190058243,-116.0,60,-438.0790723102792,-120.0,15.0,41.33028644223563,-30.0,21.0,-114.91469865479948,-84.0,1.0,-9.4594594594595,-5.0,25.0,-147.87935869640663,-110.0,1.0,-5.978260869565211,-7.0,50.0,-314.022683660038,-325.0,9.0,-60.4765068649729,-67.5,5.0,-45.04402546522722,-36.0,1.0,-5.32662754452638,-4.0,2.0,-12.57290513104466,-16.0,18.0,-114.30839321107504,-165.60000000000005,21.0,-162.2931164589159,-105.0,46,-328.80109201030837,-230.0,26.0,-147.35174777046905,-234.0,19.0,-114.40825175455687,-171.0,26.0,-193.46704163204825,-243.5,15.0,-93.16293357493707,-150.0,211,-1201.2609048596046,-2110.0,9.0,-68.12703777770665,-85.5,90.0,-590.2688686150037,-900.0
201803,3.2438333333333333,113,-564.1147764338822,48.0,-267.64247326692407,-19.200000000000006,47,-150.50703788831484,18.8,11.0,-39.80051724297723,0.0,0.0,2.0,-17.372382433109287,-4.0,6.0,-22.42752399461986,2.0,7.391304347826081,6.8,105,-343.93311353420495,315.0,2.0,-0.1461988304093396,6.8,0.0,0.0,0.0,19.0,-117.53623575386244,64.6,6.0,-29.508156201963352,-1.7999999999999998,7.0,-33.411049151711325,28.0,40,-22.90087364437223,160.0,2.0,4.306044600938971,10.4,5.0,-24.37716242798914,26.0,0.0,0.0,0.0,80,-155.24056559312496,320.0,112,-335.7043894581921,112.0,6.0,-14.046822742474921,6.0,161,-389.5434552200821,305.9,160,-362.41293401268564,447.99999999999983,3.0,-26.63125948406667,15.0,52,-18.88899676196969,364.0,23.0,-51.96113118263423,80.5,58,-130.86047161476756,197.2,19.0,-12.785355861438779,152.0,20.0,-74.69927282824551,120.0,8.0,-34.59352428088704,51.2,0.0,0.0,0.0,9.0,-27.887561603488212,63.0,33.0,-116.71028142259578,244.20000000000005,2.0,-7.667267355200059,16.6,3.0,-18.84447653017212,22.200000000000006,3.0,-8.38595080968247,25.5,3.0,-12.000483646696091,21.0,34.0,-184.852180718463,170.0,0.0,0.0,0.0,19.0,-103.930315433421,95.0,14,-16.88694562806138,98.0,9.0,-60.43852299998501,87.0,18,-91.14807006622203,-36.0,20.0,-80.13372097867912,-100.0,8.0,-29.575842708942968,-40.0,13.0,-86.00949855786081,-26.0,23,-148.82793802445136,-46.0,15,-66.8775273841778,-30.0,10.0,-60.26044730465297,-20.0,51.0,-287.893350088112,-204.0,0.0,0.0,0.0,19.0,-105.86694728213621,-83.6,1.0,-0.212464589235126,-7.0,42.0,-218.91861981086655,-273.0,1.0,-3.22580645161291,-7.5,0.0,0.0,0.0,3.0,-12.15369214174001,-12.0,1.0,0.18365472910926997,-8.0,5.0,-32.341110935643485,-46.0,6.0,-16.125282073999404,-30.0,59,-399.65940082884146,-295.0,12.0,-87.32123928291008,-108.0,4.0,-23.7562577026842,-36.0,6.0,-26.356294047038087,-54.5,7.0,-27.729741951374518,-70.0,146,-1108.6232843922514,-1460.0,33.0,-210.30614954651867,-313.5,33.0,-203.61954882093968,-330.0
201804,3.24125,75,-273.2076567253578,9.0,-34.566852181099,-3.6,18,-10.192021250042773,7.2,7.0,-44.158128925197204,4.0,-28.72490341154521,3.0,1.1923284064388708,-6.0,13.0,-39.525786850363026,0.0,0.0,0.0,77,-216.5387115733371,231.0,0.0,0.0,0.0,8.0,-28.82567257479545,25.6,7.0,-26.268434366939072,23.8,15.0,-73.35767112109194,-4.5,4.0,-19.77664301863258,16.0,14,-15.890472111206794,56.0,3.0,-3.42780400976327,15.6,4.0,-16.93168246181396,20.8,5.0,0.3378158893378407,35.0,31,-19.45808173236874,124.0,49,0.9604298040733276,49.0,0.0,0.0,0.0,96,-203.51631113833287,182.39999999999992,85,-236.72801867692803,237.99999999999991,4.0,-12.279238443576,20.0,19,39.538787071341964,133.0,9.0,-11.728321253636892,31.5,46,-51.857686693598346,156.39999999999995,11.0,27.537955816425523,88.0,26.0,-80.17626906685409,156.0,5.0,15.32987663150368,32.0,1.0,-4.02384500745157,7.4,26.0,-26.438780937328964,182.0,20.0,-57.693846856996004,148.0,2.0,-3.3793248354111296,16.6,10.0,-36.76269498543874,74.0,0.0,0.0,0.0,15.0,-92.06491118275751,105.0,29.0,-128.57924605177894,145.0,3.0,-10.70301653414112,15.0,14.0,-94.43914431521944,70.0,46,-152.87851422840097,322.0,1.0,-1.67597765363128,10.0,13,-33.11062369242619,-26.0,6.0,-17.685982197820998,-30.0,0.0,0.0,0.0,16.0,-54.576346825010326,-32.0,11,-38.50908321532052,-22.0,45,-272.465326968311,-90.0,9.0,-47.78656819941696,-18.0,28.0,-150.5845795988017,-112.0,8.0,-39.68298355810086,-40.0,19.0,-73.79861010207854,-83.60000000000002,1.0,-1.3698630136986298,-7.0,11.0,-54.206965369217656,-71.5,10.0,-45.840414557478574,-75.0,1.0,0.8771929824561401,-7.2,6.0,-24.10791325787628,-24.0,3.0,-12.762185758353231,-24.0,2.0,-15.34604407800856,-18.4,8.0,-35.968332693316604,-40.0,34,-225.6028347202881,-170.0,21.0,-122.73178620977423,-189.0,27.0,-146.16917581688705,-243.0,9.0,-58.81604192159086,-82.0,2.0,-12.24153645833333,-20.0,93,-532.3005513745513,-930.0,8.0,-50.48637848225605,-76.0,29.0,-80.4026809153427,-290.0
201805,3.2386666666666666,268,-1113.4439753294341,141.0,-702.3906097614332,-56.40000000000001,182,-920.8840675940687,72.8,6.0,-42.962962962962955,0.0,0.0,2.0,-17.11899791231724,-4.0,8.0,-27.59037697420457,6.0,-26.263120078299856,20.4,109,-357.7121124051985,327.0,0.0,0.0,0.0,7.0,-36.41381512388247,22.4,13.0,-59.67536354114564,44.2,7.0,-40.88418878236086,-2.1,0.0,0.0,0.0,29,-116.03692479129187,116.0,4.0,-11.20492099897307,20.8,0.0,0.0,0.0,2.0,-16.27906976744186,14.0,103,-258.95783709499307,412.0,131,-491.0560323347991,131.0,4.0,-24.72581949955687,4.0,422,-1774.9385269261136,801.8000000000011,352,-1502.0375355237506,985.6000000000013,1.0,2.87830687830688,5.0,95,-477.8729084589618,665.0,17.0,-79.29372027390545,59.5,134,-443.7948479987626,455.60000000000014,6.0,-2.23449342753544,48.0,49.0,-142.68153970549636,294.0,13.0,-19.43571235360471,83.2,7.0,-43.82619185047236,51.8,64.0,-206.165019019782,448.0,23.0,-99.18698141438209,170.2,6.0,-20.117894547505948,49.8,21.0,-81.52907962640586,155.4,2.0,0.60240963855422,17.0,0.0,0.0,0.0,23.0,-103.91090730595758,115.0,2.0,-7.2629849812265395,10.0,16.0,-76.77093671603609,80.0,33,-77.26876582099517,231.0,10.0,-44.30574803870263,100.0,102,-378.68784238919096,-204.0,28.0,-140.54114247070154,-140.0,1.0,-4.545454545454549,-5.0,7.0,-40.79188411231007,-14.0,19,-78.09146239428298,-38.0,34,-161.3792167368494,-68.0,4.0,-14.02519652604468,-8.0,38.0,-152.73432421504262,-152.0,4.0,-32.09762261600398,-20.0,31.0,-161.36999661591625,-136.39999999999998,5.0,-3.5612016573443763,-35.0,30.0,-151.944114896112,-195.0,2.0,-16.52416397213605,-15.0,4.0,-19.020072739582886,-28.8,14.0,-57.584713851915204,-56.0,3.0,-7.38846092209816,-24.0,7.0,-35.232583630528154,-64.39999999999999,34.0,-137.38496028270157,-170.0,60,-351.05544932237837,-300.0,23.0,-109.97231250258741,-207.0,35.0,-200.03184413354128,-315.0,7.0,-40.738694579423644,-65.5,2.0,-7.108577754745481,-20.0,98,-471.49338293989683,-980.0,15.0,-77.18714503634328,-142.5,27.0,-105.41509425402495,-270.0
