MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_130,tone_count_130,goldstein_130,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_180,tone_count_180,goldstein_180,event_count_182,tone_count_182,goldstein_182,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201606,1.9974166666666664,83,-73.17032612014034,18.0,-24.05273409879499,-7.2,19.0,-18.54610318193984,7.6,5.0,-12.120163210505881,4.0,-18.44043085493155,24.0,23.477826338397175,54,-101.67079200168476,162.0,5.0,-11.246913241550882,20.0,16.0,-30.416986353595,64.0,2.0,-4.76834683014203,10.4,201,111.32503043438831,804.0,142.0,-96.91519031762468,142.0,234,-2.5493987840822,444.5999999999999,190,-90.06559994728553,532.0,85.0,29.7094646479222,595.0,8.0,3.2746287883211296,28.0,84.0,60.659128375250816,285.6,21.0,-0.6753647053245508,168.0,23.0,-45.319694518671135,138.0,4.0,2.7806310112320496,25.6,24.0,-29.57301154549236,168.0,14.0,-16.434722358033408,103.6,0.0,0.0,0.0,9.0,-30.27982573798064,45.0,2.0,1.20320786710854,10.0,15.0,75.0,12.0,-39.724334413491924,84.0,10.0,-34.38851207062828,-20.0,11.0,-41.78984487694496,-55.0,9.0,-10.416884188128783,-18.0,11.0,-22.023267318191557,-22.0,28.0,-140.7281140046935,-56.0,6.0,-24.068608548987605,-12.0,13.0,-24.783556359791785,-52.0,9.0,-1.0560511067798355,-39.6,11.0,-21.15510489179573,-71.5,4.0,-4.8909921726978896,-16.0,0.0,0.0,0.0,2.0,-5.3151025755349,-10.0,40.0,-217.7837122402875,-200.0,2.0,-6.39269406392694,-18.0,9.0,-57.11298453422854,-83.0,35.0,-157.1451003647019,-350.0,1.0,0.9404388714733599,-9.5,15.0,-77.05690621361309,-150.0
201607,1.9915,68,-173.83103908028073,12.0,-56.614470800392134,-4.800000000000002,17.0,26.721608022595486,6.800000000000002,2.0,2.83687943262411,0.0,0.0,3.0,3.4523058347254896,71,-91.72595029440457,213.0,0.0,0.0,0.0,17.0,18.966580324693478,68.0,2.0,-4.33526011560694,10.4,51,27.567883945599505,204.0,51.0,41.68893646025961,51.0,140,-147.356290955258,266.0,118,-178.78426172765842,330.4000000000001,26.0,-44.48606905966338,182.0,12.0,-10.07416091431023,42.0,29.0,-8.591998480945046,98.6,6.0,16.959797613155132,48.0,7.0,-3.7244490486980695,42.0,8.0,11.389960727115055,51.2,19.0,-10.615608537586711,133.0,9.0,-16.545266948326788,66.6,5.0,4.50902583255526,37.0,15.0,-79.36944869978026,75.0,1.0,-1.43626570915619,5.0,2.0,10.0,11.0,-77.04343775315506,77.0,22.0,-96.4281775616056,-44.0,4.0,-43.03246572589764,-20.0,13.0,-60.90664428230976,-26.0,23.0,-99.42482348481929,-46.0,27.0,-188.2469124166807,-54.0,3.0,-3.8813032567779704,-6.0,45.0,-107.64543025808044,-180.0,0.0,0.0,0.0,8.0,-67.79429014098689,-52.0,4.0,-22.29439144120165,-16.0,5.0,-2.67796633367479,-20.0,8.0,-42.86792452830185,-40.0,59.0,-444.99248525306547,-295.0,16.0,-88.78040278698427,-144.0,3.0,-23.71004483034134,-27.5,61.0,-464.7871381154515,-610.0,2.0,-4.37619191006724,-19.0,11.0,-87.66074643892907,-110.0
201608,1.9855833333333333,91,-208.0876344233263,7.0,-23.332745833466138,-2.8,28.0,-7.253786589467696,11.2,9.0,-32.712682741422945,5.0,-14.524256183816895,0.0,0.0,62,-122.3959141943092,186.0,5.0,-13.575351155990491,20.0,24.0,-11.929394492125654,96.0,2.0,5.599601773916191,10.4,43,-31.75120402313161,172.0,58.0,-179.3807927688352,58.0,81,-209.7585679016274,153.90000000000006,72,-171.8143231003876,201.6,12.0,-0.10031854565403364,84.0,19.0,9.313919414244953,66.5,39.0,26.08901865864684,132.6,89.0,39.24717948870304,712.0,21.0,-59.440522105138506,126.0,3.0,8.19411486877171,19.200000000000006,12.0,7.319525801613051,84.0,9.0,-24.94223311538061,66.6,2.0,-7.715133531157281,14.8,19.0,-81.7269449416394,95.0,1.0,-1.99447641760451,5.0,5.0,25.0,14.0,-45.61465893325941,98.0,16.0,-61.940627113809796,-32.0,10.0,-50.489450159116494,-50.0,13.0,-30.087676741285172,-26.0,55.0,-304.4433325346928,-110.0,43.0,-231.38173155611355,-86.0,1.0,-1.59554730983302,-2.0,50.0,-164.6683902589393,-200.0,11.0,-34.516597662610465,-48.40000000000001,13.0,-92.02259339850859,-84.5,6.0,-5.451431650246319,-24.0,7.0,-43.08574166982155,-28.0,7.0,-17.875011831561068,-35.0,21.0,-112.38772464911202,-105.0,16.0,-98.36842127632929,-144.0,5.0,-25.077184759702412,-47.0,101.0,-567.2311810763366,-1010.0,0.0,0.0,0.0,14.0,-67.03413075130005,-140.0
201609,1.979666666666667,47,-129.95072944048522,18.0,-48.92889929118182,-7.2,16.0,-41.36446208106237,6.400000000000001,0.0,0.0,1.0,0.0,15.0,94.1718163831646,52,-125.08797163220902,156.0,3.0,-17.30558119275763,12.0,26.0,-81.52794187187138,104.0,0.0,0.0,0.0,19,22.431835902224226,76.0,42.0,-41.32179864761552,42.0,208,233.16720427957787,395.20000000000033,204,222.23736476921002,571.2000000000003,7.0,23.183718064451398,49.0,9.0,-25.83909281857369,31.5,26.0,22.536009548889524,88.4,237.0,-89.64914587786757,1896.0,3.0,-8.26840140817567,18.0,5.0,-3.4725010253015496,32.0,3.0,1.188118811881167,21.0,6.0,-5.013439317346401,44.4,1.0,-3.7950664136622403,7.4,5.0,-10.0870269110736,25.0,0.0,0.0,0.0,0.0,0.0,10.0,-7.752280003962501,70.0,42.0,-206.65771633057045,-84.0,6.0,-15.50732116367595,-30.0,10.0,-15.645737625536109,-20.0,29.0,24.17888992644053,-58.0,18.0,-139.46201515186414,-36.0,0.0,0.0,0.0,25.0,-98.38551249337436,-100.0,5.0,-29.143388748537326,-22.0,8.0,-20.52093418660115,-52.0,4.0,-15.02860654129358,-16.0,1.0,-5.781584582441111,-4.0,2.0,-1.95019618121744,-10.0,10.0,-70.03219562364079,-50.0,1.0,-1.9262981574539302,-9.0,8.0,-63.48241209978917,-75.5,21.0,-110.32301485885924,-210.0,1.0,-3.7950664136622403,-9.5,11.0,-57.17643904993351,-110.0
201610,1.97375,92,-120.42592580343776,11.0,-18.678483794028946,-4.4,11.0,1.6505061336118492,4.4,6.0,-15.822944154034278,3.0,6.4603876232574,1.0,-3.7227214377407,48,-102.00940649196464,144.0,0.0,0.0,0.0,21.0,1.6119501619829393,84.0,19.0,59.755697913737365,98.8,51,-41.114010059131935,204.0,27.0,-4.087573481075124,27.0,72,-7.888353704581835,136.79999999999998,59,-0.8844553066414065,165.19999999999996,27.0,-45.755062062939565,189.0,18.0,20.478830083690863,63.0,31.0,-4.303268049345134,105.39999999999998,68.0,-103.85361617387966,544.0,18.0,-62.94093080350059,108.0,10.0,1.8059698510215776,63.99999999999999,1.0,-7.929515418502199,7.0,10.0,-7.2056208629753336,74.0,0.0,0.0,0.0,16.0,-21.89197331041386,80.0,1.0,1.9714098850789499,5.0,0.0,0.0,9.0,-26.950870585449344,63.0,10.0,-43.084002673485095,-20.0,5.0,-4.07000191188606,-25.0,11.0,-13.43331525461746,-22.0,15.0,-60.707972103304996,-30.0,14.0,-59.15391284309322,-28.0,2.0,-5.22593348281308,-4.0,13.0,-57.21696420213368,-52.0,12.0,-22.461312789896922,-52.8,22.0,-130.84962934615262,-143.0,4.0,-0.7732513854963001,-16.0,0.0,0.0,0.0,5.0,-10.21640868651221,-25.0,27.0,-98.37454143098738,-135.0,3.0,-27.56344599977252,-27.0,3.0,-11.86877361731358,-27.0,33.0,-124.19553992294857,-330.0,0.0,0.0,0.0,2.0,0.61812618870422,-20.0
201611,1.967833333333333,39,-48.01770501719353,9.0,-5.8758732137525,-3.6,7.0,5.709851499683883,2.8,5.0,-1.7956560598228395,0.0,0.0,2.0,0.8084464555052802,36,3.8305933008917235,108.0,0.0,0.0,0.0,11.0,-0.8069962275997904,44.0,1.0,3.4213098729227798,5.2,13,7.684491354256303,52.0,36.0,-4.67390482687377,36.0,124,47.288565900097076,235.6,129,76.6935107673299,361.19999999999993,27.0,54.50765178086812,189.0,36.0,-57.04692956770396,126.0,49.0,11.75300158876246,166.60000000000005,5.0,7.2508085059220395,40.0,14.0,56.53806352663997,84.0,1.0,1.4319809069212401,6.4,11.0,7.373462143553959,77.0,7.0,-19.19591063249678,51.8,2.0,3.07017543859648,14.8,7.0,-25.90684865793456,35.0,1.0,1.21317157712305,5.0,2.0,10.0,7.0,-7.962066164909362,49.0,2.0,-7.68614790146681,-4.0,3.0,-8.366014835032459,-15.0,4.0,-9.76708555819414,-8.0,4.0,-13.90685188764916,-8.0,8.0,-35.44142424009494,-16.0,4.0,-9.58208916129708,-8.0,17.0,-64.90784287765226,-68.0,0.0,0.0,0.0,2.0,-9.38775510204082,-13.0,0.0,0.0,0.0,1.0,-0.09765625,-4.0,5.0,-14.418287352057927,-25.0,12.0,-76.15238691650531,-60.0,2.0,-13.36328338308258,-18.0,5.0,-26.29837532765008,-47.0,34.0,-138.97102557173628,-340.0,3.0,-9.64184008762323,-28.5,2.0,-9.090025277075627,-20.0
201612,1.9619166666666668,42,-25.31288755830413,4.0,-3.37249613709791,-1.6,8.0,-34.19934930212415,3.2,2.0,0.8928741128108199,1.0,0.8130081300813,1.0,2.49376558603492,25,-14.032763237690109,75.0,1.0,-4.07407407407408,4.0,14.0,14.84820531523144,56.0,8.0,-0.7804147979334587,41.60000000000001,17,0.8649381356534276,68.0,67.0,-33.80044855721587,67.0,77,-16.30808695002343,146.29999999999995,64,-38.459869288822524,179.20000000000005,42.0,40.30264034404848,294.0,0.0,0.0,0.0,46.0,-49.7611983399849,156.40000000000003,23.0,1.5657283151342258,184.0,2.0,-7.913675788844022,12.0,11.0,12.877152529012593,70.4,14.0,46.54219028809987,98.0,4.0,-6.05910185435233,29.6,1.0,-5.65596427812035,7.4,19.0,-62.93064532075735,95.0,0.0,0.0,0.0,5.0,25.0,13.0,-75.08603967993984,91.0,3.0,5.95564074479738,-6.0,5.0,1.7855981416956899,-25.0,29.0,-19.60001188201253,-58.0,8.0,-33.929318999695155,-16.0,11.0,-65.66276499050791,-22.0,4.0,-9.881351883694881,-8.0,9.0,-11.5995338124893,-36.0,4.0,-3.2982439790072697,-17.6,2.0,-3.8454784899034298,-13.0,2.0,-12.46105919003114,-8.0,1.0,-4.9868766404199505,-4.0,7.0,-3.045216372690469,-35.0,11.0,-50.174045642766764,-55.0,1.0,-1.45852324521422,-9.0,3.0,-11.27015591049442,-28.0,26.0,-84.37316412625415,-260.0,4.0,-7.728581443508009,-38.0,1.0,-5.65596427812035,-10.0
201701,1.956,83,-132.77455907618057,23.0,-42.10207077683644,-9.2,19.0,-30.281503420791413,7.6,7.0,0.3566552738124711,2.0,-10.289358461831373,5.0,10.671252768706905,46,-74.70032379302769,138.0,2.0,-3.0923445156815004,8.0,38.0,-0.36183560521721136,152.0,3.0,-6.59126291764935,15.6,37,28.68769732535971,148.0,63.0,32.698520119393486,63.0,81,-45.10300008736605,153.9,77,-43.53790253163268,215.60000000000005,43.0,3.8460530892630933,301.0,11.0,-13.947090762593787,38.5,59.0,-101.04594279312396,200.60000000000005,41.0,54.37684263799568,328.0,12.0,-33.33578692473079,72.0,14.0,-16.09637425148554,89.6,7.0,-9.001457148604645,49.0,6.0,-8.650660568984842,44.4,5.0,-12.60717935048204,37.0,12.0,2.2596822135084587,60.0,1.0,-2.04081632653061,5.0,6.0,30.0,4.0,3.97940773740454,28.0,18.0,-44.224808016711016,-36.0,3.0,-3.6894574226477497,-15.0,23.0,-50.633428439196,-46.0,6.0,-9.478419934798502,-12.0,7.0,-43.57091150259838,-14.0,1.0,-2.5759577278731802,-2.0,6.0,-3.64483454271532,-24.0,16.0,-15.833722529569595,-70.4,4.0,-14.20524492276404,-26.0,1.0,-2.22222222222222,-4.0,2.0,-2.03303684879288,-8.0,16.0,-48.56956728205714,-80.0,18.0,-49.38083787458999,-90.0,1.0,-3.7323943661971897,-9.0,4.0,-29.1648533136075,-38.0,89.0,-403.226237584608,-890.0,3.0,-15.022306070264895,-28.5,4.0,-16.062112826567372,-40.0
201702,1.95975,88,-44.55416845542665,6.0,-9.42553716679408,-2.4,25.0,-53.14248932590304,9.999999999999998,4.0,-1.7237750491899897,1.0,3.19148936170213,5.0,3.8893381047425186,40,-43.54588652495905,120.0,0.0,0.0,0.0,45.0,-173.91615430312095,180.0,7.0,9.52532316168682,36.40000000000001,38,78.08974333020008,152.0,85.0,68.70925270226928,85.0,118,81.66270368999092,224.2,126,76.26872568977453,352.7999999999999,27.0,-16.73747139050682,189.0,4.0,-0.02284204720961025,14.0,44.0,-7.932356958727093,149.6,34.0,101.15695281010171,272.0,37.0,-19.741643333584914,222.0,16.0,2.822625222837908,102.4,3.0,-1.74901459568542,21.0,16.0,28.054922302403426,118.4,2.0,-3.23113720373994,14.8,34.0,-73.69754301160337,170.0,2.0,-6.90474532247954,10.0,0.0,0.0,12.0,-18.307816908282707,84.0,21.0,-74.00532418554917,-42.0,2.0,0.9164667296255699,-10.0,9.0,1.0138130579754994,-18.0,21.0,-46.749186355804575,-42.0,8.0,-47.025026274766795,-16.0,0.0,0.0,0.0,16.0,-5.247597088751892,-64.0,2.0,-4.7783291685730696,-8.8,6.0,-34.84239417783723,-39.0,4.0,-14.90103180515449,-16.0,2.0,-4.994670378159019,-8.0,3.0,-5.37716577058563,-15.0,8.0,-17.911473501868752,-40.0,0.0,0.0,0.0,1.0,-3.42902711323764,-9.0,40.0,-106.13152084155729,-400.0,23.0,-45.87825437052837,-218.5,8.0,-30.925419711945228,-80.0
201703,1.9635,44,-113.65839734275845,12.0,-39.26267910927093,-4.8,20.0,-27.654823716762376,8.000000000000002,7.0,3.725986433546971,0.0,0.0,1.0,2.7906976744186003,51,-66.70890994252791,153.0,1.0,4.9645390070922,4.0,5.0,-4.1537319409320625,20.0,2.0,-0.5181347150259,10.4,40,-17.16053388793292,160.0,59.0,-58.69239406597214,59.0,92,-37.11867086712567,174.80000000000004,77,-26.41243981413125,215.60000000000005,42.0,24.121867054686145,294.0,17.0,-18.113408137358352,59.5,57.0,-153.27199605742373,193.79999999999995,9.0,10.46524181456249,72.0,14.0,-12.146692239546551,84.0,6.0,-8.11819642431522,38.4,8.0,-8.02785503053386,56.0,3.0,0.3260320521651221,22.200000000000006,2.0,-8.58895705521472,14.8,15.0,-38.0198209770871,75.0,0.0,0.0,0.0,5.0,25.0,3.0,-2.62008733624455,21.0,5.0,-24.20654411310434,-10.0,16.0,-98.73395135337944,-80.0,1.0,-8.49296049039218,-2.0,4.0,-10.462441802378349,-8.0,15.0,-69.10163973639773,-30.0,0.0,0.0,0.0,12.0,-37.50104040928792,-48.0,3.0,-9.387126321475142,-13.2,11.0,-40.30652016950685,-71.5,2.0,-9.867629362214199,-8.0,2.0,-8.21929547012604,-8.0,2.0,1.09219812857279,-10.0,10.0,-71.95403596695131,-50.0,4.0,-31.63256488945588,-36.0,2.0,-10.502474618946511,-19.0,15.0,-116.89352249076599,-150.0,9.0,-17.1249061467696,-85.5,6.0,-35.23809439357693,-60.0
201704,1.96725,134,-498.5666126084198,10.0,-30.925715991684843,-4.0,56.0,-262.47044184981706,22.40000000000001,33.0,-49.150697461591065,3.0,-26.64402696689362,13.0,-52.26914950109293,169,-518.1254964528431,507.0,14.0,-10.867733430353098,56.0,37.0,-127.81800217386521,148.0,8.0,-14.015995695394498,41.6,57,-188.70302638411147,228.0,190.0,-392.1031342650274,190.0,88,-251.38825945363268,167.20000000000005,94,-282.92985792575723,263.2,57.0,-18.04202507413964,399.0,14.0,4.069734877004358,49.0,54.0,-121.61136393265586,183.60000000000005,22.0,-6.710691416800107,176.0,4.0,4.1127939950522405,24.0,11.0,9.737140417204401,70.4,15.0,-32.84048217417749,105.0,17.0,-0.4677236118438186,125.80000000000004,1.0,-2.76338514680484,7.4,20.0,-96.76952069596027,100.0,7.0,-37.459946991412394,35.0,76.0,380.0,7.0,-31.459361277260047,49.0,45.0,-251.27015277749373,-90.0,8.0,-46.36746986287348,-40.0,27.0,-76.65559870800485,-54.0,45.0,-210.84063437729225,-90.0,48.0,-315.11933430463404,-96.0,18.0,-98.20943660714913,-36.0,44.0,-104.01967434735303,-176.0,12.0,-45.069267106018664,-52.8,40.0,-181.6929964884322,-260.0,11.0,-16.344311325857138,-44.0,7.0,-30.069423256553222,-28.0,10.0,-64.15914787358219,-50.0,75.0,-514.9907704693074,-375.0,57.0,-332.86418053244654,-513.0,32.0,-217.4256052663415,-301.0,186.0,-1139.4785521921035,-1860.0,18.0,-106.50997327587132,-171.0,65.0,-322.6065728931995,-650.0
201705,1.971,73,-120.02867022599918,13.0,-40.62922209748805,-5.199999999999998,10.0,-14.111304249887214,4.0,13.0,-14.898036032125844,5.0,-14.279037492379821,10.0,34.96788083518257,42,-102.50156787167923,126.0,2.0,0.9708737864077601,8.0,12.0,-6.5027718649667685,48.0,2.0,-1.29956042999521,10.4,14,19.151497230868557,56.0,53.0,15.151516209195046,53.0,87,-69.66705722553758,165.29999999999995,69,-77.3448054704781,193.20000000000005,31.0,8.29121232829381,217.0,19.0,85.60187489602394,66.5,41.0,13.881433711952546,139.40000000000003,91.0,-883.9042199876511,728.0,7.0,2.2060353088358498,42.0,15.0,-40.619311409093505,96.0,14.0,4.218260546909058,98.0,9.0,6.5103071049582,66.6,5.0,-3.978546686763568,37.0,10.0,-20.29941934785096,50.0,0.0,0.0,0.0,3.0,15.0,7.0,-23.62410203057947,49.0,15.0,-12.017510967795301,-30.0,3.0,-13.411447279473029,-15.0,15.0,-29.75658555547576,-30.0,56.0,-517.4755432919634,-112.0,24.0,-117.00702611233729,-48.0,1.0,-5.6140350877193,-2.0,11.0,-43.47629661525798,-44.0,0.0,0.0,0.0,5.0,-17.46226778442146,-32.5,5.0,-17.97673956836393,-20.0,0.0,0.0,0.0,2.0,-2.82324892506379,-10.0,46.0,-205.201275447962,-230.0,12.0,-83.98107135576876,-108.0,10.0,-66.63865808809251,-92.0,46.0,-245.747664351219,-460.0,36.0,-138.03487235276748,-342.0,17.0,-69.84226469942476,-170.0
201706,1.97475,26,-67.13982539643078,2.0,-3.87544797185734,-0.8,9.0,-12.10135797236789,3.6,1.0,-3.95869191049914,0.0,0.0,2.0,-11.49575440888308,43,-151.91373436627634,129.0,0.0,0.0,0.0,16.0,19.525692437688857,64.0,1.0,2.5362318840579703,5.2,25,-21.514092521979165,100.0,21.0,-61.66194943968403,21.0,170,-71.14207290407545,323.00000000000017,163,-70.22855269306228,456.40000000000015,7.0,-7.121764375187611,49.0,2.0,7.169404517453799,7.0,17.0,-8.60504413821154,57.8,9.0,3.976370140094042,72.0,3.0,-7.576716896711829,18.0,9.0,-18.02460204333112,57.6,11.0,-41.161461017943346,77.0,11.0,-12.98541999923039,81.4,0.0,0.0,0.0,15.0,-40.61887612456093,75.0,1.0,-8.333333333333371,5.0,1.0,5.0,0.0,0.0,0.0,8.0,-13.201214736091444,-16.0,2.0,-7.08369191049914,-10.0,4.0,-12.20704892320685,-8.0,10.0,-53.625956514175094,-20.0,15.0,-73.28892931043455,-30.0,0.0,0.0,0.0,12.0,-29.565697566784443,-48.0,3.0,-6.84881727023927,-13.2,5.0,-21.829417083332967,-32.5,1.0,-8.333333333333371,-4.0,0.0,0.0,0.0,2.0,-10.48387096774194,-10.0,14.0,-92.87365557054991,-70.0,5.0,-21.148740986524032,-45.0,2.0,-10.4746451970671,-18.0,17.0,-60.903993927219354,-170.0,5.0,-14.118426590809175,-47.5,14.0,-61.646893639644496,-140.0
201707,1.9785,51,-24.44891299403988,6.0,-34.78523895946764,-2.4,27.0,-136.01594069332634,10.8,1.0,4.878048780487799,4.0,-37.23840197418113,7.0,26.877972346356202,30,-28.68697820428645,90.0,0.0,0.0,0.0,11.0,14.643009042006732,44.0,9.0,24.655792883011607,46.8,132,-94.7152436433814,528.0,66.0,-127.31684883710207,66.0,90,103.40064424281618,170.99999999999997,70,153.20769137373173,196.0,142.0,-767.5852937946163,994.0,8.0,-49.227941961193984,28.0,46.0,105.02227950777485,156.39999999999995,5.0,9.986584089540033,40.0,14.0,-4.222937382021986,84.0,16.0,-2.7925946240831205,102.40000000000002,4.0,-5.508324699178592,28.0,17.0,-70.39367775884746,125.8,4.0,-4.382621735562909,29.6,10.0,-28.92120466620373,50.0,0.0,0.0,0.0,2.0,10.0,5.0,1.8959168928991368,35.0,9.0,-9.274926407455052,-18.0,0.0,0.0,0.0,9.0,-38.49873968935339,-18.0,6.0,-0.9947899783424798,-12.0,11.0,-46.49993755415821,-22.0,1.0,-3.2332563510392602,-2.0,125.0,-579.8207660297337,-500.0,8.0,-61.819702995777206,-35.2,1.0,-5.18775134779485,-6.5,3.0,-5.232558139534858,-12.0,0.0,0.0,0.0,1.0,-5.25862068965517,-5.0,37.0,-248.5667629561573,-185.0,2.0,-11.49575440888308,-18.0,1.0,-5.059523809523809,-9.0,30.0,-133.98054104082823,-300.0,0.0,0.0,0.0,8.0,-38.21774536385495,-80.0
201708,1.98225,59,-80.35250927578808,10.0,9.384499067520316,-4.0,12.0,-19.38649423444388,4.800000000000002,5.0,-7.0539837461480905,0.0,0.0,18.0,4.266091187463409,46,-60.571486639048224,138.0,2.0,-1.8533178983531904,8.0,11.0,-36.970755961375254,44.0,2.0,-13.3122028526149,10.4,238,-840.6520390232356,952.0,44.0,57.2678445347119,44.0,160,-514.1639119517923,304.0000000000005,158,-489.43666334245705,442.40000000000083,27.0,8.722689991292743,189.0,4.0,-11.47086466165414,14.0,40.0,73.48351135548234,135.99999999999997,3.0,14.150197628458491,24.0,2.0,-4.43437406868503,12.0,8.0,4.4860890407809615,51.2,9.0,14.062828340249315,63.0,12.0,-5.4573025903870525,88.80000000000003,6.0,-26.696615701513142,44.40000000000001,7.0,-0.8318425145655639,35.0,0.0,0.0,0.0,0.0,0.0,8.0,5.35519337771054,56.0,9.0,-23.294401861609174,-18.0,6.0,-3.871529855451111,-30.0,9.0,-52.34773874390193,-18.0,2.0,-5.668498086763151,-4.0,6.0,-26.49217383972876,-12.0,3.0,-6.90002518035921,-6.0,68.0,-396.47039858895727,-272.0,3.0,-4.07204264628848,-13.2,9.0,-28.730205644119767,-58.5,3.0,-13.69661266568484,-12.0,0.0,0.0,0.0,2.0,-8.3696222860496,-10.0,10.0,-71.3656112097652,-50.0,0.0,0.0,0.0,2.0,-24.5283018867924,-18.0,13.0,-33.39633925051179,-130.0,1.0,-2.57558790593505,-9.5,2.0,-4.134347992273826,-20.0
201709,1.986,36,-50.12868593956353,6.0,-31.542521613273397,-2.4000000000000004,15.0,5.605215649038629,6.0,5.0,-8.838980155091061,1.0,0.64102564102564,2.0,5.37897310513448,28,8.955457724865623,84.0,0.0,0.0,0.0,10.0,9.109326819230569,40.0,7.0,9.577916755518496,36.4,143,-108.87505839693777,572.0,132.0,203.3591325737653,132.0,88,11.110257823032217,167.1999999999999,93,8.15311005623359,260.39999999999986,19.0,-38.21915211985539,133.0,3.0,3.9944787748911903,10.5,16.0,50.41108726916801,54.4,124.0,-571.8309013309978,992.0,9.0,-2.5643864141616155,54.0,23.0,-4.224143229021338,147.2,3.0,-1.08968587526049,21.0,4.0,-4.399495076127652,29.6,6.0,-14.541645809400649,44.4,4.0,-7.195203761225335,20.0,0.0,0.0,0.0,0.0,0.0,7.0,-10.621445917079766,49.0,8.0,-37.01565993918253,-16.0,5.0,-4.377984080831278,-25.0,2.0,-1.7046683277702002,-4.0,2.0,-9.969878749997259,-4.0,8.0,-35.56324861379276,-16.0,0.0,0.0,0.0,9.0,-24.83414316670098,-36.0,2.0,-1.6,-8.8,3.0,-6.86214903638374,-19.5,0.0,0.0,0.0,7.0,4.22160298468261,-28.0,1.0,0.35294117647059003,-5.0,6.0,-15.94642786168784,-30.0,0.0,0.0,0.0,1.0,-2.6246719160105,-9.0,24.0,-62.54827554897965,-240.0,1.0,-6.26780626780627,-9.5,4.0,-9.379397070660241,-40.0
201710,1.98975,31,-41.10934439361437,7.0,0.3128139438333859,-2.8,5.0,5.102600788242199,2.0,4.0,1.59649783438925,0.0,0.0,7.0,11.554968380319314,36,-79.33029256350899,108.0,0.0,0.0,0.0,69.0,-6.9817564331431905,276.0,9.0,5.164622477932603,46.8,13,14.626270320262632,52.0,51.0,92.20430864110665,51.0,48,-17.88855965018146,91.2,36,-19.294641530936023,100.8,24.0,50.291435293429565,168.0,3.0,-4.522089033481831,10.5,37.0,-36.88534636872919,125.79999999999998,0.0,0.0,0.0,4.0,-10.2830462306643,24.0,12.0,-22.30010387959836,76.8,4.0,-22.698206859544786,28.0,5.0,-12.948726342911339,37.0,2.0,-9.302325581395358,14.8,22.0,-86.57913191015493,110.0,1.0,-4.48247758761206,5.0,0.0,0.0,2.0,-6.8740506092255,14.0,16.0,-30.1958264475596,-32.0,4.0,-5.06112698396824,-20.0,16.0,-17.155743053932525,-32.0,7.0,-34.66249816906871,-14.0,7.0,-24.660897119671016,-14.0,0.0,0.0,0.0,3.0,-2.5602981658774,-12.0,4.0,-26.034720010759212,-17.6,4.0,-8.21704368708016,-26.0,4.0,-2.1767706631359007,-16.0,0.0,0.0,0.0,16.0,-102.7468465716742,-80.0,14.0,-85.16947873896066,-70.0,3.0,-15.774196777099393,-27.0,3.0,-9.855013106159904,-27.0,16.0,-50.942502076382134,-160.0,1.0,-4.2821158690176295,-9.5,0.0,0.0,0.0
