MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_20,tone_count_20,goldstein_20,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_54,tone_count_54,goldstein_54,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_80,tone_count_80,goldstein_80,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_130,tone_count_130,goldstein_130,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_180,goldstein_180,event_count_190,tone_count_190,goldstein_190,event_count_193,tone_count_193,goldstein_193
201702,1.94425,91,-323.1150004385193,34.0,-136.84537572406634,-13.6,22.0,-51.168730570580244,8.8,11.0,-15.30800795589905,26.0,-148.55154365042324,-52.0,5.0,-26.2824766727012,81,-190.34690824781316,243.0,3.0,2.8880396356747298,12.0,36.0,-51.502449791292726,144.0,3.0,-9.23692163819307,15.6,2.0,3.7593454648046296,10.4,41,57.902856692777746,164.0,90.0,-149.76205648001272,90.0,66,-121.5014355873826,125.4,50,-58.98100305065315,140.0,92,-341.952831225316,644.0,17.0,-70.6069336566323,59.5,123.0,-161.54892740246524,418.2,1.0,2.61808811031609,6.0,37.0,-64.30753276485912,296.0,7.0,-27.99807885872116,42.0,1.0,-0.855761049661905,6.4,10.0,-21.0589449727952,70.0,8.0,3.2132672962298097,59.2,6.0,-19.330327661698007,30.0,3.0,-18.744192707470578,15.0,3.0,22.53886010362695,21.0,44.0,-220.6566510681028,-88.0,22.0,-98.33606741540324,-110.0,26.0,-105.25917982881893,-52.0,23.0,-55.02510603379219,-46.0,65.0,-303.94129705038836,-130.0,1.0,-9.97340676134334,-2.0,35.0,-188.16242572771682,-140.0,19.0,-38.859038764661044,-83.60000000000002,8.0,-42.05535075777407,-52.0,17.0,-68.88737107623783,-68.0,6.0,-12.37458503996444,-30.0,61.0,-313.21775770001864,-305.0,4.0,-36.0,44.0,-165.8216497229589,-440.0,6.0,-0.3251939302527802,-60.0
201703,1.9395,136,-204.24533236735718,36.0,-64.83886525164971,-14.400000000000002,40.0,-16.256003461697414,16.000000000000007,24.0,-13.744778902998192,10.0,-28.31777596707119,-20.0,1.0,-2.18579234972678,102,-120.52512695875755,306.0,8.0,0.7199299911849789,32.0,43.0,-55.69505793460845,172.0,2.0,-4.74957186368883,10.4,1.0,-0.9700889248181,5.2,85,-28.74724116477645,340.0,99.0,-46.14870280980653,99.0,72,-34.32341029140148,136.8,70,-20.785901846358033,196.0,79,-129.2070094192971,553.0,23.0,-48.71209607893671,80.5,121.0,44.259999709432975,411.4,1.0,1.9947961838681698,6.0,112.0,-63.51350548989557,896.0,10.0,-17.48512158163549,60.0,1.0,0.8241758241758291,6.4,16.0,1.6868255826421872,112.0,11.0,-7.7124326788084385,81.40000000000002,32.0,-130.44754953070094,160.0,3.0,-6.24003657646678,15.0,8.0,-25.096937740107823,56.0,16.0,-55.690694254751904,-32.0,16.0,25.78647826523709,-80.0,49.0,-163.43868951375592,-98.0,15.0,-21.109600683556472,-30.0,85.0,-309.4701418459172,-170.0,6.0,-21.242737009053208,-12.0,84.0,-223.65852172872997,-336.0,27.0,-69.48863648307803,-118.80000000000004,6.0,-12.607395690815189,-39.0,3.0,-8.409296514417719,-12.0,5.0,-16.91206154473069,-25.0,39.0,-197.52516822630267,-195.0,3.0,-27.0,83.0,-198.1907107319247,-830.0,6.0,-25.00102149907813,-60.0
201704,1.93475,83,-94.47776108847981,21.0,-52.595206609751656,-8.4,19.0,-58.09129742319975,7.600000000000001,10.0,-9.13457893745791,3.0,-13.0138693820323,-6.0,3.0,-2.0156357167817505,50,-39.47723997062717,150.0,6.0,10.174101746292619,24.0,38.0,-2.0937378255092893,152.0,4.0,-1.40591217729252,20.8,1.0,0.0,5.2,78,63.34825703340567,312.0,108.0,-47.52852869135736,108.0,72,12.433787358251493,136.8,66,21.666283255241943,184.80000000000004,104,-137.6590955233078,728.0,7.0,-5.7029589569425205,24.5,94.0,-58.69864979604385,319.6,0.0,0.0,0.0,161.0,-111.29829479271423,1288.0,8.0,-15.099021398804341,48.0,13.0,-13.93681114899564,83.20000000000002,11.0,-9.5311789450603,77.0,9.0,-12.315847760005813,66.6,11.0,-28.784941408470587,55.0,0.0,0.0,0.0,5.0,-0.43603258064840006,35.0,4.0,-2.3774405247336503,-8.0,10.0,-16.10066500608591,-50.0,55.0,-57.660523100326564,-110.0,29.0,-88.61987492509604,-58.0,41.0,-136.87974484965574,-82.0,0.0,0.0,0.0,36.0,-35.04986103231523,-144.0,24.0,-58.106203781730954,-105.6,17.0,-44.63488943860469,-110.5,11.0,-16.427262515692973,-44.0,20.0,-61.25304888945488,-100.0,24.0,-129.0137709082957,-120.0,3.0,-27.0,30.0,-79.7748131116613,-300.0,4.0,-7.56745587868192,-40.0
201705,1.93,82,-153.59263576991253,16.0,-25.51792260938061,-6.400000000000001,25.0,-11.680595966523349,10.000000000000002,6.0,-14.135228317696031,1.0,-12.894736842105301,-2.0,1.0,1.0587102983638101,74,-97.25963583575974,222.0,13.0,-33.767415299840735,52.0,52.0,-30.62506186373146,208.0,1.0,-1.8939393939394,5.2,4.0,-1.7106585067598101,20.8,83,-67.7809968990064,332.0,214.0,-401.58960601825277,214.0,101,-89.41968289107255,191.9,83,-75.92100457102336,232.40000000000003,99,-110.8130494263713,693.0,13.0,-49.14603626473529,45.5,89.0,-31.588265448009576,302.6,2.0,-6.8996448577600304,12.0,31.0,-53.39611532072453,248.0,17.0,-27.29439426498143,102.0,3.0,-11.09148845836344,19.200000000000006,11.0,-10.584065462144071,77.0,9.0,-21.45659290460888,66.60000000000001,13.0,-21.46753520992112,65.0,2.0,-2.07759726493524,10.0,6.0,-16.394883762953,42.0,10.0,-12.264574426373049,-20.0,36.0,-133.12192463115971,-180.0,40.0,-104.86546475786112,-80.0,44.0,-100.618944932618,-88.0,36.0,-99.8060926585985,-72.0,7.0,-15.328421229494927,-14.0,13.0,-23.76162692097321,-52.0,12.0,-29.59262172875713,-52.8,6.0,-11.628412116117039,-39.0,4.0,-14.899788274604079,-16.0,11.0,-35.49913245560127,-55.0,26.0,-107.03332369976937,-130.0,3.0,-27.0,36.0,-82.9092583839994,-360.0,7.0,-28.759961022284678,-70.0
201706,1.92525,69,-113.43161126816864,7.0,-1.16073624797032,-2.8,7.0,-5.502758885634616,2.8,9.0,-14.52317365256139,9.0,-44.15316179999225,-18.0,5.0,16.69614286563968,40,-25.649230984682173,120.0,2.0,-7.2727272727272805,8.0,35.0,-16.917050828453206,140.0,5.0,-10.2973066045847,26.0,2.0,1.2413966761792798,10.4,51,49.21039737331554,204.0,123.0,-2.5857249923326853,123.0,72,10.927679594827143,136.80000000000004,59,25.56810883004533,165.19999999999996,71,-12.302618450181816,497.0,19.0,-22.118943717876387,66.5,120.0,70.31650041111001,408.0,3.0,8.399999999999999,18.0,42.0,93.57979339861706,336.0,11.0,4.58626450332164,66.0,2.0,-1.61001788908766,12.8,17.0,0.2742181496879075,119.0,4.0,11.804576193463365,29.6,18.0,-11.08582397998654,90.0,2.0,-5.12664676794231,10.0,2.0,-12.337662337662339,14.0,11.0,-38.699249716380315,-22.0,14.0,-63.98535747315916,-70.0,20.0,-46.11948429971152,-40.0,19.0,-39.208937416363824,-38.0,13.0,-58.976775407764976,-26.0,5.0,-5.61929337840076,-10.0,16.0,-80.57391669531773,-64.0,11.0,-29.348153787565497,-48.4,6.0,9.351733122340528,-39.0,0.0,0.0,0.0,9.0,-30.29479416840585,-45.0,41.0,-213.3794798736696,-205.0,3.0,-27.0,21.0,-67.64070144826955,-210.0,11.0,-24.184875001741773,-110.0
201707,1.9205,57,-36.58361614823039,11.0,-20.25364869220833,-4.4,12.0,-19.27689350569908,4.800000000000002,11.0,-19.695125411357672,1.0,-7.9917206872147,-2.0,3.0,-4.582647026400561,42,-138.99642790239463,126.0,2.0,5.08120419885125,8.0,11.0,4.6782608886293495,44.0,0.0,0.0,0.0,8.0,-29.723926953780666,41.6,187,78.02515187625089,748.0,106.0,51.65549689845024,106.0,102,102.69485971057526,193.80000000000007,51,3.264979884166797,142.79999999999995,63,-132.99839215322658,441.0,7.0,-2.438141164771259,24.5,59.0,5.222880728812001,200.6,2.0,4.2093626838412,12.0,11.0,11.55322767017565,88.0,10.0,-28.486698818476185,60.0,4.0,4.1913595499016,25.6,17.0,10.638235124163627,119.0,2.0,-9.69090909090908,14.8,4.0,-1.0144123621336705,20.0,2.0,-3.0794165316045397,10.0,11.0,3.19088567084184,77.0,17.0,-35.15033970823763,-34.0,3.0,-6.22394323990566,-15.0,7.0,-28.308287457800738,-14.0,12.0,-30.3464180022394,-24.0,10.0,-48.6570683292519,-20.0,4.0,-19.87025859596195,-8.0,20.0,-78.30244769040362,-80.0,7.0,-22.076021653261897,-30.8,0.0,0.0,0.0,4.0,-17.76324160543301,-16.0,2.0,-2.762151938993269,-10.0,18.0,-115.47686294883795,-90.0,2.0,-18.0,82.0,-243.73284657817655,-820.0,8.0,-7.38792663234269,-80.0
201708,1.91575,59,-92.24074819676511,12.0,-8.593862296285169,-4.8,15.0,-6.370811576081478,6.0,2.0,-3.81970970206264,2.0,-8.354020046918329,-4.0,10.0,1.674849234915199,26,-38.72532735942527,78.0,3.0,3.68724750606714,12.0,10.0,-13.770566845871059,40.0,3.0,-1.2242143821091203,15.6,4.0,-0.5374331550802118,20.8,92,20.340116043273575,368.0,91.0,39.071169195050665,91.0,109,-114.09779513597653,207.10000000000008,99,-74.64285363003471,277.2,110,-39.206929126412255,770.0,15.0,45.139328682802535,52.5,82.0,-43.905931602079114,278.80000000000007,1.0,-0.17123287671232998,6.0,12.0,-29.90918472727871,96.0,4.0,4.7538313287391,24.0,5.0,-2.1948538781801767,32.0,9.0,-0.6359560494537697,63.0,4.0,9.53634071092092,29.6,8.0,-22.989194920580648,40.0,0.0,0.0,0.0,3.0,-12.1942793859365,21.0,6.0,-19.10276601717296,-12.0,7.0,-16.81863342345855,-35.0,7.0,1.1602839262861997,-14.0,4.0,-28.95755279065873,-8.0,38.0,-155.7761201743263,-76.0,6.0,-17.31514814739012,-12.0,13.0,-23.867895195757125,-52.0,5.0,-12.754444240021918,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,-171.67659241111244,-145.0,2.0,-18.0,23.0,-64.30350269878213,-230.0,2.0,-9.28737086232342,-20.0
201709,1.911,32,-27.844848709800313,10.0,-15.887387454773641,-4.0,4.0,-1.8001191114705408,1.6,5.0,-9.161075346207971,3.0,-31.3735614307932,-6.0,2.0,-5.839192929213611,34,-104.61567463758037,102.0,6.0,6.0114918503956005,24.0,16.0,-23.29149390729206,64.0,2.0,14.265816872820661,10.4,1.0,1.8595041322314099,5.2,16,5.251554781073958,64.0,59.0,84.41065578567347,59.0,32,-0.09227377592268128,60.8,38,14.78602456144684,106.39999999999998,42,-95.78576166214893,294.0,12.0,28.66007866657125,42.0,39.0,92.79771591512207,132.59999999999997,2.0,1.3333333333333401,12.0,6.0,0.2536985155325504,48.0,5.0,-6.694585132844648,30.0,0.0,0.0,0.0,12.0,-2.7334830066747315,84.0,1.0,1.57894736842105,7.4,4.0,6.17662391825668,20.0,1.0,-3.2183908045977003,5.0,7.0,-51.641094466796886,49.0,3.0,-14.478840428300273,-6.0,5.0,-0.92592592592592,-25.0,7.0,-10.95733853291742,-14.0,5.0,-27.371444759678802,-10.0,12.0,-78.73742931854548,-24.0,0.0,0.0,0.0,11.0,-2.43461895301326,-44.0,4.0,-8.24358616110808,-17.6,5.0,-15.789251262505498,-32.5,2.0,-3.8118649027739897,-8.0,4.0,3.5030308107631485,-20.0,16.0,-102.179916305792,-80.0,0.0,0.0,5.0,-31.34092488033676,-50.0,3.0,-10.33699875064833,-30.0
201710,1.90625,40,10.708370146079217,5.0,-18.220072644309578,-2.0,6.0,-14.4417267708175,2.4000000000000004,2.0,-1.50443273032228,0.0,0.0,0.0,2.0,-0.56473073719707,23,-43.36558623571495,69.0,2.0,-3.82673478844337,8.0,11.0,26.48921637426082,44.0,1.0,1.8348623853211001,5.2,4.0,-1.24207188160677,20.8,32,33.87233365866488,128.0,35.0,-8.207470422865148,35.0,36,22.42358873193005,68.4,35,9.109719391645088,98.0,30,-8.327108014167031,210.0,10.0,-6.565771957996875,35.0,32.0,19.773219764072667,108.8,2.0,-9.763881028736721,12.0,6.0,-11.26330581825948,48.0,7.0,10.853568800588679,42.0,0.0,0.0,0.0,7.0,3.002099587753272,49.0,2.0,7.59803921568628,14.8,3.0,1.07642860029997,15.0,3.0,-7.765653676818541,15.0,6.0,-7.694618960528482,42.0,5.0,-6.5351416318284885,-10.0,6.0,-10.607588326486981,-30.0,5.0,3.00820543004197,-10.0,8.0,-29.64939133461887,-16.0,10.0,-38.31447616534679,-20.0,3.0,-4.7471758600409,-6.0,14.0,7.68388159530185,-56.0,1.0,-2.67857142857143,-4.4,1.0,2.8673835125448,-6.5,1.0,-11.6,-4.0,6.0,-27.71162531894512,-30.0,5.0,-13.14593415221651,-25.0,3.0,-27.0,3.0,-4.955712293939151,-30.0,0.0,0.0,0.0
201711,1.9015,28,-23.196958729191586,5.0,10.42255360580095,-2.0,10.0,-22.020856028014283,4.0,4.0,1.0499580123557195,1.0,-6.36632010615152,-2.0,0.0,0.0,19,-12.59586338692465,57.0,1.0,1.06951871657754,4.0,17.0,3.3430759879136485,68.0,2.0,8.69565217391304,10.4,0.0,0.0,0.0,26,-11.375824208589652,104.0,44.0,54.79402489627901,44.0,50,-41.43965498683446,95.0,45,23.211171781104326,126.0,35,-7.105975120846372,245.0,6.0,3.51031118630818,21.0,44.0,16.734025543344654,149.59999999999997,3.0,5.26315789473684,18.0,10.0,-36.42875442767354,80.0,9.0,8.975627910103551,54.0,2.0,3.8723417485387404,12.8,2.0,2.6764380577671503,14.0,8.0,-7.1350289741076445,59.2,1.0,-1.31233595800525,5.0,1.0,-0.0708215297450399,5.0,3.0,2.0807534622594104,21.0,3.0,-6.94901760072791,-6.0,5.0,-26.829614495372528,-25.0,9.0,-55.41644944071832,-18.0,4.0,-11.16456254841772,-8.0,10.0,-50.86313954572205,-20.0,1.0,-8.70646766169156,-2.0,11.0,-60.84438160773435,-44.0,8.0,-16.727227336505315,-35.2,3.0,-5.3320099255583004,-19.5,1.0,-3.77556371263765,-4.0,1.0,2.91411042944785,-5.0,22.0,-170.342739364097,-110.0,2.0,-18.0,2.0,-6.91072198813933,-20.0,1.0,-2.3474178403755896,-10.0
201712,1.89675,33,-13.562724942748856,5.0,-8.859494027887829,-2.0,7.0,-3.7075312416937583,2.8,1.0,-2.47116968698517,0.0,0.0,0.0,2.0,2.8741922034605003,17,-23.38444910077791,51.0,5.0,4.81215826976376,20.0,5.0,-3.71060267252354,20.0,1.0,4.376430205949649,5.2,3.0,-4.33482810164424,15.6,19,21.250755940695893,76.0,26.0,19.703047552209128,26.0,32,29.051505341897077,60.8,35,26.04928915552982,98.0,20,-4.2180422456014615,140.0,10.0,-2.6084234976882796,35.0,53.0,39.044290893496814,180.2,3.0,-3.0857523553253103,18.0,6.0,3.2093586373081,48.0,4.0,3.5073865947196903,24.0,0.0,0.0,0.0,10.0,25.7264110805368,70.0,3.0,-3.6621119099125,22.200000000000006,4.0,-13.465528355816927,20.0,1.0,3.58632193494579,5.0,3.0,-3.0461175686988904,21.0,2.0,-0.22346368715084,-4.0,4.0,-6.986291158196501,-20.0,7.0,-0.3303737648485403,-14.0,2.0,-0.43509789702684,-4.0,8.0,-24.03196589953197,-16.0,1.0,-4.0752351097178705,-2.0,7.0,-14.528132421523312,-28.0,3.0,-6.311034010726927,-13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-30.550623573726696,-30.0,7.0,-63.0,10.0,-32.61902037025922,-100.0,0.0,0.0,0.0
201801,1.892,42,-62.85629433174778,13.0,-58.256602071514884,-5.2,12.0,14.10451312484056,4.8,3.0,-1.83901292596944,0.0,0.0,0.0,1.0,-5.5593079749472105,20,-4.43172814743316,60.0,0.0,0.0,0.0,4.0,3.09010772425406,16.0,1.0,0.769230769230771,5.2,2.0,3.1971580817051604,10.4,20,5.628899158061398,80.0,21.0,27.23299049902501,21.0,37,-0.6818147268413419,70.29999999999998,29,15.134167204985516,81.20000000000002,35,12.959329738389554,245.0,13.0,31.86967755247493,45.5,29.0,2.96070312781565,98.6,2.0,-0.010080120701310149,12.0,28.0,81.28780648432098,224.0,11.0,-4.620476530671052,66.0,1.0,1.6425798101811901,6.4,7.0,-1.2857904397404132,49.0,8.0,-21.381598159626925,59.2,9.0,-22.04035638902,45.0,0.0,0.0,0.0,4.0,-3.4475627806531306,28.0,4.0,2.3858631596985305,-8.0,5.0,-25.431187703833498,-25.0,10.0,-21.530455298948368,-20.0,12.0,-16.366512348230266,-24.0,12.0,-42.951094240357726,-24.0,0.0,0.0,0.0,7.0,-25.34194725844522,-28.0,6.0,-15.521679079311768,-26.4,2.0,0.69035492599078,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-47.90959160083378,-50.0,0.0,0.0,23.0,-111.55703875337028,-230.0,20.0,-109.79577772272928,-200.0
201802,1.8959166666666665,97,-268.0975843643399,17.0,-31.94460796798405,-6.800000000000002,11.0,-7.853092387731049,4.4,14.0,3.1077102783317403,2.0,-9.04260842476895,-4.0,6.0,-0.9142301008413399,57,-43.53221223234478,171.0,1.0,2.2727272727272703,4.0,20.0,53.150163051422574,80.0,6.0,14.486031108421374,31.2,4.0,4.484486778339299,22.4,56,10.143822340288802,224.0,74.0,-22.231925072775418,74.0,81,7.685002093746274,153.89999999999995,80,-41.35087121129145,224.0,75,-87.59713894026652,525.0,20.0,-11.405975117449046,70.0,66.0,41.30941535622264,224.4,39.0,-110.75592560015508,234.0,28.0,16.201962631204225,224.0,10.0,-22.13133324121643,60.0,0.0,0.0,0.0,8.0,-9.048456037880909,56.0,9.0,0.23289181156976999,66.60000000000001,11.0,-11.807421051073446,55.0,4.0,-9.16491596638656,20.0,10.0,-28.00047163627408,70.0,18.0,-63.80981835461716,-36.0,17.0,-3.08739488386123,-85.0,14.0,-35.87549496712932,-28.0,22.0,-80.01015783693755,-44.0,36.0,-141.72873904858218,-72.0,1.0,-0.92165898617512,-2.0,19.0,-14.683988358809474,-76.0,18.0,-86.35490405343158,-79.19999999999997,4.0,13.35779053482403,-26.0,3.0,-13.08741355895658,-12.0,3.0,-15.741814631035647,-15.0,8.0,-54.53703904719936,-40.0,1.0,-9.0,35.0,-195.61899331947149,-350.0,27.0,-187.3021407729226,-270.0
201803,1.8998333333333333,37,-3.7434653728456606,6.0,-9.536568632942624,-2.4000000000000004,4.0,-4.684482947388759,1.6,9.0,-30.076626618082766,1.0,-3.8031319910514503,-2.0,3.0,-9.23112989222234,32,-75.29743325836432,96.0,4.0,5.561314667138831,16.0,23.0,-13.648188006221659,92.0,1.0,-3.8031319910514503,5.2,1.0,1.8957345971563997,5.2,42,-8.302046076560321,168.0,75.0,-122.26752501672364,75.0,33,24.767600700743607,62.7,37,6.249925370493711,103.6,28,11.169292908983287,196.0,12.0,-0.9134495977833514,42.0,64.0,56.41004310601264,217.6,11.0,-37.8966208430994,66.0,34.0,-18.62156954339085,272.0,7.0,-7.179908336828281,42.0,3.0,2.6436494545188722,19.200000000000006,11.0,20.165952723144507,77.0,5.0,-0.706358717276586,37.0,13.0,-52.66914755252162,65.0,4.0,-9.04363708461882,20.0,7.0,-2.7119898358945203,49.0,23.0,-109.34568063174343,-46.0,2.0,-15.29745042492918,-10.0,13.0,-28.201716795925947,-26.0,19.0,-55.40951776656755,-38.0,25.0,-129.66860889081306,-50.0,5.0,-12.255241413083699,-10.0,12.0,-28.819677476662672,-48.0,4.0,-10.29508409656898,-17.6,3.0,-19.67533622481152,-19.5,3.0,0.19435463275719034,-12.0,4.0,-23.321081030968966,-20.0,14.0,-56.771056145119594,-70.0,0.0,0.0,6.0,-7.703612611278329,-60.0,2.0,-10.953348359926453,-20.0
201804,1.90375,42,-79.01896608894981,5.0,-14.06019327495107,-2.0,13.0,-4.22154308859313,5.2,1.0,3.03030303030303,2.0,-9.467390402882769,-4.0,4.0,12.05626006321599,33,-6.93471398660796,99.0,1.0,2.8985507246376803,4.0,16.0,-5.0669323834105215,64.0,3.0,4.00801603206412,15.6,3.0,-0.39188647408529603,15.6,29,27.215418976590012,116.0,45.0,-23.184299085135578,45.0,33,52.31792018765624,62.69999999999999,27,37.38652282033185,75.6,49,-31.031391616793265,343.0,10.0,8.450483625472566,35.0,48.0,59.58042434731872,163.2,1.0,3.6144578313253097,6.0,0.0,0.0,0.0,9.0,13.908995284908492,54.0,0.0,0.0,0.0,3.0,12.85423920830348,21.0,3.0,-8.770474808210631,22.200000000000006,2.0,-1.2063492063492,10.0,7.0,-6.03818680720714,35.0,7.0,-18.804125780738676,49.0,6.0,-11.1185699523283,-12.0,1.0,-7.32484076433121,-5.0,9.0,-17.70556202875316,-18.0,8.0,-22.17698027592146,-16.0,19.0,-50.062381671883784,-38.0,2.0,3.74531835205994,-4.0,9.0,-43.44209340315521,-36.0,2.0,0.25602979255767,-8.8,0.0,0.0,0.0,1.0,-13.4311921621171,-4.0,3.0,2.6274699833090898,-15.0,14.0,-82.97403597207617,-70.0,0.0,0.0,3.0,-1.3949203842611,-30.0,2.0,0.91603053435114,-20.0
201805,1.9076666666666664,43,-91.257730160438,15.0,-65.16782176320505,-5.999999999999999,14.0,-65.99460467061094,5.6000000000000005,4.0,-14.203434010434975,3.0,-19.99220085779891,-6.0,2.0,-4.9890198921177715,35,-55.3915816013416,105.0,1.0,-0.6711409395973199,4.0,16.0,7.362511667303307,64.0,2.0,-3.2771164021164,10.4,1.0,1.6666666666666698,5.2,33,59.190583837356044,132.0,45.0,22.168373070020028,45.0,51,-49.564908612377174,96.9,41,-30.279353458157445,114.79999999999998,30,13.326185856089964,210.0,9.0,18.134624596543578,31.5,34.0,55.077766581773346,115.59999999999998,0.0,0.0,0.0,13.0,17.591139976538447,104.0,5.0,-4.1824565731722005,30.0,0.0,0.0,0.0,1.0,-0.52910052910053,7.0,7.0,-1.7592785476353767,51.8,11.0,-34.677367529028785,55.0,0.0,0.0,0.0,12.0,-35.820136245824706,84.0,25.0,-101.8483875821532,-50.0,10.0,-59.42594543139445,-50.0,8.0,-28.49530933117867,-16.0,16.0,-78.5332793122937,-32.0,9.0,-50.331990884879865,-18.0,7.0,-36.02928011682216,-14.0,12.0,-62.56210911164794,-48.0,4.0,-9.602127940246811,-17.6,6.0,-38.088613867965535,-39.0,0.0,0.0,0.0,1.0,5.05263157894736,-5.0,13.0,-49.21983462623343,-65.0,5.0,-45.0,28.0,-153.08929866522968,-280.0,34.0,-209.4356576085596,-340.0
201806,1.9115833333333327,33,-68.16189390840294,10.0,-39.83851487547913,-4.0,5.0,-16.112901037516682,2.0,4.0,-17.66610519362564,1.0,-3.03687635574838,-2.0,3.0,4.885125478294749,30,-94.21399162180543,90.0,3.0,-7.25748020085812,12.0,9.0,8.963122264494363,36.0,1.0,1.46579804560261,5.2,6.0,-1.1674306974272106,31.2,27,19.50905604025974,108.0,38.0,40.490475599159865,38.0,39,-39.074366617590655,74.1,32,-31.87324562441393,89.6,19,3.783226946459098,133.0,13.0,5.56941903061551,45.5,33.0,65.2130889648014,112.19999999999996,0.0,0.0,0.0,13.0,9.294067870610547,104.0,15.0,-49.238920605725966,90.0,4.0,6.382493731479371,25.6,2.0,9.264365611250307,14.0,4.0,5.0174052445014015,29.6,2.0,5.506403774856759,10.0,2.0,2.80701754385966,10.0,4.0,-8.03343025309389,28.0,6.0,-5.05610745327018,-12.0,3.0,-13.889129941337108,-15.0,7.0,-23.5424772036586,-14.0,5.0,-20.253248036197373,-10.0,38.0,-232.2570443269577,-76.0,0.0,0.0,0.0,3.0,-2.6433190966337796,-12.0,8.0,-21.29225634480219,-35.2,2.0,-1.9986726567286104,-13.0,2.0,-6.38063785866264,-8.0,3.0,-13.12468840492988,-15.0,5.0,-42.84761002411269,-25.0,1.0,-9.0,21.0,-120.72816852122268,-210.0,3.0,-8.394863823395829,-30.0
201807,1.9155,153,-345.17271444811723,55.0,-119.61896836377369,-22.0,21.0,5.61535109244129,8.4,6.0,-21.21263608607281,5.0,-17.650345385061158,-10.0,3.0,10.15572699161592,156,-332.9470459956993,468.0,6.0,3.5202679202522202,24.0,30.0,-26.6101678757647,120.0,8.0,-0.6047776037430204,41.6,11.0,8.600039030228457,57.20000000000001,143,76.1036922837923,572.0,152.0,-185.30870877902032,152.0,94,-125.12800747712556,178.59999999999997,80,-88.56348593455891,223.99999999999991,153,-319.3209080576072,1071.0,57.0,-42.548322794562786,199.5,113.0,-132.96055782223857,384.20000000000016,7.0,-8.622842242598411,42.0,45.0,85.11613676483168,360.0,39.0,-81.32331528188844,234.0,5.0,8.374736934124009,32.0,41.0,10.936955863836014,287.0,15.0,-41.88402558421585,111.0,12.0,-32.90668822475277,60.0,0.0,0.0,0.0,5.0,7.79842625759159,35.0,18.0,-38.049642522243225,-36.0,18.0,-42.22329324367868,-90.0,25.0,-76.92494225542319,-50.0,71.0,-223.62135130767803,-142.0,49.0,-192.15247676675708,-98.0,3.0,-5.238235715063519,-6.0,28.0,-78.85301282998677,-112.0,20.0,-69.76151470353746,-87.99999999999999,5.0,-16.717140729471573,-32.5,11.0,-16.84431125040924,-44.0,8.0,-21.3828146453095,-40.0,19.0,-104.23465119625752,-95.0,5.0,-45.0,45.0,-182.85408455640052,-450.0,8.0,-44.56583709968791,-80.0
