MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_41,tone_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_145,tone_count_145,goldstein_145,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_163,goldstein_163,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_175,goldstein_175,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201704,2.1015,139,-328.98893776766465,18.0,-114.70720182001509,-1.8000000000000005,16.0,-17.814734945087377,-6.400000000000002,49,-173.01182984906552,19.599999999999994,11.0,-0.34757446247138857,10.0,-14.740594625600304,1.0,-4.68384074941452,-2.0,4.0,-8.10880187493318,1.0,-0.5102040816326501,3.4,116,-275.6644751890008,348.0,1.0,1.1764705882353,3.2,3.0,7.649589902663339,10.2,1.0,0.0,-0.3,1.0,1.5336426014578899,4.0,29.0,-16.676760224619144,116.0,4.0,-11.973583069498266,20.8,4.0,9.89134490933066,20.8,0.0,0.0,0.0,54,-22.108194087005803,216.0,88,-68.5106543864121,88.0,2.0,2.5949953660797003,2.0,147,-111.07463503561786,279.2999999999999,111,-69.74831316902196,310.8,5.0,-6.26943308912942,25.0,70.0,-10.611256028147764,490.0,27.0,34.35640536668626,94.5,97,-26.06510774678566,329.7999999999999,26.0,10.929495580781577,208.0,27,-29.82701763305411,162.0,8.0,-20.29497461289901,51.2,13.0,-33.71362140017129,91.0,47.0,-119.27928065773129,347.80000000000007,4.0,-17.30116817195689,33.2,13.0,19.751438715786872,96.20000000000002,18.0,-0.006016129304745378,90.0,2.0,-12.9888173500508,10.0,12.0,-31.489033259493603,84.0,3.0,-8.98837077118162,29.0,83.0,-170.98580344352845,-166.0,23.0,10.34515020626168,-115.0,10.0,-23.09180726496676,-20.0,21.0,-116.36105670731544,-42.0,34,-155.65359067851463,-68.0,10.0,-19.117968200643762,-20.0,26.0,-9.71015147478218,-104.0,1.0,-2.01511335012595,-5.0,5.0,-21.14989919932781,-22.0,0.0,0.0,0.0,4.0,-11.301879806317508,-26.0,0.0,0.0,0.0,4.0,-4.4473002064694205,-28.8,4.0,-11.811169418622342,-16.0,5.0,-40.0,3.0,-9.05419291582417,-27.6,23.0,-74.83734370110349,-115.0,55,-323.06429737768383,-275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.95668864147125,-19.0,6.0,-13.825417517519586,-60.0,61,-217.9130774608136,-610.0,11.0,-8.303529322931812,-104.5,8.0,-14.705091905213981,-80.0
201705,2.102,161,-279.148665789445,1.0,-5.3639846743295,-0.1,33.0,-69.14476541236505,-13.200000000000005,31,-27.520748350681853,12.400000000000004,5.0,-7.675559163403679,5.0,-5.7357805467049685,12.0,-45.79631299877139,-24.0,9.0,16.26419748274684,4.0,-7.819825412850786,13.6,116,-69.45557331104992,348.0,5.0,-12.36312882195293,16.0,2.0,-2.7836804079898103,6.8,1.0,3.84615384615384,-0.3,5.0,7.2395273899033095,20.0,27.0,17.781526439272877,108.0,7.0,-7.041480925801589,36.4,2.0,8.68082053992541,10.4,2.0,-2.25495472786999,14.0,89,-29.51615177696004,356.0,119,61.37006825353718,119.0,0.0,0.0,0.0,274,153.5004485049786,520.6000000000001,263,135.83195147061934,736.3999999999999,4.0,7.144026736964589,20.0,71.0,-86.57726633748864,497.0,30.0,-9.591736261953312,105.0,141,62.99427165667713,479.3999999999999,48.0,29.164065770984546,384.0,38,-49.4288002898506,228.0,5.0,9.50330438366266,32.0,25.0,1.9072261967054567,175.0,32.0,-30.997376789486108,236.80000000000004,3.0,0.021027737497380072,24.9,7.0,-39.28160076756263,51.8,14.0,-33.67239896290297,70.0,7.0,-25.18115315845832,35.0,7.0,-18.80947862809908,49.0,17.0,-36.31450485101246,170.0,75.0,-179.7247974180639,-150.0,8.0,-0.27750954912268977,-40.0,19.0,-29.23355910194172,-38.0,12.0,-34.00435811886332,-24.0,39,-176.0251869911202,-78.0,7.0,-39.57067257640486,-14.0,26.0,-44.104009154756326,-104.0,2.0,1.26682106776343,-10.0,11.0,-56.80702016025789,-48.4,1.0,-1.08433734939759,-7.0,9.0,2.3620937298176505,-58.5,4.0,-20.616361203713698,-30.0,2.0,-4.312233718807072,-14.4,5.0,-17.61316806840998,-20.0,0.0,0.0,7.0,-41.722688101861856,-64.39999999999999,16.0,-55.17330967082425,-80.0,56,-191.62086560277783,-280.0,4.0,-36.0,4.0,-25.51281802291708,-36.0,0.0,0.0,0.0,4.0,-12.91345824128386,-37.0,0.0,0.0,0.0,51,-105.26404068220137,-510.0,4.0,-7.585261749355968,-38.0,21.0,-23.272331884334875,-210.0
201706,2.1025,110,-92.45287595295531,3.0,-7.95454545454543,-0.30000000000000004,8.0,-16.557967898356498,-3.2,17,-21.922287675063018,6.8000000000000025,2.0,-3.0249343832021,3.0,-15.378196803128741,1.0,-3.11391407173827,-2.0,2.0,8.139589608433731,9.0,-54.32447428482951,30.6,89,40.13274518597125,267.0,0.0,0.0,0.0,3.0,-11.51515151515152,10.2,2.0,-8.363020169633245,-0.6,3.0,-10.082367909998009,12.0,36.0,17.071781136545173,144.0,12.0,21.889090308819537,62.4,1.0,2.7855153203342597,5.2,1.0,-3.3278777959629,7.0,51,-65.88571504832089,204.0,92,-67.65056272025933,92.0,6.0,19.618336204543414,6.0,152,-76.90908808070246,288.7999999999999,158,-131.4725154657717,442.4,3.0,11.63670766319772,15.0,24.0,5.933344000176567,168.0,22.0,24.356712278296538,77.0,57,23.464034189555825,193.8,32.0,22.03552335048235,256.0,31,-31.25671230885047,186.0,1.0,0.79681274900398,6.4,10.0,7.420465856403798,70.0,19.0,-10.270242587502496,140.60000000000005,1.0,-2.82131661442006,8.3,11.0,-3.52581122483258,81.39999999999998,9.0,-35.515090065185554,45.0,0.0,0.0,0.0,19.0,-27.918017191068245,133.0,0.0,0.0,0.0,37.0,-108.02031595235054,-74.0,15.0,-11.297815045063109,-75.0,20.0,-32.77183399276579,-40.0,31.0,-117.33910815351645,-62.0,14,-41.05906198541658,-28.0,0.0,0.0,0.0,23.0,-29.97315633667341,-92.0,5.0,-25.651485653320226,-25.0,9.0,-20.74221730240148,-39.6,2.0,-6.83827730856943,-14.0,9.0,-30.182035387091712,-58.5,1.0,-10.0,-7.5,4.0,5.14904053471324,-28.8,2.0,-1.0732968701925698,-8.0,1.0,-8.0,1.0,-6.66666666666667,-9.2,1.0,0.4424778761062,-5.0,39,-162.28079171550786,-195.0,1.0,-9.0,7.0,-51.16906075800016,-63.0,3.0,-14.517585851283533,-27.0,3.0,-16.83069913437875,-28.0,0.0,0.0,0.0,42,-216.66218584649639,-420.0,7.0,-18.03248904986518,-66.5,17.0,-83.43600015357201,-170.0
201707,2.103,117,-14.23681877868868,0.0,0.0,0.0,23.0,-46.94349593071421,-9.2,34,-9.17999276002763,13.6,2.0,0.8836924816595599,9.0,-2.4139350496422125,0.0,0.0,0.0,10.0,43.68220359110792,0.0,0.0,0.0,106,42.71752420872436,318.0,0.0,0.0,0.0,6.0,-7.528504007238661,20.4,4.0,5.204319217041519,-1.2,0.0,0.0,0.0,44.0,63.4120246327855,176.0,14.0,-11.322409966106315,72.8,3.0,10.55924349887609,15.6,0.0,0.0,0.0,74,57.6440628862436,296.0,85,99.30787919555874,85.0,10.0,-17.57287897502082,10.0,113,54.250424075341186,214.70000000000005,107,55.575179814486845,299.5999999999999,1.0,0.7531380753138,5.0,36.0,29.37277049115481,252.0,31.0,-2.5897176042652177,108.5,118,285.2789167810909,401.20000000000016,15.0,-0.2988649520593061,120.0,18,-12.669614391590171,108.0,22.0,-14.647003068067976,140.79999999999995,21.0,-1.1391040003613109,147.0,20.0,-4.7104686675461105,148.0,1.0,1.91990746600012,8.3,0.0,0.0,0.0,7.0,-7.864805745861091,35.0,1.0,-2.6867627785059,5.0,28.0,-34.18612909381862,196.0,1.0,-5.61797752808988,10.0,47.0,-135.09923777367106,-94.0,12.0,-8.043556028198337,-60.0,11.0,-5.0011820156371,-22.0,11.0,-27.602498002330268,-22.0,8,-42.88534705141301,-16.0,6.0,-21.245103923610227,-12.0,22.0,-20.93335405112047,-88.0,3.0,-2.5338494302725,-15.0,4.0,-3.87051418235542,-17.6,0.0,0.0,0.0,10.0,-32.91467953912774,-65.0,1.0,-2.5839793281653796,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.0,2.0,-18.09849191776284,-18.4,3.0,-17.69449470147325,-15.0,21,-96.65346715966587,-105.0,2.0,-18.0,0.0,0.0,0.0,1.0,-1.19729307652265,-9.0,0.0,0.0,0.0,2.0,0.20040080160320003,-20.0,17,-49.13149465116924,-170.0,15.0,-28.82727958451155,-142.5,7.0,-19.12324770322919,-70.0
201708,2.1035,63,-183.77134055591046,2.0,-17.213635071152538,-0.2,5.0,-13.051035078898868,-2.0,20,-34.08105775924867,7.999999999999999,8.0,-54.27130659490256,0.0,0.0,2.0,-11.20354323127286,-4.0,1.0,4.955752212389379,0.0,0.0,0.0,43,-107.41895256445014,129.0,0.0,0.0,0.0,1.0,4.51612903225807,3.4,9.0,-55.867909057103596,-2.7,4.0,-17.79981578489589,16.0,17.0,-15.335443105407846,68.0,16.0,4.279590742781341,83.20000000000002,1.0,0.7751937984496121,5.2,0.0,0.0,0.0,47,39.314501902823366,188.0,63,-80.40290135118313,63.0,0.0,0.0,0.0,104,-115.04318769886544,197.6,102,-120.76642434779457,285.5999999999998,2.0,2.196657906480882,10.0,40.0,43.30692865704978,280.0,46.0,19.299366795467527,161.0,62,-4.649432673041548,210.8,35.0,74.4627480156975,280.0,17,-28.42061152290833,102.0,9.0,-7.985681546197889,57.6,4.0,-19.58908481908682,28.0,17.0,-37.562909674972346,125.79999999999998,4.0,-8.797321615983712,33.2,16.0,-43.29731743329319,118.4,6.0,8.820047030432429,30.0,2.0,-2.2180403433839397,10.0,20.0,6.547306845972438,140.0,0.0,0.0,0.0,23.0,-110.96985995544894,-46.0,7.0,-9.973128252118359,-35.0,8.0,-15.909929786753766,-16.0,18.0,-38.43702589289608,-36.0,23,-161.01120907113318,-46.0,0.0,0.0,0.0,8.0,-13.67459406506582,-32.0,1.0,1.68,-5.0,2.0,-12.276644944292618,-8.8,0.0,0.0,0.0,15.0,-69.07098400995773,-97.5,0.0,0.0,0.0,1.0,-2.33897085282475,-7.2,8.0,-58.426033568942024,-32.0,0.0,0.0,0.0,0.0,0.0,2.0,13.61456080423882,-10.0,78,-503.8320171202655,-390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-20.612787215368172,-37.0,0.0,0.0,0.0,31,-58.58119854589992,-310.0,1.0,-0.88339222614841,-9.5,1.0,-6.49206934710436,-10.0
201709,2.104,134,-319.77085076074417,0.0,0.0,0.0,23.0,-67.84033922408875,-9.2,70,-200.88270532743408,28.00000000000001,3.0,-14.640589281178567,8.0,-17.172424218802032,0.0,0.0,0.0,17.0,45.620552722245094,0.0,0.0,0.0,69,-69.4469847406904,207.0,0.0,0.0,0.0,12.0,-28.652746155977248,40.8,1.0,-1.07816711590297,-0.3,6.0,-3.31721626950935,24.0,24.0,-12.103909377631009,96.0,3.0,5.7530408637419805,15.6,4.0,-8.2330339222984,20.8,0.0,0.0,0.0,57,-85.39424193757398,228.0,147,-23.16332470123136,147.0,6.0,-52.958789999244026,6.0,257,137.1592970726851,488.3000000000004,257,165.5901837642065,719.6000000000008,4.0,7.2727272727272805,20.0,62.0,-90.56558700134701,434.0,17.0,28.651895992389253,59.5,117,13.600227122888773,397.8000000000001,19.0,-45.18728540592335,152.0,16,-31.80485382525257,96.0,15.0,4.678093248879317,96.0,13.0,2.503431649186851,91.0,22.0,-42.914236304943046,162.8,5.0,-2.2496562977258403,41.5,1.0,-10.588235294117698,7.4,13.0,-66.38544870506404,65.0,1.0,2.77008310249308,5.0,18.0,-18.127032037409588,126.0,3.0,-3.83309704074804,30.0,15.0,-71.17229999538624,-30.0,10.0,-11.017145196251194,-50.0,32.0,-73.21597613384894,-64.0,26.0,-90.11956288204945,-52.0,12,-75.80260420540847,-24.0,1.0,-2.61382799325464,-2.0,36.0,-120.61169225094885,-144.0,1.0,-8.18181818181819,-5.0,2.0,-11.28170894526035,-8.8,4.0,0.09939459654829504,-28.0,17.0,-129.97097181170426,-110.5,7.0,-42.63086547810494,-52.5,8.0,-28.106575217276454,-57.6,4.0,-26.24305783599286,-16.0,1.0,-8.0,12.0,-82.68738883273575,-110.4,14.0,-76.00684567261189,-70.0,36,-174.96098814303588,-180.0,1.0,-9.0,7.0,-56.83068907012159,-63.0,0.0,0.0,0.0,7.0,-48.623957376464,-65.5,0.0,0.0,0.0,71,-412.81234649669517,-710.0,18.0,-63.5195053923716,-171.0,15.0,-96.16240487879641,-150.0
201710,2.1045,61,-102.46371603995311,0.0,0.0,0.0,14.0,-54.31812477623211,-5.6,26,-73.06934764134242,10.4,14.0,-44.218455619453394,11.0,-13.451435956981065,1.0,-4.977375565610861,-2.0,3.0,2.6998530809783,2.0,-12.045244875857373,6.8,56,-86.01288146337593,168.0,1.0,2.15716486902928,3.2,11.0,-23.059559465507068,37.4,2.0,-9.34579439252338,-0.6,8.0,-32.69277503982848,32.0,59.0,-91.4170699621994,236.0,6.0,15.748031496063001,31.2,0.0,0.0,0.0,0.0,0.0,0.0,37,-117.06069391611565,148.0,68,-11.230133169371486,68.0,0.0,0.0,0.0,123,-110.67689869777612,233.7,108,-104.50114955310465,302.4,1.0,0.450450450450451,5.0,55.0,40.94241230129528,385.0,9.0,11.118377217876288,31.5,73,89.05719868285453,248.2,46.0,56.270506512118956,368.0,27,-46.43166169434089,162.0,9.0,2.4671502795716904,57.6,13.0,-20.83856312775225,91.0,28.0,-7.625939698229447,207.20000000000005,3.0,-11.199079856333391,24.9,10.0,-17.3919079244753,74.0,14.0,-21.83421950401576,70.0,3.0,-2.77777777777776,15.0,7.0,-4.7402109521978515,49.0,10.0,-45.239559378865,99.0,15.0,-35.08803890578785,-30.0,10.0,-38.69878235905635,-50.0,21.0,-65.38639821916328,-42.0,7.0,-21.006982079701174,-14.0,15,-64.99999250539743,-30.0,3.0,-12.41299782430114,-6.0,7.0,-21.601848788652763,-28.0,3.0,-15.320606807737718,-15.0,7.0,-37.1038187171264,-30.8,0.0,0.0,0.0,11.0,-33.48414224305211,-71.5,2.0,-9.74822731476725,-15.0,5.0,-27.05223880597015,-36.0,0.0,0.0,0.0,1.0,-8.0,0.0,0.0,0.0,3.0,1.4374222943214698,-15.0,40,-153.33703880078124,-200.0,1.0,-9.0,1.0,-3.06170513424399,-9.0,0.0,0.0,0.0,1.0,-5.65853658536585,-9.5,3.0,-11.78730700211431,-30.0,22,-115.42001191897812,-220.0,2.0,-18.72909698996662,-19.0,2.0,-4.098123885330429,-20.0
201711,2.105,162,-439.6899641994831,4.0,-22.026102868686632,-0.4,24.0,-51.849422168337355,-9.6,24,-75.21670361147464,9.6,6.0,-8.015429282801191,5.0,-21.36568386568387,2.0,-2.38058171817026,-4.0,9.0,2.10847187022198,2.0,-8.21657813191678,6.8,129,-433.1546792374683,387.0,2.0,-4.0,6.4,2.0,-8.10130515556849,6.8,11.0,-40.136751905987225,-3.3,3.0,-13.524590163934441,12.0,31.0,-10.739612706542726,124.0,17.0,-11.084129300103509,88.4,2.0,0.0769230769230775,10.4,3.0,-3.493026643425421,21.0,53,-58.52108270072674,212.0,116,102.56124798627351,116.0,0.0,0.0,0.0,150,-253.11044009674538,284.9999999999999,151,-230.09446674588543,422.79999999999984,2.0,-6.43557373328333,10.0,80.0,27.56509288354259,560.0,16.0,-0.4901781966573218,56.0,103,34.050238738894585,350.2,8.0,-30.878369343389174,64.0,37,-47.95280585041615,222.0,16.0,-0.5066708612224691,102.4,20.0,11.873790660013828,140.0,27.0,-11.367271131152645,199.8,7.0,-4.9408927623729815,58.1,11.0,-6.336068679135209,81.4,18.0,-33.24012546786613,90.0,5.0,-10.743674994379226,25.0,14.0,-27.324773336881396,98.0,2.0,-11.286454152811231,19.0,49.0,-202.8650365517091,-98.0,20.0,-36.92342183971513,-100.0,27.0,-100.45970770673996,-54.0,18.0,-91.07626141393492,-36.0,30,-141.1012359107621,-60.0,1.0,-2.07852193995381,-2.0,47.0,-103.14020506460741,-188.0,0.0,0.0,0.0,33.0,-79.0797728499881,-145.20000000000005,0.0,0.0,0.0,10.0,-75.95858294853501,-65.0,0.0,0.0,0.0,1.0,-2.86532951289398,-7.2,13.0,-44.5777261349976,-52.0,2.0,-16.0,2.0,-9.38439955106622,-18.4,7.0,-25.015541112109013,-35.0,30,-115.0346462098688,-150.0,0.0,0.0,3.0,-15.913209668572142,-27.0,0.0,0.0,0.0,8.0,-48.12696957493153,-74.0,1.0,-2.2035687659491097,-10.0,97,-493.5193378187175,-970.0,10.0,-28.44420581790259,-95.0,17.0,-94.43291760018046,-170.0
201712,2.1055,88,-198.67365956835397,2.0,-1.022774260293632,-0.2,13.0,-53.41574501937322,-5.199999999999998,16,-53.837552185302584,6.4,8.0,-7.7067134032169005,2.0,-6.93136292983138,0.0,0.0,0.0,2.0,5.397919010123728,0.0,0.0,0.0,81,-124.89466638650991,243.0,3.0,5.0332226218305305,9.6,1.0,5.4644808743169495,3.4,1.0,-5.08021390374332,-0.3,6.0,-26.43109962423476,24.0,37.0,-80.03620653632724,148.0,7.0,-0.8695935934417887,36.4,1.0,1.21765601217656,5.2,1.0,3.07262569832402,7.0,37,58.21160334480443,148.0,63,-27.93746862639223,63.0,2.0,-1.46520146520148,2.0,139,-259.7502673502887,264.1,151,-333.1292392014608,422.79999999999984,1.0,3.1862745098039196,5.0,43.0,-67.44608728708789,301.0,14.0,-29.16418695323722,49.0,65,0.2299298119135287,220.99999999999997,22.0,0.6763052729067399,176.0,53,-258.2940317540818,318.0,11.0,-11.11731526644994,70.4,38.0,-78.82538131963886,266.0,30.0,-12.189805145134976,222.0,0.0,0.0,0.0,8.0,-30.81197841763359,59.2,12.0,-14.020953814659189,60.0,6.0,-14.04122436793454,30.0,17.0,-31.482825751062702,119.0,1.0,-0.31595576619273996,10.0,29.0,-107.43593560699979,-58.0,6.0,-18.156739711522448,-30.0,23.0,-95.66509645496932,-46.0,7.0,-6.036388982912149,-14.0,16,-106.03754210388914,-32.0,9.0,-48.28624526047361,-18.0,27.0,-90.42254851418569,-108.0,1.0,-5.4545454545454595,-5.0,20.0,-176.3719611311381,-87.99999999999999,0.0,0.0,0.0,10.0,-16.22311478866693,-65.0,2.0,-17.124842314803278,-15.0,3.0,7.462686567164191,-21.6,2.0,-3.4502076692746066,-8.0,21.0,-168.0,6.0,-13.413070824196101,-55.2,11.0,-75.81188193302538,-55.0,58,-531.5229049901619,-290.0,0.0,0.0,10.0,-67.2879917711323,-90.0,6.0,-25.43373219147554,-54.0,8.0,-53.45300765559104,-72.5,2.0,-0.1463057790782604,-20.0,45,-148.85519677219983,-450.0,5.0,-9.341025650818311,-47.5,3.0,-25.47401271073597,-30.0
201801,2.106,107,-175.39147511906208,0.0,0.0,0.0,19.0,-29.714683989265126,-7.6,33,-59.75106322009344,13.2,12.0,-0.18482206210159813,3.0,2.7884109893105298,0.0,0.0,0.0,9.0,5.708061241945551,0.0,0.0,0.0,61,-69.1613363839567,183.0,1.0,-1.93798449612403,3.2,3.0,7.98010947498266,10.2,8.0,-25.94945049599162,-2.4,1.0,1.4354066985645901,4.0,23.0,-5.017448304405597,92.0,14.0,12.431413280160225,72.80000000000003,23.0,-5.030118019580755,126.8,0.0,0.0,0.0,82,27.413428344658755,328.0,76,85.9090957966729,76.0,10.0,34.14634146341464,10.0,149,-126.26551087225296,283.1,132,-126.79930460326706,369.5999999999999,4.0,-22.86299854303504,20.0,57.0,-8.956577979910639,399.0,28.0,-25.119873976536173,98.0,88,32.73286034525862,299.2000000000001,36.0,52.89411071827541,288.0,13,-6.134923978054293,78.0,6.0,13.348086292828196,38.40000000000001,8.0,9.82410812374891,56.0,14.0,-3.0169194578269933,103.6,0.0,0.0,0.0,36.0,-39.85772255124441,266.4000000000001,6.0,-8.117762217452919,30.0,6.0,-21.471059409107827,30.0,27.0,-62.87022147514117,189.0,3.0,-2.60851989680058,28.0,28.0,-126.8453873599245,-56.0,3.0,-8.69537722101645,-15.0,4.0,-11.138546219111829,-8.0,10.0,-36.31568317968143,-20.0,21,-99.30619301311093,-42.0,0.0,0.0,0.0,20.0,-53.04020405468722,-80.0,1.0,0.7272727272727301,-5.0,17.0,-60.682949214494116,-74.8,3.0,-20.308788598574818,-21.0,6.0,-26.63420123659377,-39.0,0.0,0.0,0.0,7.0,-27.978473760034518,-50.40000000000001,13.0,-20.18024482952772,-52.0,0.0,0.0,6.0,-2.3935155753337805,-55.2,11.0,-55.47676709358142,-55.0,26,-123.32159501607558,-130.0,0.0,0.0,3.0,-11.4547114896277,-27.0,0.0,0.0,0.0,4.0,-20.57862937699283,-37.5,4.0,-15.88454718514082,-40.0,88,-550.336528825163,-880.0,8.0,-38.47539682387568,-76.0,36.0,-145.55973092145123,-360.0
201802,2.1075833333333334,123,-383.5480085018019,0.0,0.0,0.0,32.0,-175.33462751294311,-12.8,28,-149.30831112248504,11.200000000000005,8.0,-13.64233442732363,1.0,0.6265512539200351,2.0,-23.4432234432234,-4.0,4.0,34.19280755780585,3.0,-14.77426417170928,10.2,92,-212.08359863617,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.14212503447482,8.0,24.0,36.063022525377434,96.0,1.0,2.20264317180617,5.2,0.0,0.0,0.0,2.0,-10.78764635811616,14.0,53,39.082186086216524,212.0,69,-33.036436376065886,69.0,9.0,-4.72389363840831,9.0,77,-78.32974677483892,146.29999999999995,69,-92.60244674448376,193.2,2.0,1.1933336140626598,10.0,46.0,6.5746415356195325,322.0,15.0,-11.475236765075051,52.5,107,-132.36249613931003,363.8000000000001,97.0,336.2198429945632,776.0,18,-7.563901888911183,108.0,10.0,16.244898874079748,64.0,21.0,-16.92812950227103,147.0,11.0,-3.5581554980253687,81.4,2.0,-0.22051088547384,16.6,3.0,-0.5876405914318297,22.200000000000006,9.0,-29.17564830896069,45.0,5.0,-12.587927134306906,25.0,25.0,-94.3157560325698,175.0,0.0,0.0,0.0,5.0,4.993908261671031,-10.0,6.0,-15.062656122681089,-30.0,40.0,-185.4068301770647,-80.0,30.0,-103.10756606696673,-60.0,31,-260.31043358096315,-62.0,2.0,-9.9019685350621,-4.0,7.0,-32.80145294266818,-28.0,0.0,0.0,0.0,21.0,-99.05584209672674,-92.4,2.0,-14.6067415730337,-14.0,22.0,-154.7320957621093,-143.0,1.0,-4.33526011560694,-7.5,4.0,-47.1691940492645,-28.8,6.0,-55.32144679698804,-24.0,47.0,-376.0,2.0,-9.61877737752644,-18.4,8.0,-49.12843791300025,-40.0,34,-233.97547774949783,-170.0,6.0,-54.0,23.0,-198.53614670703863,-207.0,0.0,0.0,0.0,5.0,-50.283532643446144,-45.0,0.0,0.0,0.0,102,-572.1290685696873,-1020.0,6.0,-41.03695324463582,-57.0,19.0,-90.17794223822891,-190.0
201803,2.1091666666666664,111,-274.23868123212657,1.0,-3.05997552019584,-0.1,11.0,-15.031066384317214,-4.4,17,-41.99548235359443,6.8,10.0,-15.489851461566953,0.0,0.0,1.0,-7.103064066852371,-2.0,4.0,0.98236796709129,0.0,0.0,0.0,66,-134.62911063800078,198.0,2.0,7.688743218806519,6.4,2.0,4.1818551112908,6.8,0.0,0.0,0.0,7.0,-31.422568886450033,28.0,38.0,-41.79678705959483,152.0,1.0,1.05042016806722,5.2,5.0,5.725116653029339,26.0,1.0,-3.22003577817532,7.0,67,-20.875609781099588,268.0,53,9.936806304151382,53.0,0.0,0.0,0.0,127,-70.70348593426542,241.29999999999995,116,-82.59634667682364,324.7999999999999,5.0,3.6710352852724015,25.0,36.0,16.481072028842185,252.0,9.0,-3.95984236466385,31.5,71,22.126462326768852,241.4,53.0,-189.3681299339148,424.0,22,0.10692955481696087,132.0,17.0,8.266547443062846,108.8,17.0,-8.311766513374124,119.0,25.0,29.723367213737284,185.0,9.0,-9.22301795796532,74.7,9.0,-18.68234864067239,66.60000000000001,11.0,-29.649435832786427,55.0,0.0,0.0,0.0,22.0,-57.11366955922162,154.0,13.0,-12.227359283342288,130.0,33.0,-86.66336280211976,-66.0,8.0,-7.416596672501418,-40.0,18.0,-31.626323641789103,-36.0,22.0,-84.30661538898727,-44.0,25,-177.96782999739293,-50.0,5.0,-5.313725008405337,-10.0,17.0,-28.82413370993917,-68.0,0.0,0.0,0.0,9.0,-29.64101105150425,-39.6,7.0,-18.279944403976568,-49.0,22.0,-103.69318128424736,-143.0,11.0,-79.94170197990577,-82.5,0.0,0.0,0.0,17.0,-62.4039983775667,-68.0,0.0,0.0,3.0,-24.4231896307682,-27.6,12.0,-6.2652070512904094,-60.0,20,-76.28755699602158,-100.0,14.0,-126.0,15.0,-125.7861273948853,-135.0,1.0,-5.566487151870019,-9.0,4.0,-26.773709024873128,-37.0,2.0,-8.60115289124852,-20.0,56,-294.72965634853716,-560.0,4.0,2.594869743029593,-38.0,33.0,-188.13313153826485,-330.0
