MonthYear,GPI,event_count_10,tone_count_10,event_count_11,tone_count_11,goldstein_11,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_27,goldstein_27,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_32,tone_count_32,goldstein_32,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_41,tone_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_44,tone_count_44,goldstein_44,event_count_45,tone_count_45,goldstein_45,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_52,tone_count_52,goldstein_52,event_count_54,tone_count_54,goldstein_54,event_count_55,tone_count_55,goldstein_55,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_62,tone_count_62,goldstein_62,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_124,tone_count_124,goldstein_124,event_count_125,tone_count_125,goldstein_125,event_count_128,tone_count_128,goldstein_128,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_154,tone_count_154,goldstein_154,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201801,1.9869999999999999,436,-611.9950882612112,5.0,-9.4769051432331,-0.5,64,-109.60412903060505,-25.6,112,-3.794052322826744,44.8,42.0,-107.22881923209377,13.0,-57.176880241855784,7.0,-41.475833193628716,-14.0,19.0,33.405251942719524,6.0,-4.187342385743051,20.4,263,-343.8806464289264,789.0,13.0,-22.51004921087541,44.2,4.0,13.0374067801646,12.8,15.0,-36.02306548128776,51.0,4.0,-3.7253677932172993,-1.2,8.0,-32.99872656682887,32.0,0.0,0.0,92,-87.07003087391529,368.0,27.0,-11.489545881652964,140.40000000000003,3.0,14.97098359392443,13.5,23.0,-25.70518625302298,122.8,3.0,2.63105121407898,21.0,143,86.53157279070567,572.0,250,-143.97715104308585,250.0,0.0,0.0,0.0,397,-417.97444453485815,754.3000000000011,370,-330.98924305989095,1036.0000000000014,2.0,-4.0530007794232406,5.0,11.0,0.34653803935315075,55.0,78,-45.610846286964424,546.0,46.0,0.04346614517388181,161.0,400,567.2540755909582,1359.9999999999989,0.0,0.0,0.0,1.0,-2.34192037470726,6.0,4.0,-12.667847538074513,28.0,67.0,80.73708455139145,536.0,91,22.34295098279697,546.0,9.0,-55.92396744720021,57.6,1.0,-6.06252369009974,7.4,90,105.18441243881763,630.0,86.0,-86.43668991656577,636.4000000000002,9.0,-10.39037900503835,74.7,15.0,-19.53003872256813,111.0,52.0,-142.92315104587638,260.0,2.0,-8.0,10.0,50.0,-8.616063109584935,250.0,50,-110.72833063183757,350.0,7.0,-5.34771394711193,70.0,64,-158.96634896122953,-128.0,96.0,-31.643535874673468,-480.0,88.0,-205.1940426489003,-176.0,66.0,-220.4847803439735,-132.0,86,-359.85721997577485,-172.0,5.0,-9.56360886318207,-10.0,102,-247.39129335286788,-408.0,1.0,-0.88888888888889,-4.0,0.0,0.0,0.0,2.0,-1.0264436214005699,-10.0,44.0,-258.2762524603783,-193.6,13.0,-58.74337787221697,-91.0,24.0,-52.844665358339704,-156.0,6.0,-11.83536695032706,-43.2,11.0,-42.3213239265099,-44.0,0.0,0.0,0.0,23.0,-65.07662254147712,-211.6,29.0,-139.65856426140726,-145.0,171,-859.0129079240152,-855.0,1.0,-0.53600844731867,-5.0,25.0,-154.80161082349056,-225.0,4.0,-23.332439386287678,-36.0,53.0,-308.30231780940125,-480.5,2.0,-2.0517731628448583,-20.0,161.0,-561.6170427004449,-1610.0,10.0,1.7290813041053985,-95.0,38.0,-203.61264434975755,-380.0
201802,1.9804166666666667,450,-802.9515094807407,3.0,-1.32316128263202,-0.30000000000000004,63,-118.33267287766728,-25.200000000000006,70,-68.4537006712036,28.0,53.0,55.02794561183686,46.0,-44.98688128555872,9.0,-26.12770150342859,-18.0,44.0,29.57464794877232,27.0,20.93219862953969,91.79999999999998,240,-132.50559487467802,720.0,15.0,-9.25806476425534,51.0,1.0,0.52356020942409,3.2,20.0,-14.494965221450157,67.99999999999999,6.0,-9.848388793719721,-1.8,20.0,0.2111760533279148,80.0,2.0,8.0,90,108.3169043913868,360.0,18.0,24.34344348339631,93.6,4.0,15.159277971488882,18.0,23.0,43.13753780713872,119.6,3.0,15.32072824377385,21.0,232,152.9040263576143,928.0,276,126.20096129618312,276.0,4.0,15.159277971488882,4.0,393,15.929000515971572,746.7000000000011,363,119.80046255612335,1016.4000000000012,0.0,0.0,0.0,2.0,-3.0886859223732896,10.0,121,85.79747855532784,847.0,38.0,-48.83918486357736,133.0,364,920.4129867068553,1237.5999999999995,3.0,-1.32316128263202,10.5,1.0,0.88495575221239,6.0,3.0,-13.62805991962002,21.0,83.0,150.38293495370814,664.0,133,195.35080698547318,798.0,21.0,54.67711534573029,134.39999999999998,2.0,3.4782608695652204,14.8,64,62.11819948409406,448.0,100.0,64.44218228063825,740.0,6.0,-37.970573088498966,49.8,11.0,-4.600789001602786,81.4,43.0,-40.420705777013346,215.0,6.0,-23.84575288292305,30.0,7.0,-17.53841933219916,35.0,80,-109.69431218430037,560.0,32.0,-48.41185288760171,320.0,90,-175.0308601649873,-180.0,40.0,-46.64994676201352,-200.0,77.0,-14.806606803409279,-154.0,86.0,-267.6028129901277,-172.0,76,-288.22344237034116,-152.0,27.0,-87.72073105502861,-54.0,85,-237.96771109006443,-340.0,2.0,-10.96772709497853,-8.0,1.0,-2.10843373493976,-5.0,7.0,-13.383458646616583,-35.0,45.0,-164.45383566444713,-198.0,1.0,-8.96445131375576,-7.0,25.0,33.10601660477736,-162.5,1.0,2.48756218905473,-7.2,14.0,-38.6594419971327,-56.0,3.0,-10.975609756097551,-12.0,5.0,-16.63446751044788,-46.0,29.0,-75.14652224658171,-145.0,164,-713.9209821553342,-820.0,1.0,-6.54490106544901,-5.0,16.0,-141.14904679319005,-144.0,0.0,0.0,0.0,18.0,-92.41589786085976,-165.0,15.0,-124.92291711378628,-150.0,140.0,-587.2393614016073,-1400.0,9.0,-1.9305413620339609,-85.5,17.0,-66.24377207454107,-170.0
201803,1.973833333333333,373,-335.1136359442212,1.0,-4.44444444444444,-0.1,66,-185.86501087396798,-26.40000000000001,62,7.703042512198468,24.8,27.0,-10.389588890477382,16.0,-5.120968228039791,11.0,-41.29476707692968,-22.0,18.0,21.07547049897137,3.0,-4.74555391061628,10.2,208,-20.478284216571407,624.0,6.0,-10.00789071361641,20.4,7.0,10.364429978111268,22.4,19.0,45.36688116105412,64.6,3.0,-18.044787793130826,-0.8999999999999999,23.0,25.140037430644103,92.0,8.0,32.0,97,134.2786038364392,388.0,11.0,-4.12747472403704,57.2,4.0,14.61810154525386,18.0,14.0,40.711676800242365,72.80000000000003,7.0,6.4342101761505,49.0,175,360.03241186740667,700.0,235,13.825881949026966,235.0,6.0,15.20246969718958,6.0,447,707.0820297079322,849.2999999999997,421,755.7430354433412,1178.800000000002,152.0,389.6129821842594,380.0,9.0,-12.91906733086718,45.0,92,104.94099678179728,644.0,31.0,43.15828019717723,108.5,329,647.7729975167372,1118.6000000000006,3.0,13.551083835481469,10.5,9.0,33.332651882937284,54.0,12.0,-14.344541613445516,84.0,44.0,-5.204504318943842,352.0,52,67.59087138483179,312.0,14.0,-22.24462847765232,89.6,6.0,-3.1588930984014714,44.4,61,75.23410259575496,427.0,100.0,83.38043836015373,740.0000000000003,6.0,1.0320201940938194,49.8,37.0,-70.91217803352066,273.80000000000007,47.0,-45.00764402097877,235.0,7.0,-46.971577875541705,35.0,20.0,-67.3036067468787,100.0,39,-121.44841337238462,273.0,20.0,-78.40602392221062,200.0,62,-180.21294105966152,-124.0,101.0,-196.5843260035083,-505.0,92.0,-64.10781098963214,-184.0,48.0,-140.82732597626395,-96.0,95,-395.9436212095968,-190.0,24.0,-90.2206140952294,-48.0,82,-192.9319304480082,-328.0,3.0,-26.42899811511866,-12.0,3.0,-6.650535401506,-15.0,1.0,0.14290818149339002,-5.0,22.0,-62.778708229378935,-96.8,3.0,-20.609591354272226,-21.0,28.0,-13.66792550622653,-182.0,11.0,1.5737414227771485,-79.20000000000002,7.0,-7.222699963166276,-28.0,5.0,-0.9504132231404993,-20.0,5.0,-20.72862518566071,-46.0,31.0,-70.41358117206289,-155.0,244,-1660.2471325844292,-1220.0,20.0,-68.72535156800278,-100.0,14.0,-138.1024028497835,-126.0,0.0,0.0,0.0,8.0,-68.94943197282964,-72.0,4.0,-27.313607036989698,-40.0,103.0,-630.0026668452251,-1030.0,9.0,-30.548010083100664,-85.5,19.0,-1.7857230449548211,-190.0
201804,1.96725,284,-509.1426838835271,1.0,-4.197530864197541,-0.1,25,-64.30870771728488,-10.000000000000002,43,-0.9641791426485522,17.2,35.0,1.7009797053582965,19.0,-6.22515932399375,13.0,-73.74485876299815,-26.0,18.0,34.58281080408055,4.0,-27.089357930308555,13.6,177,-5.997622970028299,531.0,0.0,0.0,0.0,9.0,-4.416746338145511,28.8,7.0,-3.9574830682748012,23.8,12.0,0.7467414843176998,-3.6,14.0,-1.6238635251360054,56.0,5.0,20.0,49,46.47469559344206,196.0,28.0,16.0385459802983,145.6,1.0,6.806282722513091,4.5,9.0,31.988885284080965,46.8,4.0,-17.36313868613146,28.0,180,146.22537185397942,720.0,224,76.89798984224389,224.0,0.0,0.0,0.0,267,-163.18286160037434,507.3000000000001,256,-163.82748741121094,716.7999999999997,161.0,257.6383675475483,402.5,8.0,54.83971832667334,40.0,98,193.16390256536224,686.0,13.0,-20.89031573728245,45.5,317,499.57271501669646,1077.8000000000009,7.0,-14.831691025490661,24.5,2.0,6.4516129032258,12.0,3.0,-8.37578160744243,21.0,28.0,-44.6086167502434,224.0,42,23.747549310162096,252.0,2.0,-0.4624112418690098,12.8,5.0,15.86402064557659,37.0,51,110.14174261714857,357.0,37.0,72.52875298126256,273.8,6.0,-9.330119032455467,49.8,8.0,-27.33573777837438,59.2,26.0,-15.462807195226214,130.0,5.0,-42.161908358853815,25.0,6.0,-7.943782534651049,30.0,30,-68.54190646702585,210.0,27.0,-15.181794899472685,270.0,51,-55.835526498862976,-102.0,38.0,-47.48793610696004,-190.0,71.0,-92.61175170537716,-142.0,33.0,-82.84862542919332,-66.0,71,-358.5418797372497,-142.0,9.0,-37.1486325671761,-18.0,68,-174.17444188906902,-272.0,2.0,-15.496641922940972,-8.0,4.0,-26.740237691001703,-20.0,6.0,-20.62647323677895,-30.0,38.0,-4.52828771307969,-167.2,8.0,-35.7948435498071,-56.0,20.0,-37.169551258641306,-130.0,4.0,-1.3339224958609397,-28.8,23.0,-14.612377436605351,-92.0,5.0,0.29380514261708196,-20.0,3.0,-6.6804779919534,-27.6,29.0,-126.942034497274,-145.0,133,-633.046892520435,-665.0,10.0,-30.755327744218942,-50.0,16.0,-104.49793926479086,-144.0,3.0,-9.609060291884047,-27.0,11.0,-66.89488726269391,-102.0,3.0,-30.16479159640621,-30.0,62.0,-325.92938348613427,-620.0,4.0,-12.124669774072823,-38.0,19.0,-89.18926914849705,-190.0
201805,1.9606666666666668,447,-746.9675500566877,2.0,-12.798471824259801,-0.2,56,-161.54570570459916,-22.4,59,-96.22660986707814,23.6,41.0,-19.23136846040532,15.0,-12.54775290178206,21.0,-119.93639912732908,-42.0,12.0,-6.353510154501497,2.0,9.98217468805704,6.8,256,-290.60962163159667,768.0,8.0,-41.198395799659345,27.2,10.0,21.711601266582466,32.0,23.0,-49.8004029183075,78.19999999999997,5.0,-9.388344676153347,-1.5,10.0,-7.71001617594231,40.0,9.0,36.0,67,-41.278083930362115,268.0,26.0,8.572898628944705,135.20000000000002,6.0,3.41456306244032,27.0,31.0,45.96674411475914,161.20000000000005,0.0,0.0,0.0,170,173.72066225909091,680.0,203,64.59036303820182,203.0,0.0,0.0,0.0,596,624.4822625630203,1132.3999999999985,402,-9.127798186688443,1125.600000000001,3.0,9.67598567837498,7.5,3.0,4.7857954263315605,15.0,101,7.119528878900964,707.0,37.0,71.3314503406147,129.5,340,612.5355517279415,1156.0000000000011,4.0,-10.7168592468871,14.0,0.0,0.0,0.0,2.0,-12.798471824259801,14.0,64.0,21.161253664579338,512.0,52,-1.8526717166882087,312.0,11.0,-1.8766947776591256,70.39999999999998,2.0,-8.0,14.8,71,149.38765643130097,497.0,88.0,-36.47042935186208,651.2000000000003,8.0,-0.6599869205501911,66.4,14.0,-24.79200175169473,103.6,59.0,-183.47944376260827,295.0,17.0,-99.21277703132013,85.0,17.0,-57.078059218415916,85.0,98,-285.3282467944653,686.0,11.0,-5.747955560498446,109.0,74,-128.4370304464406,-148.0,60.0,-75.28437072534463,-300.0,71.0,-165.08649022129327,-142.0,43.0,-54.39737733640486,-86.0,263,-1194.7243312477713,-526.0,24.0,-67.26359457468153,-48.0,55,-122.2075305314258,-220.0,3.0,-23.841416609535898,-12.0,12.0,-17.827647994588467,-60.0,6.0,-10.691272194173033,-30.0,24.0,-53.746461786530645,-105.59999999999998,6.0,-36.39524107620481,-42.0,8.0,-22.610468741538963,-52.0,5.0,10.33377266136079,-36.0,10.0,-31.856088096414823,-40.0,3.0,0.9273180661119248,-12.0,8.0,-47.96574726937857,-73.6,26.0,-78.1778287090942,-130.0,147,-708.2071244986238,-735.0,4.0,-18.743937742957808,-20.0,22.0,-120.05983326487724,-198.0,4.0,-14.13427561837456,-36.0,11.0,-70.15205632778725,-101.0,13.0,-116.50748110372616,-130.0,150.0,-773.8115930221684,-1500.0,2.0,-3.0024282109565497,-19.0,32.0,-73.63078981910702,-320.0
201806,1.9540833333333332,412,-1103.7342578887544,2.0,-1.84049079754602,-0.2,90,-304.2073059531105,-36.00000000000001,70,-217.85566454731438,28.000000000000004,13.0,-9.183703538448746,11.0,-39.77669830549255,9.0,-57.84133357557654,-18.0,18.0,-8.60334111573005,14.0,-84.8643343980389,47.6,255,-479.429445012204,765.0,5.0,-32.11372582550943,17.0,2.0,-0.2400346279463199,6.4,28.0,-49.924786488307255,95.19999999999996,12.0,-39.455450610468155,-3.6,14.0,-14.38755480239088,56.0,3.0,12.0,52,-124.30548738882031,208.0,35.0,-65.74792016561945,182.0,7.0,-46.344938828019465,31.5,12.0,-13.118355557785472,62.4,7.0,-11.2256181445941,49.0,193,166.97277562336566,772.0,225,-69.69960827110174,225.0,2.0,14.569536423841061,2.0,364,-512.32679433469,691.6000000000008,341,-456.9810961634557,954.8000000000006,1.0,0.73529411764706,2.5,4.0,5.913679875638341,20.0,71,76.48814713375832,497.0,30.0,25.282090144239426,105.0,276,534.024589001345,938.4000000000008,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.71352785145888,14.0,34.0,69.14958160720148,272.0,60,-168.8441935303908,360.0,24.0,-29.71677343705859,153.6,2.0,8.414239482200639,14.8,49,-15.096364508152915,343.0,62.0,46.32256414069274,458.80000000000007,3.0,-9.141384972908801,24.9,16.0,-35.50474250251066,118.4,51.0,-128.499710087235,255.0,9.0,-62.89012533109129,45.0,9.0,-43.49267470410503,45.0,71,-284.8401487099554,497.0,4.0,-0.9591936286614602,40.0,104,-331.7037387399062,-208.0,50.0,-130.8189517518525,-250.0,61.0,-145.1477545883124,-122.0,67.0,-240.81556908449363,-134.0,131,-723.3787382953417,-262.0,26.0,-66.07733777132121,-52.0,57,-245.05532965072658,-228.0,4.0,-40.179497420681685,-16.0,13.0,-2.106128865087019,-65.0,0.0,0.0,0.0,14.0,-35.81863563528029,-61.6,6.0,8.78170230098038,-42.0,65.0,-481.7283454356797,-422.5,3.0,-2.93217881309974,-21.6,20.0,-65.6991383277633,-80.0,6.0,-2.09256514187814,-24.0,21.0,-110.82962825282736,-193.2,11.0,-33.89987974201138,-55.0,166,-1083.66579317409,-830.0,3.0,-13.427166368342832,-15.0,43.0,-319.4738121042112,-387.0,0.0,0.0,0.0,29.0,-189.45037780686542,-270.5,1.0,-0.98280098280099,-10.0,182.0,-1101.549248776702,-1820.0,9.0,-43.88621938408592,-85.5,93.0,-501.5979096985092,-930.0
201807,1.9475,373,-371.9863834184833,2.0,-2.69814502529512,-0.2,66,-172.59348159101864,-26.4,82,58.50979744317701,32.800000000000004,30.0,-48.55317781504201,6.0,7.0055321534840225,6.0,-41.6920562590371,-12.0,30.0,83.6684175474609,7.0,-16.853167836932368,23.8,232,-80.50530565615799,696.0,5.0,2.3659228106235064,17.0,3.0,-8.58640966758273,9.6,22.0,-33.12410140815321,74.8,3.0,6.1764705882353,-0.8999999999999999,15.0,1.8653486182445485,60.0,0.0,0.0,42,3.9305180688005255,168.0,28.0,17.64844903532297,145.60000000000005,3.0,16.72090929284276,13.5,8.0,16.12659176979756,41.6,2.0,-4.92222222222222,14.0,229,209.55015769479957,916.0,159,170.31202586589208,159.0,0.0,0.0,0.0,277,-89.10340766171092,526.3000000000002,254,-68.14044128492469,711.1999999999997,0.0,0.0,0.0,2.0,0.8615344868712196,10.0,81,144.21258266189596,567.0,41.0,39.869299240064684,143.5,271,475.27261062255707,921.4000000000003,6.0,-5.44446338868389,21.0,0.0,0.0,0.0,3.0,-11.40939597315435,21.0,11.0,-3.5642223999338998,88.0,68,52.965672196707004,408.0,13.0,-7.294529756797641,83.2,0.0,0.0,0.0,108,182.6153096829136,756.0,99.0,76.3361994448024,732.6000000000003,9.0,-17.380869533388182,74.7,12.0,-19.69557932056837,88.8,23.0,-40.61453711125378,115.0,5.0,-51.72397825504453,25.0,13.0,15.896741310617474,65.0,42,-116.54467274912619,294.0,7.0,-11.765907052345398,70.0,84,-151.87036105168733,-168.0,45.0,5.237511396273902,-225.0,65.0,-54.641996148794384,-130.0,31.0,-82.06601181731962,-62.0,64,-305.75604105135625,-128.0,11.0,-24.32589938001116,-22.0,61,-86.83120803249065,-244.0,1.0,-9.57290132547865,-4.0,2.0,-1.7353579175705,-10.0,1.0,-5.05836575875486,-5.0,28.0,-109.15133437224877,-123.19999999999996,3.0,-5.55189859645305,-21.0,10.0,-25.778232456480513,-65.0,3.0,-4.8872876775553,-21.6,16.0,-20.724615963073468,-64.0,6.0,-7.1517048297144905,-24.0,15.0,-76.75190216695195,-138.0,15.0,-79.0128577328178,-75.0,83,-423.5645129488534,-415.0,1.0,-2.94627383015598,-5.0,11.0,-99.9505467834238,-99.0,3.0,-9.14122728143748,-27.0,21.0,-98.70482771223351,-192.5,0.0,0.0,0.0,66.0,-286.6973218131808,-660.0,10.0,13.603518818724641,-95.0,22.0,-40.42282669429435,-220.0
201808,1.9409166666666664,397,-363.5246246995025,2.0,-1.7351311542662802,-0.2,77,-203.713100899479,-30.800000000000004,84,-38.911065556311925,33.60000000000001,38.0,-14.232780299684956,6.0,-19.24538178999281,2.0,-6.45279247895312,-4.0,31.0,89.31442544943022,10.0,-5.897167427052281,34.0,224,-180.97097881665357,672.0,6.0,-10.19821402476473,20.4,3.0,1.5357103554528453,9.6,17.0,16.67437991124006,57.8,5.0,-20.02449545679596,-1.5,5.0,20.80536912751677,20.0,1.0,4.0,51,36.138221438574035,204.0,7.0,-40.265993088277845,36.40000000000001,2.0,12.4721901339152,9.0,25.0,13.294243555124426,130.0,1.0,3.85395537525355,7.0,176,307.4757438916098,704.0,235,7.2911801360717154,235.0,2.0,-6.2240663900415,2.0,323,89.7882705042651,613.7000000000007,289,74.5322617750558,809.2000000000005,6.0,24.113475177304984,15.0,7.0,31.190323196487213,35.0,101,79.26269674589955,707.0,42.0,-29.41976023615395,147.0,381,730.4177889675598,1295.4000000000005,6.0,33.39573290867262,21.0,3.0,-1.3843109687833601,18.0,2.0,-6.626910787203276,14.0,29.0,59.879592590190775,232.0,64,30.83615867025673,384.0,13.0,-22.054372692571224,83.2,0.0,0.0,0.0,95,117.53314824267972,665.0,99.0,122.39835213349266,732.6000000000003,2.0,-2.234866394605291,16.6,8.0,8.90685036858686,59.2,44.0,-68.3370350331716,220.0,9.0,-68.12786485800153,45.0,10.0,-29.74296499136703,50.0,51,-105.03973955837864,357.0,15.0,-45.57319513158495,150.0,81,-198.90599939280162,-162.0,62.0,-126.89569084384968,-310.0,44.0,-82.03075200981502,-88.0,26.0,-60.81687381879381,-52.0,49,-225.9627454148159,-98.0,15.0,-19.354312628949227,-30.0,54,-150.63465633443462,-216.0,7.0,-44.442486811758286,-28.0,5.0,1.6776286056463894,-25.0,10.0,-37.77869816173085,-50.0,27.0,-36.07184703159421,-118.8,4.0,-20.60158937128014,-28.0,32.0,-55.979355540296574,-208.0,1.0,2.2598870056497202,-7.2,21.0,-22.357927796747628,-84.0,3.0,-3.8775894205244392,-12.0,7.0,-47.78020724597813,-64.4,27.0,-5.020922616344791,-135.0,162,-943.004056986083,-810.0,2.0,6.302521008403361,-10.0,49.0,-366.15473837714205,-441.0,2.0,-10.21528784293956,-18.0,20.0,-77.12350520565178,-184.5,1.0,-3.56788899900892,-10.0,88.0,-309.6954326136572,-880.0,4.0,-3.67176686707902,-38.0,25.0,-75.45255116513789,-250.0
201809,1.9343333333333328,323,83.3869472063852,0.0,0.0,0.0,42,-31.632875704860798,-16.8,55,7.625329824598492,22.0,28.0,32.782702604501594,13.0,46.53897977054819,4.0,-4.2497610704045785,-8.0,17.0,73.90099909076545,5.0,7.4407832403410605,17.0,253,27.779033131822967,759.0,3.0,-19.67840101165676,10.2,7.0,12.66146919303062,22.4,12.0,-2.8776064316164285,40.8,5.0,-14.703824338281539,-1.5,11.0,18.38618398879344,44.0,1.0,4.0,58,154.0404791317416,232.0,9.0,11.92655246219712,46.8,1.0,2.11355354414012,4.5,28.0,49.31572778802754,145.6,3.0,11.98465066217417,21.0,290,687.6236767383048,1160.0,311,510.2061595292632,311.0,0.0,0.0,0.0,310,332.6639991622004,589.0000000000008,285,345.7581647275959,798.0000000000009,2.0,2.26171243941842,5.0,6.0,11.200704113252252,30.0,100,-139.7391540486166,700.0,48.0,19.866374022377013,168.0,335,808.0969813272673,1138.9999999999989,3.0,7.529619826025421,10.5,15.0,42.11382308395152,90.0,3.0,-6.3320520819014,21.0,70.0,-29.1710036589673,560.0,49,-6.25394696162969,294.0,15.0,10.62532429384308,96.0,25.0,19.434218016077462,185.00000000000003,56,121.44565078469091,392.0,54.0,63.87271029000543,399.60000000000014,0.0,0.0,0.0,13.0,-57.469746586981174,96.2,22.0,-29.787188511004487,110.0,4.0,-22.001186444496927,20.0,10.0,4.54765148107575,50.0,19,-22.57728499746912,133.0,13.0,-79.207582108939,129.0,57,-155.57949790393718,-114.0,57.0,-62.380603948736045,-285.0,54.0,-36.08199122382496,-108.0,26.0,-43.453379025815856,-52.0,46,-186.55562775264562,-92.0,25.0,-103.14289372275628,-50.0,51,-109.04773774075792,-204.0,0.0,0.0,0.0,4.0,-5.52297820234823,-20.0,0.0,0.0,0.0,25.0,-8.402489203262412,-110.0,3.0,-30.758296397147454,-21.0,8.0,-16.36905262870814,-52.0,1.0,-6.406685236768809,-7.2,7.0,-21.47058312603312,-28.0,2.0,-1.9106660308377,-8.0,9.0,-15.232285491654249,-82.8,20.0,-36.51821075623005,-100.0,63,-284.6383935861656,-315.0,5.0,-14.60050125313283,-25.0,23.0,-157.1302366430188,-207.0,3.0,-7.529781143226532,-27.0,11.0,-46.96961709161187,-103.5,0.0,0.0,0.0,76.0,-202.08332064667667,-760.0,14.0,31.590461157886292,-133.0,19.0,-27.46714664341413,-190.0
201810,1.92775,505,-491.4091820604537,0.0,0.0,0.0,51,-37.58126861820298,-20.4,108,-58.62045720361111,43.20000000000002,33.0,6.645244274123603,9.0,-46.35173766594953,14.0,-36.15445638345649,-28.0,67.0,306.48151778147525,2.0,1.94538152610441,6.8,306,-3.8350014907084713,918.0,15.0,-39.56093272793514,51.0,11.0,40.3126178093836,35.2,34.0,-2.7043567906628567,115.59999999999997,6.0,-14.249898903859705,-1.7999999999999998,11.0,24.405976044428893,44.0,0.0,0.0,63,129.6120909788637,252.0,11.0,16.353137380799893,57.2,15.0,44.20327800177822,67.5,11.0,27.548903807704075,57.2,12.0,38.754493899077296,84.0,313,832.0384716927631,1252.0,292,366.5550803422743,292.0,26.0,161.94206715973502,26.0,437,667.6085462619501,830.3000000000012,435,760.1557360802726,1218.0000000000025,5.0,7.407437863820911,12.5,1.0,3.7463976945244997,5.0,142,82.87325663291666,994.0,44.0,-68.54636096350805,154.0,481,1129.7926364633604,1635.3999999999974,5.0,-15.518061832131668,17.5,8.0,24.852234186214698,48.0,4.0,-10.20811146296078,28.0,131.0,413.7854130396222,1048.0,67,-1.4506249975184846,402.0,16.0,14.006097862022882,102.4,0.0,0.0,0.0,94,89.36961779093876,658.0,76.0,3.2265548860452093,562.4000000000002,14.0,11.848844962788696,116.2,12.0,-23.194762491840482,88.80000000000003,38.0,-103.90362453203787,190.0,5.0,-33.920125937412124,25.0,14.0,-38.98604268430877,70.0,45,-83.80398234475287,315.0,8.0,-5.395821701892039,79.0,88,-44.81061935169016,-176.0,58.0,-154.54420052372856,-290.0,70.0,-119.36372123881027,-140.0,36.0,-59.4997586135046,-72.0,67,-394.15695318850425,-134.0,22.0,-78.47115943807094,-44.0,82,-291.8120675398472,-328.0,1.0,-4.86486486486487,-4.0,2.0,-3.25141175534876,-10.0,4.0,-2.5900983054499997,-20.0,34.0,-47.08450947905067,-149.59999999999997,1.0,-8.97435897435902,-7.0,15.0,-11.647203933058623,-97.5,2.0,3.87004300047778,-14.4,11.0,-6.69565319199728,-44.0,6.0,7.402016134480442,-24.0,11.0,-59.68116192458639,-101.2,29.0,-67.49321212707429,-145.0,129,-613.2032566246248,-645.0,3.0,-1.422563992044851,-15.0,7.0,-28.02605553662874,-63.0,7.0,-21.909319422750002,-63.0,23.0,-154.59567479328763,-209.0,1.0,6.2015503875969005,-10.0,114.0,-344.43381716361625,-1140.0,12.0,-18.726084453197483,-114.0,19.0,-39.22840018680536,-190.0
