MonthYear,GPI,event_count_10,tone_count_10,event_count_12,tone_count_12,goldstein_12,event_count_13,tone_count_13,goldstein_13,event_count_14,tone_count_14,event_count_15,tone_count_15,event_count_16,tone_count_16,goldstein_16,event_count_17,tone_count_17,event_count_18,tone_count_18,goldstein_18,event_count_20,tone_count_20,goldstein_20,event_count_21,tone_count_21,goldstein_21,event_count_22,tone_count_22,goldstein_22,event_count_23,tone_count_23,goldstein_23,event_count_25,tone_count_25,goldstein_25,event_count_26,tone_count_26,goldstein_26,event_count_30,tone_count_30,goldstein_30,event_count_31,tone_count_31,goldstein_31,event_count_33,tone_count_33,goldstein_33,event_count_35,tone_count_35,goldstein_35,event_count_36,tone_count_36,goldstein_36,event_count_40,tone_count_40,goldstein_40,event_count_41,tone_count_41,goldstein_41,event_count_42,tone_count_42,goldstein_42,event_count_43,tone_count_43,goldstein_43,event_count_44,goldstein_44,event_count_46,tone_count_46,goldstein_46,event_count_50,tone_count_50,goldstein_50,event_count_51,tone_count_51,goldstein_51,event_count_52,tone_count_52,goldstein_52,event_count_55,tone_count_55,goldstein_55,event_count_57,tone_count_57,goldstein_57,event_count_60,tone_count_60,goldstein_60,event_count_61,tone_count_61,goldstein_61,event_count_70,tone_count_70,goldstein_70,event_count_71,tone_count_71,goldstein_71,event_count_72,tone_count_72,goldstein_72,event_count_73,tone_count_73,goldstein_73,event_count_75,tone_count_75,goldstein_75,event_count_80,tone_count_80,goldstein_80,event_count_81,tone_count_81,goldstein_81,event_count_83,tone_count_83,goldstein_83,event_count_84,tone_count_84,goldstein_84,event_count_87,tone_count_87,goldstein_87,event_count_90,tone_count_90,goldstein_90,event_count_100,tone_count_100,goldstein_100,event_count_104,tone_count_104,goldstein_104,event_count_110,tone_count_110,goldstein_110,event_count_111,tone_count_111,goldstein_111,event_count_112,tone_count_112,goldstein_112,event_count_114,tone_count_114,goldstein_114,event_count_120,tone_count_120,goldstein_120,event_count_125,tone_count_125,goldstein_125,event_count_128,tone_count_128,goldstein_128,event_count_130,tone_count_130,goldstein_130,event_count_138,tone_count_138,goldstein_138,event_count_141,tone_count_141,goldstein_141,event_count_160,tone_count_160,goldstein_160,event_count_161,tone_count_161,goldstein_161,event_count_171,tone_count_171,goldstein_171,event_count_172,tone_count_172,goldstein_172,event_count_173,tone_count_173,goldstein_173,event_count_174,tone_count_174,goldstein_174,event_count_180,tone_count_180,goldstein_180,event_count_181,tone_count_181,goldstein_181,event_count_182,tone_count_182,goldstein_182,event_count_186,tone_count_186,goldstein_186,event_count_190,tone_count_190,goldstein_190,event_count_192,tone_count_192,goldstein_192,event_count_193,tone_count_193,goldstein_193
201103,2.0626666666666664,87,519.7034364025045,17,94.47085201555599,-6.8000000000000025,23,154.52297914033923,9.200000000000003,8.0,47.5709772029707,0.0,0.0,26.0,172.52110584008503,-52.0,5.0,42.84902543306089,2.0,8.88888888888888,6.8,58,317.06337063889686,174.0,4.0,12.63736263736264,13.6,0.0,0.0,0.0,1.0,4.8648648648648605,3.4,0.0,0.0,0.0,7.0,45.03810465623066,28.0,18.0,109.89360451842435,72.0,2.0,13.722730471498938,10.4,4.0,11.286254728877692,20.8,3.0,40.539441238528596,21.0,25,134.38140539053802,100.0,69,540.6959260971453,69.0,0.0,0.0,0.0,119,757.0414589211213,226.1000000000004,105,700.594999378627,294.0000000000004,5.0,12.5,34,225.17266710146728,238.0,7.0,47.53909708431435,24.5,51,389.52112254164217,173.40000000000012,4.0,27.62262440166445,14.0,2.0,12.496368696760399,14.0,41,250.47648187555203,328.0,4,28.366095934824468,24.0,13.0,48.95639139037218,83.2,6,37.406983864514345,42.0,22.0,134.4205639576945,162.8000000000001,2.0,7.993666482738772,16.6,6.0,31.07519342251077,44.4,0.0,0.0,0.0,11.0,43.317145987817774,55.0,0.0,0.0,0.0,5.0,24.734543397044053,25.0,14,81.46312451606174,98.0,1.0,4.10958904109589,9.0,9,27.1895306381995,-18.0,4.0,22.81202404125261,-20.0,0.0,0.0,0.0,21,134.09967651673423,-42.0,50.0,265.69597996974534,-100.0,63,405.89225348111,-126.0,2.0,14.877346047994651,-4.0,27,176.99022769162315,-108.0,1.0,7.831325301204821,-5.0,0.0,0.0,0.0,8.0,43.34953353363778,-35.2,1.0,5.542725173210161,-7.0,8.0,59.851701966604146,-52.0,9.0,41.85324932969768,-36.0,4.0,20.24907231892109,-16.0,13.0,76.04093582397942,-119.60000000000002,4.0,12.724115598878775,-20.0,71,268.66281365071603,-355.0,4.0,21.019793561578666,-20.0,4.0,11.456148491879349,-36.0,1.0,4.8648648648648605,-9.0,0.0,0.0,0.0,4.0,16.88170714719389,-40.0,23,101.7997269697317,-230.0,5.0,23.27533674694183,-47.5,4.0,32.23234913300668,-40.0
201104,2.071,112,905.0441318720636,9,36.48574965018445,-3.6,5,21.800698257566513,2.0,6.0,36.90679716120399,1.0,2.4,0.0,0.0,0.0,0.0,0.0,1.0,3.6363636363636402,3.4,66,499.97676502390436,198.0,7.0,54.9063797095293,23.8,4.0,13.88974874890368,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,184.90273417348823,80.0,14.0,79.22174822022824,72.80000000000003,0.0,0.0,0.0,6.0,28.831023428513948,42.0,29,194.8937209630887,116.0,25,175.69970670157008,25.0,0.0,0.0,0.0,123,768.5355037905805,233.70000000000041,129,822.7472654556179,361.2000000000008,2.0,5.0,8,50.084861524488204,56.0,12.0,73.72715499598691,42.0,47,358.83746847842707,159.80000000000013,1.0,8.40122199592668,3.5,0.0,0.0,0.0,37,288.15302964567286,296.0,10,99.87404690008252,60.0,16.0,82.79058600299633,102.40000000000002,12,108.44748855664318,84.0,11.0,75.4400987488073,81.4,1.0,7.2324325096823,8.3,6.0,67.3827595554351,44.4,0.0,0.0,0.0,7.0,43.31749966109496,35.0,1.0,2.4,5.0,16.0,146.26580286481922,80.0,8,56.643602612901795,56.0,1.0,9.82658959537572,10.0,7,37.24883539427885,-14.0,10.0,82.45766296370957,-50.0,3.0,23.001834543967036,-15.0,15,129.5512676725707,-30.0,17.0,116.84126316613104,-34.0,23,136.16570699001284,-46.0,10.0,77.30956560580266,-20.0,15,100.3815899288547,-60.0,3.0,19.84292148537556,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.820105820105821,-7.0,5.0,28.31592736410697,-32.5,7.0,34.569965540155266,-28.0,2.0,11.65723108594957,-8.0,6.0,15.064288032606216,-55.2,3.0,23.86200287494011,-15.0,29,147.27683055983474,-145.0,27.0,167.91005642898114,-135.0,4.0,10.05020881135909,-36.0,5.0,23.024744713528143,-45.0,8.0,31.34461236697011,-74.0,2.0,7.8927773641102,-20.0,34,152.37733160734908,-340.0,3.0,14.1356494850049,-28.5,16.0,49.21496549156783,-160.0
201105,2.079333333333333,61,284.92580805056605,5,42.9417670682731,-2.0,16,84.48746512990488,6.400000000000001,3.0,20.12048192771084,0.0,0.0,0.0,0.0,0.0,4.0,31.41276703658485,5.0,26.805235121796393,17.0,40,256.8174835964269,120.0,2.0,14.903846153846159,6.8,0.0,0.0,0.0,4.0,25.59397435623257,13.6,2.0,12.087014235224109,-0.6,4.0,19.4352273613837,16.0,9.0,73.98707747710264,36.0,9.0,67.12084935121415,46.8,10.0,52.555673055121574,52.00000000000001,2.0,12.709493555050079,14.0,24,124.63183204711571,96.0,36,193.24284716563457,36.0,2.0,9.82142857142858,2.0,68,309.3161670934635,129.2000000000001,73,354.3574418431526,204.4000000000002,0.0,0.0,21,113.01660599314144,147.0,3.0,25.01347673761467,10.5,37,254.9385762866366,125.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,30,181.55818114750258,240.0,7,43.631076801325676,42.0,12.0,65.8572524340435,76.8,12,42.54475417696773,84.0,6.0,45.36701787510995,44.4,2.0,9.960006817285091,16.6,10.0,51.612488616054144,74.0,1.0,4.619565217391299,7.0,3.0,24.485965841387504,15.0,1.0,6.96416410006621,5.0,2.0,13.01780699814357,10.0,4,21.18945005621614,28.0,1.0,7.4340527577937605,10.0,32,111.8608513944885,-64.0,8.0,46.47623601356515,-40.0,2.0,10.12048192771084,-10.0,6,45.551857575470905,-12.0,4.0,18.680856163737268,-8.0,11,55.91055606123837,-22.0,3.0,18.21118518993243,-6.0,8,38.963527510835036,-32.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,28.923338689857268,-22.0,0.0,0.0,0.0,2.0,7.74703374119392,-13.0,1.0,5.06024096385542,-4.0,0.0,0.0,0.0,1.0,0.0,-9.2,1.0,4.23280423280423,-5.0,43,165.5338800583022,-215.0,0.0,0.0,0.0,6.0,16.75052477426729,-54.0,0.0,0.0,0.0,2.0,8.35421888053467,-19.0,3.0,15.41666666666667,-30.0,25,90.72676923136395,-250.0,6.0,29.887766147881216,-57.0,15.0,61.16496872913107,-150.0
201106,2.0876666666666663,91,402.1534325093248,5,27.239068753163036,-2.0,14,45.231646961872904,5.6000000000000005,0.0,0.0,14.0,70.30252052229886,2.0,10.16228339329051,-4.0,6.0,28.74958517816421,4.0,48.228228228228204,13.6,38,251.17823430420947,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,67.68112495375763,40.0,6.0,34.57784838971714,31.2,9.0,73.64379528971618,46.8,0.0,0.0,0.0,149,698.8865611071416,596.0,35,185.87235795336707,35.0,1.0,7.49765698219306,1.0,103,390.75613287852144,195.7000000000004,100,403.2122979244492,280.0000000000004,5.0,12.5,10,52.638393590212715,70.0,5.0,54.66466803429661,17.5,27,200.1410683267053,91.8,0.0,0.0,0.0,10.0,45.37217491578482,70.0,10,50.44629519636368,80.0,10,76.26287405339968,60.0,4.0,18.589455256666373,25.6,9,71.10615758832064,63.0,6.0,53.24305193530506,44.4,0.0,0.0,0.0,1.0,8.13424345847554,7.4,0.0,0.0,0.0,8.0,51.290979395048154,40.0,3.0,13.18814266180085,15.0,8.0,54.44002874780974,40.0,68,288.4760818583874,476.0,4.0,23.515916675926718,40.0,16,74.22941507356452,-32.0,7.0,25.88157245539823,-35.0,0.0,0.0,0.0,14,78.56921923290089,-28.0,11.0,63.069957893786885,-22.0,30,114.77897465794099,-60.0,3.0,13.57467785835285,-6.0,18,113.37167006091506,-72.0,1.0,6.8516912402428405,-5.0,2.0,3.5913302947133703,-10.0,7.0,32.38665292676632,-30.8,0.0,0.0,0.0,22.0,91.3788140957802,-143.0,2.0,15.74293911064945,-8.0,6.0,35.77071023160312,-24.0,2.0,16.95652173913044,-18.4,9.0,84.9241055651793,-45.0,31,115.35661755225073,-155.0,11.0,55.01698437319065,-55.0,0.0,0.0,0.0,4.0,22.194535911338026,-36.0,5.0,22.160050675675677,-47.5,0.0,0.0,0.0,29,125.08189781504677,-290.0,3.0,8.388334228021881,-28.5,4.0,27.05656917934862,-40.0
201107,2.096,51,297.4936543286109,18,82.14677059539079,-7.200000000000001,18,87.09956354950566,7.200000000000002,3.0,14.004235732350502,9.0,51.184961474323785,0.0,0.0,0.0,15.0,105.22523283642464,0.0,0.0,0.0,28,170.70150153159364,84.0,5.0,31.425304720524014,17.0,0.0,0.0,0.0,9.0,61.859944772244816,30.599999999999994,6.0,35.49056271726292,-1.8,0.0,0.0,0.0,19.0,107.00136328865221,76.0,7.0,36.08522639893541,36.4,3.0,11.009174311926598,15.6,1.0,4.65116279069767,7.0,44,271.1499623749604,176.0,66,490.95744249808604,66.0,0.0,0.0,0.0,261,2040.7143110703805,495.89999999999947,273,2128.884857105468,764.3999999999992,2.0,5.0,19,141.20176442590142,133.0,8.0,70.05900696820177,28.0,43,305.3316667009337,146.2000000000001,0.0,0.0,0.0,20.0,193.64242967911952,140.0,4,24.53591606133978,32.0,10,67.2245958261731,60.0,30.0,130.7918371957308,192.00000000000009,7,43.948500627423414,49.0,12.0,93.67863486379484,88.80000000000003,4.0,18.45034788108791,33.2,10.0,43.379941359918995,74.0,0.0,0.0,0.0,4.0,23.33543846986648,20.0,1.0,9.574468085106382,5.0,3.0,13.87484790953167,15.0,5,37.61941832804708,35.0,1.0,6.25,10.0,8,50.41615841437276,-16.0,3.0,14.03700003027826,-15.0,0.0,0.0,0.0,11,61.818769458445956,-22.0,12.0,78.08944082801675,-24.0,24,162.19877116484534,-48.0,3.0,11.500058003679099,-6.0,12,90.10331175403772,-48.0,6.0,37.779868332741636,-30.0,1.0,10.4072398190045,-5.0,14.0,83.32094402904215,-61.59999999999999,0.0,0.0,0.0,5.0,32.49361698241924,-32.5,0.0,0.0,0.0,5.0,30.5425329329764,-20.0,2.0,3.6036036036036,-18.4,9.0,63.73786079368842,-45.0,33,133.09220522032794,-165.0,0.0,0.0,0.0,1.0,2.88858321870702,-9.0,1.0,3.2482598607888598,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,29,91.26985489696148,-290.0,2.0,2.1505376344086002,-19.0,4.0,12.7812937481818,-40.0
201108,2.1043333333333334,74,398.52173180055377,19,100.79214802248144,-7.600000000000002,18,96.82039791983952,7.200000000000002,14.0,88.81073029607569,3.0,14.43433029908973,2.0,8.17610062893082,-4.0,8.0,71.41029856638545,1.0,4.0,3.4,46,328.9165633290712,138.0,3.0,18.17998254923144,10.2,0.0,0.0,0.0,1.0,10.161662817552001,3.4,0.0,0.0,0.0,0.0,0.0,0.0,14.0,93.72790841444768,56.0,1.0,15.306122448979599,5.2,1.0,6.25,5.2,2.0,3.6697247706422003,14.0,33,161.90510426920454,132.0,98,559.9092145099888,98.0,4.0,22.59344306356524,4.0,68,382.16684960317383,129.2000000000001,67,370.30010434698517,187.60000000000008,2.0,5.0,35,217.4707198253681,245.0,11.0,96.96977981027679,38.5,62,371.4074920895838,210.80000000000015,0.0,0.0,0.0,1.0,6.06443461781428,7.0,23,189.9768000341188,184.0,23,156.40753608071046,138.0,5.0,18.90515383353263,32.0,7,42.621605978116534,49.0,16.0,95.49576296995642,118.40000000000003,8.0,46.71317627372414,66.39999999999999,1.0,6.61914460285132,7.4,1.0,5.335365853658541,7.0,25.0,119.74180978118929,125.0,1.0,6.899488926746169,5.0,6.0,56.65591902210394,30.0,9,55.364230343580076,63.0,2.0,10.61680264947142,20.0,12,74.1206200960613,-24.0,20.0,113.31243310833322,-100.0,0.0,0.0,0.0,7,38.56354284388817,-14.0,10.0,51.16610004219951,-20.0,44,266.43853862711256,-88.0,7.0,39.617322026843205,-14.0,16,96.17912099009165,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,64.86959280275535,-48.39999999999999,5.0,32.93794231960171,-35.0,29.0,152.95898928695416,-188.5,5.0,28.68272891595974,-20.0,1.0,7.526881720430111,-4.0,4.0,24.23145110021638,-36.8,1.0,5.3125,-5.0,124,477.76932201829385,-620.0,5.0,18.705040813124302,-25.0,2.0,6.869871627494531,-18.0,0.0,0.0,0.0,7.0,30.8252164504047,-64.0,3.0,15.82362165814548,-30.0,117,584.3645572770882,-1170.0,8.0,45.35123785743321,-76.0,11.0,48.818012744061754,-110.0
201109,2.1126666666666667,141,717.708059592538,12,73.13167367472965,-4.8,38,196.92529023006827,15.200000000000006,6.0,36.683913760125606,14.0,92.04984306636769,4.0,20.140261740428,-8.0,6.0,46.62115858489146,1.0,5.3892215568862305,3.4,61,409.88187794631483,183.0,4.0,29.346015626724128,13.6,2.0,14.71719881168698,6.4,3.0,20.802474349730673,10.2,0.0,0.0,0.0,4.0,27.51211765804851,16.0,28.0,125.5217313188052,112.0,21.0,86.72906196204039,109.20000000000003,6.0,43.439794529900894,32.8,3.0,18.18459553956347,21.0,68,473.8290320108272,272.0,131,758.5215122345779,131.0,0.0,0.0,0.0,123,719.3850794643524,233.7000000000003,134,792.6610924096477,375.2000000000006,8.0,20.0,77,528.7954952823401,539.0,23.0,111.38531270711776,80.5,98,656.4597359443725,333.1999999999999,0.0,0.0,0.0,1.0,5.7408989285413,7.0,13,86.9253294150935,104.0,10,80.37787687340683,60.0,6.0,31.873348239020533,38.4,19,119.5170990963926,133.0,23.0,134.31306930601392,170.20000000000005,1.0,0.8620689655172409,8.3,12.0,56.29897525705497,88.80000000000003,2.0,9.853249475890982,14.0,17.0,114.3983925780712,85.0,1.0,4.89596083231334,5.0,90.0,442.550311799744,450.0,24,137.87624450739784,168.0,3.0,9.61187245974983,30.0,30,128.02665834332586,-60.0,12.0,60.5937184971115,-60.0,4.0,13.55371900826448,-20.0,46,261.2773323957742,-92.0,52.0,285.48029752313136,-104.0,55,283.24017869551705,-110.0,25.0,150.60177961129108,-50.0,27,130.69643235922896,-108.0,2.0,6.18357487922706,-10.0,1.0,4.5,-5.0,5.0,35.18482387685906,-22.0,0.0,0.0,0.0,99.0,502.40924520519866,-643.5,15.0,92.20582062775884,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,115.31506520625577,-120.0,132,573.295862683221,-660.0,9.0,47.75531448183149,-45.0,6.0,22.16111802648684,-54.0,2.0,8.1786014573991,-18.0,4.0,25.41645707578807,-37.0,5.0,26.028886641247702,-50.0,68,307.2681322783581,-680.0,2.0,9.03019744483158,-19.0,9.0,36.86927645919289,-90.0
201110,2.121,73,411.0918175422958,9,60.84502993150834,-3.6,15,74.54611208694965,6.000000000000001,25.0,135.010393204752,1.0,3.7225042301184397,4.0,25.85824829204791,-8.0,8.0,48.111802604264724,0.0,0.0,0.0,74,448.3433441570232,222.0,2.0,10.11673151750972,6.8,10.0,61.36332249029104,32.0,2.0,11.218103385245302,6.8,0.0,0.0,0.0,12.0,64.12908313377153,48.0,19.0,112.67776158078364,76.0,7.0,39.61406791882353,36.4,4.0,24.043656709445443,20.8,0.0,0.0,0.0,51,260.14791280069505,204.0,87,520.1810512083714,87.0,0.0,0.0,0.0,90,514.4355527667686,171.00000000000026,90,503.9906285473152,252.00000000000026,0.0,0.0,29,174.19813862339993,203.0,4.0,32.93528849510139,14.0,86,572.3179585152366,292.4000000000001,4.0,25.754202614638263,14.0,7.0,43.11237038823244,49.0,8,57.144966281708385,64.0,1,4.128440366972479,6.0,6.0,27.22769992520506,38.4,5,29.258423203410274,35.0,12.0,84.42758359873663,88.80000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,77.28741558173442,70.0,0.0,0.0,0.0,8.0,43.430156588051325,40.0,5,29.99416092339916,35.0,6.0,32.76936734736875,59.0,10,69.10493463022702,-20.0,15.0,83.24764222980355,-75.0,2.0,9.792531120331962,-10.0,25,135.9246339433631,-50.0,40.0,236.2915358574324,-80.0,38,224.20555190055,-76.0,0.0,0.0,0.0,22,129.43031433933632,-88.0,4.0,25.698171904018587,-20.0,0.0,0.0,0.0,4.0,23.249866682064727,-17.6,0.0,0.0,0.0,48.0,262.55227065244947,-312.0,13.0,58.84918925799872,-52.0,2.0,5.438990882977395,-8.0,4.0,16.92307692307692,-36.8,1.0,5.857740585774059,-5.0,17,100.73829488230206,-85.0,7.0,41.17399596495112,-35.0,9.0,39.49406810845889,-81.0,2.0,15.360501567398119,-18.0,0.0,0.0,0.0,19.0,139.93418681110285,-190.0,31,154.31835488837652,-310.0,2.0,9.4108371559633,-19.0,6.0,27.120670978854623,-60.0
201111,2.1293333333333333,57,364.91757481769366,5,35.42135548388594,-2.0,19,95.35170873269985,7.600000000000002,8.0,56.91139645125936,2.0,11.0254709928811,11.0,98.50911589707584,-22.0,2.0,13.91477499004381,0.0,0.0,0.0,30,203.0026265846366,90.0,0.0,0.0,0.0,1.0,11.1342351716961,3.2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,47.51316698734425,28.0,27.0,245.66924831485332,108.0,19.0,113.90261159359858,98.80000000000004,2.0,9.64285714285714,10.4,1.0,5.401662049861501,7.0,60,278.6996551118488,240.0,18,114.4997179869402,18.0,0.0,0.0,0.0,58,364.8891801123235,110.2000000000001,56,371.25670080643204,156.8,0.0,0.0,23,106.59795752304431,161.0,33.0,348.7815168335855,115.5,37,334.9356829582738,125.8000000000001,0.0,0.0,0.0,0.0,0.0,0.0,33,321.2740658404984,264.0,6,46.30768865948415,36.0,6.0,23.178668445913754,38.4,17,134.7770669510322,119.0,13.0,62.7222939140961,96.20000000000002,4.0,20.90768717867734,33.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.05969426398807,15.0,0.0,0.0,0.0,3.0,19.473169377282968,15.0,5,39.789357753622475,35.0,2.0,5.700500216629241,20.0,9,33.79645940318843,-18.0,5.0,23.63282390546001,-25.0,0.0,0.0,0.0,3,13.934710390532699,-6.0,13.0,69.3399874675624,-26.0,17,106.49035703466328,-34.0,4.0,11.988610385517301,-8.0,19,134.99401953408344,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.04888601112517,-8.8,0.0,0.0,0.0,17.0,128.04812202363263,-110.5,3.0,20.66993154945824,-12.0,0.0,0.0,0.0,1.0,6.78336980306346,-9.2,1.0,4.98652291105121,-5.0,19,55.867806126706355,-95.0,2.0,18.8235294117647,-10.0,1.0,7.189542483660129,-9.0,0.0,0.0,0.0,7.0,24.41354122770053,-66.5,0.0,0.0,0.0,32,179.13253684353265,-320.0,8.0,37.62678258217039,-76.0,1.0,3.80810186715053,-10.0
201112,2.1376666666666666,43,201.8801129389844,6,27.494857271219047,-2.4,6,25.998159926076326,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.842105263157901,3.0,11.851015801354409,10.2,41,232.30614316469502,123.0,2.0,6.842863475177309,6.8,0.0,0.0,0.0,3.0,15.499857125362288,10.2,0.0,0.0,0.0,6.0,38.12305422987673,24.0,17.0,126.3127850782046,68.0,9.0,38.78693608070454,46.8,1.0,7.71388499298738,5.2,0.0,0.0,0.0,41,257.2914296711366,164.0,78,492.48881383629333,78.0,0.0,0.0,0.0,129,690.5020313419044,245.1000000000003,125,676.5925014921547,350.0000000000005,0.0,0.0,35,244.7259514965654,245.0,13.0,109.35391409244393,45.5,34,218.58351270886746,115.60000000000008,0.0,0.0,0.0,0.0,0.0,0.0,42,278.2131819023727,336.0,4,21.689869938984817,24.0,16.0,92.8335648702442,102.40000000000002,3,16.99346405228759,21.0,4.0,20.312752951832138,29.6,4.0,20.35059686608856,33.2,3.0,20.835820661668514,22.200000000000006,0.0,0.0,0.0,9.0,46.731219683169726,45.0,2.0,16.15931385539588,10.0,0.0,0.0,0.0,8,49.71926459017442,56.0,0.0,0.0,0.0,7,45.211288540758716,-14.0,10.0,67.14628045069566,-50.0,1.0,3.2258064516129,-5.0,22,118.95325270929688,-44.0,9.0,48.441163850625045,-18.0,14,66.67473670775837,-28.0,0.0,0.0,0.0,11,66.05183305337347,-44.0,0.0,0.0,0.0,1.0,8.85225885225884,-5.0,18.0,91.50560785237579,-79.2,0.0,0.0,0.0,5.0,31.49927153689313,-32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,45.74199905050065,-50.0,30,94.3997653388548,-150.0,11.0,37.58992930763147,-55.0,1.0,0.0,-9.0,0.0,0.0,0.0,6.0,15.87960927889726,-55.0,0.0,0.0,0.0,18,88.58909776369534,-180.0,0.0,0.0,0.0,2.0,2.66666666666666,-20.0
201201,2.146,39,218.36902173646027,18,101.94472242632612,-7.200000000000002,7,39.11599687510716,2.8,8.0,52.41174878099439,1.0,7.04057279236277,2.0,8.33333333333334,-4.0,4.0,22.088764721158128,0.0,0.0,0.0,58,315.538467304853,174.0,1.0,6.418918918918919,3.4,1.0,8.51063829787234,3.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,30.049407114624497,16.0,12.0,77.15170559765703,48.0,8.0,44.19550487809106,41.6,13.0,35.02377179080818,67.60000000000001,3.0,18.517561109213386,21.0,56,302.9125691734028,224.0,52,301.2221283124167,52.0,0.0,0.0,0.0,50,308.4659807032815,95.00000000000004,48,308.00372442470336,134.39999999999992,2.0,5.0,54,362.03459532082314,378.0,18.0,127.55594444899134,63.0,22,144.74661646855924,74.8,1.0,6.94444444444444,3.5,1.0,4.7581903276131,7.0,59,376.98320087956114,472.0,8,47.959577005703856,48.0,12.0,63.80568342148987,76.8,21,137.23611563591186,147.0,5.0,25.22707611662878,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,76.43190458354375,70.0,0.0,0.0,0.0,0.0,0.0,0.0,8,54.317060293746074,56.0,4.0,22.58333262266591,40.0,45,239.24986911936108,-90.0,3.0,9.345672269988821,-15.0,0.0,0.0,0.0,16,109.55489364477069,-32.0,13.0,80.42380299935307,-26.0,28,120.49943599680435,-56.0,9.0,53.374274395140475,-18.0,14,79.33250022096215,-56.0,0.0,0.0,0.0,4.0,23.40736800106396,-20.0,5.0,34.53034242859114,-22.0,0.0,0.0,0.0,6.0,34.951115833468776,-39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,49.65820039549786,-50.0,48,218.76510974189063,-240.0,3.0,17.31113498030792,-15.0,1.0,4.320987654320991,-9.0,0.0,0.0,0.0,1.0,2.78884462151394,-9.0,0.0,0.0,0.0,39,203.7352921394487,-390.0,0.0,0.0,0.0,3.0,13.113961180802608,-30.0
201202,2.1475833333333334,87,509.7240866927049,15,66.41261914226492,-6.000000000000001,10,45.7321335770209,4.0,9.0,43.7339645590967,1.0,2.90322580645161,0.0,0.0,0.0,10.0,74.5157474133409,0.0,0.0,0.0,62,366.35268670080717,186.0,2.0,12.2277800462774,6.8,4.0,13.06122448979592,12.8,2.0,12.82271944922547,6.8,0.0,0.0,0.0,3.0,15.534623220348518,12.0,9.0,53.69848706333693,36.0,0.0,0.0,0.0,5.0,25.654157488569172,27.6,2.0,6.4102564102564,14.0,32,236.00129217452408,128.0,60,349.7729726333432,60.0,0.0,0.0,0.0,72,394.7681353544451,136.8000000000001,70,392.9113597206125,196.00000000000009,0.0,0.0,40,228.91182423850827,280.0,4.0,24.52986109263545,14.0,36,223.4671767462196,122.40000000000006,0.0,0.0,0.0,0.0,0.0,0.0,15,99.59577349881356,120.0,10,54.94946515181712,60.0,15.0,65.62562268523233,96.0,15,65.53663410450805,105.0,9.0,41.23837579601272,66.6,0.0,0.0,0.0,1.0,4.95867768595041,7.4,1.0,4.97335701598579,7.0,8.0,47.412156214187114,40.0,0.0,0.0,0.0,1.0,6.1576354679803,5.0,5,24.94271014822846,35.0,1.0,6.90476190476191,10.0,15,91.31513068741829,-30.0,8.0,38.70930762691179,-40.0,3.0,12.90255252470656,-15.0,33,213.26063132175958,-66.0,21.0,119.30879724695492,-42.0,17,91.82262407835093,-34.0,4.0,21.594170919136467,-8.0,15,88.95402857982035,-60.0,2.0,12.521186440677967,-10.0,1.0,7.954545454545451,-5.0,12.0,59.483191075912096,-52.79999999999999,2.0,14.05138746145941,-14.0,3.0,16.95227463522007,-19.5,12.0,48.48556849024535,-48.0,0.0,0.0,0.0,7.0,25.51763582485805,-64.4,13.0,71.60132256511642,-65.0,43,177.66789618418568,-215.0,0.0,0.0,0.0,9.0,24.535736421369066,-81.0,1.0,5.89953271028037,-9.0,1.0,4.888888888888889,-9.5,0.0,0.0,0.0,71,271.4392394940355,-710.0,5.0,25.518222685450397,-47.5,14.0,58.44672482843238,-140.0
